frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
85,0.039483223,-0.6073437,-0.2605728,0.052197993,-0.20182364,0.007496899999999999,-0.08832361,0.24118696,0.080225,0.07500934,0.28593007,-0.11977339999999999,0.2513671,-0.13674909,-0.04152546,0.04539056,-0.46464705,-0.33379605,0.011142155,0.17210135,0.30353117,-0.16008568,0.38737857,0.24889250000000002,-0.051650472,0.6646518,0.21239215,0.08416963,0.7150065999999999,-0.058313865,-0.0064135473,0.5000831,-0.24582729999999997,0.0013803868,0.23970602,-0.34694952,0.05107475,0.75226754,0.10142754,0.12868461,0.95403445,0.16810495,0.20924264,0.8227962,0.19373676,0.20503720000000003,0.8761489,0.1593729,0.17240947,0.8689171999999998,0.21811391,0.14121234,0.89578617,0.08089247,0.067484066,0.87998015,0.21122421,-0.006657134741544724,0.2635585069656372,-0.01977420225739479
86,-0.23073679,-0.5683189999999999,-0.313409,-0.058296863,-0.2220369,-0.002274319,-0.096466124,0.24534878,0.071986094,0.078397475,0.28307515,-0.1227687,0.33890465,0.016160953999999998,0.11684335,0.2502339,-0.44202057,-0.024598787999999996,0.07089082,0.1243525,0.3020248,-0.10812647,0.34139603,0.24827978,-0.0454437,0.63853353,0.22144659,0.08261949,0.7114183000000001,-0.05315023,0.01291631,0.48276427,-0.23840263,0.11052069,0.22589895,-0.30685833,0.053701345,0.73975253,0.110472545,0.15827727,0.93500537,0.16973561,0.22990426,0.79773796,0.15472835,0.21825175,0.8542001,0.12779689,0.20900114,0.8433999,0.19447853,0.13223039,0.88537467,0.081674136,0.10945156,0.86078715,0.23011704,-0.009034324437379835,0.2642119526863098,-0.02539130300283432
87,-0.16220910000000002,-0.566228,-0.31552058,-0.022296693,-0.22364303,0.007134082,-0.09786372,0.23979613,0.07007182,0.0802308,0.2815245,-0.11934851,0.32630432,-0.011331353,0.11102065,0.19179381,-0.43328425,-0.08041054,0.017501468,0.082055934,0.28973064,-0.12010172,0.32671237,0.24121697,-0.046601497,0.6200265,0.23236556,0.09246249,0.7005274,-0.031675912,0.027698597000000002,0.48103943,-0.225564,0.105657406,0.22563502,-0.31428316,0.057166863,0.72345227,0.13055827,0.15428616,0.91655415,0.20104867,0.22911289999999998,0.78144765,0.18844366,0.21872076,0.83807814,0.16203152,0.20479852,0.8255754000000001,0.22730729,0.13621594,0.86870414,0.110849604,0.10331094,0.84044975,0.255244,-0.008816458284854889,0.260660320520401,-0.0246383473277092
88,-0.16044106,-0.5758085999999999,-0.31210297,-0.022270009,-0.22263546,-0.00024083523999999997,-0.09468118,0.23900729999999998,0.07311565,0.07780003,0.28176582,-0.120717786,0.32559840000000007,-0.024667794,0.09114719,0.19013868,-0.44816354,-0.09815237,0.015533091499999999,0.07471190400000001,0.28853375,-0.11316263,0.32506508,0.24536061,-0.037599627000000004,0.6175203,0.23677841,0.09619839,0.698916,-0.02931406,0.029722102,0.48069838,-0.22375429,0.10176284,0.22667922,-0.32083267,0.06404841,0.7208969,0.13382214,0.16069691,0.9131942,0.20592420000000003,0.23606719,0.77829176,0.19402072,0.22608697,0.83503187,0.16778986,0.210889,0.8221581,0.23264349,0.14453605,0.8658023000000001,0.11501816,0.10901446,0.8367905999999999,0.25847435,-0.008440576493740082,0.26038655638694763,-0.02380106970667839
89,-0.07564394,-0.5567691,-0.16338734,0.16736744,-0.12761407,-0.088754825,0.020201353000000002,0.29378945,0.11171052599999999,-0.047556087000000004,0.36643305,-0.14549448,0.15474434,-0.041023485,-0.2661853,0.079945914,-0.52792865,-0.35910505,0.23636141,0.59120494,0.14345558,0.053620372,0.43359929999999997,0.28894693,0.06942415,0.7566166,0.2818966,-0.053005368,0.88481927,-0.032308504,-0.19963594,0.6627865,-0.21532059,0.07626738,0.5942099000000001,-0.21442337,0.044499453,0.9050256999999999,0.13987565,0.15545617,1.1393666,0.17987333,0.23412594,1.013308,0.114021555,0.20183168,1.0726761999999999,0.10448696,0.22131623,1.0519856,0.16881299,0.09185685,1.0955117,0.090871245,0.13662401,1.0455623,0.24683152,-0.013677367009222507,0.3301112651824951,-0.016891974955797195
90,-0.5720474,-0.3495534,-0.20950049,-0.21216933,-0.1115969,-0.057188157,-0.05525689599999999,0.26065722,0.099383675,0.04488891,0.31364802,-0.13070351,0.36933482,0.13088328,-0.029146275,0.086070955,-0.15820788,-0.15721181,0.10799625,0.44283038,0.30572364,-0.1474179,0.49654269999999995,0.32052568,-0.01749396,0.73030025,0.21351776,0.03877779,0.78136736,-0.07374733,-0.12569404,0.64329654,-0.26216114,0.05195284,0.4570878,-0.29456294,0.055054665,0.8081451999999999,0.08179325,0.17092147,1.0009226999999998,0.120888226,0.24485551,0.86293846,0.096176885,0.22825947,0.91962266,0.071218595,0.2271913,0.90801793,0.13831884,0.13613383,0.9504577,0.035031475,0.13056484,0.92386204,0.18562813,-0.0051839929074049,0.2871526181697845,-0.015659917145967484
91,-0.52526134,-0.40624782,0.11674917,-0.1932978,-0.11316833,0.12147475,-0.07606707,0.27209032,0.08007969,0.06743793,0.2946815,-0.10914519,0.27690512,-0.019253135,-0.20579366,0.17424424,-0.30205703,-0.5352716,-0.22784106,0.44892743,0.29737112,-0.31582928,0.62619096,0.13326374,-0.08169706,0.76148844,0.12258243,0.15907332,0.74767685,-0.021611442999999998,0.2881459,0.5460864000000001,0.07913454,0.1310723,0.6271688,0.26502270000000006,0.053117476,0.79459465,0.06952055,0.10952031,0.96478945,0.18434389999999998,0.1649527,0.8210062,0.21517709,0.17748919,0.8779882999999999,0.19459283,0.12280479,0.86675453,0.23032592,0.15583964,0.9175915000000001,0.10161627,0.031016178,0.8933346999999999,0.183043,-0.004314567893743515,0.2833859026432037,-0.014532748609781262
92,-0.52526134,-0.40624782,0.11674917,-0.1932978,-0.11316833,0.12147475,-0.07606707,0.27209032,0.08007969,0.06743793,0.2946815,-0.10914519,0.27690512,-0.019253135,-0.20579366,0.17424424,-0.30205703,-0.5352716,-0.22784106,0.44892743,0.29737112,-0.31582928,0.62619096,0.13326374,-0.08169706,0.76148844,0.12258243,0.15907332,0.74767685,-0.021611442999999998,0.2881459,0.5460864000000001,0.07913454,0.1310723,0.6271688,0.26502270000000006,0.053117476,0.79459465,0.06952055,0.10952031,0.96478945,0.18434389999999998,0.1649527,0.8210062,0.21517709,0.17748919,0.8779882999999999,0.19459283,0.12280479,0.86675453,0.23032592,0.15583964,0.9175915000000001,0.10161627,0.031016178,0.8933346999999999,0.183043,-0.004314567893743515,0.2833859026432037,-0.014532748609781262
93,-0.62998503,-0.26341665,0.0011801319,-0.21297508,-0.1251075,0.07664016,-0.061231047000000004,0.26225758,0.08936931,0.05299811,0.28176582,-0.12168104,0.3074389,-0.011447162,-0.123241976,0.4653237,-0.3917639,-0.29501203,-0.22546922,0.4434031,0.38733295,-0.27226746,0.61514825,0.20169184,-0.03741402,0.7360996,0.13768712,0.13028753,0.7267869,-0.0814915,0.20326713,0.5020042,-0.20923603,0.24996375,0.34295833,-0.012561521499999999,0.07642533,0.7630861,0.05212517,0.2006336,0.8908105,0.16311163,0.21982422,0.73631215,0.15625688,0.24227285,0.79137933,0.14003706,0.19823824,0.7860182,0.18915544,0.20831168,0.8535630999999999,0.066431925,0.10980829,0.84128743,0.17756942,-0.004116468131542207,0.2720116972923279,-0.016155865043401718
94,-0.63035023,-0.26311633,0.00041367486000000003,-0.21335497,-0.12496610000000001,0.076368965,-0.06136077,0.26224604,0.08929816,0.053125545,0.2817534,-0.12162181,0.30768517,-0.011336054,-0.12276575,0.46574688,-0.3916693,-0.29440448,-0.22560349999999998,0.44339287,0.3873043,-0.27242392,0.6148679,0.20142932,-0.037570514,0.7359965,0.13770713,0.13038078,0.72671986,-0.08132316,0.20332992,0.5018239999999999,-0.20889229999999998,0.24962936,0.34274447,-0.012144385,0.07637228,0.7630338000000001,0.052252627999999995,0.20047452,0.8907754000000001,0.1633608,0.21962409,0.73627365,0.15657738,0.24211292,0.79132724,0.14037019,0.19801295,0.78599596,0.18943357,0.20826477,0.8535001,0.06670224,0.10961964,0.84128904,0.17771578,-0.0041176117956638345,0.27199971675872797,-0.016161825507879257
95,-0.63035023,-0.26311633,0.00041367486000000003,-0.21335497,-0.12496610000000001,0.076368965,-0.06136077,0.26224604,0.08929816,0.053125545,0.2817534,-0.12162181,0.30768517,-0.011336054,-0.12276575,0.46574688,-0.3916693,-0.29440448,-0.22560349999999998,0.44339287,0.3873043,-0.27242392,0.6148679,0.20142932,-0.037570514,0.7359965,0.13770713,0.13038078,0.72671986,-0.08132316,0.20332992,0.5018239999999999,-0.20889229999999998,0.24962936,0.34274447,-0.012144385,0.07637228,0.7630338000000001,0.052252627999999995,0.20047452,0.8907754000000001,0.1633608,0.21962409,0.73627365,0.15657738,0.24211292,0.79132724,0.14037019,0.19801295,0.78599596,0.18943357,0.20826477,0.8535001,0.06670224,0.10961964,0.84128904,0.17771578,-0.0041176117956638345,0.27199971675872797,-0.016161825507879257
96,-0.53994954,-0.09726341,-0.116794534,-0.13716228,-0.19644271,0.043799162,-0.06498881,0.24802867,0.09123482,0.056931737999999996,0.27433568,-0.12558433,0.29462975,-0.060462207000000004,-0.040505234,0.5134415,-0.46559635,-0.058908537000000004,0.2445114,0.38771009999999995,0.2509639,-0.0073195715,0.448668,0.31219554,0.02381268,0.68788314,0.15709159,0.028894644,0.7300633000000001,-0.11547514,-0.21976721,0.6532647,-0.21834673,-0.32101430000000003,0.44624957,-0.35028264,0.07311226400000001,0.74869,0.022183312,0.21754089,0.90808403,0.04765398,0.26357144,0.7601285,0.037863016,0.26093853,0.81594324,0.008260621999999999,0.25408575,0.8107185,0.07480186,0.17972727,0.8588684999999999,-0.035117157,0.1636846,0.84763753,0.11230145400000001,-0.0040285345166921616,0.26118218898773193,-0.01717475801706314
97,-0.52283037,-0.13027093,-0.13516116,-0.12092111,-0.20105828,0.042243645,-0.06878568,0.24680497,0.08916429,0.06016606,0.27468023,-0.12294845,0.29284635,-0.06533059,-0.045239568,0.51050985,-0.47025007,-0.07002818599999999,0.17549725,0.41518694,0.27076188,-0.07942566,0.47089714,0.31067717,0.0011592339999999999,0.69338715,0.14953339,0.037655354,0.72577524,-0.12181732,-0.19425252,0.6512703000000001,-0.26056558,-0.24619818,0.42993909999999996,-0.39303940000000004,0.06718235,0.7473741,0.019270008,0.2155824,0.90062064,0.056429386,0.25475255,0.75060034,0.05058756,0.25745815,0.8062024999999999,0.020930072,0.24480395,0.80160654,0.08653010400000001,0.18260668,0.85293007,-0.029051612999999997,0.15372616,0.8433478000000001,0.11609432,-0.004309810698032379,0.2607426047325134,-0.01689208298921585
98,-0.43127337,-0.078931905,-0.24190496,-0.11322078,-0.19612534,0.03541028,-0.096041106,0.26312557,0.06848909,0.08312226,0.28770354,-0.1048731,0.26132274,-0.08557594,-0.009244038000000001,0.41232464,-0.5197182,-0.04483796,0.03704551,0.32987928,0.23691879,-0.184124,0.4786166,0.21282174,-0.035448305,0.7184083,0.15553018,0.104709625,0.74162865,-0.10519189,-0.031232221,0.6072489999999999,-0.3198313,-0.021032495,0.3434081,-0.35691518,0.080090545,0.7762433000000001,0.04727302,0.20945714,0.9437671000000001,0.11894462,0.26049757,0.79527473,0.122273594,0.2641804,0.8524413000000001,0.09313270400000001,0.23842914,0.8458479,0.15519002,0.19758384,0.89401066,0.02648281,0.13810459,0.8805361999999999,0.16578555,-0.0064594224095344535,0.2754145562648773,-0.018192004412412643
99,-0.43127337,-0.078931905,-0.24190496,-0.11322078,-0.19612534,0.03541028,-0.096041106,0.26312557,0.06848909,0.08312226,0.28770354,-0.1048731,0.26132274,-0.08557594,-0.009244038000000001,0.41232464,-0.5197182,-0.04483796,0.03704551,0.32987928,0.23691879,-0.184124,0.4786166,0.21282174,-0.035448305,0.7184083,0.15553018,0.104709625,0.74162865,-0.10519189,-0.031232221,0.6072489999999999,-0.3198313,-0.021032495,0.3434081,-0.35691518,0.080090545,0.7762433000000001,0.04727302,0.20945714,0.9437671000000001,0.11894462,0.26049757,0.79527473,0.122273594,0.2641804,0.8524413000000001,0.09313270400000001,0.23842914,0.8458479,0.15519002,0.19758384,0.89401066,0.02648281,0.13810459,0.8805361999999999,0.16578555,-0.0064594224095344535,0.2754145562648773,-0.018192004412412643
100,-0.43127337,-0.078931905,-0.24190496,-0.11322078,-0.19612534,0.03541028,-0.096041106,0.26312557,0.06848909,0.08312226,0.28770354,-0.1048731,0.26132274,-0.08557594,-0.009244038000000001,0.41232464,-0.5197182,-0.04483796,0.03704551,0.32987928,0.23691879,-0.184124,0.4786166,0.21282174,-0.035448305,0.7184083,0.15553018,0.104709625,0.74162865,-0.10519189,-0.031232221,0.6072489999999999,-0.3198313,-0.021032495,0.3434081,-0.35691518,0.080090545,0.7762433000000001,0.04727302,0.20945714,0.9437671000000001,0.11894462,0.26049757,0.79527473,0.122273594,0.2641804,0.8524413000000001,0.09313270400000001,0.23842914,0.8458479,0.15519002,0.19758384,0.89401066,0.02648281,0.13810459,0.8805361999999999,0.16578555,-0.0064594224095344535,0.2754145562648773,-0.018192004412412643
101,-0.34839812,-0.053444535,-0.28311008,-0.08210172,-0.21065946,0.029696942999999996,-0.10141278,0.25933975,0.06530267,0.089713305,0.2930482,-0.10075318,0.21732655,-0.12049939999999999,-0.017573388,0.26884353,-0.566515,-0.16130728,0.11833962,0.18986836,0.27893895,-0.06261408,0.40123323,0.28583723,-0.0048084576,0.6841851999999999,0.22685018,0.10411954,0.7475358,-0.05130648,-0.021881547,0.59294444,-0.26664245,-0.048219692,0.35012808,-0.39514133,0.09159260000000001,0.7693389,0.11035093,0.22689589999999998,0.9438178,0.17425537,0.27964264,0.79695964,0.15875667,0.27656627,0.8560405000000001,0.13280287,0.26348686,0.8450778,0.19842777,0.19696523,0.8995846,0.08321358,0.1656931,0.87593627,0.23070934,-0.005849737673997879,0.2761939764022827,-0.017725255340337753
102,-0.34839812,-0.053444535,-0.28311008,-0.08210172,-0.21065946,0.029696942999999996,-0.10141278,0.25933975,0.06530267,0.089713305,0.2930482,-0.10075318,0.21732655,-0.12049939999999999,-0.017573388,0.26884353,-0.566515,-0.16130728,0.11833962,0.18986836,0.27893895,-0.06261408,0.40123323,0.28583723,-0.0048084576,0.6841851999999999,0.22685018,0.10411954,0.7475358,-0.05130648,-0.021881547,0.59294444,-0.26664245,-0.048219692,0.35012808,-0.39514133,0.09159260000000001,0.7693389,0.11035093,0.22689589999999998,0.9438178,0.17425537,0.27964264,0.79695964,0.15875667,0.27656627,0.8560405000000001,0.13280287,0.26348686,0.8450778,0.19842777,0.19696523,0.8995846,0.08321358,0.1656931,0.87593627,0.23070934,-0.005849737673997879,0.2761939764022827,-0.017725255340337753
103,-0.106277876,-0.39938086,-0.20224695,0.12445873,-0.113446824,0.019619945,-0.055353485,0.28312808,0.10023296,0.029904269,0.33959222,-0.12538433,0.20229167,-0.047457445,-0.16401567,-0.0007463530599999999,-0.37274382,-0.37277275,-0.06492598,0.22398156,0.29347825,-0.13600227,0.47859067,0.28907309999999997,0.00022972561000000002,0.7330914000000001,0.2516141,0.098249294,0.79866767,-0.053180322,0.05147666,0.5905571999999999,-0.24913988,0.19258903,0.37068492,-0.25026092,0.088768944,0.83483076,0.12268920000000001,0.19580267,1.0412596,0.19490181,0.2728175,0.9033360999999999,0.18376207,0.26132649999999996,0.96222246,0.15790543,0.24302593,0.94772613,0.22174270000000001,0.180412,0.9953768,0.09583903,0.13629773,0.9617888000000001,0.24482806,-0.012724608182907104,0.3113601505756378,-0.012575685977935793
104,-0.106992275,-0.40003836,-0.20150675,0.124627054,-0.11384571,0.019616248,-0.055054112999999995,0.28306174,0.10033411,0.029687007999999997,0.33915728,-0.1256259,0.20218283,-0.04818631,-0.16332716,-0.00034151947999999996,-0.37474585,-0.37121020000000005,-0.06287479,0.22483164,0.2957694,-0.13595161,0.47886157,0.28936177,-0.0001679007,0.73342896,0.2505507,0.09701791400000001,0.79854536,-0.05446609,0.05004847,0.59023994,-0.25027689999999997,0.19128522,0.37035438,-0.25285673,0.08798818,0.83488697,0.12130321,0.1959606,1.0409853,0.19301505,0.27222902,0.90269935,0.18177241,0.2609672,0.96159977,0.1558952,0.24278563,0.94726104,0.21979591,0.18004456,0.9951040000000001,0.09407069,0.13622609,0.9618771,0.24317950000000002,-0.01268355268985033,0.3111095130443573,-0.012645892798900604
105,-0.15596968,-0.45036238,-0.24169771,0.015202491,-0.14798647,0.03301386,-0.09238684,0.28434357,0.07508804,0.06879396,0.32941058,-0.110996515,0.27372816,-0.03889003,-0.03995015,0.040573616,-0.24548218,-0.34700635,-0.2701013,0.24716951,0.28398088,-0.23373595,0.49938768,0.20873448,-0.040726833,0.71487147,0.25647944,0.15173855,0.77629703,0.005852131,0.10051538,0.5951425,-0.21251068,0.25492594,0.39260358,-0.15437214,0.10031804,0.80312085,0.17045772,0.20385012,0.99586695,0.26224872,0.28522459999999994,0.8607351999999999,0.24357255,0.2717099,0.92049676,0.22060642,0.25472042,0.90215015,0.28412658,0.190171,0.95392483,0.16323763,0.14713933,0.91119874,0.30984956,-0.011796440929174423,0.306877076625824,-0.017954237759113312
106,-0.16768733,-0.4631237,-0.23304436,0.017084088,-0.14695841,0.012567483,-0.085087135,0.28037158,0.08123428,0.059484142999999996,0.33476500000000003,-0.1129473,0.29055303,-0.014149215,-0.07603494,0.0747158,-0.25056544,-0.37220679999999995,-0.27324715,0.26556578,0.28853408,-0.23708768,0.5164354999999999,0.21630228,-0.037767063999999996,0.7212607,0.2605905,0.14152817,0.78124434,0.003433437,0.09397894,0.6014995,-0.21376255,0.27165192,0.41623974,-0.17632799,0.098402284,0.80628794,0.1692191,0.20745808,0.9937722,0.26174122,0.28674984,0.85860765,0.23600726,0.27320978,0.9189659,0.21564054,0.25776988,0.898734,0.27879548,0.19061911,0.95554733,0.16172996,0.15129726,0.90797174,0.3079362,-0.01280149631202221,0.3075682818889618,-0.015856511890888214
107,-0.18616861,-0.45956364,-0.21171501,0.0043923855,-0.13789885,0.010693021,-0.08216555,0.28563482,0.08398969,0.05429423,0.3422864,-0.11273179,0.29678124,0.015086085,-0.09495232,0.13091281,-0.26218995,-0.383859,-0.2610837,0.27980787,0.31424078,-0.2264975,0.5234106,0.22695082,-0.02909577,0.7272934,0.26857495,0.14701913,0.79187363,0.010857406000000002,0.08691416,0.6224177,-0.20833474,0.24345003,0.41764328,-0.20147803,0.10628311,0.81442696,0.17775947,0.20718549,1.0078081,0.26844832,0.29306164,0.8744061,0.25323194,0.27839962,0.9335406999999999,0.22965774,0.25954299999999997,0.9151950999999999,0.29253283,0.19788206,0.9651377,0.16818023,0.15063033,0.92153466,0.3149243,-0.013935659080743791,0.3139606118202209,-0.014371052384376524
108,0.10762049,-0.46962392,0.115149654,0.124474704,-0.051800995999999995,0.15875246,-0.072258204,0.2950192,0.08316268,0.058270562000000005,0.32031664,-0.11331136,-0.047233906,-0.057112592999999996,-0.25280303,-0.37192090000000005,-0.19936866,-0.5036068,-0.53432095,0.54293305,0.055315937999999995,-0.34286809999999995,0.7126543000000001,0.07618156,-0.093870625,0.8242903,0.134443,0.14813727,0.8189858,-0.040006022999999995,0.3323149,0.6803104,-0.18324886,0.5375441999999999,0.6663578,-0.036270923999999996,0.05558145,0.86255383,0.08576581,0.13435884,1.0466487,0.19290318,0.20582354,0.9048414,0.21218910000000002,0.20665774,0.9637097,0.18547198,0.16457948,0.95049274,0.23600484,0.15890741,0.9986577,0.09811533,0.057737432000000005,0.9686945,0.21611367,-0.0069938208907842645,0.30766791105270386,-0.015074338763952257
109,-0.20201313,-0.46662855,0.087010324,-0.03133692,-0.08434465,0.18434636,-0.09660302,0.30250114,0.061263165999999994,0.08569187,0.31618232,-0.094231255,0.08229191,-0.07454847,-0.24204402,-0.13015218,-0.25625044,-0.58330125,-0.54119337,0.5599473,0.020271417,-0.3479826,0.73179007,0.048273317999999996,-0.09013177,0.8159194000000001,0.1427636,0.16411023,0.8101174,-0.01563096,0.29486066,0.66996014,-0.21824321,0.45235276,0.636533,-0.023463944,0.06713327,0.8526651,0.11060333,0.12924671,1.0353431999999998,0.23380655,0.19244228,0.89161146,0.26694524,0.20016408,0.95083475,0.24162424,0.14764392,0.93861794,0.28162938,0.17303859,0.986534,0.14577132,0.048118085,0.9595940000000001,0.23932502,-0.005455575883388518,0.3093417286872864,-0.01648404449224472
110,-0.17245948,-0.38084415,-0.2848465,-0.095570646,-0.12467879,0.08201354,-0.1279787,0.32381138,0.020004403,0.11076547,0.3338667,-0.07609206,0.12269405,-0.11257017400000001,-0.060608625,-0.011354936999999999,-0.38115140000000003,-0.40960452,-0.6602955,0.6525723000000001,0.0996236,-0.44685003,0.8112008,0.07886614,-0.15606527,0.88031757,0.11757883400000001,0.13313715,0.8644110999999999,-0.025488157,0.1476326,0.68203646,-0.25142953,0.14653137,0.51776296,-0.048137747,0.017919645,0.9227813,0.09455491,0.08605739,1.1284162,0.20700917,0.13152282,0.984712,0.2616176,0.14619079,1.0398379999999998,0.22724634,0.09096695,1.03809,0.26738235,0.12820509,1.0644298,0.12329349,-0.008211665,1.0611095,0.21643253,-0.00860661268234253,0.3288390338420868,-0.028043827041983604
111,-0.16586529,-0.33978832,-0.29410994,-0.09717658,-0.12143867,0.0941267,-0.1287057,0.32496944,0.017756557,0.11163617,0.3346261,-0.0734227,0.12624955,-0.11310307,-0.050456035999999996,-0.012063796000000002,-0.3355822,-0.42538634,-0.66057223,0.6467818000000001,0.105604574,-0.44820213,0.80648124,0.07962556,-0.15744057,0.87875175,0.11787264,0.13558693,0.8618016,-0.023400427999999997,0.15085867,0.67754364,-0.24861854,0.14412318,0.51068646,-0.04717219,0.018131416,0.9223034999999999,0.09582367,0.08592588,1.1287048000000002,0.21028864,0.12940699,0.9841219999999999,0.2648942,0.14515269,1.0394874,0.23098058,0.08913695,1.0379667,0.2701784,0.12877886,1.0648494,0.12682615,-0.009088725,1.0622546999999998,0.21756779999999998,-0.008534763008356094,0.3297977745532989,-0.027833070605993267
112,-0.16592558,-0.25220573,-0.30452126,-0.11005777,-0.10598919,0.10097269,-0.12680717,0.33018569999999997,0.016659299,0.11243848,0.33761576,-0.06357982,0.11065929,-0.10808709,-0.044280555,-0.025184603,-0.21818095,-0.44729266,-0.65633714,0.63820744,0.12496376,-0.44365364,0.79381406,0.10554467,-0.15513985,0.873082,0.13685924,0.14028715,0.85715103,-0.0052661477,0.16954960000000002,0.6675922,-0.2226249,0.19649975,0.49663758,-0.031348616,0.022263127999999997,0.921084,0.11430312,0.101803906,1.127138,0.23159416,0.14106786,0.97798157,0.27888137,0.15783773,1.0343103,0.24588166,0.10372767,1.0339134,0.287988,0.13623983,1.0647957000000001,0.14394741,0.003663525,1.0655669,0.24132583,-0.00718434527516365,0.3339007496833801,-0.0234602615237236
113,0.51004356,-0.3492283,0.14933355,0.28140888,-0.011741655,0.07521884,0.043497995,0.28754133,0.08910841,-0.057147454,0.28870198,-0.12186728,-0.15900279999999997,-0.0926432,-0.17872478,-0.42488945,-0.43046844,-0.15978274,0.19126552,0.637196,0.5143428,0.034375686,0.7237849000000001,0.3370862,0.050886575,0.7971701,0.08767389,-0.011534995,0.7836949000000001,-0.15303615,-0.10864464,0.6937356,-0.37639138,0.037535883,0.6861772,-0.5765425000000001,0.05614503,0.8182433000000001,-0.039563186,0.14477524,1.0009059,-0.06352361,0.23797002,0.87541986,-0.039769724,0.21906008,0.91922796,-0.07981345,0.20818720000000002,0.9258765,-0.014349190500000001,0.12983644,0.9235542999999999,-0.13590713,0.1079625,0.9386065999999998,0.014361192,-0.006824729964137077,0.2881216406822205,-0.016379434615373608
114,0.51415277,-0.35695168,0.12480101,0.2789717,-0.016694136000000002,0.07405015,0.036311172,0.28558448,0.09221332,-0.048812706,0.28637868,-0.12681185,-0.16325484,-0.0994944,-0.15659806,-0.4373138,-0.43443313,-0.13217402,0.11063592,0.6674787,0.5537390999999999,-0.019137412,0.7264763000000001,0.34489882,0.027771097,0.7955781999999999,0.09487757,-0.0045305565,0.77904856,-0.15671563,-0.055491023,0.6868405,-0.39621976,0.12766163,0.7059071,-0.5635676,0.047722355,0.81686884,-0.033596326,0.13781457,1.0008934,-0.049551606,0.22846334,0.8758985999999999,-0.016070472,0.21332082,0.919428,-0.058186735999999996,0.19646302,0.926492,0.006029606,0.12981245,0.92314386,-0.12222758,0.09395844,0.93919456,0.024965837999999997,-0.006250767037272453,0.28598159551620483,-0.01729926466941834
115,0.3016066,-0.5143189,0.24928805,0.1617931,-0.10402804,0.15840271,-0.01541361,0.25494608,0.1032749,0.008194009,0.29833785,-0.1386187,-0.07925559,-0.06771412,-0.31866740000000005,-0.42359018,-0.3127409,-0.503584,-0.36624485,0.46724552,0.43544399999999994,-0.29020609999999997,0.64757097,0.25853854,-0.02754031,0.736753,0.19331992,0.05546375,0.77400714,-0.06281888,-0.016192406,0.7202803000000001,-0.3300978,0.20374876,0.6041257,-0.40518224,0.060770545,0.7835274999999999,0.08218557,0.1875622,0.9461004000000001,0.134208,0.24713086,0.80093384,0.11504313,0.24153793,0.8587606,0.091862835,0.22916014,0.8466531999999999,0.15606521,0.16157335,0.9001838,0.04311671,0.13199468,0.8740945999999999,0.18895665,-0.003609800711274147,0.2766419649124145,-0.017671898007392883
116,0.3721062,-0.5109783,0.17346996,0.18501508,-0.10921461,0.12996498,-0.015819753,0.24274877,0.103435844,0.00976601,0.29759967,-0.13830674,-0.09540436,-0.07681008,-0.31040853,-0.47126386,-0.29197004,-0.47747704,-0.42594796,0.45898549999999994,0.42092362,-0.29440890000000003,0.6318792,0.26859176,-0.027115747000000003,0.71506506,0.2150528,0.05654253,0.7644914,-0.03731382,-0.003696736,0.7317166,-0.31151134,0.20900111,0.6360675,-0.42991573,0.06023593,0.76775926,0.106647685,0.18163621,0.9325766,0.15812631,0.24593222,0.79064655,0.13368988,0.2373024,0.8484086999999999,0.11186467,0.22864664,0.8346857,0.17625323,0.1539379,0.8872479,0.06846734,0.13240644,0.85761476,0.21349898,-0.0030268714763224125,0.2701742053031921,-0.01743544638156891
117,0.4062746,-0.52303964,0.09150689,0.21578436,-0.09648036,0.08970402,-0.016200468,0.2588756,0.110021375,-0.0042939866,0.32228887,-0.14508587,0.13016413,-0.08016005,-0.31484497,-0.32641006,-0.09151048,-0.36721703,0.13096836,0.22470285,0.3474991,-0.06774332,0.41654542,0.34787035,0.06139163,0.68053126,0.25471288,0.09398944,0.7716738000000001,-0.057542637,0.04758777,0.5933666,-0.2973137,0.27127218,0.44743234,-0.24209364,0.11988167,0.7830698,0.114131555,0.27431443,0.95932025,0.14993834,0.31107470000000004,0.81005156,0.11115135,0.30516496,0.8704982,0.09142305,0.30829856,0.8552972,0.1575036,0.21811694,0.9231372,0.06476314,0.22331697,0.8897358,0.21656176,-0.010247226804494858,0.2905822396278381,-0.01753224804997444
