frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
31,-0.121442646,-0.5319539000000001,-0.1904853,-0.09902326,-0.15842307,0.035629466,-0.12693259,0.26414025,-0.018300781000000002,0.11318375,0.2773257,-0.012910547,0.13274984,-0.14959370000000002,-0.008214564,0.19038951,-0.4872862,-0.28760690000000005,-0.19763499999999998,1.2188951000000001,0.17236361,-0.26129615,0.96688694,0.11557360000000001,-0.15584569,0.7630754,-0.011611436999999999,0.0757447,0.78785,0.015657209,0.0939679,1.0037572,0.15479466,-0.01778825,1.2351668,0.22454557,-0.03978706,0.7970904000000001,0.0025296845,-0.058282275,1.0022098,0.004600686,-0.05298420400000001,0.9364450000000001,0.14653945,-0.02283895,0.9708874,0.10393734,-0.08893941,0.9630040999999999,0.10160506,0.024934453999999998,0.9378674000000001,0.01641175,-0.12504709,0.9212303,0.008045619,-0.006874419748783112,0.27073296904563904,-0.015605663880705832
32,-0.12140822,-0.53106093,-0.18920557,-0.09885635,-0.15827549,0.037950613,-0.1269697,0.26425228,-0.018479776,0.11316448,0.27656814,-0.012944265,0.13225792,-0.1501933,-0.0066865804,0.19089003,-0.48793778,-0.28581609999999996,-0.1944336,1.2144028999999998,0.17364804,-0.26215765,0.9632886,0.11826534,-0.15440303,0.7615675999999999,-0.010718926,0.07768558,0.78637975,0.017568968,0.09795801,1.0025475000000001,0.15611982,-0.00932309,1.2353907,0.2280259,-0.037935928,0.79580015,0.00389654,-0.056194535999999996,1.0008365,0.0070581045,-0.052022162999999996,0.934113,0.14840719,-0.021518316000000003,0.96883273,0.106339835,-0.08758781,0.9609735999999999,0.103426225,0.026920721,0.93646383,0.01897747,-0.12291589,0.91990554,0.009391019,-0.006902609020471573,0.2704102098941803,-0.015712020918726918
33,-0.12327907,-0.5317397,-0.15483055,-0.10130708,-0.1537405,0.061553717,-0.12700097,0.26423323,-0.01848201,0.11321053,0.27586263,-0.015296467,0.13472936,-0.14918125,0.007829283000000001,0.1942501,-0.4929008,-0.26282793,-0.18732179999999998,1.2098376,0.17651801,-0.25830787,0.9601386000000001,0.120529786,-0.15141970000000002,0.75931346,-0.010179505,0.08323388,0.78213567,0.015174238,0.10865844,0.9974284,0.15389201,0.0018814015,1.2301242000000001,0.22552925,-0.03324452,0.79294395,0.002456691,-0.049272935999999996,0.9977716,0.0049641547,-0.041529502999999995,0.9314556999999999,0.14598899,-0.011925669,0.9656244,0.10297126,-0.07810318,0.95865405,0.10219222,0.033151377,0.9325030000000001,0.0143911885,-0.11698194599999999,0.9178964,0.009671215,-0.006895221769809723,0.2700479328632355,-0.016889238730072975
34,-0.12084847,-0.52390444,-0.21327066,-0.099464044,-0.1591809,0.025536242999999997,-0.12687439,0.26502275,-0.01739711,0.11309793,0.27643222,-0.01273883,0.13140969,-0.14942679999999997,-0.013175457,0.18921372,-0.4904117,-0.28717217,-0.19210796,1.2141954,0.18593793,-0.25617608,0.9625575000000001,0.13042839,-0.15019453,0.76301044,-0.0026330815000000004,0.084260896,0.7845664000000001,0.0238907,0.11017488,0.9985110999999999,0.16406506,0.01270791,1.2352126,0.23586849999999998,-0.032243043,0.79653704,0.010387028000000001,-0.04815908,1.0025171,0.013414928000000001,-0.042556908,0.9355180000000001,0.15454715,-0.012288136000000002,0.96997356,0.11204691,-0.07849608,0.9629259,0.11022955,0.03431276,0.9371455,0.023813137999999998,-0.11576134,0.92247754,0.016652094,-0.00688822939991951,0.2707274854183197,-0.015067970380187038
35,-0.12307296,-0.52256286,-0.20875883,-0.10080387,-0.15821065,0.03011677,-0.12688622,0.26552933,-0.017222729,0.11325829,0.2761495,-0.013553818,0.13011065,-0.14978297,-0.008717336,0.18670899,-0.4891679,-0.28478873,-0.1915922,1.2120254,0.19415033,-0.25377128,0.96014833,0.13750663,-0.14970502,0.7622960999999999,0.0005505647,0.08607292,0.7837900999999999,0.025079884,0.11454823,0.99555534,0.16825618,0.019000983,1.2313375,0.24557216,-0.031106747999999997,0.79614526,0.011943411000000001,-0.046995867000000004,1.0016193000000002,0.01206569,-0.040202376,0.93702745,0.15426172,-0.010278047,0.9707650999999999,0.11093062,-0.076504365,0.96370053,0.10980024,0.035572845,0.9364177,0.022888131000000003,-0.11457841,0.9216837999999999,0.017259538,-0.006813965737819672,0.2708394229412079,-0.015388272702693941
36,-0.12351887,-0.5223765,-0.20247686,-0.10152515,-0.15728232,0.034834817000000004,-0.12689276,0.26563826,-0.017769888,0.11325129,0.27628452,-0.013530298999999999,0.13017046,-0.14955913,-0.005017954,0.18743798,-0.48807257,-0.28176397,-0.19179799,1.211631,0.19196835,-0.2549367,0.9600018,0.13576174,-0.15018244,0.7621496999999999,-0.0006467049,0.08571524,0.78392863,0.024354804,0.114135906,0.99580115,0.16738576,0.017758453,1.2313225,0.24414119,-0.03153421,0.7960989,0.011043167,-0.04723924400000001,1.0016748,0.0115988245,-0.040810692999999995,0.9366523999999999,0.15357077,-0.010761743999999998,0.9704678,0.11040783,-0.07698881,0.9635016,0.1091215,0.03521519,0.9363321,0.022368994,-0.11497964,0.92181,0.01640295,-0.006820734590291977,0.2709614038467407,-0.01565009355545044
37,-0.12379821,-0.5283265,-0.20110172,-0.10064892,-0.15846172,0.031233016000000002,-0.12723039,0.26611513,-0.018762486000000002,0.113407224,0.2751562,-0.012619304,0.13077219,-0.15105993,-0.004729746,0.19096377,-0.49159038,-0.28046609999999994,-0.17542578,1.2202727,0.16492286,-0.24829389999999998,0.9696966999999999,0.11373593,-0.14261405,0.7650161999999999,-0.012614914,0.09037225,0.7841073000000001,0.018471155,0.11563952,1.0016396,0.15422067,0.015650038,1.2386305,0.22380285,-0.024919193,0.7969275,0.0023784246,-0.038794487999999995,1.0005182,-0.0070589157,-0.035724427999999996,0.9443296,0.13909456,-0.0045437645,0.9752457,0.09451269999999999,-0.070834935,0.96859294,0.09228945,0.04302708400000001,0.93542266,0.009629361,-0.10723312,0.92139757,0.0014726222,-0.006911583244800568,0.2706356644630432,-0.015690894797444344
38,-0.13008513,-0.5203356,-0.21578935,-0.10500036,-0.15724827,0.02534889,-0.1269221,0.26753777,-0.018881235,0.11345704,0.27487013,-0.0114892395,0.12500505,-0.15146852,-0.014313905,0.17935665,-0.48858702,-0.2941281,-0.18769236,1.2179655,0.18230279,-0.24938577,0.9656414000000001,0.12570882,-0.14382726,0.7647228,-0.0056731473,0.090632506,0.7852366,0.025062962999999997,0.11272411,1.0025978000000002,0.16043052,0.018783196999999998,1.2420733,0.22950935,-0.025279041000000002,0.79792005,0.008458386,-0.038722478,1.0029234,0.0014450648,-0.03708977,0.94389236,0.14637157,-0.005425899999999999,0.9756203999999999,0.1026538,-0.07171373,0.9691824,0.099739954,0.04286116,0.93732,0.017416429,-0.10735714,0.92386186,0.007661838000000001,-0.006732530891895293,0.2712039351463318,-0.015185236930847168
39,-0.12757870000000002,-0.5234149,-0.19987267,-0.10539531,-0.15565851,0.03338584,-0.1269259,0.2680004,-0.019343227,0.11344647,0.27504477,-0.011946987,0.12587532,-0.15074205,-0.0035437771999999998,0.18185736,-0.49081260000000004,-0.27883905,-0.18177769,1.2186238999999999,0.17430328,-0.24747944,0.9665815999999999,0.12295534,-0.14032955,0.7658269,-0.007276886,0.09559019,0.78328353,0.025921635,0.120584145,0.99717766,0.16646942,0.02810677,1.2363349,0.23757796,-0.020710688,0.79793715,0.007854623,-0.031905882,1.0032248,0.0007485021000000001,-0.027916642000000002,0.9443054,0.14565787,0.003243497,0.9754354,0.10119183,-0.063186295,0.9701414,0.09986496,0.048791062,0.9362577,0.014950100000000001,-0.10181582,0.92535955,0.008673221,-0.006739716976881027,0.271522581577301,-0.015645107254385948
40,-0.12640887,-0.52949166,-0.18725011,-0.104238145,-0.15645178,0.03839123,-0.12677470000000002,0.26714718,-0.01705314,0.11352369,0.2751138,-0.014156511,0.12841687,-0.15090533,-0.0029813894000000002,0.18160579,-0.4927172,-0.27741215,-0.1721334,1.2132949,0.19070487,-0.24480301,0.9645627,0.13293812,-0.13879213,0.7667724,-0.0039001403000000004,0.09872204,0.7803810999999999,0.022563305,0.13562307,0.9881106,0.17076199,0.042638104,1.2259726999999998,0.24433023,-0.018732283,0.7966426999999999,0.009494324,-0.027765406,1.0038274999999999,0.019951425,-0.023974008999999998,0.93050075,0.157823,0.007288955,0.96572196,0.11677539,-0.05910298,0.9610008,0.11491868,0.052427966,0.93533397,0.02697289,-0.09811256,0.9259851999999998,0.019931741,-0.0066255033016204825,0.2711305022239685,-0.015604825690388681
41,-0.1310392,-0.52817804,-0.1718096,-0.106268734,-0.15437408,0.05039176,-0.1266081,0.2659866,-0.018239662,0.1135461,0.27546787,-0.013797162,0.12752172,-0.14997207,0.003591918,0.18127203,-0.49712712,-0.26228753,-0.16584928,1.2116993999999999,0.19248791,-0.24483839,0.96681297,0.12969546,-0.139924,0.7668958,-0.0042813834999999995,0.09545,0.7794346999999999,0.02109344,0.13447636,0.98555493,0.17070368,0.030241575,1.219156,0.23875289,-0.021292735,0.7952435999999999,0.010124852,-0.02876114,1.0022014000000001,0.027749237000000003,-0.026061802999999998,0.9236406999999999,0.16260672,0.005575503000000001,0.9600812,0.12311195,-0.06079838,0.9560261,0.12083811,0.050651457000000004,0.932876,0.03240369,-0.099896215,0.9250325999999999,0.02464427,-0.006531000137329102,0.2707272171974182,-0.01601841300725937
42,-0.13101284,-0.53119844,-0.19307488,-0.10763283,-0.15772027,0.034197867,-0.12680666,0.26755196,-0.016703222,0.11399528,0.27485190000000004,-0.014625872,0.12774594,-0.15236987,-0.006883905300000001,0.17739293,-0.4936206,-0.28449285,-0.16410568,1.2098733999999998,0.21737595,-0.23640084,0.9625521999999999,0.15029208,-0.13718276,0.7679144,0.0033469293,0.10081172,0.77922636,0.026844094,0.13637182,0.980461,0.18525365,0.040274065,1.2160316999999998,0.26401943,-0.016916312,0.7966848000000001,0.014633721,-0.025866693,1.0034290000000001,0.026834846000000002,-0.020612154,0.9289611999999999,0.16415489,0.010241758,0.9645579,0.123029515,-0.0562005,0.95974994,0.121764675,0.054586987999999996,0.9349754000000001,0.03246153,-0.09610326,0.9253416999999999,0.026923835,-0.006405692547559738,0.2712019085884094,-0.015664547681808468
43,-0.13876078,-0.53288376,-0.1920556,-0.10695127,-0.15810896,0.031321224,-0.12661809,0.26719242,-0.014917063999999999,0.11387736,0.27394328,-0.016071616,0.12731658,-0.1523062,-0.0056026634,0.17466486,-0.49987390000000004,-0.27466009999999996,-0.15235987,1.2125208,0.20783466,-0.23026128,0.9665627,0.14357562,-0.13332999,0.7682445999999999,0.0005337299,0.10213505,0.7791263,0.020194296,0.13912591,0.9870631,0.16838443,0.04120219,1.2238591,0.2397701,-0.014063057,0.7960326,0.010537089,-0.02316574,1.0016979,0.018783601,-0.013970681,0.9312328999999999,0.15809108,0.0156224165,0.965709,0.11517916,-0.050794165999999995,0.9606761,0.115844846,0.057592135,0.9336605,0.024380263,-0.093073614,0.92352843,0.023137726,-0.006370361894369125,0.2705678343772888,-0.015494340099394318
44,-0.14203069,-0.53079563,-0.16323766,-0.11109788,-0.1535135,0.055667784000000005,-0.1266819,0.26826826,-0.017090386000000003,0.11413529,0.27410832,-0.01644783,0.12590605,-0.15219703,0.012509718000000001,0.17234926,-0.49342045,-0.2649101,-0.14118207,1.219115,0.18957654,-0.22508119,0.9736229999999999,0.13118929,-0.13156809,0.7699219,-0.007131883,0.104584545,0.7790982,0.011800578,0.14823994,0.98840034,0.15729210000000002,0.044128623,1.224552,0.2212021,-0.01228523,0.7960514,0.0035829712,-0.018739608999999997,1.002376,0.019487912,-0.014488087,0.9254129000000001,0.15534134,0.016764196999999998,0.9613917,0.11496193,-0.049690507,0.957205,0.11336382,0.061109225999999996,0.9331822,0.02403161,-0.0898336,0.92483187,0.017977819,-0.0062733031809329995,0.27118828892707825,-0.016769107431173325
45,-0.1474466,-0.5310764,-0.20475388,-0.11167972,-0.15859520000000002,0.024720722999999997,-0.12652317,0.26911116,-0.01399155,0.11428376,0.27257863,-0.016978083,0.12346188,-0.1553711,-0.0072351526,0.16165532,-0.49197250000000003,-0.29318285,-0.13028046,1.2233698,0.20654157,-0.20937225,0.9770346,0.14023934,-0.1274059,0.77118176,-0.0017340104000000002,0.10444251,0.7813797,0.014613122,0.13576253,0.99438906,0.15736431,0.038420998,1.2312305000000001,0.23425001,-0.010117846,0.7970406,0.007253521,-0.019602552,1.0025780999999998,0.020727178,-0.01317055,0.92833084,0.15826648,0.017236393,0.9641291999999999,0.11694987,-0.049169127,0.95860505,0.11578343,0.061732265999999994,0.9349636999999998,0.026232332,-0.088905126,0.92356783,0.0211042,-0.006119702011346817,0.27084487676620483,-0.015484816394746304
46,-0.14812908,-0.5306142,-0.21097654,-0.11171378,-0.15926212,0.02033601,-0.1264651,0.26879317,-0.013370692,0.11428626,0.27240658,-0.017137416000000003,0.123018794,-0.15549514,-0.010827141,0.16118059,-0.49374032,-0.29484302,-0.12730691,1.2227881999999999,0.20820326,-0.20758160000000003,0.97658813,0.14321370000000003,-0.12761909,0.77090144,3.5919364999999997e-06,0.104087144,0.7811387,0.014473116000000001,0.13619795,0.99382854,0.15736860000000003,0.038307,1.2305055,0.23362133,-0.010494411,0.7967897,0.007982755,-0.020162895,1.0022331,0.02125616,-0.012920543999999999,0.9281676999999999,0.15886015,0.01722219,0.9639696,0.11736677,-0.04917591,0.95833415,0.116540134,0.061293334000000005,0.93477356,0.026463327999999998,-0.0892964,0.92313826,0.022107925,-0.00608941912651062,0.2705998718738556,-0.015254054218530657
47,-0.15315743,-0.5264585999999999,-0.19804513,-0.11365706,-0.15610716,0.034008216,-0.1266046,0.27091259999999995,-0.016205546,0.114491075,0.27369097,-0.015918385,0.12057804,-0.15456129999999998,0.0024777083,0.15608163,-0.49053599999999997,-0.28423786,-0.12650168,1.2263266000000002,0.19928029,-0.21079615,0.98044187,0.13829613,-0.12697859,0.7743717,-0.002445065,0.10651201,0.7827985,0.020151794,0.13686985,0.99145836,0.1702563,0.035384662000000004,1.2281494,0.24133767,-0.008928351999999999,0.79963386,0.009813699,-0.016189925,1.0063497,0.027977613999999998,-0.012933723999999999,0.9282315000000001,0.16346878,0.018645294,0.9646242,0.123465374,-0.04787082,0.96027637,0.12124760400000001,0.06401396,0.9371691999999999,0.032515342999999995,-0.087104075,0.9283468,0.025079722000000002,-0.006056763231754303,0.2723017930984497,-0.016061965376138687
48,-0.16828315,-0.5337989000000001,-0.17427519,-0.12031821,-0.15426959,0.04198437,-0.12621146,0.27171898,-0.017073445,0.11465813,0.27086934,-0.015339928000000001,0.11479347,-0.15773484,0.00519354,0.14402635,-0.5001073,-0.27548638,-0.12764966,1.2314271,0.17807232,-0.20704082,0.9852361999999999,0.10934337,-0.12216318,0.7724194999999999,-0.020553041,0.10726606,0.78273946,0.005805821,0.12950322,1.0001745000000002,0.14474189999999998,0.019744858,1.2338476999999999,0.2159085,-0.0059675034,0.7976234999999999,-0.006356198,-0.015249668000000001,1.0030094,0.004175333,-0.015524121,0.93075705,0.14288825,0.01695098,0.96580696,0.102416836,-0.049397095999999995,0.9605285,0.098234065,0.06549132,0.9351959000000001,0.014252059,-0.084955394,0.92411035,0.0025049774,-0.0057766661047935495,0.2712941765785217,-0.01620668545365334
49,-0.17398691,-0.54163843,-0.16553444,-0.1284232,-0.15368074,0.037739035,-0.12580515,0.27209320000000004,-0.022654947,0.114848085,0.26774064,-0.009187244,0.10283885,-0.16189064,0.0025442054,0.13129771,-0.5119083999999999,-0.27034706,-0.13834803,1.2364008,0.14447449999999998,-0.21318305,0.9878056999999999,0.07882045,-0.118114755,0.76986635,-0.035063144,0.10957663,0.78024423,0.0028508365999999996,0.13301578,1.0010280999999999,0.13655353,0.022880023,1.2372305000000001,0.19824122,-0.003387833,0.7949328,-0.014194268999999999,-0.015592848999999999,1.0003616,-0.0017098078,-0.024800772000000002,0.92541075,0.1351233,0.009967394000000001,0.96169627,0.09795276,-0.05579405,0.9555994000000001,0.088790745,0.06510486,0.93356645,0.013013249,-0.08359609,0.9207869000000001,-0.009841527,-0.00547853484749794,0.2699169218540192,-0.0159210953861475
50,-0.18413913,-0.53441656,-0.21374865,-0.13614352,-0.15442026,0.0032996444,-0.12539344,0.2741593,-0.022932839,0.11465698,0.26628720000000006,-0.006673354,0.09937327,-0.16241157,-0.01465929,0.12594412,-0.5129919,-0.28625229999999996,-0.13583145,1.2381799,0.14946993,-0.20730947,0.9907608,0.07677972,-0.11217776,0.77242315,-0.035681516,0.11175221,0.7831464,0.004293694,0.12641996,1.0085652,0.13009769,0.015844636000000002,1.2458797,0.18667814,0.0007975707000000001,0.7970571,-0.013589823999999999,-0.01280774,1.0017686,-0.0060646486999999995,-0.02557145,0.93087137,0.1330694,0.010003764,0.9664053,0.09586843,-0.05537938,0.9592156,0.084774315,0.068351135,0.9362841000000001,0.013496187,-0.07952505,0.92110103,-0.013737746,-0.005368229001760483,0.2702232599258423,-0.014803096652030943
51,-0.17848551,-0.54036456,-0.2002621,-0.1335444,-0.15617532,0.010601319,-0.12558585,0.27183172,-0.023509864,0.11488283,0.26476333,-0.006176860500000001,0.09774943,-0.16423422,-0.010126429000000001,0.12598224,-0.51869893,-0.27714768,-0.13979492,1.2359746999999999,0.13952702,-0.21140015,0.98798186,0.06993847,-0.11159719,0.7683998000000001,-0.036272656,0.11245876,0.7782196,0.0033444394,0.13622189,1.0043937,0.12612830000000003,0.025301011,1.2409326,0.18325965,0.0014215838,0.79278535,-0.013496751000000001,-0.010947050500000001,0.9973709000000001,-0.0039036006,-0.022720378,0.9248133,0.13421197,0.012647133,0.96059275,0.09727361,-0.052869607,0.95407003,0.08687058,0.06950693,0.93120944,0.01396206,-0.078278355,0.91763544,-0.011723678999999999,-0.005351513624191284,0.2682975232601166,-0.014843362383544443
52,-0.18117349,-0.5388109999999999,-0.21696395,-0.13543424,-0.15677328,-0.001648169,-0.12535876,0.272067,-0.022729626,0.114874154,0.26414615,-0.006328316,0.09748892,-0.16432028,-0.016056966000000002,0.11944027,-0.5254751,-0.274685,-0.13785534,1.2464944,0.14307579999999998,-0.19680932,0.9948111999999999,0.07386774,-0.10633100599999999,0.7706251999999999,-0.02930665,0.116252825,0.776123,0.009348715,0.1384096,1.001258,0.13350621,0.03071219,1.2398004999999999,0.18963489,0.0060575195,0.7925236,-0.007100436999999999,-0.0030443538,0.99630576,0.00031750067000000005,-0.017801158,0.9260403,0.13944395,0.018594604,0.96079874,0.1024517,-0.046856972999999996,0.95498383,0.09118247,0.076256745,0.92940116,0.020390235,-0.07120921,0.9174222,-0.00716223,-0.005242303013801575,0.2681065797805786,-0.014528971165418625
53,-0.18839370000000003,-0.53327626,-0.22742479,-0.13758895,-0.1548641,-0.008006131,-0.1251661,0.27430016,-0.022420842000000003,0.1146288,0.26422270000000003,-0.0064076440000000005,0.09615099,-0.16343525,-0.017157976999999998,0.118874274,-0.52443576,-0.27481696,-0.13666663,1.2434744,0.14638445,-0.19899917,0.993791,0.07341851,-0.10464744,0.7719891999999999,-0.031851415,0.11859686,0.778925,0.0077662067,0.13967964,1.00613,0.12813197,0.037052345,1.2473128999999998,0.18240146,0.008013474,0.7946989000000001,-0.0093220975,-0.0040823616999999994,0.9985142,-0.0037392378,-0.02045805,0.92931706,0.1358161,0.016093806999999998,0.96441233,0.09920034,-0.04896725,0.9571288,0.08648692,0.07641716,0.93329495,0.018697154,-0.07046424,0.91806424,-0.011979398999999998,-0.005268651992082596,0.2692614197731018,-0.01441424340009689
54,-0.19817775,-0.52441853,-0.23175520000000002,-0.14318117,-0.15111735,-0.0056773275,-0.12485837,0.2777418,-0.02315347,0.11458601,0.26475763,-0.006158280699999999,0.09178839999999999,-0.16277039,-0.015661618000000002,0.11177277599999999,-0.5187371000000001,-0.27980754,-0.14334583,1.2436508999999998,0.154504,-0.2011314,0.9925905999999999,0.08161682,-0.10424648,0.7742069,-0.029050836,0.12136699,0.7826981,0.012046511999999999,0.14008981,1.0092301,0.13454187,0.041143827,1.251636,0.19216183,0.009867833000000001,0.7984532,-0.00714971,-0.0032130453999999996,1.0021641,-0.008642001,-0.020097453,0.9384931999999999,0.13367097,0.01659367,0.9723244000000001,0.095702544,-0.048433736,0.9641531999999999,0.08290665,0.07785688,0.9381794,0.016804159,-0.06921749,0.92087805,-0.014188707,-0.00513618066906929,0.2712497115135193,-0.014655875973403454
55,-0.18956904,-0.51857436,-0.24986905,-0.13837963,-0.1533958,-0.008052438,-0.12527773,0.2771366,-0.023315765,0.11474434,0.26658663,-0.0059945537,0.0916905,-0.16212904,-0.01067226,0.10756625,-0.5218172999999999,-0.27107197,-0.13546392,1.2487766000000002,0.15291667,-0.19981423,0.9984543,0.08137591,-0.106522895,0.77725065,-0.027722381,0.11890991,0.7847531999999999,0.01309119,0.14007819,1.0115325000000002,0.13561991,0.038011655,1.2535286,0.1908964,0.0072586816000000005,0.80061984,-0.0046831127,-0.004055896,1.0062697,0.0036919464000000003,-0.020267516,0.9349930000000001,0.14246464,0.016456963,0.9704046000000001,0.10589214,-0.048858397000000005,0.96381336,0.09344642,0.076380074,0.9398989,0.024468797999999996,-0.07145853,0.9260814,-0.0057583936,-0.005266692489385605,0.27186161279678345,-0.014655159786343575
56,-0.19025573,-0.5179208,-0.24938433,-0.13900284,-0.15298021,-0.0074696713,-0.1252315,0.27740708,-0.023706265,0.11472956,0.26660576,-0.005693494300000001,0.09096311,-0.16203006,-0.0101473695,0.106840014,-0.5217109999999999,-0.2703439,-0.13679992,1.2484802,0.15247943,-0.20096922,0.99806076,0.081340276,-0.10668163,0.77725405,-0.027696542,0.119068354,0.7849124,0.0138854515,0.14034152,1.0113482,0.13706079,0.03807107,1.2531946000000003,0.19228208,0.007252426,0.80083215,-0.004397191,-0.0041433848,1.0065627000000001,0.003463951,-0.0207614,0.93559015,0.14233471,0.016072655,0.9709293999999999,0.105788656,-0.04920889,0.96430147,0.09316485,0.07626146,0.9402446,0.024611802999999998,-0.071519054,0.92633784,-0.006026678000000001,-0.0052509717643260964,0.2720064222812653,-0.014699880033731459
57,-0.19359054,-0.51283246,-0.25581825,-0.14133567,-0.15079439,-0.009315826999999999,-0.12489235,0.28045744,-0.024486335,0.11447317,0.26675758,-0.0050391406,0.084352694,-0.1617615,-0.013780206000000001,0.09632772,-0.52340335,-0.2719263,-0.14146751,1.2538846000000001,0.1463934,-0.20092407,1.0001583,0.08068513,-0.105434015,0.77967596,-0.02878761,0.12132925,0.7891074,0.013923695,0.13808522,1.0186901,0.13217504,0.0441659,1.2655508999999998,0.18468954,0.009246724,0.8041378,-0.0054106247,-0.004237001,1.0101504000000001,0.00086878194,-0.020569593,0.9403584999999999,0.1405063,0.016140528,0.975726,0.10350469,-0.04910482,0.9682108,0.09068796,0.077237025,0.9448619,0.022772692,-0.07074056599999999,0.9288173000000001,-0.008319493,-0.005209587514400482,0.2736074924468994,-0.014762737788259985
58,-0.18349482,-0.5183902,-0.25709406,-0.13693342,-0.15417726,-0.012488896000000001,-0.124954775,0.27730334,-0.024036112999999998,0.11450387,0.2649397,-0.0044989213,0.08529289999999999,-0.16341548,-0.014704301000000001,0.09736943,-0.52946174,-0.2665058,-0.14021729,1.2515832,0.1441305,-0.19762063,0.9980346999999999,0.07786268,-0.10282203599999999,0.776199,-0.028394207,0.1223657,0.7826326,0.013337213,0.14703321,1.0104463,0.13296777,0.05693486,1.2576953000000002,0.18701856,0.010908774,0.7989965,-0.004708208,-0.00089622656,1.0042030999999998,0.0039062059999999997,-0.016914204,0.9328088999999999,0.14259778,0.019766679,0.96836376,0.106067665,-0.045536913,0.9615661,0.093585245,0.07970577,0.93819857,0.024608895,-0.06789756,0.9238844,-0.0055526197,-0.005225453525781632,0.2711215019226074,-0.014267517253756525
59,-0.17940156,-0.5201759,-0.26521719,-0.13620888,-0.15516712,-0.020828329,-0.12517351,0.27625924,-0.022402769,0.11464234,0.26501825,-0.0053955396,0.089713395,-0.16327527,-0.021275016,0.09996502,-0.53032386,-0.27199233,-0.13459659,1.2372781000000002,0.15806451,-0.2084395,0.98983353,0.08674376,-0.10761288599999999,0.7737919,-0.026858576000000002,0.118822545,0.7830225000000001,0.012328538,0.14664268,1.0097642,0.13404791,0.04954705,1.2533448,0.18985769,0.006482686,0.7983033,-0.0041291034,-0.008248806,1.0040386000000001,0.009535279,-0.022913992,0.92799735,0.1457191,0.013078741999999999,0.96531403,0.11047154,-0.052055493,0.9577849,0.09774014,0.07350979,0.9387892,0.028162684,-0.07378811,0.92300445,-0.002490263,-0.005265586078166962,0.27063876390457153,-0.013899154029786587
60,-0.16979587,-0.5304114000000001,-0.2662408,-0.13019408,-0.15931262,-0.028700527000000003,-0.12543382,0.27227226,-0.021221668,0.11490936,0.26315814,-0.004933626,0.09172015,-0.1650685,-0.02862436,0.102803245,-0.5403255,-0.26817027,-0.12978435,1.238949,0.1554825,-0.20175773,0.9907119000000001,0.0851842,-0.10515811,0.77079475,-0.023703367000000003,0.11922708,0.77589595,0.013983498,0.15405844,0.99920255,0.14008026,0.05254351,1.2394379,0.20024149,0.007851199,0.79298156,-0.0006251670400000001,-0.0032502646000000003,0.998137,0.017943198,-0.01648549,0.9188360999999999,0.15228122,0.019379891,0.9563974000000001,0.11744256,-0.04610361,0.95050526,0.10606955,0.07695217,0.93104726,0.033214122,-0.07048001,0.9190707,0.005634057,-0.0052622295916080475,0.2677152156829834,-0.013077646493911743
61,-0.1682065,-0.5310015,-0.26889265,-0.12899916,-0.15929627,-0.032022707000000004,-0.12550865,0.2723473,-0.02083914,0.11487035,0.2632576,-0.004983265,0.09248745400000001,-0.16473225,-0.032530136,0.103417575,-0.540033,-0.2721139,-0.12700999999999998,1.2403538,0.15211964,-0.20075114,0.9920937,0.08323756,-0.10466541,0.7711623000000001,-0.02411336,0.11948869999999999,0.7763015999999999,0.013875463999999999,0.15376908,1.000912,0.1377033,0.05390957,1.2419016,0.19851811,0.008329689,0.79338914,-0.00088959,-0.0025795535000000002,0.99865615,0.016933512,-0.016008452,0.919968,0.15163131,0.019940367,0.9573408000000001,0.116629675,-0.045556195,0.95145905,0.10524141,0.07757726,0.9315460999999999,0.03253947,-0.06985116,0.919587,0.004906032,-0.005319152027368546,0.2678024470806122,-0.012911202386021614
