frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
71,0.24823679,-0.42061114,0.17635024,0.04729523,-0.15729938,-0.07558697,0.10926966,0.2615654,-0.04880239,-0.115356855,0.28539547,0.009870765,-0.17481023,-0.10663366,-0.13808270000000003,-0.06464791,-0.40249109999999994,0.1334769,0.34507227,0.74245405,-0.43945315,0.36286092,0.57921815,-0.25259078,0.23989567,0.6824555999999999,-0.049101643,0.023583273999999998,0.79795647,0.001002491,-0.13770866,0.967087,-0.11028235,-0.12863752,1.1920427,-0.22102565,0.14386307,0.7737415,-0.02508287,0.22967987,0.9502089,-0.008130542,0.13540684,0.939742,-0.13385332,0.14193082,0.9626813,-0.07624360000000001,0.19424595,0.9439235,-0.11283249,0.13683794,0.9100543,0.012798727,0.2542118,0.8666775,-0.06790182,-0.00304359570145607,0.2734804153442383,-0.019465813413262367
72,0.27327803,-0.40696859999999996,0.13260339999999998,0.060944542000000004,-0.14738491,-0.113283664,0.11099184,0.26803216,-0.046719313,-0.11657496,0.289043,0.011486141000000002,-0.18140095,-0.08982144,-0.16366091,-0.06657073,-0.39308822,0.0962033,0.34281552,0.6872536,-0.4121982,0.37009359999999997,0.53075457,-0.22233360000000002,0.24656145,0.67834586,-0.04468354,0.023172799999999997,0.80709165,0.006384407,-0.15280654,0.97042847,-0.097531185,-0.14454421,1.1835606,-0.23007950000000002,0.14842659,0.7788719,-0.022316841,0.2395165,0.9598478000000001,-0.016360938999999998,0.13730997,0.9434121999999999,-0.1352464,0.14748363,0.9688795,-0.0789702,0.1975567,0.94839925,-0.11802083,0.14772598,0.9203758,0.012832314,0.26119304,0.8726821,-0.0737856,-0.0027915574610233307,0.2785375714302063,-0.017616584897041317
73,0.19703378,-0.44879347,-0.22837925,-0.033322934,-0.14497826,-0.06824851,-0.05711273,0.27398294,-0.117404476,0.043098937999999996,0.25377837,0.088175155,-0.20394577,-0.06798898,0.15895006,-0.038998906,-0.43693623,0.07376577,0.014165457,0.947042,-0.40785240000000006,0.123486236,0.7339958000000001,-0.3763651,0.1673907,0.71659595,-0.13033405,0.12384759,0.7327404000000001,0.09741706,-0.0747633,0.8536594999999999,0.1977171,-0.11271169,1.0763973,0.106932074,0.15016781,0.7551663000000001,-0.014907528,0.2085933,0.9372697,-0.018741263,0.052542335999999995,0.9235449,-0.005337529000000001,0.104333155,0.9389224,0.023035597,0.09993189599999999,0.9382575999999999,-0.04268302400000001,0.17786418,0.8748559000000001,0.05540914,0.16886112,0.8732270000000001,-0.08923671,-0.007006896659731865,0.2638806700706482,-0.014614660292863848
74,0.29493362,-0.39798716,0.10060945,0.062352773,-0.14323746,-0.1318605,0.10884704,0.26999986,-0.052436814000000005,-0.11527204,0.28684738,0.01770943,-0.18251306,-0.0995467,-0.14470643,-0.037628416,-0.377845,0.12827976,0.3699933,0.7169229,-0.43124485,0.37354738,0.55882245,-0.23839943,0.24360958,0.68017745,-0.04451041,0.024076425,0.807967,0.020905407,-0.13576960000000002,0.99409944,-0.066372685,-0.13054919,1.2154866000000002,-0.1889047,0.14578705,0.7794168,-0.014801745,0.23628108,0.96183056,-0.010904286000000001,0.12122667599999999,0.9490136999999998,-0.117524646,0.13759665,0.97169304,-0.061461173,0.18299001,0.95470786,-0.10722002,0.14968303,0.9183144,0.026423073999999998,0.25310165,0.87821734,-0.07503531,-0.0032125003635883327,0.2784236073493957,-0.017363691702485085
75,0.33815536,-0.35223365,0.096063256,0.08606653,-0.13307643,-0.14572291,0.10747962,0.27482059999999997,-0.05331213,-0.11501673,0.28626794,0.020700536999999998,-0.18133828,-0.09701297,-0.1420219,-0.011790135,-0.3684465,0.11826034,0.3752512,0.68298614,-0.41745010000000005,0.36907136,0.5307717,-0.22278178,0.24170642,0.6759869000000001,-0.04446377,0.023971162999999997,0.81357694,0.02035327,-0.11390598,1.0088651,-0.07788995,-0.08326233,1.2147348999999998,-0.22093493,0.14553931,0.7805544,-0.014503133,0.24201949,0.9608061,-0.006072206,0.13283652,0.9514453000000002,-0.11891655,0.14707723,0.97425836,-0.062239602000000005,0.19423985,0.95453274,-0.10497564,0.15089035,0.9215598,0.027124218999999998,0.25897977,0.8756261000000001,-0.06783359,-0.0037685558199882507,0.2805442810058594,-0.016305796802043915
76,0.19700427,-0.44026542,-0.23271959,-0.03409357,-0.14450078,-0.06353716599999999,-0.057903558,0.272516,-0.1170657,0.04404599,0.25510170000000004,0.08748567,-0.20027101,-0.06605049,0.16623229,-0.03761833,-0.4333633,0.077662654,0.015665945,0.9190828999999999,-0.45494345,0.12467351,0.7133893,-0.39130354,0.1674185,0.7113059,-0.1451199,0.12584636,0.7353841999999999,0.0834073,-0.07136889,0.8547738000000001,0.18722874,-0.12263029,1.0813414,0.114448875,0.1516605,0.7545405,-0.030802611,0.21523935,0.9334495999999999,-0.043535527000000004,0.059345104,0.9259845999999999,-0.023137567999999997,0.11283959,0.94020194,0.0025514327,0.10551853,0.9379953000000001,-0.0628508,0.18525754,0.87424356,0.03347177,0.17005679,0.869151,-0.110550284,-0.0069287847727537155,0.26380884647369385,-0.014790013432502747
77,-0.20903888,-0.41649675,0.29486504,0.028573984,-0.14621899,0.080630615,0.047330726,0.28206927,0.0857753,-0.04584153,0.24741509999999997,-0.12340457,0.15264545,-0.124195166,-0.1023158,-0.059543632,-0.46555528,0.015419371000000001,0.32295959999999996,0.8638819,0.17266351,0.14680713,0.71076524,0.25336623,-0.039273612,0.73800766,0.081927285,-0.060030743,0.7481806,-0.15684104,0.13835248,0.80292416,-0.31178832,0.26736426,1.0145608,-0.30757204,-0.052442454000000006,0.7767729999999999,-0.03747542,-0.056370765,0.9722402,-0.022317787999999998,0.07778783,0.91431814,-0.079400875,0.025913136,0.94501287,-0.09280179,0.04923018,0.9405186,-0.031017132000000003,-0.06943060000000001,0.9063029,-0.09964196,-0.018638838,0.89602333,0.037025966,0.0007445979863405228,0.2647421956062317,-0.01881463453173637
78,-0.11296480000000002,-0.4105393,0.34377858,0.061582174,-0.14527678,0.07200917,0.06918715,0.2832002,0.07089031,-0.070420034,0.24738538,-0.11052924,0.1325934,-0.12060063,-0.13942614,-0.040822774,-0.46384132,0.02484857,0.36318776,0.8589416,0.06701192,0.21667787,0.7098855,0.19791229999999999,-0.008400479,0.73875284,0.08242892,-0.092904285,0.7483741999999999,-0.14139374,0.05008313,0.80270815,-0.3486546,0.17455126,1.0144832000000001,-0.37810105,-0.05247783,0.7769785,-0.029163955,-0.04838715,0.97236246,-0.015214878000000001,0.062895164,0.9117861999999999,-0.10766861,0.00985739,0.9432764000000001,-0.10606431,0.049830463,0.938745,-0.05348914,-0.08396644,0.9063314,-0.084832534,0.0037065633,0.89578044,0.0316524,-0.0006164424121379852,0.2652927935123444,-0.019819464534521103
79,0.37836003,-0.29135582,0.07808964,0.10516539,-0.118399166,-0.17065574,0.107174456,0.2773919,-0.05031806,-0.1155029,0.28501436,0.019331217,-0.17023847,-0.104923874,-0.12372493,-0.0007023852,-0.39274699999999996,0.11748053,0.4482811,0.6528565,-0.35837254,0.38328713,0.50159,-0.1776338,0.24338096,0.6678064,-0.029400209,0.023719966000000002,0.8151313,0.020146009,-0.09821157,1.0200908000000002,-0.07420328,-0.07295501,1.2367786,-0.20039225,0.14723504,0.778254,-0.0070060315,0.24331660000000002,0.9563084000000001,0.018240973,0.1525074,0.9516617,-0.10967221,0.15860903,0.97313154,-0.05114962,0.21125461,0.9530171000000001,-0.08658450000000001,0.14704026,0.9188298,0.036818266,0.2678075,0.87213916,-0.041769736,-0.004164222627878189,0.2812031507492065,-0.015493420884013174
80,0.26951690000000006,-0.41683584,0.15973608,0.058372658,-0.15466075,-0.08998191,0.11019697,0.26714109999999996,-0.049171682,-0.11615852,0.28334895,0.012140679,-0.1708595,-0.09683285,-0.16416839,-0.079165995,-0.4443084,0.05423893,0.37045088,0.7184469,-0.43052375,0.35895609999999994,0.5626824,-0.23546416,0.22975273,0.68377304,-0.04069395,0.007101204200000001,0.8007052,0.020159546,-0.16851893,0.9787815000000001,-0.055319987,-0.17510177,1.210842,-0.15563659999999999,0.12873729,0.7784071,-0.014017705,0.20373662,0.96832275,-0.015253012,0.095339715,0.93988895,-0.12539025,0.10713711,0.9669441999999999,-0.07024439,0.15578648,0.9512195999999999,-0.11300151,0.12007017,0.92053187,0.02116523,0.2299632,0.8832375,-0.073225036,-0.002980776131153107,0.2752450108528137,-0.018515501171350483
81,0.30960770000000004,-0.37526837,0.15206794,0.08495372,-0.14443201,-0.10876369999999999,0.110228874,0.2726487,-0.044711664000000005,-0.11759239,0.28269455,0.009769623,-0.15688479,-0.09805889400000001,-0.16310187,-0.050086357000000005,-0.43302202,0.060083803,0.37134290000000003,0.7200598000000001,-0.42456394,0.35549253,0.5624893,-0.23405048,0.22359838,0.68797594,-0.046691502999999995,0.0007809093,0.8074697,0.008597907,-0.16751526,0.989142,-0.06786471599999999,-0.17217338,1.2166618999999999,-0.17523827,0.12296401,0.78294003,-0.02372768,0.20353307,0.9693541999999999,-0.02214932,0.10555819,0.9432838,-0.14227003,0.11307997,0.97126263,-0.08682563,0.16505308,0.95177686,-0.12373095,0.11329803,0.92677563,0.006964281,0.23112991,0.8813211999999999,-0.07501785,-0.003681756556034088,0.2776716351509094,-0.017471021041274067
82,0.11150039999999999,-0.40519682,0.3339904,0.10167327,-0.14375712,0.01501189,0.10417305,0.28032893,0.01884951,-0.11028015,0.25557122,-0.05900313,0.01860927,-0.11863899,-0.1900841,-0.035940286,-0.45938832,0.037798397000000004,0.2998421,0.86408,-0.2558783,0.30166283,0.7008163000000001,-0.07254477599999999,0.08352331,0.7392458000000001,0.044668697,-0.12636063,0.7658158,-0.05039757,-0.20052806,0.8471036,-0.28030512,-0.1601286,1.0590058999999998,-0.3997099,-0.01904143,0.78474724,-0.0006954521000000001,0.00046942580000000004,0.97789997,0.016931238,0.0278158,0.92557144,-0.12844309,-0.011427288999999998,0.9567469000000001,-0.09227344400000001,0.052197624000000005,0.94778687,-0.07588141400000001,-0.0744523,0.91804886,-0.019703146,0.06644322,0.8976791,0.016395152,-0.00305354967713356,0.26795005798339844,-0.020076809450983998
83,0.20280954,-0.40780714,0.26372233,0.07123552,-0.1539576,-0.036191463,0.112841085,0.26880515,-0.02365133,-0.11922344,0.27536809999999995,-0.015802700000000003,-0.10467634,-0.11128108,-0.17453788,-0.065788284,-0.45716599999999996,0.053372737,0.34836984,0.7708467,-0.38853190000000004,0.34586459999999997,0.6137096,-0.19780973,0.19087408,0.7097494000000001,-0.019557675,-0.03670958,0.7940427,-0.019857468,-0.19299552,0.9248353000000001,-0.17668904,-0.19538869,1.1385912,-0.30519044,0.08579517,0.7847274000000001,-0.021666642000000003,0.14797421,0.9759223,-0.029220605,0.08628873,0.9215969,-0.16271860000000002,0.077368274,0.9584110999999998,-0.11357264,0.1379516,0.9387093000000001,-0.132388,0.056761593,0.9300902,-0.0161057,0.19200104,0.8848578000000001,-0.057397366,-0.003191176801919937,0.2720866203308105,-0.019727014005184174
84,0.32381392,-0.44440466,-0.064527445,0.026470771,-0.14847570000000002,-0.053710825999999996,-0.019808616,0.26506009999999997,-0.13354129,0.0055352356000000005,0.25200018,0.097415105,-0.24920332,-0.0671645,0.10621598,-0.13106333,-0.46933246,0.12732148,0.035487264,0.9999264999999999,-0.40102813,0.114635825,0.77739173,-0.33490938,0.15566576,0.7165393,-0.09053485,0.101299666,0.71641433,0.13894185,-0.06400814,0.78878605,0.32266992,-0.13228539,1.0216882,0.3084309,0.12787065,0.74810934,0.022278283,0.17239165,0.93455,0.007164736999999999,0.017688733,0.90810215,0.013180293000000001,0.066364795,0.9307207000000001,0.043094777,0.06607239,0.9234754999999999,-0.022468897999999998,0.14287984,0.87688804,0.08529754,0.14315394,0.8611929,-0.058674254,-0.007136690430343152,0.2585301399230957,-0.01806309074163437
85,0.3060156,-0.45215803,-0.06926285,0.016873546,-0.14922479,-0.049015015,-0.02327878,0.26444259999999997,-0.13290592,0.008902697,0.2536312,0.09718216,-0.24693522,-0.06567071,0.10987078,-0.13668074,-0.46992937,0.12975830000000002,0.011311255,0.98747474,-0.41289088,0.09313052,0.7666973000000001,-0.3440801,0.15608947,0.7148619,-0.10325138,0.11040683,0.72105056,0.12667048,-0.0538438,0.8019147,0.30700365,-0.12334278,1.0348544,0.29123765,0.1337728,0.7492406,0.0094096325,0.17922038,0.9353109000000001,-0.011963933999999999,0.024576679,0.91001016,-0.0008187219500000001,0.07424216,0.9332408000000001,0.027060433999999998,0.072060175,0.9239125,-0.03825424,0.15178862,0.880267,0.06893573,0.14782379999999998,0.8599725,-0.07455005,-0.0071880416944622985,0.2590368986129761,-0.017861876636743546
86,0.26856503,-0.47900617,-0.04441731,0.005122195,-0.15038441,-0.037789036,-0.021761267999999997,0.26286128,-0.13322683,0.008015251,0.25533894,0.097529165,-0.25012670000000004,-0.066443026,0.107815646,-0.16479823,-0.47998086,0.121203795,0.019311398,0.9027274,-0.45514129999999997,0.10563268,0.6884892,-0.3709033,0.17111023,0.69583184,-0.12517112,0.10805099,0.7337916,0.097714484,-0.07337445,0.85555106,0.2360188,-0.15922374,1.0871197,0.21359614,0.1401566,0.7456638000000001,-0.016632363,0.16432483,0.93713385,-0.058805525,0.015930913,0.89357877,-0.034555566,0.06366122,0.9249501,-0.012043826,0.05843938,0.9100847,-0.07617366,0.15002257,0.8862644000000001,0.027548167999999998,0.13981214,0.853351,-0.11312097,-0.006873008795082569,0.2591001093387604,-0.017848830670118332
87,0.26770538,-0.48205575,-0.04730389,0.0050188093,-0.1500386,-0.04184885,-0.013472288999999998,0.26588878,-0.13415864,0.00077939394,0.25267696,0.09863966,-0.2505721,-0.07730917,0.088308446,-0.1587453,-0.49185055,0.07214872,0.16778263,0.8083836999999999,-0.49234459999999997,0.22076303,0.61474526,-0.35068625,0.19575465,0.68415993,-0.104425915,0.074244045,0.74075663,0.09587397,-0.13828342,0.8868023000000002,0.12814963,-0.19256926,1.1228722,0.063560635,0.13616171,0.74493957,-0.0053978590000000005,0.16049613,0.936736,-0.053219724,0.012047961000000001,0.89071834,-0.035078596000000004,0.058253497,0.9230261999999999,-0.010821991000000001,0.055694833,0.90781724,-0.07505642,0.14319503,0.88627017,0.032379404,0.1399444,0.8520638,-0.108294785,-0.006346447393298149,0.2592828869819641,-0.01775949075818062
88,0.25939664,-0.48533437,-0.028854314,0.0009976671,-0.15104014,-0.02506888,-0.022728305,0.2600167,-0.13430613,0.009947919,0.2594228,0.09666848,-0.24681236,-0.062740006,0.12743825,-0.16066901,-0.4771058,0.14937271,0.049057536,0.8642131,-0.5034356,0.13851942,0.6631776999999999,-0.3915468,0.17770135,0.6911441999999999,-0.14082578,0.106705,0.7407639,0.07865551,-0.07418853,0.87829274,0.20357238,-0.16163547,1.1106683000000002,0.17792517,0.14177355,0.7467372,-0.034390204,0.1665375,0.93577963,-0.08514615,0.019823536,0.8982224,-0.044915877,0.07105069,0.9277946,-0.028031051,0.058270022000000005,0.91269577,-0.0910627,0.15927902,0.88606334,0.0026556961,0.13320798,0.8521286,-0.13611451,-0.0063901930116117,0.2597197592258453,-0.018818825483322144
89,0.16556935,-0.47159705,-0.22608323,-0.027484137999999998,-0.14993647,-0.043938737,-0.0818907,0.26621634,-0.10111404,0.065203555,0.25380296,0.07495401,-0.14660892,-0.08771458,0.17828976,-0.08048871,-0.49662095,0.11714949999999999,-0.24022748,0.8805187,-0.36422518,-0.10679213,0.67695785,-0.33843493,0.09394696,0.699451,-0.1918905,0.15150791,0.7329446999999999,0.030548777000000003,0.024987898999999997,0.85082453,0.21812484,-0.071109205,1.0739105,0.27068585,0.12689660000000003,0.74774146,-0.083261535,0.13199274,0.94147426,-0.12414946,0.013728909,0.8944970999999999,-0.033981897000000004,0.06629187,0.92575425,-0.035610456,0.031089699999999998,0.9134325999999999,-0.0899344,0.16075289,0.88697076,-0.044028766,0.08442042,0.8601841999999998,-0.16305964,-0.008343573659658432,0.26000964641571045,-0.013080015778541563
90,0.30120159999999996,-0.47487658,0.00038291072000000003,0.030811883999999998,-0.1509443,-0.04070418,-0.009551282,0.2615612,-0.13585751,-0.0050856704,0.25256649999999997,0.09783509,-0.24417211,-0.082633935,0.087661,-0.15230267,-0.49470142,0.13207257,0.020314494,0.9706216999999999,-0.43759623,0.09407804,0.7516682,-0.3475644,0.154389,0.70739746,-0.10152958,0.09576255,0.7221475,0.12841488,-0.06534343,0.79970694,0.31738308,-0.16685231,1.0230173,0.34676602,0.12408346,0.7465743,0.010382978000000001,0.15902218,0.9352490999999999,-0.02142054,0.0075545236,0.90236753,0.0016895644,0.057981316,0.9285482,0.025499811,0.05110832,0.91796154,-0.03933789,0.14089115,0.8805462,0.06177134,0.12741585,0.8570955,-0.08042806,-0.00731847621500492,0.2570638358592987,-0.01901121065020561
91,0.2922696,-0.48151207,0.009033494,0.029552795,-0.15133648,-0.042044415999999994,-0.0049264190000000005,0.26247257,-0.13608027,-0.009108519,0.25179836,0.09768628,-0.24141376,-0.0884608,0.08340581,-0.1512493,-0.5025092000000001,0.12759843,0.07774511,0.9477175999999999,-0.46240583,0.12586789999999998,0.73166335,-0.35089847,0.16012889,0.70402086,-0.09633608,0.08125235,0.7237228,0.13109317,-0.10096321,0.8045151,0.30000854,-0.20053719,1.0296266,0.32839754,0.120067514,0.7466134,0.014759656000000001,0.15484189999999998,0.9360130999999999,-0.016918046000000003,0.00381664,0.90295994,0.008353926,0.05486519,0.9284136999999999,0.03174121,0.046470106,0.9194958000000001,-0.03319526,0.138193,0.8794582000000001,0.06496765,0.12195389,0.85919774,-0.07744493,-0.0070174690335989,0.25713545083999634,-0.019196990877389908
92,0.33223426,-0.45511264,-0.018974328000000002,0.03748972,-0.15134662,-0.05777224,-0.014347318999999999,0.26445132,-0.1364507,-0.0016217957000000001,0.25064203,0.09809860599999999,-0.23149113,-0.09218797,0.0825558,-0.11472307,-0.49741945,0.13075516,-0.05189443,1.0406457,-0.35713154,0.038105413,0.8165131,-0.30013573,0.13376907,0.72802854,-0.07665892,0.11822925,0.69736296,0.16290072,0.014711296,0.6951164000000001,0.40277976,-0.079830416,0.8949351000000001,0.509556,0.12297473,0.74637043,0.04409143,0.15616958,0.93759173,0.043795135,0.007264789000000001,0.8992278,0.07468215,0.05997534,0.9211829,0.09802297,0.04688520400000001,0.9227209000000001,0.03324049,0.14577699,0.8683015,0.116604626,0.11823745,0.871088,-0.02568058,-0.007984557189047338,0.25754666328430176,-0.019176043570041656
93,0.35536188,-0.43608856,-0.032599866,0.039105,-0.15270975,-0.06580397,-0.02017892,0.26349357,-0.13698566,0.0032947387,0.2518475,0.09812621,-0.22811326,-0.09230493,0.08652231,-0.0981988,-0.49324507,0.13886148,-0.09581016,1.0468742,-0.32233018,-0.0038314555,0.8202915000000001,-0.28901005,0.12830576,0.731753,-0.082446374,0.15569769,0.6815696,0.15770438,0.114571854,0.62023205,0.40998370000000006,0.047655992,0.81204206,0.54313505,0.13882688,0.7429904,0.040464383,0.1783499,0.93286145,0.04814902,0.028820433,0.8970083000000001,0.080495834,0.08233542,0.9173223,0.10368909,0.06852767,0.9207926,0.039066836,0.16740483,0.8619449,0.11960952,0.13765559,0.86922157,-0.022047747000000003,-0.008442090824246407,0.25767052173614496,-0.019429724663496014
94,0.34673414,-0.44160703,-0.034722768,0.03232358,-0.1554824,-0.068920076,-0.01932086,0.2621327,-0.13823108,0.0036540614000000003,0.25164297,0.09821619999999999,-0.22828117,-0.09214846,0.09476507,-0.106123574,-0.49756664,0.14006233,-0.09328621,1.0157889,-0.36291940000000006,0.01520055,0.7976196,-0.31395066,0.13243613,0.7233963999999999,-0.08956352,0.15141998,0.6789878,0.15922141,0.09310861,0.6586025,0.41655743,0.054838675999999996,0.8588934000000001,0.55448985,0.14157276,0.73813087,0.038761895,0.18552467,0.92864674,0.04382156,0.039519,0.8943709000000001,0.08993332,0.09521637,0.9132665999999999,0.10821907,0.0749706,0.9188373,0.04553352,0.18006483,0.8562360999999999,0.113909245,0.1370252,0.86807287,-0.023650002000000003,-0.007833399809896946,0.25688785314559937,-0.02000744268298149
95,0.36255366,-0.439058,-0.032984804,0.045492585999999995,-0.1535062,-0.07395048,-0.01640129,0.26366872,-0.13851044,-8.5653504e-05,0.25077766,0.09877868,-0.21894594,-0.10320616,0.08816610000000001,-0.09732426,-0.5121220999999999,0.12424831,-0.049733702000000005,0.98924834,-0.40593424,0.048368037,0.7728384,-0.33288613,0.13887349999999998,0.720266,-0.088187605,0.14088419,0.68096626,0.16626215,0.05201587,0.6663182,0.41670713,-0.00028392067000000004,0.87976575,0.528375,0.14036007,0.7389161999999999,0.04269199,0.18596373,0.92989826,0.044439346,0.036894936,0.897892,0.08231754599999999,0.09151955,0.91739166,0.10342306,0.075411946,0.9205242,0.039356418,0.17545639999999998,0.86017334,0.11706525,0.14170365,0.86695254,-0.023416284,-0.008243472315371038,0.2572231888771057,-0.01986587792634964
96,0.3603181,-0.44214818,-0.03608173,0.047051728,-0.15220029999999998,-0.078058735,-0.016030648999999998,0.26512122,-0.13864620000000002,0.000439586,0.24975096,0.09861096,-0.21864684,-0.102942996,0.09330319,-0.103399664,-0.51509064,0.12004948,-0.02257963,0.9713821,-0.42572618,0.07328965,0.7590020000000001,-0.33863112,0.14341654,0.7181010999999999,-0.08427159,0.12985729,0.6814778,0.17277382,0.012395166,0.6833005999999999,0.41184828,-0.045001976,0.8985034,0.52026266,0.13853528,0.7384039000000001,0.04858371,0.18639132,0.9297151,0.052529212,0.03663764,0.89848614,0.08777915,0.091046736,0.91735435,0.10981468,0.07588014,0.9213629999999999,0.045625247,0.1741054,0.8592559000000001,0.12411475,0.14286566,0.86801237,-0.016767476,-0.007795531302690506,0.2574360966682434,-0.02001762017607689
97,0.3512973,-0.43903604,-0.07807431,0.038070895,-0.14922975,-0.086721,-0.0265279,0.2723093,-0.1347523,0.009283889,0.24711396,0.09848991,-0.20410383,-0.10754184,0.087395735,-0.08625503,-0.518045,0.09165425599999999,-0.08451964,0.9988777,-0.36051506,0.03059109,0.7863143,-0.30567962,0.12572998,0.7325906999999999,-0.06442636,0.12011720000000001,0.6829389,0.18845215,0.0025579598999999997,0.64765656,0.42449588,-0.09068569,0.8519027,0.52401215,0.12429221,0.7467954000000001,0.06764723,0.16443267,0.94248176,0.08236699,0.016317695,0.9012604,0.114170656,0.06957255,0.92189085,0.13768795,0.05477341,0.9283203000000001,0.07359169,0.15566769,0.86762357,0.15015192,0.1250341,0.88185143,0.009374205,-0.008622005581855774,0.2597116231918335,-0.01813119649887085
98,0.34379464,-0.4470495,-0.061533112,0.046705794,-0.14508717,-0.09147961,-0.0034889071000000003,0.27783528,-0.13298284,-0.015451228000000001,0.23901321,0.09862083,-0.19369137,-0.12761223,0.030164682999999998,-0.06786943,-0.5344233,0.009397595,0.10581012,0.93880635,-0.40221262,0.16531026,0.7300201,-0.2848128,0.15125018,0.7159795999999999,-0.024005689,0.034847736000000004,0.70063275,0.20045224,-0.19849956,0.7316706000000001,0.319365,-0.31120968,0.95078075,0.34085757,0.09526765,0.7463702,0.09221853,0.12652117,0.9460575000000001,0.09257993,-0.023124047999999998,0.8995103999999999,0.09532452,0.022616877999999997,0.9249049000000001,0.12766573,0.021814851,0.92533565,0.06170422,0.10549128,0.87702024,0.16281414,0.106500395,0.87782377,0.018948603,-0.009470067918300629,0.2584242522716522,-0.017181001603603363
99,0.3334924,-0.45242959999999993,-0.06480699,0.04005804,-0.14614068,-0.092459574,-0.0042506633000000005,0.27814496,-0.13311577,-0.014266478999999999,0.23877952,0.09883173,-0.19565727,-0.12671377,0.029566176,-0.07425184,-0.53546,0.009580138,0.060389437000000004,0.9457860999999999,-0.39883935,0.13899304,0.7392301,-0.28630453,0.14947052,0.7163613,-0.025956856,0.040754154,0.6997613,0.20186761,-0.18839914,0.7328156,0.32902729999999997,-0.311475,0.9468542999999999,0.35620436,0.09845238,0.74577487,0.09253879,0.13282986,0.94488287,0.09335189,-0.017255304,0.9008839,0.10295627,0.030504838,0.9250268,0.13333061,0.026354186,0.92638665,0.067479655,0.11418331,0.87521446,0.16364712,0.10796168,0.8779697,0.01989394,-0.009258571080863476,0.2584622502326965,-0.01714202016592026
100,0.34004506,-0.45344093,-0.060950484000000006,0.04866122,-0.14457312,-0.09182806,0.0025006620000000003,0.27927077,-0.13198087,-0.02096861,0.23797317,0.09821884,-0.1925571,-0.13099861,0.019376887,-0.061651215,-0.5368377,-0.017054096,0.16177146,0.94167465,-0.39413154,0.19373214,0.7302502,-0.26773426,0.15498447,0.7141448,-0.010177784,-0.0010701878999999999,0.7093531,0.18704244,-0.25670177,0.7670864000000001,0.21631546,-0.38221607,0.98357654,0.20118699999999998,0.081230305,0.7490948000000001,0.09416389,0.116311334,0.94857925,0.09404900000000001,-0.03416446,0.90483826,0.08585316,0.009633749,0.9292226999999998,0.12146617,0.013332992,0.93008167,0.055547804000000006,0.08896380000000001,0.8796482,0.16192076,0.10045991,0.8810190999999999,0.018723324,-0.009233973920345306,0.2586219608783722,-0.016881011426448822
101,0.31606743,-0.4556077,-0.0691715,0.018960938,-0.15201834,-0.08411941,-0.008896207,0.27506807,-0.13313869,-0.007920794,0.24008618,0.09945732,-0.20559375,-0.11883362,0.039085787000000004,-0.095466286,-0.530687,0.0059405337,0.14628257,0.9934159,-0.37248024,0.17708227,0.7714883000000001,-0.26643914,0.14100905,0.72392935,-0.012273231,0.01401849,0.69702935,0.19788025,-0.22753814,0.7464074,0.28855690000000006,-0.34408277,0.9655455,0.31749809999999995,0.078505136,0.7457453,0.09910142,0.10941628,0.94110495,0.11291732,-0.041709717,0.8982258,0.11214368,0.004554448,0.91960824,0.14632589,0.003586399,0.9257901,0.08056994,0.08653322,0.86720467,0.17671776,0.08729908,0.879935,0.033750723999999996,-0.00840850081294775,0.257577121257782,-0.016840681433677673
102,0.34308222,-0.44050909999999993,-0.043306693,0.036581248,-0.14867331,-0.07839323599999999,-0.010672141000000001,0.2743977,-0.13387708,-0.0066696946,0.24046248,0.09886318,-0.20135784,-0.119412735,0.04767152,-0.088202596,-0.53035885,0.02540756,0.15598918,0.96933645,-0.40018705,0.18495947,0.7633572,-0.2660647,0.14135532,0.7255484000000001,-0.010663509,0.023489092000000003,0.6891398,0.2075779,-0.2189034,0.7207134,0.30462694,-0.34324643,0.93471515,0.33406368,0.08533481,0.74350524,0.10756117,0.13256289,0.9315030999999999,0.13489963,-0.021133356000000002,0.9005799000000001,0.14980248,0.031026851,0.9143226000000001,0.17945985,0.022087,0.9283714,0.11552946,0.11076239,0.8526181,0.19248296,0.09481611,0.88207567,0.052926722999999995,-0.008670917712152004,0.2574300765991211,-0.017506953328847885
