frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
120,-0.046909652999999996,-0.556475,-0.24878056,-0.06613348,-0.1814354,-0.0121320505,-0.12740353,0.24904773,0.0031090726000000003,0.10915766,0.28301534,-0.05026131,0.2852417,0.05403083,0.21980128,0.14322035,-0.1804221,-0.10209674,-0.3827722,1.1641542,0.19815691,-0.30665332,0.9388696,0.08147635,-0.12348919,0.75770533,0.0021826888,0.11207107,0.73931473,-0.033625156,0.34704447,0.8618096,-0.06233336,0.4558543,1.0642642,0.063176215,-0.0022836374,0.7723439999999999,0.0041163729999999996,0.02140796,0.96912843,0.03375057,0.002231372,0.8830091,0.16183963,0.040923483999999996,0.9179149999999999,0.12895182,-0.024567055,0.9217761999999999,0.11917358,0.09119756,0.89281857,0.042107128,-0.056504764000000006,0.9006511999999999,0.020545321999999998,-0.009122934192419052,0.2660315334796905,-0.023576119914650917
121,0.047135867000000005,-0.53180885,-0.23624682,-0.03745702,-0.18674392,0.033433557,-0.12676403,0.24616635,0.006508997,0.10773138,0.28409046,-0.05659981,0.28935190000000005,0.04196167,0.21453160000000002,0.086047985,-0.23042013,-0.042857934,-0.48027873,1.1031153999999999,0.20732757,-0.3524638,0.90450454,0.08558393,-0.14230229,0.7501084,0.0044896514,0.10159461,0.73660314,-0.04061725,0.356003,0.81245136,-0.09436185,0.54468495,0.95667726,0.019917825,-0.018622644,0.7689264,0.005739396,-0.008984098000000001,0.9632008,0.07578808,-0.034892183,0.8482839,0.1757126,0.0041850186,0.89172053,0.15743393,-0.05975813,0.8947495000000001,0.1405136,0.06568882,0.89128125,0.07387144,-0.078462705,0.89638615,0.037146217999999995,-0.00951632484793663,0.26512840390205383,-0.025045406073331836
122,0.094460584,-0.5559731,-0.13613923,-0.027232662,-0.17256057,0.053038757,-0.1265619,0.25444123,0.009625632,0.10753253,0.29169345,-0.057221617999999995,0.27021742,-0.04357666,0.14774396,0.07412035,-0.28834566,-0.14999163,-0.5509954,1.0056641,0.28863865,-0.40490246,0.84467727,0.1359098,-0.16394174,0.75078404,0.033857286,0.0998811,0.748073,-0.033767015,0.3537113,0.7696550999999999,-0.14078146,0.5923108,0.84931356,-0.06401333,-0.028137053999999998,0.784679,0.02373906,-0.015149859,0.9901190000000001,0.073284104,-0.033888802,0.8869138000000001,0.18779308,0.004263025,0.9280119000000001,0.16084634,-0.061133735,0.92971104,0.14901774,0.06022583,0.9166261,0.07337508,-0.088332534,0.9198071,0.04703218,-0.009514681994915009,0.2730673551559448,-0.02379799261689186
123,0.09048389,-0.5149696,-0.18473287,-0.029455684,-0.16600534,0.054080248,-0.12691553,0.25989320000000005,0.00023029651000000003,0.11015173,0.28933802,-0.043945555,0.22007522,-0.11338949,0.06933612,-0.011913415,-0.3894905,-0.17578351,-0.629195,0.9478789000000001,0.1977037,-0.42502326,0.8319975000000001,0.07629717,-0.16292371,0.75629514,0.029726064,0.11029948,0.74902594,0.016324315,0.38421172,0.7439697,-0.019465793000000002,0.63230723,0.7941034,0.053454287,-0.028849442000000003,0.789505,0.04609225,-0.028025242000000002,0.9951519,0.07510135,-0.092610665,0.90791464,0.18645707,-0.04640727,0.94669366,0.17158233,-0.10141806,0.94407654,0.13460025,0.04073049,0.9246489,0.115529194,-0.08543909,0.91920364,0.033372767000000005,-0.008381899446249008,0.27461561560630804,-0.021857628598809242
124,0.11647972,-0.51000416,-0.18385339,-0.0048633968,-0.16214287,0.047107335,-0.12569639,0.25750429999999996,-0.00052259746,0.11109999,0.28220844,-0.039905462,0.16933168,-0.108415194,0.12773839,-0.021596711,-0.43742839,-0.07726938,-0.6419918000000001,0.8847053,0.16402120000000003,-0.43474615,0.7842278,0.042417035,-0.16257894,0.74337846,0.023133295,0.114595346,0.7319154,0.008231411,0.37923884,0.6706717,-0.044642935999999994,0.6305744000000001,0.66586185,0.019759294,-0.025326835,0.77838963,0.04042516,-0.026504315,0.9836486999999999,0.07160825,-0.063396215,0.894742,0.19353901,-0.021832643,0.933817,0.16882959,-0.083967574,0.93145627,0.14618047,0.048329536,0.9133737,0.09447995,-0.09201062,0.90867186,0.044029027000000005,-0.007298201322555542,0.26985639333724976,-0.020214030519127846
125,0.10890758,-0.45861098,-0.24026796,-0.03851386,-0.16406745,0.03989755,-0.12678845,0.26399717,-0.016052036000000002,0.11361142,0.28562185,-0.022716876,0.12413342,-0.11487446,0.12960702,0.0029866884,-0.47322840000000005,-0.082736865,-0.6685725,0.81629074,0.16256727,-0.44113559999999996,0.7593276,0.048909377000000004,-0.16343564,0.7535,0.039252456,0.11634603,0.738645,0.021498315,0.36298633,0.63993114,-0.0605447,0.617575,0.60063994,-0.03170445,-0.02400573,0.7889173,0.06000199,-0.027053152999999996,0.99562466,0.102162495,-0.06821851400000001,0.9000908999999999,0.21916361,-0.02576514,0.94089955,0.19766644,-0.08712225,0.93893826,0.17220251,0.048200442999999996,0.92431855,0.12500846,-0.09096072599999999,0.9210513000000001,0.06810675,-0.006588514894247055,0.27480950951576233,-0.01938445493578911
126,0.09941372,-0.44143277,-0.22197787,-0.100821085,-0.16181256,0.035473935,-0.12291545,0.26894587,-0.04398466,0.114152364,0.2796586,0.0055453926,0.06210642,-0.13465151,0.11133498,-0.028501033999999998,-0.5059899,-0.09479062,-0.679086,0.7942269000000001,0.04909178,-0.43789324,0.7417429,-0.03168012,-0.16352801,0.75629175,0.011264406000000001,0.11374679,0.73921114,0.03663199,0.35322666,0.6144575,-0.030152144,0.60259944,0.55491567,0.0022400343,-0.028876192999999998,0.79194754,0.055055707999999995,-0.030761395,0.99844015,0.09679644,-0.088219285,0.90564895,0.20994934,-0.04162007,0.9440835999999999,0.19267088,-0.10057321,0.94515413,0.16156106,0.037941437,0.92357075,0.12730066,-0.095306486,0.92677146,0.057335227999999995,-0.004381541162729263,0.27430224418640137,-0.01921963319182396
127,0.009194484000000001,-0.39126858,-0.19183752,-0.21273172,-0.12812795,0.05350943,-0.11614813,0.27374852,-0.06044569599999999,0.11421429,0.25963554,0.017957082,0.040778123,-0.15198638,0.09780842,-0.015178413,-0.53709733,-0.095227525,-0.65620804,0.71134675,-0.024006082,-0.40346813,0.674747,-0.055605862,-0.14042255,0.722654,0.019334095,0.13716178,0.7032666,0.077720255,0.37726635,0.5698333999999999,0.043387025999999995,0.62111384,0.50004786,0.08104098,-0.007001865699999999,0.76085514,0.078070454,-0.011482825,0.96653503,0.11732066,-0.06881651,0.87479484,0.22927466,-0.022505254,0.91286683,0.21317096,-0.081312425,0.91428727,0.18235654,0.055293932999999997,0.8923732,0.14787549,-0.07576065,0.8967146999999999,0.07912593,-0.000966917723417282,0.26669204235076904,-0.02124430611729622
128,-0.042065285,-0.3421186,-0.18525805,-0.26735175,-0.09269985,0.06993882,-0.114625975,0.28042597,-0.06477673,0.116358936,0.25762472,0.018754201,0.04601275,-0.15978196,0.08936378,-0.004305183,-0.52607787,-0.14545844,-0.6458332,0.72585243,-0.070769764,-0.3899681,0.684867,-0.08798310000000001,-0.13059422,0.72723645,0.011933948,0.14746748,0.70635134,0.08498253,0.39729172,0.5823228,0.06638839999999999,0.645054,0.5294793999999999,0.11944694,0.0015929872,0.7655767,0.077608585,-0.0020783963000000003,0.97356564,0.11081169,-0.07073615,0.886869,0.22148702,-0.022365779,0.9236742,0.20789286,-0.07856758,0.92484975,0.17205195,0.060809314,0.89898115,0.14988671,-0.06446987,0.9031391,0.069783956,0.0008664801716804504,0.2690253257751465,-0.02301126718521118
129,-0.14144263,-0.40651092,-0.12293518,-0.2992385,-0.062705204,0.081009336,-0.11386757,0.287396,-0.062234905,0.11839512,0.25725845,0.012346406499999999,0.0703066,-0.16201922,0.09666002,-0.0025244501999999998,-0.5302619000000001,-0.13710473,-0.6443778,0.71667844,-0.028268547999999998,-0.38960567,0.67381513,-0.07259396,-0.12268168,0.73118,0.0026020454,0.1576297,0.71902764,0.065768406,0.41570124,0.61129487,0.045360766,0.6718076,0.582105,0.08735529,0.011388441000000001,0.7729974000000001,0.06252042,0.009391001,0.9806507999999999,0.0962926,-0.06168653,0.89433855,0.20604432,-0.012856705,0.9308798,0.19310217,-0.068308145,0.93208146,0.1558269,0.07224569,0.9057944,0.13682176,-0.052477807,0.90953755,0.05369064,0.002263773232698441,0.2723272442817688,-0.0249442495405674
130,-0.24151309999999998,-0.42579797,-0.15517789,-0.30414543,-0.060492024000000005,0.06813272,-0.11549392,0.28739005,-0.05637896,0.12027064,0.25846030000000003,0.0044208374,0.10011509,-0.14847182,0.12394416,0.019344846000000002,-0.52191913,-0.095116355,-0.6402935000000001,0.698304,-0.036870223,-0.38573968,0.66105723,-0.08166275,-0.12550785,0.7270615,0.0069118980000000005,0.15453038,0.7174716,0.06716955,0.41262034,0.6120124,0.04157748,0.66469127,0.59605354,0.10305711,0.008256457,0.769787,0.06620661,0.009017328,0.97586995,0.09248882,-0.06561716,0.89570415,0.20435046,-0.016483154,0.9310451999999999,0.1910196,-0.07071678,0.93106693,0.15222228,0.0697933,0.902275,0.13840717,-0.05287837,0.9036552,0.05186484400000001,0.0023883581161499023,0.2729251980781555,-0.02597906067967415
131,-0.36029562,-0.46076283,-0.08979385,-0.29219157,-0.06259145599999999,0.07823011,-0.11827349,0.28926554,-0.04688753,0.12062056,0.26208067,-0.0063203294,0.13776106,-0.14333262,0.10466716400000001,0.090106696,-0.5393114999999999,-0.088998534,-0.6241043000000001,0.6675270999999999,-0.018231891,-0.37368238,0.634997,-0.08451971400000001,-0.120366365,0.72868025,0.0053111556999999995,0.16665016,0.71598065,0.06329721,0.42560953,0.6051991,0.060978837,0.66962135,0.6124194000000001,0.15209329,0.019226128000000002,0.7720811,0.06295830000000001,0.020786423000000002,0.9796552,0.093306616,-0.043894388,0.895444,0.20784584,0.0036325976,0.9316591999999999,0.19160753,-0.053306293,0.93198705,0.15698098,0.086340025,0.9056076,0.13231418,-0.043311495,0.9076555000000001,0.05463368,0.0011735372245311735,0.2756730914115906,-0.026603929698467255
132,-0.40753645,-0.43945044,-0.20722568,-0.27631414,-0.08219831,0.0005394185400000001,-0.11649306,0.2923618,-0.045133017000000004,0.11715827,0.26353982,0.0041171443,0.12362804,-0.14805804,0.06438079,0.13927226,-0.55026346,-0.10957183,-0.6156339,0.6260081999999999,-0.031224065,-0.36515,0.622017,-0.091852784,-0.12646693,0.7359661999999999,0.0011607502,0.15583196,0.7301354,0.06354688,0.4072504,0.6116917,0.05729142,0.6492051999999999,0.6199939999999999,0.14129277,0.008933097,0.7827054,0.06187881,0.007027788599999999,0.98933154,0.093642235,-0.06346691,0.903934,0.20453735,-0.015352178000000001,0.94064915,0.19093363,-0.07007523,0.9404014999999999,0.1530912,0.07099107,0.9156058000000001,0.13640815,-0.054208264000000006,0.91639924,0.051467195,0.00033260509371757513,0.2779508233070373,-0.02050793543457985
133,-0.42744386,-0.43657693,-0.24976102,-0.25458688,-0.101095185,-0.030299397000000002,-0.11965098,0.28914636,-0.03274137,0.11724117,0.26342034,-0.0035335042,0.15170646,-0.1453701,0.032737903,0.21831682,-0.5601176,-0.09918105,-0.6055164000000001,0.5638576999999999,-0.022247033,-0.35393270000000004,0.59601676,-0.073262125,-0.12342646,0.73105896,0.009618257,0.16219419,0.7253884,0.058837473,0.41018134,0.60075545,0.0534295,0.6571108,0.58985347,0.12534082,0.016137713999999997,0.77887785,0.06319755,0.016143452,0.9844655999999999,0.09393526,-0.03963808,0.89954126,0.21323515,0.006356068,0.9363597,0.19351412,-0.052697047999999996,0.9356613000000001,0.16294879,0.08478313,0.9114612,0.12866998,-0.049556499999999996,0.9110937,0.060368698,-0.0012049078941345215,0.2762833535671234,-0.018137438222765926
134,-0.40726832,-0.44702822,-0.2603522,-0.24467458,-0.10544313,-0.044959,-0.11961697,0.28860947,-0.03873896,0.11517639,0.2637193,0.0037364959999999997,0.15768006,-0.14166698,0.04056122,0.2624417,-0.5489363,-0.08579213,-0.57708764,0.5347816,-0.08073546,-0.32960996,0.5987549,-0.11570748,-0.11677839999999999,0.73693293,-0.005968089,0.1605608,0.72811073,0.057972512999999996,0.4059171,0.60256076,0.05622152,0.65417266,0.57551557,0.11574126,0.017645542,0.78193307,0.05554718,0.017361945,0.9856653000000001,0.08011681,-0.037263826,0.9056924000000001,0.20406803,0.008608006,0.9413322000000001,0.18219174,-0.050938983,0.939824,0.15268987,0.08560494,0.9135213,0.1169059,-0.049639462999999995,0.9111636000000001,0.050934177000000004,-0.002220291644334793,0.2761643826961517,-0.017501231282949448
135,-0.39587232,-0.45146912,-0.2584191,-0.24457015,-0.10407127,-0.04395213,-0.11959527,0.28914809999999996,-0.04169064,0.114223614,0.26817107,0.005529605999999999,0.17011057,-0.13411668,0.04529311,0.28543657,-0.5448396,-0.058115546,-0.58025604,0.51375693,-0.062092952,-0.33658588,0.59117126,-0.104511425,-0.12078331,0.7422346,-0.019070059,0.15897986,0.7342193,0.043125156,0.39916044,0.59839857,0.042990785,0.6453684000000001,0.5647838000000001,0.109347604,0.016049957,0.7901929,0.038949896,0.023685185,0.9964105999999999,0.055165563,-0.04001019,0.9232111,0.17919803,0.008328836,0.9563937,0.15813991,-0.049793082999999995,0.95580566,0.12569642,0.08775504,0.92325836,0.09789048,-0.04453307,0.9229497999999999,0.025080763,-0.002685826271772385,0.2786595821380615,-0.01808051764965057
136,-0.36967209999999995,-0.45792925,-0.26433274,-0.22607231,-0.111846685,-0.04061458,-0.12159156,0.29103452,-0.036341075,0.11472425,0.27388382,0.0007801013,0.16781366,-0.13163821,0.037980046,0.28602222,-0.5358407,-0.0889934,-0.5783394000000001,0.48156437,-0.018878229,-0.34440178,0.5752531999999999,-0.081568405,-0.13400604,0.74177706,-0.0026260028000000004,0.15654996,0.73936635,0.04493741,0.39437490000000003,0.5958835,0.024467949,0.6387478,0.54191303,0.088123225,0.010024681,0.79620254,0.048807956,0.020024348,1.0054756,0.061529732999999996,-0.022810226,0.9347440999999999,0.19571519,0.022122202,0.9666055,0.16555473,-0.041013364,0.96721876,0.14396402,0.08913086,0.9308436,0.09297855,-0.054737932999999996,0.93292236,0.04386659,-0.003433655947446823,0.282459169626236,-0.01778048649430275
137,-0.30858123,-0.46688145,-0.28603920000000005,-0.2009658,-0.12165268,-0.04239529,-0.12331307,0.29292747,-0.032437988,0.11382149999999999,0.28001878,-0.0019809508,0.17374642,-0.12717085,0.019848954,0.2881479,-0.52595013,-0.12438088,-0.5596135,0.5060680999999999,-0.011649126000000001,-0.33374667,0.60134894,-0.0954355,-0.12655947,0.7630148,-0.004909087,0.16165283,0.75003964,0.03739901,0.39073455,0.5969454000000001,-0.0012041777,0.6316838,0.5371793,0.06791451,0.01740482,0.8107666,0.04619468400000001,0.03230264,1.0182719,0.053868793,-0.025029277000000003,0.95401764,0.18705246,0.023253608,0.98432624,0.15984845,-0.037350576,0.9837556999999999,0.13144676,0.09834878,0.9444896,0.09641573,-0.040874876,0.94413406,0.032120502999999995,-0.004745785146951675,0.2864731252193451,-0.01720946840941906
138,-0.25011873,-0.496486,-0.24574369999999998,-0.17713335,-0.13227278,-0.02326424,-0.12407902,0.28810322,-0.029209912,0.11405847,0.27826115,-0.0070837415,0.16641654,-0.12688112,0.045064278,0.25252154,-0.5328807,-0.08924008,-0.527864,0.45477533,-0.011974459,-0.31708083,0.57867646,-0.09207396,-0.12584075,0.7520995,0.004101351,0.16169426,0.73722386,0.040308714,0.37880036,0.5726199000000001,-0.009780022,0.6152754,0.48679987,0.038856227,0.017847095,0.7991964,0.05378326,0.028168699,1.0069620000000001,0.07383408400000001,-0.036093734,0.9319533000000001,0.19683063,0.012459129,0.9658241,0.17617443,-0.045359067999999995,0.96465874,0.14294107,0.093841925,0.93361986,0.1167527,-0.038768403,0.9322519,0.042275317,-0.005010273307561874,0.28318220376968384,-0.018146825954318047
139,-0.18285091,-0.5372456999999999,-0.18031448,-0.12751363,-0.14473271,-0.0050792126,-0.12599285,0.28357884,-0.01758209,0.11372567,0.28269145,-0.015986498000000002,0.15227133,-0.13337697,0.011097928,0.21733966,-0.5270979,-0.1663058,-0.52144146,0.45515100000000003,0.011480907,-0.32463944,0.5882805,-0.08728947,-0.13479072,0.76025015,0.009325024,0.15265168,0.750087,0.03408297,0.3795432,0.5978509,-0.008867976999999999,0.6117643,0.50450087,0.052226602999999996,0.009701914,0.80705446,0.052775193,0.01880629,1.0128694999999999,0.06763235,-0.02457834,0.9408735999999999,0.20165586,0.020003945,0.97416496,0.17208835,-0.0426166,0.97213364,0.14892706,0.09084889,0.94026303,0.101189554,-0.052515455,0.93693113,0.049051300000000006,-0.006133589893579483,0.2831351459026337,-0.016784295439720154
140,-0.099835694,-0.5519815,-0.17987439,-0.102443025,-0.15297098,-0.009017177,-0.12560093,0.2779756,-0.028274596000000003,0.11417857599999999,0.2722087,-0.00065236044,0.09945191,-0.15110739999999998,0.007764197,0.14980417,-0.5529538,-0.15791972,-0.52966475,0.43215066,0.002103345,-0.32510424,0.5645888000000001,-0.079469845,-0.13194796,0.74036765,0.011550413999999998,0.15618372,0.7287005,0.046299737,0.3829705,0.5738545,0.0054005469999999995,0.6125092,0.48292172,0.07425391,0.012949422,0.78926265,0.058492746,0.026492575,0.9964424000000001,0.07160938,-0.024002142,0.92672545,0.20361191,0.022596624,0.9587015999999999,0.17623866,-0.03917449,0.9584559000000001,0.1510507,0.09388737400000001,0.9227037,0.10795905,-0.04549098,0.9236091999999999,0.051530235,-0.005711179226636887,0.27509212493896484,-0.01446347776800394
141,0.02386517,-0.55184025,-0.15813445,-0.05507681,-0.15370291,-0.0015213131,-0.12557611,0.27892116,-0.030395613999999998,0.11372957,0.27422905,-0.00039105687999999993,0.05069685,-0.14506507,0.058728714,0.03939057,-0.5649112,-0.06251948,-0.5206608,0.42022429999999994,0.010145441,-0.32406348,0.5627138,-0.07676912,-0.13181756,0.7464793000000001,0.003230486,0.15967894,0.73404217,0.028003622000000002,0.38128042,0.57102656,-0.017219085,0.6084043,0.47639483,0.05684824,0.015475976,0.79648656,0.044938814,0.028783272999999998,1.0057718,0.06138765400000001,-0.028288603,0.93301964,0.18917048,0.019745287,0.96623945,0.16469705,-0.040589713,0.96529996,0.13577844,0.09611051,0.93228996,0.100212425,-0.040320947999999995,0.9318329,0.035627,-0.005923271179199219,0.27657508850097656,-0.015393335372209547
142,0.04571819,-0.5320164000000001,-0.26086596,-0.05742299,-0.15467863,-0.06764269,-0.121512994,0.27936074,-0.05530884,0.10974364,0.26970655,0.022160066000000003,0.007694057,-0.122343004,0.14175783,0.022995206,-0.548146,0.045725305,-0.52375674,0.4116565,-0.016962124,-0.32711852,0.5631486,-0.08772574,-0.13245991,0.73569226,0.01408828,0.15405044,0.72125316,0.059163515,0.37281555,0.5628177,-0.009601098,0.5998414000000001,0.44610453,0.020069625,0.010939046000000001,0.7841155,0.06888714,0.025397686000000003,0.99211496,0.08729275,-0.03799764,0.92070574,0.21268953,0.01141751,0.95301867,0.19049712,-0.047693808,0.9533869,0.15925278,0.08874896,0.9175608000000001,0.12892058,-0.044259284,0.9202421000000001,0.059218652999999996,-0.005884677171707153,0.27453362941741943,-0.01657438650727272
143,0.07115849,-0.5345966,-0.2662512,-0.050975643,-0.1572832,-0.07723146,-0.11868158,0.27843088,-0.059839375,0.10684101,0.26056075,0.030948645,-0.010785191999999999,-0.14494179,0.09585863,-0.04383396,-0.5765756,0.01844248,-0.5119079000000001,0.39546463,-0.04662059599999999,-0.318029,0.5576885,-0.10675447,-0.12223703400000001,0.7274369,0.004032774,0.16130386,0.712086,0.06171872,0.38856295,0.56072825,-0.0010714857,0.6159036,0.43993935,0.025514524,0.018436268000000002,0.77518255,0.06383524,0.032930277,0.9813273000000001,0.08071951,-0.04460884,0.9131383,0.19960171,0.0072285356000000005,0.9449755999999999,0.18275362,-0.04797576,0.94461703,0.1449192,0.09071853,0.90812653,0.13107826,-0.03248098,0.90930855,0.04754263,-0.005920283496379852,0.26949581503868103,-0.014445365406572819
144,0.037834644,-0.5476627,-0.2598984,-0.07904916,-0.15337259,-0.09731698,-0.11141604,0.2865414,-0.072168626,0.10448988,0.25232288,0.03994343,-0.056054212,-0.13765019,0.12407246,-0.1260593,-0.55108947,-0.014627826000000002,-0.5053002999999999,0.41433042,-0.08685979,-0.29796398,0.5658441,-0.13606864,-0.10190705,0.73016137,-0.015018496000000001,0.17457142,0.7134143000000001,0.06469281,0.40123802,0.55744517,0.009326624,0.6201091,0.41673765,0.027471038,0.033689413,0.7759523,0.05557656,0.046683434,0.9815161,0.07621968,-0.02864407,0.9100202,0.1946764,0.023091415,0.9418318000000001,0.17752917,-0.033070214,0.94341433,0.14110658,0.10470968,0.90615976,0.12286378,-0.020515352,0.9110693000000001,0.041952975,-0.0034630820155143733,0.2694321274757385,-0.016112597659230232
145,0.030619176,-0.43142983,-0.31090838,-0.18317218,-0.14801154,-0.059649386,-0.10340478,0.28711203,-0.08316031,0.10168978,0.25195095,0.046511054,-0.05698002,-0.1407422,0.11311802,-0.12347865,-0.56565607,0.01751906,-0.49203795,0.42376268,-0.13296907,-0.28295404,0.57899666,-0.15475559,-0.10038636,0.7339688,-0.0061318073,0.17113623,0.7092964,0.078153,0.3840403,0.5428784999999999,0.004436051,0.6045545999999999,0.40884367,0.033196602,0.0297555,0.7736229,0.071277246,0.03805283,0.9763924999999999,0.09763096,-0.05915379,0.9032595999999999,0.19805789,-0.005954651,0.9364678,0.19227222,-0.05278347,0.9365686,0.14449820000000002,0.08675285,0.9023488000000002,0.15691012,-0.01885907,0.9046091,0.050796803,-0.0008575022220611572,0.2695314884185791,-0.018324628472328186
146,-0.062243637000000004,-0.43903327,-0.22212406,-0.25042406,-0.11654331,0.0054896780000000004,-0.10291646,0.29168874,-0.086187616,0.10704736,0.2505888,0.041253097,-0.073034965,-0.13634461,0.12630248,-0.16264874,-0.55809164,0.012747778000000001,-0.48756170000000004,0.4695611,-0.15020327,-0.26493818,0.60180914,-0.19370839,-0.08506673599999999,0.7424310000000001,-0.024747822000000003,0.18392852,0.718242,0.06842776,0.40990728,0.56496525,-0.0045875576,0.6349727,0.43420535,0.026474405,0.042755365,0.7803368,0.057452425,0.05432052,0.9825324000000001,0.07898298,-0.041329242,0.9151911,0.18559706,0.012869443999999999,0.94621825,0.17658766,-0.036273547,0.9468798,0.13080496,0.10327507,0.90775156,0.13843553,-0.0076005924,0.9110879999999999,0.03590601,0.0020654499530792236,0.2711387872695923,-0.02246725931763649
147,-0.31119537,-0.4754099,-0.09695653,-0.30482134,-0.06239616,0.06169661,-0.103017956,0.29006648,-0.081916794,0.111543335,0.24354962,0.033204578,-0.05157466,-0.15072149,0.12402207,-0.12991948,-0.5793058000000001,0.016362058,-0.5058855,0.5276094,-0.28650892,-0.26610684,0.61479944,-0.21739902,-0.08111194,0.7314288000000001,-0.038610987,0.18178879,0.71259344,0.060989472999999995,0.42401767,0.5753548,0.028499937000000003,0.6653964,0.47912043,0.07101682,0.04140197,0.76828605,0.04454605,0.05234874,0.96467483,0.059671365,-0.040176123,0.9019599,0.17136487,0.013608614,0.93174523,0.15968913,-0.03688363,0.9318011999999999,0.11566674,0.10170755,0.8915063,0.119276784,-0.012079723,0.89331603,0.021244831000000002,0.004262689501047134,0.26680803298950195,-0.024356108158826828
148,-0.46183378,-0.44783944,-0.03510095,-0.31007206,-0.048277237,0.06322979,-0.10561459999999999,0.29428262,-0.06682971,0.11698583,0.23738389999999998,0.018205946,-0.040617533,-0.13022111,0.17507070000000002,-0.122890234,-0.5327374,0.016889537,-0.5611636999999999,0.62292445,-0.20346679,-0.30547065,0.65724313,-0.16181973,-0.07268959,0.726217,-0.021910386,0.19450878,0.70600986,0.05186759999999999,0.45056440000000003,0.60461295,0.027069408,0.6957401999999999,0.55840755,0.098853484,0.05508831,0.75795007,0.04742726,0.05668403,0.9557323,0.08999463,-0.018138595,0.8665642,0.19422615,0.031226486,0.9025315999999999,0.18389316,-0.022775669,0.9059218000000001,0.14524513,0.116757125,0.87892634,0.12970155,-0.0052055903,0.88759804,0.04428795,0.005685612559318543,0.2658332586288452,-0.024311881512403488
149,-0.5503037,-0.38003509999999996,-0.12885903,-0.3052493,-0.0536053,0.0061277305,-0.10615679,0.297335,-0.056464895999999994,0.11718313,0.23358448,0.016919948,-0.030059908,-0.12663561,0.17268167,-0.0629682,-0.47999308,-0.0669323,-0.56163216,0.7195541999999999,-0.1857469,-0.31045622,0.7132509,-0.12757488,-0.07129199,0.72371227,0.0070157935999999995,0.18710569,0.70044684,0.08699847,0.45202600000000004,0.64073825,0.08375939,0.7044739000000001,0.61687565,0.12361175,0.050138246,0.74939454,0.07913782,0.043091893,0.9447059000000001,0.1385524,-0.03474319,0.8436054000000001,0.22686313,0.013051707,0.8817748,0.22424959,-0.0377103,0.88741183,0.18244213,0.10243808,0.8665805,0.17435810000000002,-0.012142688,0.8803882,0.082385585,0.0055131688714027405,0.26545974612236023,-0.019772473722696304
150,-0.600249,-0.3166053,-0.16332889,-0.32060432,-0.038352814,0.006707819,-0.10849801,0.29990359999999994,-0.043045,0.119286925,0.23446128,0.0077385297,0.0066801403,-0.15993062,0.10157412,-0.034009516000000004,-0.47905859999999995,-0.18413393,-0.5794614,0.78329664,-0.13919383,-0.32597625,0.7518953,-0.09698859,-0.07384478,0.7304016999999999,0.0074811009999999995,0.18585756,0.71560776,0.07319698,0.4551853,0.69245136,0.07352613,0.7019371999999999,0.7121455,0.14389661,0.048939787,0.75932735,0.069999166,0.04583364400000001,0.9577938,0.11369444,-0.029481072,0.86552775,0.21392548,0.018635795,0.90301394,0.20577657,-0.033703685,0.9057778000000001,0.16560870000000003,0.10588132,0.88183594,0.15378368,-0.012718196999999999,0.88957876,0.06516048,0.005394458770751953,0.26718243956565857,-0.01765323430299759
151,-0.6127326,-0.29691774,-0.18550567,-0.33366057,-0.022435384,-0.022158999,-0.10484029,0.29903919,-0.049541655999999996,0.11762482,0.22896852,0.013676925,-0.005463184300000001,-0.13791467,0.15866269,-0.02926506,-0.43096033,-0.14532861,-0.55827755,0.8183816999999999,-0.1481266,-0.31104833,0.7697482,-0.099347614,-0.064508066,0.7251385,-0.0006454298,0.18190418,0.71711856,0.06540074,0.44712114,0.73630464,0.07242398,0.6977199000000001,0.7736192,0.110060535,0.051262774000000004,0.75203633,0.0604081,0.03731525,0.9462454,0.11068994,-0.016185611000000003,0.84470665,0.21567579999999997,0.027395733,0.8856082000000001,0.202976,-0.030238732999999997,0.8862213,0.17106925,0.10632985,0.8739338,0.13814689,-0.02289208,0.87614274,0.06768407,0.006392262876033783,0.2640038430690765,-0.017932366579771042
