frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
72,-0.06890744,-0.6297879,-0.31737387,-0.07346477,-0.21357343,-0.048298925,-0.13256375,0.25375,-0.005510757,0.12563646,0.25745592,-0.029580276000000003,0.11159781,-0.21166709,-0.004354722,0.09337388,-0.6056855,-0.30748203,-0.23618214,0.12740324,0.05726346,-0.23739028,0.39514735,-0.043366335,-0.16563614,0.6824493,-0.001947511,0.14046666,0.69266933,-0.027229924,0.21174344,0.4091397,-0.09547879,0.24515411,0.13348913,-0.03926904,-0.010644963,0.7609954000000001,0.011890804,-0.021636704,0.97766775,0.04415517,-0.006146503,0.8826521,0.16842937,0.022234846000000003,0.92596793,0.13055748,-0.04500243,0.92039806,0.13324457,0.059264027000000004,0.910071,0.035336975,-0.08951186400000001,0.8985704,0.040342487,-0.00346364825963974,0.2556029558181763,-0.017545517534017563
73,-0.06666918,-0.6249118,-0.32719675,-0.07223873,-0.21379404,-0.05131629,-0.13251294,0.25284672,-0.0054775397,0.12553506,0.25718567,-0.029223442000000002,0.11236498,-0.21157506,-0.004418135,0.098438,-0.6036866999999999,-0.30937883,-0.23880146,0.123926446,0.04490823,-0.23759665,0.39516282,-0.04498963,-0.16541027,0.6811047,0.0025539966,0.14041123,0.69135463,-0.021932095,0.21116927,0.4090232,-0.0935183,0.24100913,0.13366076,-0.036120493,-0.010563971,0.7590863,0.017724968,-0.021350665,0.9749738000000001,0.053012814000000005,-0.0063974266000000005,0.8780688,0.17576589999999997,0.022141965,0.9219357,0.13871941,-0.045071516,0.91638106,0.14107819,0.059429712999999995,0.90752125,0.04346591,-0.08920645,0.89607894,0.04777729,-0.0034889429807662964,0.2550162076950073,-0.017350491136312485
74,-0.06215620400000001,-0.6216303000000001,-0.32217637,-0.07013063,-0.21533205,-0.04120734,-0.13253048,0.25184318,-0.006397364,0.12549491,0.2565678,-0.03050454,0.11622367,-0.20913349,0.031201622999999998,0.098169446,-0.5929654999999999,-0.28087074,-0.24837731,0.11775848,0.042261664000000004,-0.2404424,0.3906574,-0.040331975,-0.16620247,0.6760113,0.0065261098,0.13892141,0.6885679,-0.020995261,0.21288747,0.40824068,-0.094666235,0.24970720000000002,0.13430716,-0.03772169,-0.012045381,0.75506496,0.02032251,-0.024651278,0.9707403,0.054567687000000004,-0.010497352,0.87457836,0.17755970000000001,0.018095316,0.9185738000000001,0.14091027,-0.04899444,0.9123832000000001,0.14227939,0.056780178,0.9042004000000001,0.04646473,-0.09148532,0.8914815,0.04869214,-0.0035177841782569885,0.25420549511909485,-0.01845095120370388
75,-0.07057915,-0.6145461,-0.32108206,-0.07692707,-0.21615630000000002,-0.02954449,-0.13281244,0.25321108,-0.010180589,0.12598543,0.25623378,-0.027995812000000002,0.11412064,-0.20985207,0.038120363,0.09052448,-0.5768305,-0.29219446,-0.2670575,0.12241555,0.027455047000000003,-0.24510331,0.39508477,-0.05313699,-0.16533175,0.67833525,-0.0008905418,0.14101644,0.689729,-0.017472353,0.22249758,0.41040403,-0.08790403599999999,0.26534954,0.13823155,-0.026766885,-0.011365506000000001,0.7563584,0.018498069,-0.024627086,0.97203493,0.05042754,-0.016912114,0.87708783,0.17499688,0.013582641000000001,0.9206589,0.13940114,-0.053514507,0.9146707000000001,0.13742228,0.056995597,0.90518916,0.04713682,-0.09136380000000001,0.89282084,0.042022243,-0.0034135058522224426,0.2547224164009094,-0.019088201224803925
76,-0.066967875,-0.58785385,-0.33401737,-0.07992142,-0.21759409,-0.011884416,-0.13307420000000003,0.2531868,-0.013684288000000001,0.12619597,0.2566524,-0.027457442000000002,0.115726694,-0.20065188,0.08205825,0.08690528,-0.56015366,-0.25104824,-0.28926609999999997,0.12806305,0.038343348,-0.25560465,0.39762008,-0.045141883,-0.16469498,0.6778103,0.0046753490000000005,0.14164746,0.68852603,-0.011771956,0.23073593,0.41220212,-0.082140855,0.27850243,0.14531448,-0.00799481,-0.010491402,0.7548345000000001,0.02368103,-0.021932702999999998,0.970582,0.05238379,-0.015517638,0.8776965,0.1782427,0.015464471,0.92043406,0.14217578,-0.051631899999999994,0.91506493,0.14006773,0.05886232,0.9031184999999999,0.050493895999999996,-0.08945671,0.8920481,0.045104764000000006,-0.00343911349773407,0.2549195885658264,-0.020570864900946617
77,-0.052293155,-0.5883232,-0.31299984,-0.07968186599999999,-0.21792017,0.0041469624,-0.13265437,0.25126457,-0.014120513000000001,0.12565456,0.25606114,-0.027986862,0.12110872,-0.1964348,0.09385264,0.084580846,-0.55494976,-0.23608199,-0.34307507,0.14595349,0.04363015,-0.27811086,0.40652728,-0.04458054,-0.1636882,0.67722386,0.007416458000000001,0.14128807,0.6852151,-0.007451388000000001,0.24581973,0.41537159999999995,-0.07886047,0.31165472,0.15685824,0.0044567009999999995,-0.009781327,0.750637,0.027442906,-0.018983094,0.9649120000000001,0.05630252,-0.016231548000000002,0.87207925,0.18185942,0.015867744,0.9144368,0.14674167,-0.05109264,0.9098277,0.14319925,0.0607365,0.8968488000000001,0.05615497,-0.086979136,0.8874818000000001,0.047757547000000004,-0.0034999027848243713,0.2536628544330597,-0.021053686738014218
78,-0.046900403,-0.58354545,-0.31915376,-0.083077766,-0.21807699,0.0016390329999999998,-0.13230868,0.2507259,-0.014224155,0.12513691,0.2571764,-0.02539662,0.11935005,-0.202497,0.06257075,0.08823946,-0.5619246,-0.26789698,-0.40746212,0.17089368,0.044726662,-0.30438432,0.42095613,-0.036020107999999995,-0.16568723,0.6793486999999999,0.022916187,0.13849075,0.6875754,0.009282983,0.26567054,0.42968133,-0.07059822,0.36859205,0.18230507,0.007096336,-0.01215456,0.74978393,0.046481308,-0.019002500000000002,0.9622575000000001,0.08935734,-0.018558756000000003,0.8608773000000001,0.20791292,0.014367307,0.9050358000000001,0.17610027,-0.05257696,0.90173894,0.17183459,0.05951895,0.89331156,0.08474078,-0.0881676,0.8867924999999999,0.07489517,-0.0035858824849128727,0.2539511322975159,-0.0198103878647089
79,-0.040782504,-0.58586866,-0.33129242,-0.084847525,-0.21104354,-0.028384112000000003,-0.1314453,0.25370872,-0.015085648,0.124191545,0.25884068,-0.019478481000000002,0.107840225,-0.20286213,0.02809662,0.08851535,-0.5650324999999999,-0.29497049999999997,-0.45718625,0.21469210000000002,0.046676199999999994,-0.32333496,0.44490459999999993,-0.03799764,-0.16599801,0.6886175999999999,0.028915465,0.13424323,0.6972187,0.008574488,0.27446420000000005,0.45578164,-0.091909386,0.4268326,0.23445992,-0.029749354,-0.013231656000000001,0.75702405,0.051904667,-0.016743146,0.96887225,0.10073646,-0.011386305,0.86491394,0.21722075,0.020352297,0.90932155,0.18456265,-0.046710484000000004,0.9068451999999999,0.18382771,0.06042076,0.89911723,0.09067601,-0.087772846,0.894349,0.088391855,-0.0036268793046474452,0.2562747001647949,-0.017282065004110336
80,-0.063852794,-0.49718216,-0.2779198,-0.09192106,-0.14810453,-0.015830066,-0.12648800000000002,0.28963855,-0.013941383,0.11451652,0.29525685,-0.016101286,0.11033637,-0.13718723,0.016799944,0.09705937,-0.48216590000000004,-0.25476350000000003,-0.52444255,0.37508538,0.030090911,-0.36032070000000005,0.5717493,-0.031442434,-0.16823743,0.77110445,0.020523973,0.1354318,0.7713663000000001,0.008068576,0.31374484,0.5669503,-0.07100488,0.49138940000000003,0.37762555,-0.03874602,-0.013155335,0.8324104999999999,0.047431315999999994,-0.0114021655,1.0500958999999999,0.101524,-0.0030805916,0.9446551999999999,0.2198025,0.02793173,0.9880886000000001,0.18382078,-0.039287854,0.98665094,0.18575974,0.06657597400000001,0.977475,0.08601398,-0.08747916,0.9741839,0.08948515,-0.0059857405722141275,0.29244768619537354,-0.015021334402263163
81,-0.08138353400000001,-0.50850993,-0.2567686,-0.09303303,-0.14344952,-0.02740572,-0.124576345,0.28744355,-0.00824898,0.11248427,0.29483762,-0.016902281,0.11637693,-0.1320095,-0.01809362,0.11960046,-0.49902165,-0.24891782,-0.58838624,0.47181788,0.06499959,-0.38926882,0.6187154,-0.012385181,-0.16656995,0.77888227,0.024666367,0.124397606,0.7824026999999999,0.010352021999999999,0.33376485,0.62280774,-0.07448806,0.5410071999999999,0.48831606,-0.0064387559999999995,-0.018911045,0.83356345,0.05071985,-0.017903442,1.0460575,0.10158276,-0.021516457000000003,0.9436133,0.22297053,0.012848833,0.98609626,0.18933417,-0.0540726,0.9845674999999999,0.18436059999999999,0.06113323,0.97344446,0.09602377599999999,-0.092074506,0.96996707,0.08454396,-0.006046038120985031,0.2911405861377716,-0.012575630098581314
82,-0.12872048,-0.51214933,-0.23685896,-0.1136667,-0.1393646,-0.029928384,-0.12315127,0.2867794,-0.012710233999999999,0.112942055,0.28484094,-0.010189995,0.10616209,-0.13754885,-0.013036658000000001,0.10991233,-0.506721,-0.23055154,-0.6211220000000001,0.55817586,0.01483923,-0.38943306,0.6539252,-0.040683300000000006,-0.14953002,0.77562445,-0.0054003446999999994,0.12793224,0.7806196,0.0035406079999999998,0.36667275,0.6649149000000001,-0.055509783,0.6037425000000001,0.58906484,-0.0020618857999999997,-0.012515968999999998,0.82561886,0.029647317000000003,-0.026214805,1.0354078000000002,0.0764691,-0.03705,0.93437046,0.1978055,-0.0020084027,0.9782101999999999,0.1682652,-0.06737523,0.97276485,0.15605313,0.056270315999999994,0.96777827,0.08107423,-0.09278631,0.95579696,0.05344084,-0.0051046088337898254,0.2858101725578308,-0.011450114659965038
83,-0.16594224,-0.5112019,-0.25112840000000003,-0.1280925,-0.14149103,-0.037324976,-0.12270899,0.282511,-0.010026416,0.11336342,0.28004809999999997,-0.011353048999999999,0.115388915,-0.14086688,-0.028584722000000003,0.13607429,-0.5167560999999999,-0.23795025,-0.6519848000000001,0.6108256,0.006291874,-0.40412635,0.6817163,-0.006008053,-0.1442517,0.76528376,0.0046389373,0.13405117,0.7673758,0.0082319705,0.39196333,0.68970394,-0.0281507,0.6444477,0.64127266,-0.019849228,-0.0049432125,0.81291807,0.032630425,-0.004290215,1.0234703,0.06954525,-0.021442581000000002,0.93021476,0.19520612,0.016416958,0.9698110999999999,0.1636878,-0.04910706,0.9687377,0.15227039,0.072213754,0.9510084000000001,0.076975696,-0.075893186,0.9489046,0.051156517,-0.004672784358263016,0.2812795639038086,-0.01068973261862993
84,-0.20279070000000002,-0.49650314,-0.25655839999999996,-0.14086905,-0.14051026,-0.02861869,-0.1225403,0.2796495,-0.01577473,0.11243997,0.27945268,-0.006224957,0.13165084,-0.13749363,-0.0129089495,0.18011107,-0.51101834,-0.21912095,-0.6716774,0.73115605,-0.022004236,-0.41539848,0.7481171999999999,-0.009660035,-0.14434211,0.7644415,0.0064008264,0.12903532,0.7600541000000001,0.018542053,0.39347196,0.7155048,-0.010273388,0.64878315,0.71740025,0.009885344,-0.008019344,0.80509764,0.03878204,-0.0035548315000000002,1.0137272,0.074686155,-0.022257707999999998,0.9226340000000001,0.20103353,0.016257647,0.96076214,0.16894749,-0.04919173,0.9616273999999999,0.15816697,0.07012215,0.9395551,0.08231024,-0.07763986,0.9416101999999998,0.057738487000000005,-0.005050167441368103,0.27955108880996704,-0.01099984347820282
85,-0.21263600000000002,-0.4915307,-0.2813732,-0.15617494,-0.13888085,-0.044126652,-0.12304680000000001,0.27769953,-0.024064029,0.11185628,0.27805758,0.00029985677000000005,0.14904998,-0.13607064,-0.004911135,0.22094174,-0.5141751,-0.19875525,-0.660634,0.84236866,-0.04021839,-0.40532297,0.8030618,-0.040810376,-0.1375227,0.7656225,-0.020630525,0.1265935,0.7637352,0.009862859,0.39239383,0.7919102,0.017188966,0.635469,0.8606013000000001,0.070464134,-0.0057187034,0.80299217,0.016271228000000002,0.0070108566,1.0112775999999999,0.042541052999999995,-0.0091351755,0.92648125,0.17353767,0.029298362999999997,0.9610549,0.13774922,-0.036581136,0.9652225,0.13086520000000001,0.07636892,0.93389356,0.04920866,-0.07213679,0.94287866,0.032508313999999996,-0.005595259368419647,0.2778785526752472,-0.011882086284458636
86,-0.25823954,-0.4804865,-0.2830147,-0.18365052,-0.12731388,-0.052581277,-0.12230924,0.28002614,-0.024020474,0.1112545,0.27938363,0.00020130194,0.17167127,-0.12783162,-0.013877898,0.26663459999999994,-0.5017539000000001,-0.2063985,-0.6369157,0.9272389000000001,-0.013665581999999999,-0.3966785,0.83594567,-0.042640425,-0.13568631,0.7703812,-0.025779009,0.12422435,0.76924604,-0.0010880083,0.38591105,0.8188003,-0.00434249,0.61013573,0.93207604,0.05284463599999999,-0.0064501464000000005,0.80596244,0.009404424,0.001954678,1.0152550999999999,0.04359676,-0.009282774,0.9240010000000001,0.17068416,0.02731522,0.96115685,0.13588922,-0.03869226,0.9637368000000001,0.13027218,0.07379739,0.9393609,0.045474913,-0.075937495,0.9451204,0.031143669,-0.005527369678020477,0.27970486879348755,-0.011909586377441885
87,-0.28743702,-0.45252523,-0.30055115,-0.20532325,-0.1194693,-0.039024803999999996,-0.12290250000000001,0.28266865,-0.029715972,0.11082165,0.28518012,0.0016299488,0.19636233,-0.117044196,-0.0042199353,0.31675613,-0.47014709999999993,-0.22911493,-0.58647656,1.0601273,0.011752416000000002,-0.38579178,0.89763296,-0.02867777,-0.14350682,0.77985346,-0.014634435,0.112679824,0.781098,0.013113793,0.36355615,0.8718055,0.003738601,0.55661947,1.0402102,0.04743242,-0.017757125,0.8128754,0.023898508,-0.015768819,1.022422,0.065814994,-0.026219028999999998,0.92717755,0.19049633,0.009810923000000001,0.9662835,0.156867,-0.05636030400000001,0.96731263,0.15029955,0.058849372000000004,0.94796515,0.06630779,-0.09258003,0.9501703000000001,0.04926773,-0.006040424108505249,0.283924400806427,-0.014043011702597141
88,-0.33145154,-0.44449043,-0.2530458,-0.23079571,-0.10792661,0.0004737589,-0.12342423,0.28275996,-0.033446442,0.11127074,0.28649756,-0.0018065396,0.21626942,-0.10737585,0.022987122000000002,0.361802,-0.4557768,-0.20137009,-0.50804293,1.138385,0.048721053,-0.3639676,0.9311885,-0.024525573,-0.13722317,0.7846595000000001,-0.022684302000000003,0.11575523,0.78234065,0.006758668000000001,0.35651222,0.8972437,0.018410223,0.5004915,1.1041553,0.08571194,-0.012052552,0.81357926,0.013756309,-0.0028756134999999997,1.0216687,0.03471811,-0.002030246,0.9422912,0.17117827,0.03103422,0.9754801,0.12923913,-0.035523836,0.97863287,0.1299043,0.069018506,0.9444011999999998,0.036844827000000004,-0.08418155,0.9510793,0.035684966,-0.0060767456889152536,0.2846287488937378,-0.01762649044394493
89,-0.36888978,-0.42322522,-0.26643836,-0.23599541,-0.10416689999999999,-0.008343269,-0.1238056,0.28100014,-0.023789638999999998,0.110777214,0.28762293,-0.009010663,0.23628667,-0.09513552,0.0043292237,0.38655102,-0.4319245,-0.23005795,-0.45287666,1.1716146,0.11514314,-0.33661607,0.95833826,0.013951443000000001,-0.13606521,0.78483343,-0.015356701,0.11187981,0.78608334,0.0046463283000000005,0.31324887,0.94902813,0.04870536,0.40333727,1.1739408000000002,0.14733670000000001,-0.011824433,0.8129929,0.01099444,0.0034008591999999996,1.019308,0.014263213,0.0009045041999999999,0.95304,0.15749905,0.035043467,0.98166955,0.11326589999999999,-0.0313488,0.98598486,0.112539664,0.073782206,0.94120276,0.024798416,-0.07885379,0.95093054,0.020461518,-0.0065141916275024405,0.2843115329742432,-0.016400150954723358
90,-0.4014894,-0.40100956,-0.26431397,-0.23677403,-0.104616985,0.0059872143999999995,-0.12482195,0.28189802,-0.01976097,0.11138279,0.28612146,-0.013534158000000001,0.23859360000000002,-0.09630801,-0.021430446000000002,0.40504122,-0.4011441,-0.29128718,-0.30005422,1.25383,0.118862055,-0.27551514,1.0052687,0.030340165,-0.12594442,0.7910564,-0.01449733,0.113696545,0.79137546,-0.0029557734000000002,0.27362892,0.9915533999999999,0.04659359,0.2943283,1.2433482,0.121745765,-0.006364678,0.814396,0.005891937,-0.0030980715999999998,1.019959,0.006906489399999999,0.0023230147000000002,0.9567574000000001,0.15172750000000002,0.033431966,0.9867684999999999,0.10610288,-0.03320669999999999,0.9861208,0.10662619,0.073717594,0.9470431999999999,0.017345984,-0.08018322,0.9454942,0.01598822,-0.006719581782817841,0.28400975465774536,-0.016647564247250557
91,-0.41389549999999997,-0.37412295,-0.27322575,-0.25406644,-0.091937065,0.014057321499999999,-0.12466925,0.28689402,-0.023796467,0.11146598,0.28648195,-0.01329852,0.24495724,-0.09142890599999999,-0.007344414499999999,0.40727523,-0.37579408,-0.30218512,-0.18971476,1.269174,0.098580174,-0.24698235,1.0219367,0.022058107,-0.11871661,0.7969259,-0.034112357,0.118499964,0.8009762,-0.009768467,0.23201595,1.0233421,0.0645349,0.17270412,1.2767663,0.10945047,-0.001165037,0.8198972,-0.010338696999999999,-0.00909975,1.0267631,-0.008285265,-0.0020124055,0.9627926,0.13640326,0.027981576,0.9948329,0.09135845,-0.038602315,0.9902101000000001,0.09073585,0.0724072,0.95787394,0.0028211586,-0.08233976,0.9473505999999999,-0.0013145245999999998,-0.0066016316413879395,0.286687970161438,-0.01854749396443367
92,-0.4225928,-0.352665,-0.26425987,-0.25667623,-0.089270346,0.035001475,-0.12466261,0.28615215,-0.026545072000000003,0.11110221599999999,0.28232566,-0.013138516999999999,0.24746254,-0.08992412,0.020992724,0.4217902,-0.3611998,-0.2782505,-0.12849364,1.262489,0.0713235,-0.21890037,1.0226362,0.005017057,-0.10697667,0.78987443,-0.049522012000000004,0.12605631,0.79364926,-0.012279446999999999,0.21516934,1.0246520000000001,0.06447191,0.15727514,1.2807431,0.10013046,0.008704841,0.81121707,-0.020930473,0.0003176562,1.0173008,-0.016587146,0.003368266,0.95101976,0.12654448,0.03461066,0.98371506,0.08326172,-0.031826942999999996,0.9791540000000001,0.08069353,0.08107360000000001,0.9484777,-0.004479113,-0.07282754,0.9380847,-0.013121309,-0.006780195981264114,0.28423890471458435,-0.019841793924570084
93,-0.41100872,-0.34206194,-0.28234673,-0.2615858,-0.084950104,0.030793846,-0.12504937,0.28855738,-0.025757534,0.1113328,0.28702150000000004,-0.0155899245,0.25403526,-0.08248833,0.023278864,0.40659850000000003,-0.35500485,-0.28657004,-0.12046539,1.2601959999999999,0.06469107,-0.23094311,1.027678,0.0044737137,-0.11430079,0.7969415,-0.05436206,0.12069601,0.8042828000000001,-0.021197625,0.20272779999999999,1.0388585,0.05549921,0.11477785,1.2873207,0.08014618,0.0024758894,0.8198323000000001,-0.02744387,-0.00683059,1.0294979,-0.013335756,0.0010066703,0.9546903,0.12568213,0.030750417999999998,0.98994124,0.08313859,-0.035828896,0.9853565000000001,0.08248976599999999,0.074774414,0.9600054,-0.008125482,-0.08038637,0.9494946,-0.0127099175,-0.006858285516500473,0.2877894341945648,-0.020673729479312897
94,-0.4151184,-0.3671953,-0.26958376,-0.25986367,-0.08911222,0.024392123999999998,-0.12475762,0.28637698,-0.025605094,0.11160066,0.284962,-0.014089461999999999,0.24965570000000004,-0.089165725,0.013732475,0.4060709,-0.37749055,-0.28132293,-0.1420659,1.2526393,0.07836679,-0.24348459,1.017851,0.0106981825,-0.11753069,0.79184216,-0.04825423,0.11913885,0.79907006,-0.015847795,0.21853831,1.0261841999999999,0.06543819599999999,0.14412591,1.2768252,0.10466723,-0.0003670575,0.81582314,-0.021565853,-0.009473397,1.0233781,-0.014325878,-0.004374424,0.9544072,0.12778759,0.026231447,0.9879443000000001,0.084550925,-0.0403129,0.9833175,0.08277114,0.07184619,0.95431507,-0.0045168945,-0.08270465,0.94378334,-0.011369598,-0.0065784789621829995,0.2856695055961609,-0.01984727755188942
95,-0.4126902,-0.38693099999999997,-0.25658095,-0.25145224,-0.09542508,0.020566264,-0.12499745,0.28291228,-0.02307019,0.11186862,0.28508204,-0.014932508999999998,0.24516937,-0.09324682,-0.0031546084000000003,0.39781824,-0.40063858,-0.27932959999999996,-0.19855198,1.2425181,0.13480046,-0.26588547,1.0046078999999999,0.04068137,-0.12698351,0.7882423000000001,-0.025008363999999998,0.11038928,0.7956779,-0.0030343875,0.22724932,1.0155389000000001,0.07419512,0.17674251,1.2680036,0.13191259,-0.008914211,0.8125549,-0.0014861198000000002,-0.014638871000000001,1.0187366,0.011925455,-0.0014528579,0.9461714,0.15162303,0.026847634,0.9800892,0.107252896,-0.039705597,0.9769909999999999,0.11010289,0.06514654,0.9479755,0.014626641000000001,-0.08922993,0.94092715,0.018413546,-0.006564415991306305,0.2839971780776977,-0.019001349806785583
96,-0.37402648,-0.42267376,-0.26129007,-0.2424344,-0.101643585,-0.0010419958,-0.124348715,0.28277028,-0.02261578,0.11158969,0.2878045,-0.012645236,0.23644157,-0.09711599,-0.014917371,0.38170198,-0.42490834,-0.2695572,-0.29046997,1.2564746,0.11307399,-0.2793098,1.0073066,0.024467047000000002,-0.12712869,0.7950761,-0.023704741,0.11162737,0.79509056,-0.010665421999999999,0.27475646,0.99026966,0.050191134000000005,0.2908436,1.2376924999999999,0.13877505,-0.008027382,0.8177781999999999,-0.0022589517999999998,-0.0012599183,1.0250656999999999,0.009660785,0.006528056,0.95233905,0.14981878,0.037120613999999996,0.9843248,0.10520877,-0.029506492999999998,0.98539305,0.10774075,0.07382132,0.94969755,0.012872123000000001,-0.08040742,0.95191395,0.016065624,-0.006379511207342148,0.28528738021850586,-0.017630508169531822
97,-0.3318462,-0.43850744,-0.26765576,-0.22323474,-0.11223063,-0.003183362,-0.12387356,0.28444433,-0.028849766000000002,0.11174513400000001,0.28548023,-0.0060100714,0.20505221,-0.11214867,0.0222333,0.34018624,-0.46731257,-0.19835433,-0.40554672,1.2006478,0.085146695,-0.33578584,0.9619804,-0.00070798444,-0.13135648,0.7892233000000001,-0.023367852,0.12018277,0.78801155,0.0024328367,0.34100047,0.9301280999999999,0.042452607,0.43623567,1.1589383,0.1255846,-0.0066616274,0.81690216,0.0074457230000000004,-0.00058180967,1.0248452,0.020861046,0.011811357,0.9510539000000001,0.16008312,0.041127015,0.9828876,0.11435384,-0.025300599999999996,0.9851614,0.12004753,0.07265168400000001,0.94839275,0.020551367,-0.08074541,0.953148,0.030576258999999998,-0.006064213812351228,0.2849622964859009,-0.01742991805076599
98,-0.27472670000000005,-0.4583777,-0.2975813,-0.19578658,-0.12451622,-0.034403004,-0.12360661,0.28201324,-0.028508915,0.11135176,0.28501266,-9.455107e-05,0.18668547,-0.12177244,-0.008438576,0.30137607,-0.47383285,-0.2398867,-0.5381670999999999,1.1152996000000002,0.056399542999999996,-0.37185395,0.9231181999999999,-0.0064970097,-0.14174984,0.78402543,-0.011148199,0.1103455,0.7857984,0.013079246499999999,0.35054564,0.89985025,0.014868978,0.5137399,1.0940239999999999,0.07299255,-0.017626956000000003,0.81518775,0.023442665,-0.014422512,1.0242853,0.05364278,-0.020400487,0.9381086,0.18550293,0.014445221000000001,0.97456443,0.14780025,-0.052028358,0.9753594999999999,0.1436914,0.060196325,0.9495306,0.056820937,-0.09213884,0.95115393,0.045235875999999994,-0.0061274245381355286,0.2835129499435425,-0.01430173311382532
99,-0.21398208,-0.47941179999999994,-0.30043235,-0.1665644,-0.13335407,-0.049250893,-0.12372442,0.28143483,-0.030865188999999998,0.11155151,0.28192452,0.003962394,0.15276971,-0.13291985,0.007481714699999999,0.2359755,-0.49515063,-0.21576051,-0.60509473,1.0058065999999999,-0.0020643764000000003,-0.39454743,0.8617413,-0.051288775999999994,-0.13935016,0.77589047,-0.027774286000000002,0.11701458,0.7813364,0.010057181,0.36802566,0.8696745000000001,0.010824041000000001,0.5769999,1.0149701999999998,0.06060203,-0.013625584,0.8126101,0.014460386,-0.013604307,1.0233235,0.05003723,-0.023900328,0.9320098,0.17777629,0.012104057,0.97015357,0.14327353,-0.05409367,0.9705609000000001,0.13662091,0.06119667,0.9492769,0.0532275,-0.08966042,0.9502583,0.036106452000000004,-0.006086457520723343,0.2816796898841858,-0.01345139741897583
100,-0.18689035,-0.4928357,-0.29852214,-0.14583454,-0.13582678,-0.06463076,-0.12365339999999998,0.2816852,-0.024567283999999998,0.11215759,0.28009218,0.001232744,0.13277334,-0.13713022,-0.026480101000000002,0.17933127,-0.51425636,-0.22991015,-0.65188456,0.8757568000000001,0.00044198642999999997,-0.40991536,0.7971003000000001,-0.04849106,-0.14031634,0.7713189,-0.023400337,0.124507174,0.77764136,0.015499212,0.38620812,0.82897544,0.034919254,0.61843586,0.9254311,0.09738491,-0.009985831,0.81349194,0.016312107,-0.010184381999999999,1.0255743,0.03534095,-0.029131576,0.94499743,0.16926429999999998,0.009210656,0.980664,0.13436511,-0.056392904,0.9797684000000001,0.12306382,0.06482137,0.9527439,0.04985705,-0.08396006,0.9511,0.022835253,-0.005747903138399124,0.2808886766433716,-0.011667270213365557
101,-0.16992909,-0.49698409999999993,-0.2524097,-0.1333195,-0.13878274,-0.027322277000000002,-0.12291669999999999,0.28190202,-0.017145524,0.11278376,0.28002474,-0.0055788984,0.11910012,-0.13797079999999998,-0.011566238500000001,0.14160092,-0.51135606,-0.21710819,-0.66058034,0.77373683,0.027729614,-0.4090988,0.7522404,-0.016375892,-0.13944246,0.7702503,-0.010633792,0.13098586,0.7700973000000001,0.012346428000000001,0.39839070000000004,0.7444586,0.008305332,0.6404132,0.7835999,0.07850781,-0.0054112330000000005,0.81299293,0.022713821000000002,-0.0029880232,1.0242991,0.04124374,-0.018856613,0.94402874,0.17581406,0.018824162,0.9794497,0.13985804,-0.04700429,0.978938,0.1304026,0.071677685,0.9511556999999999,0.053937927000000004,-0.07735646,0.9501878,0.031778388,-0.0050664693117141715,0.28096336126327515,-0.011362210847437382
102,-0.15361984,-0.50428253,-0.24526492,-0.12043034,-0.1380424,-0.032556694,-0.12288038400000001,0.28558105,-0.017615275,0.11287571,0.27946374,-0.0036962084000000004,0.09608926,-0.14024742,-0.0151834795,0.118245356,-0.51148355,-0.22474755,-0.64145714,0.6747153,-0.0064414926,-0.39069545,0.7014626,-0.047901005,-0.1343647,0.77696735,-0.014697641000000001,0.13732551,0.7735983000000001,0.010115388000000001,0.392073,0.68898565,-0.014422923,0.6399484000000001,0.673452,0.038416207,-8.618180000000001e-05,0.8212891,0.023527555,-0.0037475934,1.0321774,0.041968285999999994,-0.018526092,0.9524895,0.17804313,0.018399666999999998,0.9888957,0.14198478,-0.04732311,0.98578095,0.13164467,0.07371351,0.9612364999999999,0.056930974,-0.07550862,0.9548183000000001,0.03286594,-0.0050023384392261505,0.28252238035202026,-0.010655742138624193
