frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
11,-0.47752112,-0.4433473,-0.18691917,-0.22264951,-0.120431,0.002871113,-0.09444898,0.2892396,0.057561575999999996,0.09392105,0.26469693,-0.10108339999999999,0.2469909,-0.097901165,0.047925863,0.053424392,-0.47948107,-0.07547924,-0.17348470000000002,0.99476796,0.22928432,-0.3035826,0.7844916999999999,0.17739046,-0.059467226,0.7673853,0.027028782,0.14804968,0.7014444000000001,-0.1661088,0.14338022,0.47346467,-0.3370917,0.26718938,0.3320836,-0.16675177,0.07098927,0.78597116,-0.04977951,0.111153156,0.9939621,-0.017554391000000003,0.18355583,0.8919556000000001,0.07847438,0.19032776,0.9324466,0.030513056,0.13659988,0.9349215,0.07074706,0.163902,0.9180541999999999,-0.06935011,0.043066,0.923933,0.02015426,-0.0002639666199684143,0.27696824073791504,-0.021760910749435425
12,-0.47714359999999995,-0.43527209999999994,-0.22401156,-0.22788492,-0.11804571,-0.015644854,-0.09726994,0.28821959999999996,0.05431646,0.09706997,0.26311532,-0.09777785,0.2510735,-0.0886716,0.07280636,0.06359294,-0.47566447,-0.041218255,-0.19585687,0.9889501,0.27113715,-0.30536157,0.78486705,0.16595933,-0.062475382999999995,0.7669873,0.012952985,0.14740697,0.6934484000000001,-0.17726149,0.15777925,0.4578937,-0.33774707,0.26187134,0.36652747,-0.12603393,0.06805174,0.7833493,-0.0659768,0.10427347599999999,0.9935294,-0.047166098,0.17852437,0.8987429,0.054729596,0.18454736,0.9366786,0.004546374000000001,0.13076608,0.94033694,0.044523478,0.15843897,0.9156281,-0.093894854,0.037904613,0.9248611999999999,-0.0053632185,-9.998306632041933e-05,0.2756674587726593,-0.0217306949198246
13,-0.4707201,-0.44513977,-0.21973519,-0.22525775,-0.11328989,-0.031717867000000004,-0.09494512,0.28868926,0.057776182999999995,0.095478125,0.26318428,-0.10059154,0.24866578,-0.081620455,0.08761971,0.03880196,-0.459345,-0.008847998000000001,-0.1930454,0.9923328000000001,0.2880868,-0.29271823,0.78306603,0.18325691,-0.06385356,0.7693906999999999,0.007877410999999999,0.13608153,0.6936265,-0.19392887,0.15443048,0.45450944,-0.349402,0.26089936,0.40032324,-0.12737034,0.06041164,0.7859901,-0.08042968,0.09231597,0.9987282,-0.06958829,0.15777057,0.9091258,0.042392365999999994,0.16812477,0.9460889000000001,-0.0077734959999999995,0.11007989,0.94881237,0.02570416,0.15402624,0.9211898000000001,-0.108296,0.024385643999999998,0.92926633,-0.033738166,0.00026650354266166687,0.2759367823600769,-0.021407678723335263
14,-0.49650645,-0.4278499,-0.18965217,-0.21942899,-0.11849812,-0.011970791000000001,-0.08277815599999999,0.28243409999999997,0.07287933,0.08262041,0.270102,-0.11316996,0.26812053,-0.07458161,0.034455076,0.056334928,-0.44363959999999997,-0.07968843,-0.17147177,0.9422562,0.3913934,-0.25772253,0.74502397,0.25763384,-0.04978115,0.76412785,0.057135165,0.10520409,0.7061034,-0.1828767,0.079756156,0.48958838,-0.36735258,0.26731077,0.43535405,-0.21018232,0.05553471,0.7893435999999999,-0.05046577,0.079710886,1.0017333000000002,-0.03820059,0.15379037,0.91450727,0.07067719,0.16052294,0.9533111999999999,0.021367215,0.10303499999999999,0.9511742,0.055736564,0.1463544,0.92940134,-0.07992998,0.017892662,0.92705977,-0.0024986192999999998,-7.887184619903564e-05,0.2762680649757385,-0.02014531567692757
15,-0.48498777,-0.44558692,-0.10013475,-0.20029232,-0.12520699999999998,0.03312559,-0.06463763,0.28217620000000004,0.08498649,0.06534925,0.26678762,-0.12520856,0.2599339,-0.08602593,-0.019336628,0.060377627999999996,-0.46912017,-0.110870756,-0.13234395,0.9494169,0.47334445,-0.19070438,0.7795936,0.29185185,-0.025546435,0.76517224,0.057118267,0.07941743,0.6951831999999999,-0.2028686,0.054480053,0.47623694,-0.38173616,0.27356216,0.4607585,-0.263903,0.05621159,0.78224427,-0.06688155,0.09875246,0.99327105,-0.06206358,0.17983419,0.89816153,0.033882566,0.18247728,0.9365610999999999,-0.015641205,0.13129224,0.9394759,0.027083918,0.15004447,0.9162321,-0.11287816,0.036297888,0.9244627000000001,-0.0169826,0.00035580992698669434,0.2744818925857544,-0.020111031830310818
16,-0.45744044,-0.4452447,-0.14636146,-0.17096445,-0.14368661,0.020924443,-0.06482579,0.27371845,0.08759589,0.06445855,0.27378955,-0.12573397,0.2584889,-0.07926074,-0.017859202,0.07569071,-0.45697594,-0.15235892,-0.06550563,0.8671639999999999,0.57097894,-0.15098996,0.77667487,0.34606662,-0.0076619190000000005,0.7584173000000001,0.09746263,0.079509914,0.7124734,-0.17244661,0.044011496,0.55615634,-0.40446620000000005,0.2413384,0.47934932,-0.2719273,0.06774277,0.78138757,-0.029124694,0.1327764,0.98694885,-0.012729015,0.21066663,0.8755210999999999,0.06633169,0.21291105,0.9174164,0.019716837,0.16715837,0.92245835,0.067990705,0.16840714,0.9094899999999999,-0.074058935,0.06691287,0.9222944,0.03412933,-0.00018361955881118772,0.2737540006637573,-0.01906904205679893
17,-0.4028281,-0.44545972,-0.18839,-0.14434971,-0.15306722,0.028106954,-0.07996108,0.2766493,0.077417545,0.07641228,0.28303453,-0.11562988,0.25158894,-0.08376203,-0.0046717827,0.07531843,-0.45622799999999997,-0.15832020000000002,-0.075031586,0.71809524,0.6413453,-0.10956696,0.74438214,0.3827239,-0.028867029,0.7694854999999999,0.10733229,0.090458564,0.7232689,-0.15983397,0.09502112,0.52286685,-0.35733077,0.21526173,0.38402426,-0.18301610000000001,0.05622379,0.7962923000000001,-0.01798679,0.12693408,1.0034969,0.006495686,0.19549972,0.88478315,0.083578736,0.20103429999999997,0.9280632,0.037777238,0.15457977,0.93454087,0.08548743,0.15832388,0.92580163,-0.057626702,0.05463339,0.9413007999999999,0.04985456,-0.0017743967473506925,0.27984189987182617,-0.01910616829991341
18,-0.3471108,-0.47945714,-0.10694027,-0.10042316,-0.147788,0.054182112000000004,-0.06548317,0.29242662,0.089180976,0.054601274000000005,0.28769344,-0.12769233,0.26835275,-0.061596178,-0.04935711,0.12862405,-0.47168177,-0.128616,0.08595475,0.42905936,0.33130765,-0.036876645,0.6598175999999999,0.29301035,0.011059952,0.8002573000000001,0.048037737999999996,0.08664011,0.7088951,-0.23463227,0.08684807,0.45967227,-0.37615633,0.25395212,0.32805222,-0.23042627,0.0753929,0.8092461999999999,-0.10177130000000001,0.12814732,1.0202401,-0.12893572,0.23671637,0.92348975,-0.063730076,0.21994159,0.95856667,-0.11461963,0.19043465,0.9682163,-0.054683134,0.15020981,0.9343454999999999,-0.19078405,0.08281622,0.95763755,-0.05425546,-0.005440946668386459,0.2900600433349609,-0.019255675375461582
19,-0.27227277,-0.50941324,-0.20449243,-0.11055346,-0.16519547,0.042823873,-0.106238425,0.2830962,0.05468602,0.09328492,0.28207943,-0.100883625,0.27292985,-0.072160944,0.05049128,0.15160674,-0.47910923,-0.10196895,0.075420864,0.30689543,0.31948328,-0.08743085,0.5111074999999999,0.25248748,-0.030106805,0.7511224,0.11072407,0.15936506,0.72697604,-0.12385337,0.17772508,0.49939138,-0.2937855,0.21025188,0.29459759999999996,-0.13217501,0.08351901,0.79765534,0.006340643399999999,0.10045718,1.0090972,0.020457203,0.15196636,0.9225068000000001,0.14338508,0.16796070000000002,0.96228087,0.09617747,0.103810474,0.9569744000000001,0.11669513,0.17958479,0.9391271999999999,-0.007797930400000001,0.034298606,0.9294456,0.04119604,-0.006476752460002899,0.28258782625198364,-0.02309880219399929
20,-0.22282684,-0.53189903,-0.09799569,-0.096359834,-0.15341775,0.09474817,-0.099067084,0.28160894,0.05942125,0.08477051,0.27713874,-0.105924636,0.27318284,-0.06004127,0.056166504000000006,0.16426176,-0.45900909999999995,-0.10032085,0.12065639999999998,0.29936123,0.28318936,-0.030118717000000003,0.5135297000000001,0.24468143,-0.03831219,0.7461004,0.10502286,0.07115291,0.78414756,-0.13140093,0.14994857,0.86802995,-0.37469667,0.36739770000000005,0.97390944,-0.28820209999999996,0.040847093,0.8010904999999999,-0.0036066957000000003,0.11568565,0.9945616,0.052572258,0.14734365,0.8645925999999999,0.13397181,0.17065409,0.91125,0.099249825,0.10956722,0.91595095,0.12581813,0.16927007,0.9223279000000001,-0.0065058022999999994,0.030670587000000003,0.9326489,0.057783008,-0.007148288190364838,0.27937382459640503,-0.02325169369578361
21,-0.15928438,-0.5374691,-0.18824726,-0.08401853599999999,-0.17509162,0.06333739,-0.10724000000000002,0.26624653,0.051505454000000006,0.09226981,0.27914467,-0.09367138,0.28569067,-0.061206422999999996,0.060009055,0.1818766,-0.46434665,-0.101271525,0.40006729999999996,0.8410926999999999,0.37520390000000003,0.13294622,0.82914674,0.35492283,0.00022529904,0.76004356,0.119155884,0.10816418400000001,0.6866270999999999,-0.12544128,0.06365678,0.45792174,-0.2851178,0.15977357,0.21844189,-0.26402363,0.07093428,0.76699036,0.013881846000000002,0.11997889,0.9623948,0.09178065,0.12806712,0.8337781999999999,0.17816496,0.16024357,0.8798703999999999,0.15251678,0.0941188,0.8843091999999999,0.16024046,0.18787348,0.8908233,0.05096966,0.040193737,0.90059936,0.07206459,-0.007485095411539078,0.2726956009864807,-0.021082963794469837
22,-0.17963257,-0.54017055,-0.11656453,-0.06680463,-0.16831392,0.09820022,-0.09044024,0.26738772,0.06852998,0.07632295,0.27637458,-0.110979445,0.29107340000000004,-0.054558612,0.031574886,0.17759386,-0.46438405,-0.093107775,0.48131546,0.8976253000000001,0.12534188,0.23879644,0.85102105,0.22502811,0.010528522,0.7611977,0.10188196599999999,0.044905245,0.6936079,-0.15977792,-0.03527927,0.46242028,-0.2889806,0.09289221,0.25856018,-0.20766379,0.042420756,0.7714244,-0.015024734,0.101180844,0.96528226,0.06091711,0.12227164,0.83180296,0.13503474,0.15013495,0.8797684000000001,0.10800488,0.086175196,0.88319695,0.12619402,0.16127065,0.8976241,0.004825324000000001,0.019613717,0.9049808000000001,0.049675225999999996,-0.007058646529912949,0.2718811631202698,-0.0212247334420681
23,-0.17276277,-0.54055214,-0.09181931,-0.04082425,-0.16892292,0.11573589,-0.0800648,0.26627907,0.077985734,0.06404111,0.27824324,-0.12071658,0.30777776,-0.045476884,-0.0059608384,0.18622729,-0.4602001,-0.10903078,0.48927328,0.8602975,0.10383969,0.24113458,0.83975446,0.20080209,-6.104354e-05,0.7640568,0.08972366,0.010643268999999999,0.6971265,-0.17591108,-0.060273834000000005,0.4676545999999999,-0.31609944,0.09424209,0.27224955,-0.25953138,0.021740679,0.77340096,-0.03170446,0.110749856,0.95735794,0.044970274000000005,0.12828732,0.81591237,0.10293184,0.15644404,0.86292994,0.075032294,0.09760013,0.8712790000000001,0.10509814,0.15105963,0.8900759,-0.026423246,0.021274418,0.907377,0.044427722999999995,-0.008011847734451294,0.2722611427307129,-0.021365422755479813
24,-0.16876261,-0.5382095,-0.042905893,-0.05272079,-0.15720388,0.15539296,-0.08471395,0.26814434,0.07372445,0.06601452,0.2773792,-0.11952873,0.3208433,-0.03878797,-0.025487972,0.19754267,-0.45221585,-0.13639972,0.48644954,0.82949674,0.06987215599999999,0.2484216,0.841141,0.19137484,0.0065532373,0.76566434,0.08126472,0.027319357000000002,0.6847,-0.18098047,-0.038141996000000004,0.43845156,-0.29402024,0.10260748,0.25035796,-0.19332851,0.032039315,0.7701305,-0.04020575,0.10849658,0.9644474000000001,0.019249938,0.14987153,0.83040905,0.08399765,0.16867957,0.8780841,0.04976383,0.11315388,0.8820286,0.08653171,0.14831302,0.8962886,-0.051509485,0.025945193999999998,0.9045546999999998,0.033460274,-0.00934971496462822,0.2727617621421814,-0.022902142256498337
25,-0.17727047,-0.5200098,-0.1221767,-0.09408989999999999,-0.16317356,0.13354045,-0.10038985,0.26487150000000004,0.058951214,0.07936773,0.28174886,-0.107118405,0.34807974,-0.011266913,-0.0010556667,0.23020378,-0.41574225,-0.15005471,0.38582146,0.8070616999999999,0.22522366,0.12844709,0.8402021999999999,0.28767753,-0.034710027000000004,0.76963794,0.07439843,0.0695326,0.6881321,-0.16837879999999997,0.04629609,0.45011634,-0.31101885,0.12220426,0.2986156,-0.11976382,0.03381155,0.76872516,-0.033355735,0.13664928,0.9374367,0.06109156,0.1260472,0.79342115,0.11288050000000001,0.16325954,0.8357435999999999,0.08979502,0.10429196,0.85258543,0.11566354,0.17082879,0.8672764999999999,-0.009498671,0.039159797,0.9033377,0.05103086,-0.010511063039302826,0.27331018447875977,-0.024083595722913742
26,-0.16851392,-0.54408395,-0.19899626,-0.10234544,-0.17794585,0.06476816,-0.10697262,0.26370806,0.054525048,0.08416434,0.29143015,-0.10145444,0.35696974,-0.0017974807,0.0035991007000000003,0.26836428,-0.4236167,-0.14030583,0.24239072,0.76497906,0.40464723,-0.026399551,0.78042203,0.3859944,-0.05664237,0.7697904999999999,0.10646701,0.11782024,0.71174574,-0.11243854,0.18911457,0.48879766,-0.27412313,0.22764036,0.30154902,-0.0945131,0.051007505999999994,0.7751307,0.014129298,0.19872466,0.89597315,0.12664661,0.17709926,0.74388146,0.12754941,0.21243355,0.7899927,0.10793157,0.16842574,0.79873013,0.15750894,0.19575696,0.8563465,0.029945417999999998,0.09477047599999999,0.87503517,0.14165070000000002,-0.011404141783714294,0.2775691151618957,-0.02346469461917877
27,-0.18553358,-0.5675036,-0.1829244,-0.11641288,-0.17862535,0.05935892,-0.110997945,0.26689214,0.049724255,0.08816914,0.28635135,-0.10361864,0.36363143,0.004384467,0.033862437999999995,0.27594414,-0.43800324,-0.05367274599999999,-0.013182733,0.41046179999999993,0.40123537,-0.20623760000000002,0.55238366,0.27343082,-0.0791007,0.7448130999999999,0.10186145,0.13432823,0.7291329000000001,-0.10260248,0.2618514,0.55104613,-0.28900546,0.3602749,0.34464675,-0.14909378,0.05398249,0.77531344,0.018689346000000003,0.20389599,0.9026228000000001,0.11874286,0.18897586,0.7489505999999999,0.12874484,0.22146806,0.7958021,0.10496205,0.17944907,0.8051322,0.15644358,0.19868244,0.8574013,0.024552956,0.10150933,0.87733734,0.14065707,-0.011414401233196259,0.2766217589378357,-0.02694719098508358
28,-0.17497331,-0.54418135,-0.15650089,-0.11986482,-0.16019285,0.06379603,-0.10149105,0.2753501,0.061389192999999995,0.07630499,0.29545340000000003,-0.110096715,0.36279762,0.036929383999999996,-0.022380581,0.3029638,-0.3996427,-0.07518267,0.014375062,0.59745854,0.5793670999999999,-0.118858464,0.7170501,0.38105112,-0.00064049475,0.77484983,0.1253452,0.15059757,0.712288,-0.11976291,0.1565374,0.50644094,-0.31608137,0.24753612,0.28683975,-0.20726399999999998,0.10828985,0.78226626,0.016419142,0.24524055,0.9451171,0.07941189,0.2628413,0.7956264000000001,0.12058101,0.2838757,0.8424673,0.08539471,0.24324988,0.8539665999999999,0.13755368,0.24524887,0.88017774,-0.0042956844,0.151625,0.9057902,0.11445894,-0.01259303092956543,0.28540176153182983,-0.0243537612259388
29,-0.15798123,-0.5475717,-0.17440419,-0.12328667,-0.16336356,0.049063857999999995,-0.10476077,0.27446620000000005,0.05718244,0.08395739,0.28454024,-0.10100025,0.34264156,0.00663481,0.013391132,0.30724585,-0.42814399999999997,-0.08064315,0.20064904,0.75156313,0.50362384,-0.02658216,0.8022321,0.3787244,0.04121037,0.7719768,0.104556836,0.17507125,0.6789589,-0.12657376,0.099146605,0.49710074,-0.3286469,0.13145556,0.2761984,-0.20225352,0.14381529999999998,0.75687575,0.0048372224,0.28940338,0.90703624,0.07301927,0.28043652,0.7633393,0.13161698,0.3130505,0.8025306999999999,0.09636545,0.26641896,0.8247532,0.13884574,0.29432258,0.8328686,-0.0015745088000000001,0.18873136,0.8829610999999999,0.09451117,-0.010401692241430284,0.2795032262802124,-0.021908905357122418
30,-0.23525843,-0.5419753,-0.07409602400000001,-0.14472196,-0.14036036,0.11272306,-0.11334714,0.28873402,0.044222787,0.09165381,0.29182976,-0.09782614,0.32681176,-0.021901615,0.015078533,0.31451875,-0.4550285,-0.1247028,-0.10118609,0.46313912,0.33599436,-0.2553862,0.5708075,0.15256448,-0.04990141,0.7635848000000001,0.09945961,0.17919004,0.7233125,-0.10153785,0.18292953,0.49785775,-0.28400612,0.23731881,0.2586558,-0.18615296,0.098639086,0.7971206000000001,0.023201093,0.17844464,0.9951197,0.09027724,0.2466538,0.861733,0.14087455,0.2511042,0.9122365,0.10267807,0.20719305,0.91080666,0.15410793,0.20550352,0.92921853,0.009760238000000001,0.10295096,0.9263214,0.12641571,-0.010846666991710665,0.2902818918228149,-0.02680167555809021
31,-0.23597981,-0.5545179,-0.1498746,-0.16087875,-0.15691626,0.054377023,-0.111771725,0.279379,0.045260824000000005,0.09568910000000001,0.28204247,-0.08982467,0.32541257,-0.038225800000000004,0.006401183,0.27408233,-0.4725916,-0.11562609,0.048788145,0.8405571,0.32512742,-0.20583248,0.8514594999999999,0.26795477,-0.009568066,0.7815723000000001,0.07472223,0.18754210000000002,0.6740975,-0.10440859,0.14268546,0.4436691,-0.27431792,0.19838665,0.20260715,-0.19422452,0.12175122,0.7665094,0.011300144,0.22345589,0.93095803,0.12499566,0.23063561,0.7810001999999999,0.16700068,0.2616745,0.8288449000000001,0.14303426,0.20469706,0.8378015999999999,0.17711216,0.2564551,0.8684745,0.046428144000000005,0.12703319999999999,0.88797307,0.122542575,-0.00804131105542183,0.28071075677871704,-0.022281922399997708
