frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
11,-0.1792641,-0.47112200000000004,-0.31391484,-0.18104482,-0.11258574,-0.068604514,-0.11753608,0.30637464,-0.06456646,0.10588955,0.28952298,0.030936431,0.116340496,-0.13076411,0.032032836,0.19235937,-0.5009520000000001,-0.18541874,-0.20669158,0.66406804,-0.007041972,-0.17397325,0.5947869,-0.24226643,-0.09205298,0.8060344,-0.108160496,0.097672686,0.82326007,0.096554875,-0.0801938,0.75751305,0.27093214,-0.13432482,0.8921564000000001,0.06570863,0.010331879,0.86136764,-0.0019208053,0.004395616,1.0814061000000001,0.01183028,-0.028286863,0.9949216999999999,0.14362271,0.013625821000000002,1.0327387,0.11220085,-0.051671765999999994,1.0310764000000001,0.09513252,0.08011687,1.0068359,0.03346401,-0.069039315,1.003034,-0.011675528999999999,-0.0058232657611370095,0.29794880747795105,-0.01681501604616642
12,-0.17085977,-0.47344318,-0.32774982,-0.17693582,-0.112086296,-0.08527198,-0.11312148,0.3054703,-0.07488972,0.10128048,0.28952935,0.041180602999999996,0.104081936,-0.13161251,0.052420154000000004,0.18898788,-0.50812757,-0.15081687,-0.19912294,0.6545644,-0.053136718,-0.1443603,0.59053284,-0.28603083,-0.082790956,0.8014244,-0.13767111,0.08067699,0.82894087,0.08748856,-0.11069888,0.7523835999999999,0.24749589,-0.18690453,0.8587584999999999,0.031704027,0.0053134932999999995,0.86200285,-0.023511825,-0.0034959957000000002,1.0828423999999999,-0.02164968,-0.053189967000000005,1.0016053,0.10839899,-0.0077249445,1.0386252,0.08131631,-0.07019384,1.0354060999999999,0.05584017,0.06905429,1.0101984,0.013347391,-0.072577596,1.0025893,-0.051303855999999995,-0.005920499563217163,0.2974998354911804,-0.016854558140039444
13,-0.15034252,-0.5050291,-0.31154743,-0.1598121,-0.121239945,-0.09771001,-0.106919415,0.30416834,-0.08605091,0.09361745,0.27988166,0.055870872,0.06744818,-0.14527747,0.03913966,0.14492457,-0.55119985,-0.11102479,-0.14484118,0.7415069000000001,-0.012239935,-0.20600079999999998,0.5844853,-0.19637981,-0.058059752,0.7947892,-0.14688581,0.10093819999999999,0.82180023,0.06622898599999999,-0.09035531,0.72632134,0.2200281,-0.14590731,0.8055154,-0.014524488,0.03261191,0.8533875,-0.0454076,0.023947056,1.0740931999999999,-0.052357342,-0.03654931,0.9952238999999999,0.07473027,0.011068616000000002,1.0320934000000002,0.051300503,-0.04895073,1.0274931999999999,0.020288274,0.09420414,1.003288,-0.009742077,-0.040498275,0.99255884,-0.08557448,-0.006650984287261963,0.29202499985694885,-0.01509002037346363
14,-0.15004303,-0.5050861,-0.31131536,-0.15968783,-0.12134749,-0.0973564,-0.107111365,0.30418003,-0.08578437,0.09380612,0.27994022,0.055598773,0.06767854,-0.145251,0.039272625,0.14534396,-0.55101466,-0.11131689,-0.14401595,0.74238694,-0.01118039,-0.2067581,0.584792,-0.19432181,-0.058308597999999996,0.7949943,-0.14650796,0.101247534,0.82184064,0.06598884,-0.09014095,0.7263943,0.21958576,-0.14565212,0.80566144,-0.014976105,0.03275896,0.85349965,-0.045411035,0.024513071,1.0742017,-0.05245768,-0.035853896,0.99555916,0.07483586,0.011790644,1.0323101000000001,0.051261522000000004,-0.04831209,1.0278108,0.0203924,0.09473248,1.0032766,-0.009953331,-0.040178325,0.9927701999999999,-0.085464284,-0.006652623414993286,0.29206013679504395,-0.015092797577381134
15,-0.167747,-0.4749941,-0.339985,-0.16395463,-0.11712919,-0.08943847,-0.119288296,0.30560458,-0.06286706,0.10583559,0.28627090000000005,0.033139113,0.11133022599999999,-0.1359918,0.011719696000000002,0.18989938,-0.5051861,-0.21025553,-0.1994273,0.77376646,-0.010103209,-0.23580691,0.6237436,-0.20222953,-0.08389616,0.8145159000000001,-0.10484552,0.08908705,0.8271044,0.095379464,-0.12023725,0.7358986,0.21858622,-0.23903985,0.8401088,0.018052835,0.015276995500000001,0.8645719999999999,-0.006123728,0.015535739,1.0847546000000001,-0.0013316856,-0.013876598,1.0038793,0.13560954,0.027974863,1.0386639000000002,0.100669295,-0.038511295,1.0395641,0.08767328,0.08882335599999999,1.007586,0.018461708,-0.062939115,1.0085828000000001,-0.018337382,-0.0067263543605804435,0.295937716960907,-0.01486397348344326
16,-0.15962143,-0.49873203,-0.32138175,-0.15523806,-0.1251552,-0.08752714,-0.11873745,0.30342185,-0.0650625,0.10530091,0.28276476,0.036829244,0.09826922,-0.1432474,0.0017683369,0.17215031,-0.5325133000000001,-0.19221010000000002,-0.15654859,0.7438017,0.04032518,-0.22482225,0.58577806,-0.14155827,-0.090499245,0.8046941999999999,-0.10860246400000001,0.09526935,0.82484454,0.07569709,-0.08887336,0.70714873,0.21682432,-0.19229542,0.78451437,-0.0048285937,0.013764817,0.85985285,-0.020580254,0.0029761659,1.0799206000000001,-0.01439052,-0.033401195,0.9946423000000001,0.11777483,0.0091757085,1.0330579,0.087715566,-0.05555449,1.0291644,0.06785633,0.08040257,1.0079008,0.011411138000000001,-0.06636298,0.9987505999999999,-0.039526045,-0.006718270480632782,0.29309332370758057,-0.014116628095507622
17,-0.16235876,-0.49242234,-0.33581522,-0.15715244,-0.12144039,-0.09621964,-0.116474606,0.30588925,-0.070573546,0.10320008,0.28473705,0.042576015,0.09409830000000001,-0.14227203,0.0029234473999999997,0.17043161,-0.5275122,-0.19951922,-0.17669077,0.6727898,-0.0027806028000000003,-0.18962272,0.5861286,-0.23914674,-0.08597405,0.8049951999999999,-0.12862088,0.08919068,0.8301048000000001,0.08331817400000001,-0.08724839999999999,0.7160121,0.24614468,-0.20531493,0.7557566,0.020598078,0.010388313,0.86456776,-0.023942208,0.0048357686,1.0874491000000002,-0.014277389,-0.036952898,0.99956703,0.11516215,0.0074190088,1.0374139999999998,0.08662353,-0.057201475,1.036441,0.06592048,0.07873903,1.0118964,0.010962129,-0.06752699,1.0093052,-0.043131184,-0.0066372640430927285,0.29531314969062805,-0.013998765498399734
18,-0.17247799,-0.47981137,-0.32207578,-0.15624626,-0.12337823,-0.06346342,-0.12647401,0.3061147,-0.04412005,0.11267999,0.29532470000000005,0.014876041000000001,0.12933038,-0.13152447,-0.018349063,0.190218,-0.48317558,-0.28019843,-0.16222422,0.67796576,0.107532606,-0.22591811,0.5848496,-0.119161054,-0.12732773,0.8190772,-0.06308638,0.098011844,0.8306587,0.09935208400000001,-0.053662598,0.68778324,0.25838807,-0.2632788,0.7508078,0.11621463,-0.004242585,0.8745464,0.017377928,0.0014579351,1.0969168,0.043707125,0.0052271895,1.0003918,0.17360748,0.037907157000000004,1.0392767,0.13274607,-0.029923487000000002,1.0412927,0.137005,0.07594641,1.0179167,0.034819,-0.08166465,1.0219785,0.03763199,-0.0068970099091529855,0.3007197082042694,-0.014622004702687262
19,-0.17058267,-0.48649177,-0.31879586,-0.15736255,-0.12468926599999999,-0.06683978,-0.12513694,0.30414474,-0.048978284000000004,0.11117507,0.29158026,0.020588113,0.12482325,-0.13497722,-0.017311087,0.1881076,-0.49357143,-0.26933467,-0.16074316,0.643119,0.07745474,-0.20574753,0.58010465,-0.16400228,-0.1187644,0.81289655,-0.08184757,0.09399822,0.8268556,0.09637881,-0.07389219,0.6921903,0.24723008,-0.2804793,0.74520516,0.09566405,-0.002308949,0.8687751,0.0074066194,-0.00023144786,1.0905491000000003,0.03953988,-0.008849519,0.9894860999999999,0.16538322,0.027365677,1.0299885,0.12988418,-0.04045099,1.0313826,0.127207,0.07526684,1.0126758,0.035915672999999995,-0.08106158,1.0155834000000001,0.022508785,-0.006980936974287033,0.2978624999523163,-0.014195085503160954
20,-0.17549123,-0.48963135,-0.30271006,-0.1558443,-0.12672646,-0.05207682,-0.12823711,0.30439273,-0.031356103999999996,0.11479072,0.29670703,0.0034163008,0.13475262,-0.13088673,-0.0306442,0.18472011,-0.48740897,-0.2903408,-0.13239807,0.6747979000000001,0.16269757,-0.2323367,0.57928944,-0.050761953,-0.13490024,0.8185915,-0.03575694,0.11824326,0.8236745000000001,0.08397127,0.0010246317999999999,0.66750383,0.25558296,-0.23403431,0.7442738,0.17169401,0.0010338825999999998,0.87264735,0.023327677999999998,0.015685033,1.0939244,0.06253919999999999,0.013606211000000002,0.989058,0.18499783,0.048439905,1.0295128,0.14780682,-0.01941432,1.0332303,0.1501624,0.08862604,1.0137134,0.049230505,-0.06868662,1.0221593,0.049255714000000006,-0.0067231953144073495,0.30054986476898193,-0.013969901949167252
21,-0.18221118,-0.48241480000000003,-0.29926455,-0.15332228,-0.12258626,-0.049375232000000005,-0.12856922,0.30785012,-0.020470886,0.11512242,0.30250433,-0.006816656999999999,0.13528682,-0.123521015,-0.04262113,0.1805307,-0.4794945,-0.30035457,-0.058345127999999996,0.71634674,0.18154307,-0.22883292,0.5919871999999999,0.038530335,-0.14326149,0.82643557,-0.015619929,0.12768206,0.83598185,0.058289975,0.045303382,0.680524,0.24654746,-0.17404756,0.77418876,0.14613275,0.00044302642,0.8834776,0.015999853999999997,0.0150591,1.1081389,0.050284933,0.030109253,1.0046084000000002,0.17287768,0.05928914,1.0455616,0.13101566,-0.007969573,1.0476304,0.14101331,0.088480294,1.0290186,0.028237312999999997,-0.068724595,1.0342944,0.04685452,-0.006723396480083466,0.3051772117614746,-0.013643771409988405
22,-0.16086599,-0.4679397,-0.32624832,-0.14611726,-0.11620682,-0.06812519,-0.12732795,0.31410563,-0.026185565,0.113236636,0.30710867,0.0020163867,0.13845786,-0.11738697,-0.03464842,0.19536704,-0.46778446,-0.29248303,-0.11454637,0.5963497,0.14722562,-0.23691237,0.59446883,-0.07778472,-0.14064732,0.83509946,-0.036160305,0.14271325,0.82603776,0.07025027,0.13749108,0.58704484,0.18654358,-0.11884329,0.6081939000000001,0.1911071,0.0032148296000000004,0.8926155000000001,0.024332588999999998,0.013317756000000002,1.1208375,0.046571147,-0.020641869,1.0280281,0.17503057,0.02307679,1.0657352,0.14364003,-0.04310681,1.0677928,0.12711999,0.08912491,1.0401206,0.06071618,-0.06403728,1.0458466,0.019205041000000003,-0.007045656442642213,0.3106071352958679,-0.012084589339792728
23,-0.16487959,-0.6191369000000001,-0.17462792,-0.054319978,-0.21048036,-0.0022144427,-0.07854564,0.22163743,0.07575093,0.08865137,0.2460369,-0.09468955,0.07942229,-0.188486,-0.13954328,0.014963645,-0.6081289000000001,-0.31928283,-0.07828127,0.23443568,0.37581533,-0.20761552,0.35682032,0.19165254,-0.099353015,0.6124331000000001,0.15648656,0.093271635,0.6528797,-0.03994049,0.08788504,0.42920643,-0.20417005,0.20313029999999999,0.23773305,-0.09047584,0.009654491,0.69545907,0.08158224,-0.004465778,0.89327705,0.09340948,0.049158834000000005,0.8221794,0.21652067,0.06289697,0.8618119000000001,0.17127234,0.0010393709,0.85030603,0.1902115,0.077217676,0.8361726999999999,0.07640534,-0.054662406,0.81513876,0.11770338,0.0050528645515441895,0.2338371574878693,-0.009469307959079742
24,-0.14432569,-0.65338135,-0.07827126,-0.03581515,-0.20961239999999998,0.043330163,-0.072146475,0.24018896,0.081866816,0.08054891,0.24391913,-0.110767655,0.080313355,-0.20315865,-0.09434887,0.0104002915,-0.6606901,-0.20933564,-0.06849204,0.2006338,0.33236137,-0.1770454,0.39157653,0.17794824,-0.058248497999999996,0.6493072,0.13340989,0.11214006,0.66087437,-0.095230564,0.06101845,0.41665924,-0.23526922,0.16818449,0.18029569,-0.18947954,0.050831422,0.71960276,0.038457096,0.064736314,0.9259013,0.060435235999999996,0.12164914,0.8368191999999999,0.17149007,0.13542102,0.87852246,0.12701757,0.07432221,0.87314594,0.15227638,0.13652846,0.85966384,0.027767349,0.0051591024,0.8514023000000001,0.08390757,0.004201218485832214,0.2420540452003479,-0.014450419694185257
25,-0.11434025,-0.66975987,0.046791315,0.0041768476,-0.20710689,0.08355186,-0.037168957,0.24786508,0.09698056,0.046729553,0.23615885,-0.13626702,0.10070182,-0.20811768,-0.07131094,0.019568857,-0.6818711,-0.120886624,-0.001928297,0.15461856,0.3093801,-0.10789483,0.38326809999999994,0.19981457,-0.042085357000000004,0.6506428000000001,0.110613875,0.05036975,0.65553147,-0.1618842,-0.0075459396,0.3910787,-0.2623124,0.0785602,0.13535243,-0.26423496,0.02979983,0.7197948000000001,-0.016385221999999998,0.07157633,0.9271463,0.012449433999999999,0.1550027,0.8189866,0.08112724,0.15523258,0.8643296999999999,0.03838405,0.109949216,0.8620774,0.086728245,0.11210032,0.8592144,-0.05247406,0.0161122,0.8565043,0.05306726,0.004780298098921776,0.2420119643211365,-0.01964323222637176
26,-0.12884377,-0.67054033,0.07543682,-0.00901027,-0.20520554,0.0921439,-0.030668564,0.2518649,0.09811209,0.040950235,0.23440413,-0.14008741,0.09673356,-0.20997421,-0.070372626,0.008024581,-0.68543327,-0.10376709,-0.007202459499999999,0.15599845,0.3149593,-0.09891291,0.39185559999999997,0.20403807,-0.029461387999999998,0.6562325,0.106006235,0.049065082999999995,0.6564579,-0.17201774,-0.019104738,0.39204592,-0.26840037,0.048146345,0.12928809,-0.28268126,0.0380809,0.7220246,-0.025952347999999997,0.09231638,0.9278152,-0.0021454154,0.17804067,0.81525385,0.056726575,0.17524455,0.8604363000000002,0.013816692,0.136213,0.8606843000000001,0.067513034,0.12086744599999999,0.8576518,-0.07106707,0.038221475,0.8599546,0.045804262000000005,0.005140835419297218,0.2431345283985138,-0.020987659692764282
27,-0.110558756,-0.67090726,0.107706085,-0.005302062,-0.20175412,0.09645408400000001,-0.017692253,0.25579250000000003,0.10049684,0.02697001,0.23341750000000003,-0.14527325,0.12683472,-0.20334549999999998,-0.06606939,-0.010087493000000001,-0.66706395,-0.09963183,0.01910054,0.16690382,0.32842776,-0.07908393,0.39725572,0.21093598,-0.038647900000000006,0.66077036,0.09646560000000001,0.015464412,0.6550471,-0.18883789,-0.03217915,0.3809557,-0.2692138,0.03478641,0.117026865,-0.28280714,0.014258273,0.7241486,-0.04298444,0.07692189999999999,0.929157,-0.024619685,0.16357908,0.81207997,0.022561394,0.15767795,0.8575771000000001,-0.019414686,0.12557814,0.85909903,0.038589805,0.09326129,0.8586923000000001,-0.09699386,0.02542895,0.8630277,0.029106759,0.004638878628611565,0.2446050047874451,-0.02238820493221283
28,-0.110568814,-0.6709058000000001,0.10769822,-0.005304669000000001,-0.20175406,0.096453205,-0.017696973,0.25579327,0.10049584,0.026973676000000002,0.23341551,-0.14527223,0.12685198,-0.20334218,-0.066054344,-0.010074012,-0.6670598000000001,-0.09961298,0.019076692,0.16690056,0.3284205,-0.07909628,0.39725609999999995,0.21092662,-0.038651273,0.66077006,0.09645868,0.015470568,0.65504354,-0.18884252,-0.032175764,0.38095254,-0.26921752,0.034782883,0.11702203,-0.2828114,0.014260433000000001,0.7241466,-0.04298979,0.07692462,0.92915446,-0.024622964,0.16357762,0.8120771,0.022564322,0.15767966,0.85757416,-0.019412301,0.12557594,0.8590966,0.038589947,0.09326834,0.85868937,-0.096995756,0.02542767,0.8630259,0.029100172,0.004638351500034332,0.2446043938398361,-0.02238819375634193
29,-0.13717996,-0.67311233,0.05194966,-0.025831837000000003,-0.20573674,0.07894252,-0.036359377000000005,0.25198865,0.09761752,0.04388842,0.2363118,-0.13867943,0.1509807,-0.19748585,-0.055138223,0.031278186,-0.66247046,-0.122670345,-0.020840555,0.15320759,0.31712824,-0.10782469,0.38795733,0.19880420000000001,-0.05755751,0.65572494,0.09985188,0.03706277,0.6561173,-0.17477047,-0.0013150759,0.38372594,-0.26497912,0.052429445,0.116155155,-0.27387878,0.0139504755,0.7223221,-0.028857801000000002,0.066126846,0.9274882999999999,0.0032891942999999997,0.14407754,0.8125979,0.06756971,0.14607242,0.8585905999999999,0.025703616000000002,0.10170856,0.85814285,0.07496543,0.10075872,0.8587523000000001,-0.06450966,0.006341706999999999,0.8589911,0.04329507,0.0037645213305950173,0.24415022134780884,-0.020530954003334045
30,-0.1731977,-0.6129836,-0.32918787,-0.12827328,-0.20539686,-0.05116455599999999,-0.13317147,0.26178664,-0.011150056,0.12626816,0.26319042,-0.02305517,0.13735358,-0.20142382,-0.02912662,0.16425246,-0.62239313,-0.29287097,-0.16357519,0.19618429,0.15191938,-0.24269393,0.41876298,-0.0071517937,-0.15952821,0.70581096,0.010859193,0.1504088,0.7056739000000001,-0.00917267,0.22298883,0.41707787,-0.047149695,0.16922264,0.19669202,0.11884162,-0.001595892,0.77746904,0.021771667999999997,-0.005622888,0.99483454,0.046012655,-0.0031895544,0.90278625,0.17464827,0.029599186,0.94416493,0.13775712,-0.038136676,0.9406308000000001,0.13495610000000002,0.074672975,0.9239892,0.045564227,-0.07611068,0.91699576,0.038886145,-0.003451652824878693,0.26248854398727417,-0.017102612182497978
31,-0.1699263,-0.5995608,-0.3334256,-0.12903427,-0.20679127,-0.036638137,-0.13327682,0.2620867,-0.01387618,0.12666926,0.26160672,-0.023343957999999998,0.13238417,-0.20235,0.010501746999999999,0.15738565,-0.6157188,-0.26216057,-0.18388268,0.17665192,0.13654949,-0.23540232,0.4132745,-0.013133401999999999,-0.15596117,0.70084417,0.006500984499999999,0.15405139999999998,0.7001147,-0.01236143,0.225661,0.41078478,-0.043247707,0.19387688,0.18681537,0.12348269,0.0023960360000000003,0.7737137,0.017566191000000002,-0.0015913986,0.99179703,0.034792747,0.007855965,0.90501195,0.16650720000000002,0.038551077,0.94483066,0.12631746,-0.029158536000000002,0.9414096,0.1274691,0.07811551,0.9209417999999999,0.03289171,-0.07258606,0.9140556000000001,0.03472422,-0.003303781151771545,0.2618467211723328,-0.018610069528222084
