frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
78,-0.12618011,-0.50578886,-0.2971091,-0.11186686,-0.14636877,-0.016636696,-0.13205856,0.300372,-0.018681124,0.118987076,0.31239313,-0.015362168,0.14366645,-0.13489635,-0.01625196,0.17252512,-0.41074120000000003,-0.3802348,-0.13979101,0.53017294,0.20188324,-0.24279696,0.47160336,-0.03264773,-0.22058038,0.7468111999999999,0.05557721,0.09958252,0.8035926999999999,0.058747064,0.20809413,0.5753366,-0.08905743,0.13906564,0.40671924,0.09964258,-0.06898662400000001,0.8484328000000001,0.09781174,-0.09761296,1.0740792,0.16032411,-0.060843844,0.96846676,0.27673304,-0.039969467,1.0167034,0.23602664,-0.10680944,1.0064251,0.24734014,-0.010590106,1.0100286,0.13244216,-0.16679253,0.9870078999999999,0.15510818,-0.006535742431879044,0.3063825666904449,-0.017021644860506058
79,-0.121652074,-0.5363595,-0.22353311,-0.10970502,-0.1540079,0.03455482,-0.13340124,0.29112497,-0.020610198,0.119770914,0.30917263,-0.024549500000000002,0.16182856,-0.13482338,0.04333908,0.18157192,-0.4297393,-0.31237763,-0.13978975,0.50727206,0.21252495,-0.24665743,0.44368900000000006,-0.021708553999999998,-0.22885123,0.72497576,0.052204758,0.088614315,0.7930005999999999,0.042931925999999995,0.20172754,0.57050776,-0.11128710000000001,0.14749189,0.38323072,0.06872902,-0.079299964,0.83025193,0.08653606,-0.11056347,1.0518836,0.14352106,-0.0741597,0.94984215,0.2619318,-0.05333106,0.9972957,0.22107984,-0.120133445,0.9862439000000001,0.23129410000000003,-0.022254016,0.98927367,0.11881687,-0.17789446,0.96412903,0.13941509,-0.0068151652812957755,0.30014878511428833,-0.022579848766326904
80,-0.13320018,-0.5247425,-0.24000162,-0.10403821,-0.14821176,0.01300224,-0.13151506,0.2943396,-0.009000481,0.11612169,0.31568748,-0.029503755,0.17072579999999998,-0.12373912,0.0059118303,0.19234484,-0.44364247,-0.3200651,-0.054738123,0.42058,0.23314250000000003,-0.23954919,0.44691274,0.04157779,-0.23222543,0.73612136,0.05274661,0.08103758,0.8103684,0.0051801074,0.19414917,0.57818115,-0.13047202,0.14873052,0.3936308,0.052756514000000004,-0.0842969,0.84836423,0.060779188,-0.11786026,1.0759782,0.11232439999999999,-0.07869339,0.9745484000000001,0.23031369,-0.059370294000000004,1.022481,0.18924353,-0.12574214,1.0099654,0.19932415,-0.028097197,1.0146469999999999,0.08647142,-0.18374524,0.98688996,0.10782858,-0.0076966844499111176,0.3050135374069214,-0.019252117723226547
81,-0.1450797,-0.51304305,-0.22569445,-0.10909422,-0.14450835,0.03076677,-0.130501,0.29408967,-0.0056610703,0.11500288,0.3164077,-0.033981785,0.1758751,-0.11713619,0.018328637,0.18910402,-0.45931819999999995,-0.27927452,-0.021166645,0.40768436,0.27585970000000004,-0.22417119,0.45009327,0.10594175,-0.22914341,0.73486423,0.0627931,0.07595750000000001,0.81138915,-0.014846782,0.18501516,0.5803731,-0.15072772,0.14548583,0.40337459999999997,0.038728125,-0.08531883,0.84830165,0.05133083,-0.120524235,1.0767208000000001,0.09997360400000001,-0.08526106,0.97497165,0.21831444,-0.064806744,1.0233617,0.17864168,-0.13134079999999998,1.010119,0.18557781,-0.029132666,1.0165198,0.07703873,-0.18505254,0.987502,0.09206369,-0.007749062031507492,0.3052486777305603,-0.019821427762508392
82,-0.17100242,-0.50510955,-0.26286483,-0.11730038400000001,-0.14290619,-0.0017205610999999998,-0.12902324,0.29475802,-0.0008023833,0.11472531,0.31925604,-0.031899165,0.16564853,-0.11802852,-0.021938377999999998,0.18432984,-0.46637326,-0.30946738,-0.014494088,0.38782713,0.24646705,-0.22813445,0.45339229999999997,0.098544545,-0.23870476,0.7380372,0.064867966,0.060136672,0.8229538000000001,-0.02107712,0.17384458,0.5925951,-0.15121391,0.15027757,0.41186880000000003,0.03674187,-0.09773591,0.8556492,0.05053002400000001,-0.12293811,1.0851213,0.1130899,-0.07428765,0.9750534,0.21884698,-0.05825698,1.0251,0.17896293,-0.12335430000000001,1.0137136,0.19572371,-0.039452385,1.0233393,0.07287101,-0.19214727,0.9985318000000001,0.11029360000000002,-0.007148966193199158,0.3070070147514343,-0.016350774094462398
83,-0.18504873,-0.4876893,-0.25525679999999995,-0.11958719,-0.12897104,-0.010723063,-0.12783056,0.30066323,0.0035437816,0.11308963,0.3238543,-0.032939593999999996,0.1610058,-0.10530828,-0.027817647999999997,0.18585467,-0.46122579999999996,-0.2881308,-0.023210635,0.5387749,0.27575725,-0.23924217,0.4904777,0.13864778,-0.23528807,0.7608640999999999,0.07097511,0.057789028,0.84009385,-0.027161288999999998,0.167151,0.6210972,-0.17087428,0.148316,0.4541999,0.021525871000000002,-0.096492685,0.8721518,0.047803267999999996,-0.13281734,1.1026421999999998,0.09862096,-0.07849829,1.0017346999999999,0.21162745,-0.0650938,1.0502813,0.16892059,-0.12955521,1.0358063,0.18580493,-0.044520803,1.0435860000000001,0.062551625,-0.19672857,1.011776,0.100146964,-0.007370468229055405,0.312258780002594,-0.01469790656119585
84,-0.19595082,-0.4759486,-0.26626244,-0.12568247,-0.12730901,-0.0073432215,-0.12775461,0.3041114,0.0022878426,0.11364280000000002,0.32453933,-0.0329796,0.15203619,-0.10743338,-0.01837071,0.16351333,-0.46421865,-0.27942714,-0.022713022000000003,0.49141440000000003,0.26355700000000004,-0.24684566,0.50021344,0.12744573,-0.23093635,0.7730634,0.06575627,0.063349806,0.84172285,-0.040813386,0.16046311,0.61336726,-0.17916147,0.16848356,0.45452738,0.021871151000000002,-0.08780865,0.8805957,0.037845757,-0.112993136,1.1141943,0.080491304,-0.050565045,1.0173641,0.19369534,-0.040148195,1.0629238,0.14666758,-0.10303193,1.0520778999999998,0.17102304,-0.031157441,1.0495024,0.03935431,-0.18022579,1.0256314,0.094162315,-0.00705590844154358,0.31432536244392395,-0.015345878899097444
85,-0.20622164,-0.48811466,-0.25410455,-0.12743087,-0.1266288,-0.01746029,-0.12654826,0.30347764,0.005353359499999999,0.11411451,0.32071802,-0.032207675,0.13718270000000002,-0.11161591,-0.03491571,0.14862402,-0.48393008,-0.27158147,-0.00025223912,0.46620559999999994,0.24699332,-0.23919527,0.5114161,0.14657910000000002,-0.22325614,0.77721286,0.05956096599999999,0.067883745,0.8354925999999999,-0.05792083,0.1736755,0.5992420999999999,-0.1746862,0.17298299,0.45733494,0.037465587,-0.08146191,0.88025725,0.02099769,-0.104877815,1.1153233999999999,0.055945717,-0.038283527000000005,1.0214511999999998,0.16917172,-0.029577058,1.0656506000000001,0.12071887,-0.09137878,1.0556966,0.1478415,-0.025270306,1.0492620000000001,0.013728856999999999,-0.17125797,1.0277604999999999,0.07483716,-0.006216876208782196,0.31209784746170044,-0.013427157886326313
86,-0.20715158,-0.47669086,-0.26695454,-0.12950581,-0.11947519999999999,-0.030535765,-0.12605613,0.30703917,0.0066026472,0.11398178,0.3226362,-0.029976198,0.12613499,-0.107828535,-0.045219975999999995,0.13444254,-0.47802022,-0.27771717,-0.0160613,0.47588630000000004,0.25981885,-0.24155575,0.5139213,0.13465124,-0.22389175,0.78177524,0.05974699,0.06897434599999999,0.84337777,-0.051369137999999995,0.17199807,0.6066338000000001,-0.1674931,0.16602242,0.46740192,0.043818418,-0.08190239,0.88782793,0.025169184,-0.10556535,1.1257507,0.06152673,-0.037095226,1.0297601,0.17215323,-0.029231592999999997,1.0745837999999999,0.1239364,-0.090435475,1.0647161,0.15250495,-0.027597971000000002,1.0594437,0.01645688,-0.17259079,1.0384353000000002,0.08064304,-0.00603717565536499,0.3148376941680908,-0.0116867758333683
87,-0.23527513,-0.48874992,-0.25065026,-0.13934778,-0.12275432,-0.026292742999999997,-0.12498371,0.30532545,0.009534763,0.11480627,0.31859568,-0.035185542,0.12176495,-0.11585358,-0.041604266,0.10925014,-0.49460134,-0.26710120000000004,-0.004114865,0.41291136,0.23076141,-0.2260685,0.5054415,0.1205635,-0.22604239,0.7748653,0.051394533,0.05830605,0.84405214,-0.06969112,0.16747752,0.6084312,-0.17764068,0.17113064,0.4461803,0.021518085,-0.08874501,0.88296956,0.011026873999999999,-0.11206421,1.1181341,0.0442046,-0.043686774000000005,1.0240844,0.1564816,-0.035786666,1.068311,0.10782119999999999,-0.09717560000000001,1.0584836000000002,0.13599333,-0.03343702,1.0518968,0.0007215403,-0.17826717,1.030714,0.06430845,-0.005088720470666885,0.3119605779647827,-0.012825389392673971
88,-0.24871652,-0.48149005,-0.26298386,-0.14544302,-0.12601225,-0.018794358,-0.12479678,0.304823,0.008909594,0.115547046,0.3162107,-0.036446795,0.12002764,-0.12172909,-0.036529005,0.09101331,-0.48838326,-0.28621149999999995,0.009037713000000001,0.3827173,0.23760948,-0.21053065,0.48975348,0.129728,-0.2232158,0.76303613,0.059771355,0.062020306,0.8374454,-0.06394025,0.16841102,0.59963703,-0.17612788,0.16832389,0.4322379,0.021411463999999998,-0.08684434,0.87551856,0.019215256,-0.11226263,1.1100827,0.057339158,-0.0514194,1.0133331,0.17114106,-0.04034712,1.0589823999999999,0.12440945,-0.10355312,1.0482426,0.14782783,-0.030430865,1.0453392,0.017417658,-0.17905977,1.0221753,0.07035041,-0.0046248659491539,0.3105168342590332,-0.013768600299954414
89,-0.24409096,-0.46917862,-0.27637252,-0.14301105,-0.12990068,-0.008650005,-0.12393494,0.30255732,0.012640588999999999,0.114837855,0.31496143,-0.043253655999999994,0.12830332,-0.1217357,-0.013044227,0.09217241400000001,-0.49505067,-0.25276738,0.012228053999999999,0.37149474,0.26625952,-0.20257321,0.48126779999999997,0.15100175,-0.21723017,0.7543203,0.06263808,0.05879684,0.8279926999999999,-0.08502221,0.16360894,0.5927296,-0.2095491,0.16380027,0.44965649999999996,0.005394718000000001,-0.085476145,0.8680962,0.007860909000000001,-0.113626875,1.1037755,0.038727775,-0.05107737,1.0118368,0.15513387,-0.040799512999999996,1.0564029,0.10723887,-0.10377557,1.0450912,0.13079599,-0.030556124,1.0396105,0.0008849948599999999,-0.17836660000000001,1.0155033000000002,0.054265328,-0.004548542201519013,0.3087593913078308,-0.015306534245610237
90,-0.2290388,-0.47480774,-0.27797773,-0.1347948,-0.14872372,0.025101021,-0.12670510000000001,0.29420137,0.004449332,0.11696089999999999,0.30726618,-0.04327308,0.13061674,-0.13376178,0.023653293,0.08021571,-0.52530414,-0.20641395,-0.016801268,0.33608052,0.2182199,-0.22814094,0.4506858,0.09397195,-0.22154395,0.73772466,0.047358517,0.07124921,0.8074775,-0.06922410000000001,0.17356001,0.5591503000000001,-0.17812604,0.1667731,0.40242022,0.034241932999999995,-0.08018326,0.8499802,0.010229931999999999,-0.10550123,1.0814458,0.035767768,-0.028784439,0.9963528,0.14806494,-0.024521783,1.0375658,0.09666559,-0.08372761,1.0289812,0.12944537,-0.029254455,1.0142641,-0.007394213,-0.16801335,0.9954579,0.066355675,-0.004872098565101624,0.3007337749004364,-0.019411873072385788
91,-0.21082045,-0.47628233,-0.27854788,-0.1266688,-0.15676668,0.041806273,-0.12867515,0.29154754,0.00031720847,0.11839387,0.30310124,-0.042663615,0.13220048,-0.13975610000000002,0.03960603,0.06489098,-0.5239564,-0.20842199999999997,-0.047688235,0.31876809999999994,0.16480616,-0.2434155,0.44478536,0.024970107000000002,-0.21426389,0.73528206,0.04210440000000001,0.09347329,0.7932520000000001,-0.03947074,0.18204552,0.5329213,-0.13981876,0.16666275,0.35942847,0.063053615,-0.06380679,0.84244245,0.026726725,-0.09184488,1.0714108,0.051184256,-0.020583272,0.9890482,0.16893995,-0.013760425,1.0298264000000001,0.117573544,-0.07476794,1.0205549999999999,0.14691736,-0.011734132,1.0053306,0.013984209,-0.15419394,0.98477566,0.079266086,-0.005140639841556549,0.2973243892192841,-0.021173203364014626
92,-0.17607109,-0.53973883,-0.29826882,-0.106725395,-0.19170824,0.025160678,-0.12976572,0.27062717,0.0046744943,0.12282859,0.2840291,-0.04497138,0.11700135,-0.17588629,0.021260165,0.05518043,-0.5755505,-0.24215595,-0.031609867,0.24791081,0.23430151,-0.21896079,0.39705598,0.08968449,-0.20901875,0.69395345,0.061506584,0.08276431,0.7606993000000001,-0.041755403999999996,0.17509338,0.49948764,-0.14680332,0.18167803,0.3047955,0.04543144599999999,-0.06830641,0.80259556,0.033439796,-0.093968846,1.026429,0.0724057,-0.036474723,0.9307834,0.18504775,-0.023579877000000003,0.976707,0.14067695,-0.087134734,0.9660145,0.16261412,-0.013006948,0.9638790999999999,0.036903244,-0.15756744,0.94077575,0.0851962,-0.0034685656428337093,0.27732813358306885,-0.020148443058133125
93,-0.14525335,-0.49508658,-0.2883312,-0.09108298,-0.16924638,0.038026363,-0.13008440000000002,0.28475854,-0.0015175804,0.11957237,0.29934415,-0.03801927,0.10777257,-0.15301754,0.015631538,0.05076457,-0.53798705,-0.24289031,-0.044819374,0.29280096,0.19384009,-0.22683266,0.43684596,0.047524087,-0.21802253,0.7273348000000001,0.044820875,0.086727105,0.7913687,-0.030028582,0.18060544,0.5349996,-0.1326254,0.16782492,0.33018386,0.04255155,-0.070035174,0.8349747999999999,0.034276385,-0.08681269999999999,1.0622425,0.08068666599999999,-0.024763107000000003,0.9617380999999999,0.18796939,-0.013760723,1.0076232,0.14216715,-0.07585035,0.99940574,0.16933470000000003,-0.011564627,0.99603784,0.03669349,-0.15536706,0.9777312,0.097078785,-0.005256012082099914,0.2920513451099396,-0.01976842433214188
94,-0.10389022,-0.49080285,-0.30259183,-0.076201096,-0.1465412,-0.014383608,-0.12795165,0.29791534,0.0029590884,0.11550602,0.31442207,-0.032263204,0.09708766,-0.13100249,-0.03161951,0.040267199999999996,-0.49316335,-0.29431424,-0.02617107,0.337645,0.1705458,-0.22138192,0.4737129,0.045212342999999995,-0.22659606,0.7569523,0.047305383,0.07863521,0.82524705,-0.027253132000000003,0.17535225,0.57441986,-0.12729035,0.15470293,0.36874676,0.037261356,-0.07993534,0.8680716,0.037443824,-0.09925466,1.099954,0.09123961,-0.046811014000000005,0.9934107,0.19954583,-0.03203822,1.0415792,0.15631658,-0.09647241,1.0320535,0.17720151,-0.019156083,1.0351388000000001,0.04941579,-0.16988045,1.0140586999999999,0.095924646,-0.0062228143215179435,0.30616870522499084,-0.014652058482170103
95,-0.09817999,-0.5148457000000001,-0.24682010000000001,-0.06245594,-0.14858545,0.014253904,-0.12661417,0.29545376,0.009293348,0.114916205,0.31221062,-0.039067607000000004,0.08516259,-0.13383953,-0.03268561,0.01950916,-0.5105422000000001,-0.27526218,-0.0044026203,0.33110383,0.18762177,-0.2095841,0.4663514,0.07481161,-0.22415917,0.7496476,0.05911301,0.07361913,0.8203125,-0.03837265,0.17260092,0.5666353,-0.13143605,0.17257498,0.3686119,0.04450134,-0.08112865,0.8625413000000001,0.036052600000000004,-0.099717245,1.0947468,0.09146990599999999,-0.042125143,0.98757815,0.19587804,-0.029486224,1.0362408,0.15272038,-0.09284468,1.0260847,0.17626996,-0.02141942,1.0309722,0.045383498,-0.16939172,1.0086886,0.0983578,-0.00584898144006729,0.30383217334747314,-0.0148871298879385
96,-0.07833736,-0.5101573,-0.24329714,-0.054698903,-0.13424745,-0.018149031,-0.12379739999999999,0.29874516,0.017679416,0.11255777,0.31616876,-0.037063193,0.07706902,-0.11910021,-0.06398190599999999,0.024935696,-0.49761364,-0.28300879999999995,0.00613126,0.36641726,0.18589506,-0.20843768,0.49059716,0.091423795,-0.22236846,0.7657361,0.058132055999999994,0.06800645,0.8318135,-0.05040945,0.16848959,0.58360934,-0.14322057,0.17187652,0.4030292,0.040957857,-0.08249957,0.8759634,0.026326183,-0.09793874,1.1125803,0.07623769999999999,-0.035000928,1.0058118,0.17889017,-0.024657995,1.0537256000000002,0.13434732,-0.086324155,1.0444657,0.16204464,-0.023754627,1.0470715,0.026472367000000004,-0.16806486,1.0274115,0.08852897,-0.005619816482067108,0.3074569702148437,-0.009691888466477394
97,-0.07287816,-0.5039737,-0.24859928,-0.050469857,-0.13054780000000002,-0.024957612,-0.12343972,0.29941034,0.01963845,0.11237795,0.31619093,-0.035769563,0.068601996,-0.11498902,-0.07794883,0.015639873000000002,-0.49183879999999996,-0.29363057,0.031588454,0.38352853,0.16544318,-0.19877186,0.4997861,0.10704953,-0.21923716,0.7708873,0.06617246,0.068666376,0.8367535,-0.045374744,0.17108889,0.59352624,-0.14655352,0.166802,0.41231227,0.034282926,-0.081383556,0.8798412,0.031709604,-0.10138422,1.116898,0.079646066,-0.035838947,1.0115075,0.18245333,-0.026657327999999997,1.0595801,0.13773677,-0.087993115,1.0491171000000001,0.16581331,-0.026136942000000003,1.0526688999999998,0.02969829,-0.16978088,1.0304337,0.09239666,-0.005530886352062225,0.30780065059661865,-0.008065556176006794
98,-0.07207547,-0.50994366,-0.23331681,-0.050058942,-0.12993701,-0.021049999,-0.121723354,0.3001207,0.024982797,0.11145012,0.3171903,-0.041422334,0.069275826,-0.11494741,-0.073045485,0.014506405,-0.49674127,-0.27962658,0.03390788,0.37847796,0.16757946,-0.19721884,0.49482444,0.113662764,-0.21717674,0.768583,0.067612424,0.06544149,0.8335834000000001,-0.06309188,0.16794272,0.5868369999999999,-0.16142651,0.17340204,0.41275162,0.026154252000000003,-0.08170858,0.8797351000000001,0.021975486000000002,-0.10036791,1.1192895,0.06826202,-0.027522296,1.0149901,0.16715518,-0.021567932999999997,1.0627091,0.12146315,-0.08079775,1.052295,0.15380599,-0.02851215,1.0548276,0.013659066999999999,-0.16743521,1.0328021,0.08625953,-0.00513661652803421,0.3086555004119873,-0.008219768293201923
99,-0.07418156,-0.5132306,-0.23196889999999998,-0.05202873400000001,-0.13167733,-0.021481136,-0.12332824,0.2991975,0.018835083,0.11213417,0.3147243,-0.03602082,0.07273205,-0.11725572,-0.070062056,0.019847078,-0.49871343,-0.27874157,-0.02866824,0.38735349999999996,0.1670115,-0.24463996,0.5060179,0.07553610000000001,-0.21681355,0.7797563,0.046536642999999996,0.07740041,0.83018875,-0.05386772,0.1773111,0.58203375,-0.14755738,0.17383099,0.40147644,0.03429778,-0.07259248,0.8795675,0.018568503,-0.09232458,1.1143845,0.067140274,-0.025100872000000003,1.0104672,0.17055920000000002,-0.0165402,1.0582528,0.12568976,-0.077682406,1.0471903,0.15385614,-0.016143411,1.0509177,0.0179139,-0.15917727,1.0270598,0.08064887,-0.005597032606601715,0.3069608807563782,-0.008592868223786354
100,-0.08316319400000001,-0.51675326,-0.21999882,-0.058268297000000004,-0.13156708,-0.01490612,-0.121866554,0.30085573,0.024126291,0.11196058,0.31474975,-0.04316794,0.07210215,-0.117786914,-0.06999148,0.013722844,-0.5070031,-0.26374990000000004,-9.473646e-05,0.37194708,0.17506546,-0.21919006,0.49499774,0.09501001,-0.21073818,0.7725148000000001,0.054460894,0.07545439,0.8285596,-0.072808236,0.17288211,0.5809496,-0.17615318,0.16761729999999997,0.41477185,0.018627021,-0.071209475,0.8786455,0.010570098,-0.09626417,1.1168844,0.047801156,-0.024813585,1.0203921,0.15565865,-0.01810503,1.0662905,0.1083248,-0.07872298,1.0546693999999999,0.13755625,-0.018115573,1.0533315,0.0007477551700000001,-0.16002744,1.0285031999999998,0.06615581,-0.004952985793352127,0.3078027367591858,-0.009520824998617172
101,-0.0968235,-0.5081353,-0.21487139,-0.06552821,-0.1290529,0.0022146634,-0.12411117599999999,0.306904,0.016995836,0.11221684,0.31824458,-0.041544742999999995,0.08354104,-0.11733267,-0.04215887,0.020239351000000003,-0.49777424,-0.25302663,-0.027796615,0.4008696,0.17149553,-0.24271049,0.5122838,0.06707749,-0.2116985,0.78845775,0.042822715,0.0850137,0.8407030000000001,-0.06444757400000001,0.18500711,0.5971753000000001,-0.17245173,0.16554601,0.42271903,0.016285926000000003,-0.064700164,0.88921374,0.013283908999999998,-0.08334776,1.1242893,0.06437757,-0.016373575,1.0201805,0.16835992,-0.007761724300000001,1.0682958,0.12326687,-0.06938555,1.0567521,0.15063983,-0.0053658336,1.0611303,0.014808923,-0.15064143,1.0359735,0.07651353,-0.005947168916463852,0.3125742673873901,-0.012274453416466713
102,-0.07888454,-0.52351177,-0.22756086,-0.062459834000000006,-0.14065285,0.0069173435,-0.1273316,0.3035125,0.0075093405,0.113567874,0.31555876,-0.041929773999999996,0.110504694,-0.12643886,0.0015331993,0.03749045,-0.4968781,-0.24443494,-0.07407534,0.37288922,0.14859736,-0.2567714,0.5049458,0.005039824,-0.21114331,0.7827392,0.031908497,0.09941913,0.82781655,-0.042363673,0.18539661,0.57694113,-0.14981714,0.14006878,0.39649776,0.037075788,-0.055456594000000005,0.8776386,0.0254766,-0.068272285,1.1048198999999999,0.091389716,-0.018793493999999997,0.99205136,0.19538464,-0.0027980767,1.0421655,0.15492177,-0.067879334,1.0319223,0.17348835,0.013339255,1.0415945,0.04779797,-0.13965666,1.0187503,0.08947243,-0.006881862878799439,0.3095356225967407,-0.01721021719276905
103,-0.0821576,-0.55363363,-0.21442714,-0.066824384,-0.16033608,0.03006033,-0.12864248,0.29036593,0.009679881999999999,0.115416214,0.3069475,-0.055446073,0.15818794,-0.12765871,0.07275871,0.038873777000000005,-0.4545106,-0.22985317,-0.037706845,0.3163856,0.20637111,-0.2286717,0.44010370000000004,0.05566737,-0.21574023,0.73187494,0.06285739,0.08582103,0.80701363,-0.032170102,0.18613744,0.57190466,-0.17103964,0.1261284,0.39749843,0.023940343,-0.06742467,0.8408358,0.047216255,-0.077314995,1.0624583,0.12221791,-0.017238408,0.946519,0.21429422,-0.00547383,0.99807554,0.17514166,-0.068004966,0.98693836,0.2002587,-0.0018089637,1.0019261000000002,0.06845165,-0.14780562,0.9770523000000001,0.12508622,-0.00661313533782959,0.29865670204162603,-0.0228830948472023
104,-0.09725841,-0.60924965,-0.19130142,-0.074064046,-0.18992071,0.044115547000000005,-0.12910986,0.26791573,0.012018666,0.119014636,0.28735566,-0.062642716,0.18379693,-0.13757594,0.11606334,0.05603356,-0.4661572,-0.20346489999999998,-0.058400232,0.23142403,0.2371016,-0.22808276,0.37409642,0.07011847,-0.21300441,0.6749258,0.07290944,0.075192526,0.76307136,-0.03265537,0.18244470000000002,0.5349311999999999,-0.18748307,0.136572,0.3691952,0.022835946,-0.07289654,0.7891387,0.051249582,-0.08278177,1.0059717,0.121964425,-0.01564537,0.89281356,0.20939395,-0.0065926462,0.9436001,0.17030179999999998,-0.06655594,0.932544,0.20029865,-0.01267232,0.94614995,0.06618042,-0.14955308,0.9220838,0.13246547,-0.005047611892223358,0.27763569355010986,-0.025312025099992752
105,-0.10545838,-0.5767491,-0.1605604,-0.07483811,-0.17275165,0.08069129,-0.13021317,0.27369854,0.009246991999999999,0.115725495,0.30010188,-0.06551162,0.21867457,-0.09795155,0.13445015,0.09963989,-0.412808,-0.18632939999999998,-0.051209353,0.2735296,0.2600411,-0.2232393,0.39004153,0.08008548,-0.22405672,0.68727165,0.07122099400000001,0.06554731,0.7812711999999999,-0.036582436,0.18147436,0.5603272,-0.19026989,0.11887076,0.40153164,0.018906103,-0.08350048,0.8051173,0.046477754,-0.08874064,1.0272148,0.10150534,-0.0070287585,0.9228004000000001,0.18871997,-0.0051934123,0.9694370000000001,0.1432433,-0.059674025,0.9614955,0.18345301,-0.027357303,0.9616918999999999,0.041138735,-0.15388395,0.9437853999999999,0.13087621,-0.007243838161230087,0.28690022230148315,-0.02813231572508812
106,-0.11942957,-0.5674079000000001,-0.14465615,-0.07444544,-0.16612384,0.09036294,-0.12983152,0.27432638,0.01194535,0.11314033,0.30455384,-0.06802559,0.23858339999999997,-0.09026046,0.11275892,0.14460097,-0.40725967,-0.21138008,-0.055900972,0.31774083,0.26739046,-0.22203371,0.39188590000000006,0.06654587,-0.22387452,0.68691504,0.081055395,0.06632888,0.7813185,-0.02718838,0.17741841,0.55784917,-0.17969179,0.10526288,0.42009989999999997,0.038404983,-0.082207024,0.80637944,0.05674479,-0.089737736,1.0303236,0.100148745,0.008154258000000001,0.9358232,0.1825414,0.001433298,0.9786575000000001,0.13374333,-0.046192527000000004,0.9723103000000001,0.18218277,-0.034881458,0.9618999,0.037021626,-0.14693472,0.94729155,0.145428,-0.008345596492290497,0.2894400954246521,-0.02804011851549149
107,-0.11628065,-0.59630734,-0.13195337,-0.07490235599999999,-0.17285308,0.07210290400000001,-0.12870026,0.27338263,0.0151667595,0.11210575,0.30110472,-0.07054823,0.24835743,-0.08749821,0.11538639,0.15419483,-0.44024515,-0.17602444,-0.051940624000000005,0.32122064,0.2467401,-0.22520837,0.39953458,0.052064512,-0.22193453,0.6931126,0.0659197,0.06705015,0.7795376,-0.04403279,0.17341262,0.5499636999999999,-0.18887448,0.10216243,0.4097332,0.029652797,-0.07980539,0.80677354,0.03999749,-0.085852355,1.0275786,0.09354881,-0.00023408234,0.9257283000000002,0.18029764,-0.00022289157000000002,0.97188854,0.13450496,-0.053815313,0.9630226000000001,0.1756524,-0.023716532000000002,0.9630439000000001,0.032681167000000004,-0.14829838,0.9429811,0.12458487,-0.008297253400087357,0.28724366426467896,-0.02769073471426964
108,-0.12739594,-0.5751590999999999,-0.15905489,-0.08339807,-0.16479278,0.056753363,-0.12787104,0.27861318,0.014385036,0.11069558,0.3098356,-0.06496368,0.23932907,-0.09683449,0.07369396,0.16062182,-0.45923907,-0.20517686,-0.06660636,0.36476532,0.22224207,-0.24029171,0.41506746,0.023065496,-0.2420404,0.70200443,0.06266389,0.045472886,0.80356246,-0.035115108,0.15572353,0.59163797,-0.19659412,0.09339739999999999,0.43612979999999996,0.011551258,-0.101211466,0.8199888000000001,0.04780568599999999,-0.10485995,1.0380054,0.119083785,-0.01081194,0.9299213,0.1886296,-0.015937269,0.9794258,0.1463017,-0.06478259,0.96725166,0.1922263,-0.049856387,0.97818637,0.04680993,-0.1652905,0.95036775,0.1500362,-0.008587729185819626,0.2942243814468384,-0.025289323180913925
109,-0.14271016,-0.57732695,-0.15776883,-0.08779651,-0.15869737,0.027500536000000003,-0.1259619,0.2824177,0.015541217,0.10976095,0.31385568,-0.059041783,0.21178246,-0.104814716,0.051528603,0.17889038,-0.50837505,-0.16922472,-0.033406153,0.38875687,0.20801306,-0.24433047,0.42271614,0.044888895,-0.2557944,0.708549,0.05644459,0.028846677,0.81791437,-0.038884148,0.17128944,0.60348237,-0.16491482,0.10226658,0.43739718,0.03114258,-0.119133726,0.8295729,0.039594647000000004,-0.11777243,1.0473343000000002,0.11854374,-0.022236258,0.93416035,0.176831,-0.02919139,0.98568296,0.13714468,-0.07521958,0.9723221,0.18542358,-0.06934595,0.9897100000000001,0.03984849,-0.17895724,0.9594591,0.1491993,-0.008100476115942001,0.2981367111206055,-0.021750282496213916
