frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
11,0.38000837,-0.3078163,-0.14449057,0.2541512,0.006458376500000001,0.113468625,-0.08747786,0.25353885,0.08482139999999999,0.038942896,0.30356459999999996,-0.12417253,0.31111988,0.13451770000000002,0.080327556,0.5982746999999999,-0.18434326,0.15361273,0.34310526,0.47164753,0.31228852,0.09649262,0.4207049,0.3123045,0.08527486,0.6695787,0.20431307,0.19153879999999998,0.6671585,-0.08396658,0.19853407,0.4180268,-0.20376162,0.3711207,0.47549608,-0.03894233,0.17167352,0.7273924,0.0709848,0.30177084,0.9114002,0.11404405,0.33902547,0.76571906,0.15163408,0.35084108,0.8153541,0.11317614,0.3169515,0.82192576,0.17090335,0.2968965,0.8458264000000001,0.028718992999999998,0.22138509,0.8638747999999999,0.16165522,-0.02426748350262642,0.27855172753334045,-0.01967556402087212
12,0.27346864,-0.33183372,-0.20989372,0.25100672,-0.029362995,0.091169536,-0.08524528,0.24779998,0.08623319,0.03424076,0.30486077,-0.12820186,0.31101277,0.23268664,0.09997489999999999,0.5956615,-0.08692747,0.18550226,0.36386272,0.48012299999999997,0.33209938,0.11412635,0.42718095,0.33138270000000003,0.07036273,0.6683538,0.20822217,0.16734551,0.6788589,-0.083333455,0.17611986,0.43689390000000006,-0.2187806,0.34047812,0.4712473,-0.035828814,0.15108603,0.7315173,0.073467895,0.30112544,0.90266776,0.11382629,0.32312858,0.75167024,0.13675193,0.33673596,0.80197924,0.10035635,0.31108174,0.80833805,0.16228689,0.27736273,0.8455459000000001,0.02628209,0.22091451,0.8620005,0.16860989,-0.025502260774374008,0.2763303816318512,-0.02098433300852776
13,0.057642475,-0.41495976,-0.34406412,0.11525413,-0.12404206,-0.031754985,-0.081955545,0.25735465,0.08635056,0.04428088,0.32018748,-0.11735683,0.31092256,0.15247181,0.08418045,0.53084457,-0.22028722,0.09805721,0.35629436,0.5317386,0.37977937,0.11855623,0.44474193,0.36396694,0.0682693,0.68553287,0.235521,0.16096023,0.7076205,-0.060942337,0.11042138,0.47922856,-0.21509117,0.25517288,0.3718531,-0.04368901,0.14811534,0.75860107,0.10131949,0.28471312,0.94423074,0.14557537,0.32461858,0.79637563,0.16699459,0.3311462,0.8484833,0.13041428,0.30596823,0.8512945,0.19309431,0.26565358,0.8858513000000001,0.056747377,0.20886588,0.8936875,0.20099697,-0.018837332725524902,0.2887710630893707,-0.015503134578466415
14,0.22994629999999996,-0.38035947,-0.13333055,0.26726598,-0.009663015,0.07418585,-0.05656799,0.26933402,0.10193221,0.007690214599999999,0.30955428,-0.1377576,0.33651444,0.12100415,-0.025808222999999998,0.43526205,-0.27207187,-0.18099566,0.39007822,0.55199033,0.20668516,0.16119106,0.48354492,0.288632,0.09757619999999999,0.71883845,0.17430699,0.13729070000000002,0.7242881,-0.13352701,0.14056112,0.47831395,-0.25159818,0.28651056,0.47865456,-0.048541922,0.14442883,0.7788838,0.026752612999999998,0.26818645,0.9669888000000001,0.06340823,0.320344,0.82203484,0.08402479,0.32277423,0.87422574,0.04795061,0.29628903,0.8746386,0.109904215,0.25548577,0.9075029,-0.027482275,0.19635814,0.90893424,0.116958156,-0.02443888783454895,0.2894441485404968,-0.01791269332170486
15,-0.038813323,-0.4563225,-0.2908177,0.040645067,-0.15802714,0.010904841,-0.098522395,0.256225,0.068635054,0.063848004,0.30687827,-0.11461693,0.28750187,0.25795448,0.15701199,0.36239815,-0.14416954,0.059365153,0.38694578,0.5798398,0.32860002,0.15278879,0.49233317,0.38069347,0.04849351,0.68961483,0.21897653,0.13329786,0.7118645,-0.07096849,0.10212961,0.53342307,-0.28211665,0.23453929,0.48057443,-0.07979708,0.11709472,0.7537395,0.08887351,0.2231129,0.94484067,0.13969232,0.26723787,0.80727637,0.19328418,0.28111434,0.8543465,0.15394624,0.23652515,0.8612016,0.20383906,0.23958805,0.87543774,0.060193582999999995,0.13983773,0.8908565999999999,0.1751166,-0.017337195575237274,0.28155162930488586,-0.022990938276052475
16,-0.10306312,-0.44060037,-0.29966256,0.02782561,-0.15609193,-0.0049177622,-0.087519,0.25971493,0.07908754,0.05507041,0.31525192,-0.118638076,0.31468776,0.19481145,0.113408595,0.34200785,-0.18300173,-0.06758235,0.38959727,0.6078986,0.30901164,0.16483957,0.52489644,0.39597404,0.05094881,0.7080286,0.22153015,0.10666517,0.7384202,-0.07697292,0.029330635,0.57700855,-0.28965187,0.15504096,0.47011936,-0.10515451,0.10598939,0.77490723,0.08728394,0.20992988,0.96466905,0.15465161,0.25762522,0.8225191999999999,0.19242276,0.26989344,0.8740108,0.15840356,0.22545475,0.8745056999999999,0.20882598,0.22722973,0.9042296999999999,0.06671657,0.12761199999999998,0.9054142,0.18391033,-0.016224293038249016,0.287483423948288,-0.01977526769042015
17,-0.13439603,-0.44981435,-0.24542283,0.035402182000000004,-0.1599443,0.024300594,-0.07792389400000001,0.26042265,0.08345482,0.049587164,0.30804455,-0.12373978,0.32657135,0.111351,0.07632644,0.27270204,-0.25824037,-0.12278341,0.43780607,0.61310035,0.2678342,0.20536655,0.5381099,0.34884709999999997,0.02454852,0.70215255,0.21902852,0.06293988,0.7543460999999999,-0.07666257,0.051737744,0.5747374,-0.28490013,0.13504483,0.48096916,-0.06899451,0.05946428,0.7813196,0.08746135,0.1582301,0.9722365,0.1532625,0.21927604,0.831793,0.16575372,0.22106929999999997,0.8865373,0.13512784,0.18908888,0.87986505,0.19360095,0.15816939,0.9209724,0.05922571,0.08716264,0.90562755,0.19364657,-0.014168364927172659,0.2842335999011993,-0.02014248073101044
18,-0.16770451,-0.45048174,-0.25375527,0.033683393,-0.17001885,0.0132727185,-0.07562407,0.2543438,0.083797075,0.048886545,0.3076062,-0.12304434,0.33386573,0.08217927,0.06352877,0.27367985,-0.27213737,-0.17012282,0.39801133,0.6908406,0.23955777,0.20055154,0.5428666999999999,0.31391996,0.0029988196,0.7025208000000001,0.21556535,0.04977307,0.75138545,-0.074145995,0.20587322,0.58397394,-0.2231072,0.26281607,0.71440375,-0.017185885,0.033628996,0.77984565,0.08525858,0.14082786,0.96518517,0.15211102,0.1970221,0.8224052,0.15308934,0.19863452,0.87836057,0.12520406,0.17088720000000002,0.8698844000000001,0.18544921,0.13173643,0.9192524999999999,0.056788094000000004,0.06974453,0.8988934999999999,0.19437538,-0.013368763029575348,0.28097498416900635,-0.01962363347411156
19,-0.19835769,-0.38813013,-0.35321978,0.01503489,-0.16524379,-0.040993776,-0.07417755,0.25588673,0.08537653,0.048470177,0.31610915,-0.12137929,0.34207907,0.05470432,0.024617009,0.23674977,-0.31716174,-0.16822962,0.36679485,0.75393295,0.27204559999999994,0.1675252,0.59599364,0.32650572,-0.03205681,0.7325951999999999,0.19445485,0.03995019,0.7513751999999999,-0.097161025,0.22307938,0.56638783,-0.18864053,0.31329179999999995,0.709058,-0.0011651756,0.012001506,0.7966206,0.058726065,0.16805778,0.95275724,0.12157188,0.17399293,0.7996107,0.119350925,0.19195586,0.8522597,0.09132959,0.16650343,0.8521513000000001,0.15333372,0.13750593,0.9150055,0.026912242000000003,0.0798952,0.9134059000000001,0.16859284,-0.012853685766458513,0.2859979271888733,-0.018001381307840347
20,-0.14989173,-0.4510941,-0.18176346,0.05312167,-0.1577164,0.054822235999999996,-0.077083446,0.262687,0.08015424,0.05688639400000001,0.29016078,-0.11917876,0.28663802,-0.017977715,0.04197278,0.17575718,-0.39038596,-0.14035478,0.3453462,0.74729186,0.26889187,0.15777352,0.5863279,0.32356066,-0.017152991,0.7194045,0.17358479999999998,0.09112759,0.7307449,-0.093667254,0.2886328,0.5553663000000001,-0.12636176,0.33931154,0.75176686,0.012021428,0.03909455,0.77732575,0.049572017,0.11854976,0.97007936,0.11849071,0.16939771,0.83316773,0.16501519,0.18175134,0.8837959999999999,0.13144013,0.13324204,0.8834924999999999,0.17669229,0.14631966,0.9088109000000001,0.03693124,0.037805937000000005,0.90749776,0.14124441,-0.010098526254296305,0.2764238715171814,-0.01951225847005844
21,-0.15784085,-0.4561598,-0.33209968,-0.014731321,-0.15126286,-0.04533681,-0.085819386,0.2735725,0.0763987,0.067467116,0.30723667,-0.11294100000000001,0.27980664,-0.036248192,0.03784186,0.10862106,-0.3920548,-0.14554234,0.28474012,0.84196055,0.30576354,0.0862006,0.6826985999999999,0.35194528,-0.04937893,0.7841345000000001,0.13205576,0.08459335,0.74833214,-0.13600013,0.2950697,0.5712035,-0.1741139,0.35107747,0.7805092,-0.045575242,0.024677413,0.8206216999999999,0.00047410465999999995,0.1267176,1.019852,0.047308337,0.16638197,0.88270664,0.11053909,0.18159494,0.9285526,0.06933813,0.13462652,0.9384290999999999,0.11639315,0.1449858,0.9458764999999999,-0.029170819,0.037404746,0.96826744,0.07916192,-0.009176135063171387,0.2904045879840851,-0.01827114820480347
22,-0.16791543,-0.46985242,-0.28180012,-0.014383479,-0.15509751,-0.013334631000000001,-0.08744316,0.27740887,0.073310524,0.07299139,0.30137196,-0.110040575,0.24350512,-0.07824810000000001,0.018069735,0.029208062000000003,-0.40618378,-0.17320850000000002,0.21030758,0.8571139000000001,0.34884664,0.010616038000000001,0.6952183000000001,0.34858626,-0.08030884,0.78945315,0.104631215,0.081925325,0.7475229,-0.14743008,0.30331057,0.5812564,-0.15980896,0.34391147,0.8129309,-0.07353051,0.0068628694999999995,0.8243067,-0.023327656000000002,0.090163924,1.0346546,-0.005402146,0.15356216,0.91153765,0.06816707,0.15804479999999999,0.95322573,0.02011177,0.11668146,0.96425134,0.071903095,0.107838824,0.9535690999999998,-0.073018745,0.012439191,0.97846943,0.044982016,-0.007225882261991502,0.2893904149532318,-0.01836502552032471
23,-0.22885369,-0.45652688,-0.17483185,0.011618296,-0.14906359,0.013524845,-0.04936349,0.2803409,0.09578094,0.03663451,0.30583456,-0.12767473,0.19174498,-0.09233922,-0.110685796,-0.033856582,-0.43204132,-0.2632116,0.22906114,1.0657698,0.19346802,0.10862288,0.8737082,0.3134317,-0.06083472400000001,0.81535023,0.10534602400000001,0.026937326,0.7725582,-0.16916338,0.2852008,0.74561536,-0.25361723,0.28897083,0.9718875,-0.14335269,-0.020030927,0.8377964,-0.03623651,0.028229522000000003,1.0558622,-0.053812463,0.13786793,0.95384103,-0.005093757,0.11610005,0.9909196,-0.052499465999999995,0.09443188,0.99927783,0.010462938,0.037070774,0.97241104,-0.12154878,-0.014506482,0.9921061999999999,0.023608302999999997,-0.006364490836858749,0.2930877208709717,-0.015946894884109497
24,-0.19880636,-0.5179861,-0.018301044,0.00356037,-0.13900357,0.045446917,-0.037485734,0.29262093,0.09782573,0.0274055,0.3052335,-0.12928323,0.05994564,-0.10948999,-0.16993062,-0.035266355,-0.5210024999999999,-0.28337595,0.22189906,1.2234296999999998,0.20726293,0.060505672999999996,1.0159534,0.24386345,-0.07010095,0.8457986999999999,0.074204296,0.03248775,0.79157615,-0.18587676,0.28548396,0.86095715,-0.2530153,0.33265886,1.0868858000000001,-0.13165456,-0.02674431,0.8551561,-0.061876547000000004,-0.032127913,1.0716169,-0.08873851599999999,0.10027481,1.0110708000000002,-0.026144087000000003,0.07128042,1.0378593,-0.07749997,0.04258356,1.0403285,-0.01662713,0.009047191,0.99246204,-0.15350325,-0.060090705999999994,0.9989388000000001,-0.011300717,-0.005040116608142853,0.2989272177219391,-0.015728753060102463
25,-0.18555641,-0.49305105,-0.056320842,0.021075284,-0.13323183,0.023392865,-0.012255954,0.2862892,0.1018296,0.00964318,0.30651242,-0.13100076,0.039121777,-0.105139725,-0.16575374,-0.13908839,-0.47919428,-0.27011326,0.12563099,1.1498978000000002,0.16767287,0.11527172,0.93771756,0.2990242,-0.052855358,0.82050157,0.12540334,-0.030178186,0.79326385,-0.16147012,0.16185595,0.8055872,-0.34999955,0.20951359,1.0120025,-0.22608668,-0.045184612,0.84865355,-0.018642548000000002,-0.026156602,1.071761,-0.03509399,0.10344654,0.98222506,-0.03427509,0.06255148,1.0177028000000001,-0.06857981,0.06400192,1.0217113000000002,-0.0017083762,-0.033422257999999996,0.99175894,-0.107247524,-0.03217276,1.0017469,0.048206575,-0.0013063866645097733,0.296400785446167,-0.014585576951503754
26,-0.18650308,-0.50926,-0.08547366,-0.0036478625,-0.13793142,0.019807292,-0.035608403,0.28563166,0.09768169,0.034257147,0.2983636,-0.12767111,0.032728564,-0.11946316,-0.14229694,-0.15398307,-0.49043000000000003,-0.25839257,0.06280084,1.0683153,0.23297325,0.008298897,0.85676956,0.35006344,-0.095032506,0.8054729,0.108785555,0.03224617,0.7927713000000001,-0.15006877,0.29764283,0.79863775,-0.16648239,0.24217021,1.0023440000000001,-0.03978453,-0.037077628,0.84214497,-0.02578448,-0.0043955348,1.0625399,-0.033729352000000004,0.11407827599999999,0.9659208,0.0034365333,0.08678391,1.0029602,-0.040975895,0.06992724,1.0080429,0.02370347,0.004120648,0.98218954,-0.104580276,-0.037051722,0.9941646999999999,0.04446055,-0.0006756279617547988,0.29199761152267456,-0.014994710683822632
27,-0.18368787,-0.49916407,-0.04235731400000001,0.017697400000000002,-0.13443801,0.008408421999999999,0.010182669,0.2830469,0.10101746,-0.010304085,0.3015308,-0.1321973,0.021300219,-0.10690354,-0.17017487,-0.1616592,-0.48427266,-0.23481447,0.13206643,1.045228,0.07952528,0.19827875,0.88042074,0.24824816,-0.021597605,0.8085531,0.12586455,-0.037327453,0.77949023,-0.15836951,0.14565566,0.72955644,-0.3465521,0.21440138,0.9337363999999999,-0.23823263,-0.03519653,0.83810854,-0.015441547,-0.02242081,1.0576098999999999,-0.027918758,0.108714685,0.97190094,-0.04247515599999999,0.06433722,1.006879,-0.07182969,0.07220967,1.0092299999999998,-0.00540814,-0.034210153,0.9798435,-0.10131403,-0.01715009,0.9854155000000001,0.052156337000000004,-6.070779636502266e-05,0.2922888398170471,-0.015589922666549684
28,-0.19289568,-0.51188046,-0.009326603000000001,-0.0027495092,-0.13626307,0.028086849,0.019910421,0.2856273,0.09953569,-0.017437099999999997,0.29556367,-0.1334739,0.04044433,-0.11471667,-0.15680276,-0.14567879,-0.4962038,-0.20184246,0.14962265,1.0076785,0.10106983,0.22916272,0.81628335,0.2319234,-0.012847645,0.7910976,0.13007891,-0.07725222400000001,0.78039575,-0.15151128,0.047874697,0.74904525,-0.38706917,0.09940685,0.96283376,-0.28831613,-0.04699765,0.83155507,-0.0068420543999999995,0.0025108613,1.050721,-0.0015246853,0.11087106,0.9407290999999999,-0.026596874,0.07608338,0.9874265,-0.051769875,0.08303362,0.98100996,0.0144035,-0.025570408,0.9860056,-0.08278428,-0.009653375,0.97181845,0.06935117,0.0012366604059934616,0.2905954718589783,-0.01696910709142685
29,-0.18456203,-0.5094012,0.048905335,0.014351133,-0.13910997,0.032572664,0.03970128,0.28092098,0.09300618599999999,-0.037584502,0.29215822,-0.12790076,0.02006893,-0.110906355,-0.17966835,-0.1419118,-0.5025151,-0.19624585,0.020038012,1.0679219,0.057831284000000004,0.20329419,0.928643,0.14284045,-0.015040623000000001,0.7913835,0.12201521,-0.11874357,0.7640148,-0.13586394,-0.049983796,0.7590872,-0.393704,0.038839675,0.9737334000000001,-0.3285778,-0.07238946,0.81892335,-0.0019531455,-0.066426635,1.0392569,-0.008234739,0.05425246,0.9550054,-0.05982793,0.004753217,0.99123454,-0.07532734,0.029548861000000003,0.9907857,-0.013407137,-0.097539015,0.96560615,-0.07854910000000001,-0.041586045,0.96477365,0.06351663,0.001058388501405716,0.28653961420059204,-0.01744728907942772
30,-0.18214661,-0.5142747999999999,0.04285848,0.008449102,-0.13821112,0.042626067999999996,0.032309353,0.28248966,0.09579175,-0.02986456,0.29543537,-0.12973042,0.027569039,-0.10590654,-0.18976869,-0.13138682,-0.49820524,-0.22573295,-0.0015845133,1.0121987,0.045382875999999996,0.1951741,0.92026967,0.15880403,-0.027669804,0.7966453,0.12502335,-0.13180885,0.75979644,-0.13420787,-0.12558855,0.6590967,-0.3848371,0.03777395,0.83194655,-0.36713618,-0.077869646,0.8226302,-0.0029655918,-0.04424059,1.0429245,-0.022933763,0.05744581,0.9382203000000001,-0.07767849,0.011914148999999999,0.9801091000000001,-0.09154381,0.042753695999999994,0.98053396,-0.03240837,-0.09221125,0.9696189000000001,-0.08324766,-0.022757597,0.9706003000000001,0.052799757999999995,0.001222396269440651,0.2889625132083893,-0.016969334334135056
31,-0.116070405,-0.5036596,0.08327791,0.06942151,-0.13368010000000002,0.03867674,0.04510477,0.2841804,0.08924991,-0.047113800000000004,0.28771776,-0.12453204,0.057451043,-0.10071039,-0.18678078,-0.10396018,-0.48762393,-0.15524518,0.0921857,0.9492398000000001,0.09335192,0.26023963,0.8116505999999999,0.19524297,0.015510438999999999,0.7699661999999999,0.12626472,-0.12581801,0.74329394,-0.12456073599999999,-0.17871784,0.54414654,-0.297484,0.003651632,0.6491771,-0.39569813,-0.045982428,0.8101286999999999,0.0017087646,0.012284658,1.0243491,0.01743746,0.10663499,0.9169117,-0.041883502,0.070096,0.96630585,-0.05415664,0.090708494,0.952945,0.007526545999999999,-0.03389968,0.96988153,-0.061479955999999995,0.013940826000000002,0.9397501,0.07853494,-0.0010045133531093595,0.28594908118247986,-0.017641063779592514
