frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
11,0.009616888,-0.5497764,-0.07764491,0.16990116,-0.13424838,0.042002122999999995,-0.014509138000000001,0.27297282,0.11095497,-0.008477221,0.29754612,-0.14745897,0.20830512,-0.07891886,-0.19970405,0.009448518000000001,-0.49739826,-0.22502805,0.047614805,0.15176167,0.26586097,0.029399674,0.42825893,0.24609171,0.11437428,0.69643015,0.16060266,0.11046220000000001,0.71343696,-0.15671808,0.044116265999999994,0.45287362,-0.28009367,0.10245904,0.19653061,-0.3621498,0.14644806,0.77681285,0.0049467403,0.18368387,0.9970957,0.03513647,0.3066804,0.89924395,0.04744877,0.27895433,0.9458251,0.013280965,0.26147148,0.93377936,0.07771751,0.19732349999999999,0.9373969999999999,-0.05464544,0.15849523,0.9108434999999999,0.09232152,-0.011493179947137831,0.28525948524475103,-0.018252000212669373
12,0.013260231,-0.54062355,-0.07280142,0.17541516,-0.12776779,0.041813396,-0.014321606,0.27416125,0.11116645,-0.010348052,0.30063959999999995,-0.14667594,0.21244736,-0.067747794,-0.20440933,0.021335244,-0.48612854,-0.23439352,0.04567852,0.15441814,0.2592463,0.031581427999999995,0.43055692,0.24591956,0.121299654,0.6967267,0.16286668,0.11801994,0.7156545,-0.15516713,0.048590977,0.45825859999999996,-0.28134125,0.1022248,0.20057108,-0.35965455,0.15468231,0.777311,0.0070423036999999996,0.19523002,0.99707454,0.036014345,0.31762579999999996,0.89807796,0.046763632,0.2895972,0.9446218000000001,0.012755249,0.27320352,0.9331584,0.07761529,0.20657465,0.93659616,-0.0537984,0.17010763,0.91120386,0.09448823,-0.012334829196333885,0.28740042448043823,-0.017754748463630676
13,0.013788948,-0.5312428000000001,-0.0798587,0.18320085,-0.12263271,0.032004386,-0.008368032,0.27500495,0.11202178,-0.01730683,0.30337808,-0.14532407,0.20924589999999998,-0.05599657,-0.22040635,0.027133252000000004,-0.47704148,-0.24107023,0.044796035,0.15929547,0.2565181,0.042044415999999994,0.43543077,0.2432889,0.1360642,0.6981702,0.15676892,0.120884255,0.71487343,-0.16140424,0.04828386,0.45670104,-0.28332898,0.10049054,0.19853415,-0.36018252,0.16451882,0.77717096,-0.00063657574,0.20868479,0.99618715,0.029238751,0.3301398,0.89548576,0.035771765,0.30195433,0.94293046,0.0031249225,0.28672570000000003,0.930531,0.068110846,0.2173621,0.9370518,-0.062092386,0.18367466,0.90953827,0.08677115,-0.01283743139356375,0.28919151425361633,-0.01665114238858223
14,0.021576192,-0.5132614000000001,-0.0740242,0.1952115,-0.109879285,0.03413119,-0.010568397,0.27743179999999995,0.1119701,-0.017411698,0.30531240000000004,-0.1451013,0.22133136,-0.04473184,-0.20964292,0.03960431,-0.461688,-0.22878923,0.05979769,0.15865314,0.25579810000000003,0.052933745,0.43372473,0.24619538,0.14464387,0.69644827,0.15960535,0.13090765,0.71583575,-0.15983534,0.056082299999999995,0.46014306,-0.28309444,0.10880425,0.20187828,-0.3549875,0.17394601,0.7767960999999999,0.0018168483,0.21662855,0.9964896999999999,0.029481202,0.34013190000000004,0.8979898000000001,0.033065487000000005,0.30974388,0.94444543,0.0007343702,0.29716742,0.9326754,0.066479675,0.22297794,0.9361431,-0.06140743,0.19502604,0.9100200999999999,0.08951238,-0.013990047387778759,0.2913720905780792,-0.01656559854745865
15,0.024242789,-0.49616170000000004,-0.08079236,0.19953072,-0.10060748,0.033215023999999996,-0.011809561000000001,0.27835852,0.11251096,-0.018146327,0.31259426,-0.14327833,0.22223505,-0.028351044,-0.21974027,0.04191336,-0.43976322,-0.25640112,0.068298094,0.15407743,0.24854352,0.0652286,0.4283853,0.24977829,0.15287994,0.6942774,0.17072216,0.14010148,0.7215843000000001,-0.14999567,0.067759894,0.46814752,-0.27754265,0.116703704,0.20916937,-0.34614897,0.18210243,0.77978367,0.01373604,0.22076385,1.0008948,0.043641146,0.34785813,0.9063411,0.04113147,0.31428248,0.9519669,0.010410652,0.30507725,0.9393215,0.07667813,0.22494262,0.941197,-0.04822151,0.2042855,0.91293913,0.10437015,-0.014977944083511831,0.29547637701034546,-0.01538368687033653
16,0.026661932000000003,-0.48077166,-0.059391572999999996,0.20364586,-0.08959719,0.06494497,-0.030073684,0.28216726,0.109726466,-0.002204801,0.30754745,-0.14660278,0.24839805,-0.037481133,-0.158416,0.06462292,-0.44661814,-0.20312831,0.070291065,0.14622307,0.2504599,0.057400808,0.42055163,0.2523746,0.14953725,0.6869896,0.18060015,0.16996979999999998,0.7119998000000001,-0.14124519,0.10040707,0.45874465,-0.27027035,0.14651953,0.19556892,-0.32479006,0.19611157,0.77032954,0.025881035,0.2325132,0.9899209000000001,0.05595928,0.3614239,0.8976357,0.05887398,0.32770723,0.94201714,0.026159842000000003,0.31701243,0.93048114,0.09260779599999999,0.2402808,0.92842823,-0.034498706000000004,0.2157758,0.90266526,0.11856895,-0.01613924279808998,0.29485735297203064,-0.018438156694173813
17,0.035386384,-0.47549883,-0.047439895999999995,0.21378447,-0.08240438,0.065706424,-0.027995068999999997,0.28168488,0.11024672,-0.0048887804,0.30601665,-0.14723621,0.24789009999999997,-0.03558754,-0.16255309,0.06766801,-0.44622463,-0.20484777,0.070626706,0.14553,0.25498930000000003,0.06193682599999999,0.41959268,0.25240475,0.15794370000000002,0.682754,0.17568263,0.17461349,0.70591015,-0.14603297,0.10218246,0.45485738,-0.27690887,0.14758936,0.19294459,-0.33572808,0.20347248,0.76402086,0.020356027,0.24261744,0.98245585,0.049162813,0.36999879999999996,0.8884351,0.05353544,0.33741587,0.9331501,0.020442136,0.32590759999999996,0.9219482,0.08674475,0.25040802,0.9207133,-0.040970165,0.22425079999999997,0.8957917,0.11173046,-0.01644192449748516,0.29385077953338623,-0.018494747579097748
18,0.039010976,-0.46937925,-0.031328205,0.21452822,-0.07514793,0.07090352,-0.029284006,0.2844122,0.10977659,-0.005127882,0.30664566,-0.14701809,0.25521135,-0.024225937000000003,-0.1553984,0.08114645,-0.43443862,-0.19241357,0.08460784,0.14157069,0.25483635,0.07871675,0.4149826,0.2555673,0.17283788,0.6771356,0.17647052,0.19256220000000002,0.7006415,-0.14544772,0.118290596,0.4535027,-0.2799783,0.15774617,0.18972836,-0.3306432,0.22040762,0.7569483,0.021543674,0.25920987,0.9736754000000001,0.04792891,0.38614708,0.8799855,0.062872544,0.35593373,0.9241326999999999,0.026884593,0.33952388,0.9137049999999999,0.09226269999999999,0.27354997,0.9107108,-0.041052862999999995,0.23636554,0.88768184,0.11011552,-0.017205944284796715,0.2955289483070373,-0.018620751798152924
19,0.04383996,-0.46257055,-0.017462508999999998,0.21680263,-0.06798214,0.081445985,-0.034118607999999995,0.28587470000000004,0.108462095,-0.0014087821,0.30448878,-0.14752734,0.26403424,-0.020420944,-0.13680606,0.088587575,-0.42820358,-0.17470737,0.08792761,0.13969211,0.25965324,0.080345735,0.41256570000000004,0.2574938,0.17552014,0.6732471999999999,0.17806195,0.20601572,0.69318205,-0.14293033,0.13130015,0.44695008,-0.27670613,0.16732734,0.18163666,-0.31826466,0.22857362,0.7502941999999999,0.02407445,0.2640625,0.9657954,0.046612814,0.39205214,0.87504387,0.069075316,0.36248553,0.9176309000000001,0.030744959,0.34365204,0.90851337,0.095684685,0.2831574,0.9009111999999999,-0.040064264,0.24039812,0.8809379,0.110162936,-0.017763694748282433,0.2951817512512207,-0.019532620906829837
20,0.05464236,-0.4505682,-0.02546477,0.22447859,-0.05830892,0.07980206599999999,-0.031581774,0.28683573,0.10964528,-0.0051536476,0.30899796,-0.14676882,0.25714716,-0.015397754,-0.15603593,0.08720772,-0.42536235,-0.18044366,0.10381103,0.13405444,0.2553647,0.091188155,0.40676690000000004,0.25826309999999997,0.18293767,0.67040217,0.18207875,0.21305151,0.693836,-0.14018326,0.14241363,0.44555476,-0.27331638,0.18507074,0.18078534,-0.3119057,0.23575753,0.75054896,0.028044775,0.27169827,0.967843,0.052684423,0.39969299999999996,0.87645775,0.07339284,0.3698166,0.91951805,0.03564623,0.35148752,0.90981823,0.10069897,0.28981277,0.90358925,-0.035067033,0.24796939,0.8823312,0.11579715,-0.018367711454629898,0.29791682958602905,-0.018561773002147675
21,0.0624803,-0.45196685,-0.020331642,0.23016757,-0.056190066,0.07527968,-0.02669622,0.28653342,0.110590436,-0.010499923999999999,0.30761433,-0.14706194,0.25550294,-0.010856093,-0.16820644,0.09543472,-0.4252477,-0.17759834,0.101992,0.13423447,0.24673869,0.09587513,0.40697659999999997,0.25078908,0.19256692,0.66734505,0.1726331,0.21586308,0.6877936,-0.14947131,0.14326909,0.43878442,-0.27920136,0.18469012,0.17339294,-0.3142177,0.24264202,0.7449335,0.017399509,0.2813559,0.9607631,0.04100132,0.40846193,0.86789286,0.05990247,0.37879896,0.91135794,0.022711564,0.36110792,0.9016668,0.08788641,0.29778972,0.8966478000000001,-0.047103997,0.25763866,0.8754488000000001,0.10401508,-0.018598072230815887,0.2970738708972931,-0.01823575422167778
22,0.06863379,-0.43629056,-0.02456379,0.24428487,-0.04449518,0.07027423,-0.024963321,0.2856067,0.11164655,-0.0137597285,0.3092402,-0.1472937,0.26010853,-0.0010201987,-0.17321952,0.09589617,-0.41334355,-0.18091816,0.09940777,0.12706144,0.23854227,0.10087537,0.40025297,0.24722606,0.19996738,0.6614420999999999,0.17350905,0.21923986,0.6861049,-0.14917393,0.14556815,0.43761367,-0.28000390000000003,0.18531758,0.17217372,-0.3201138,0.24857171,0.7412698,0.018414523000000002,0.28961572,0.957103,0.044904195,0.41597134,0.8625611999999999,0.06063874,0.38629586,0.90695226,0.024516694,0.36938968,0.89637494,0.08981311,0.30412623,0.8942083000000001,-0.04450599,0.26580375,0.87101805,0.10692577,-0.019361525774002075,0.2974234521389008,-0.01782357692718506
23,0.08143988,-0.42534557,-0.015511431000000001,0.25479314,-0.03241653,0.07749573,-0.024541834,0.28615993,0.11218246,-0.01683469,0.30833218,-0.1483884,0.27251327,0.018561368999999998,-0.1788774,0.10539156,-0.39151523,-0.1712329,0.107259884,0.12126024,0.23513820000000002,0.10752338,0.39479554,0.24370158,0.21036245,0.6542791,0.16897707,0.23073035,0.6761135,-0.15382014,0.15577596,0.42683476,-0.28244072,0.19749555,0.16029969,-0.3148307,0.26009014,0.73195887,0.013208438999999999,0.30140358,0.9471221,0.036566366,0.4286097,0.85336506,0.051699314,0.39820700000000003,0.89704573,0.015409201,0.38242888,0.8873091999999999,0.081181906,0.31493730000000003,0.8829899,-0.052134663,0.27910313,0.8617418,0.100400515,-0.0206882618367672,0.2972460389137268,-0.018102969974279404
24,0.085250795,-0.41739738,-0.028830966,0.26064453,-0.02818057,0.074480005,-0.023659231,0.28478026,0.1127219,-0.018087763,0.30883273,-0.14801702,0.27218196,0.021012964,-0.18421796,0.109127685,-0.39160079999999997,-0.18357268,0.10212259,0.11899982,0.22704296,0.10604406,0.39259642,0.2381843,0.21299122,0.6515376,0.16727728,0.23102717,0.67333883,-0.15529276,0.15671438,0.42156875,-0.2794975,0.2036436,0.15510474,-0.30613697,0.26257268,0.7289186,0.011736176000000001,0.31391948,0.9432421,0.03754877,0.43405068,0.8414799000000001,0.056601584,0.40818328,0.88744074,0.019777603,0.3888709,0.87782764,0.084546655,0.32719296,0.8796483,-0.051651515,0.28363140000000003,0.8587662,0.098637745,-0.02087349817156792,0.2968065142631531,-0.01764756068587303
25,0.09148176,-0.42341706,-0.04184602,0.2623508,-0.03137426,0.059419163,-0.019427,0.2824282,0.11338461,-0.021936697999999998,0.31045094,-0.14671421,0.26887357,0.023911286,-0.19198143,0.114450365,-0.39183593,-0.19259495,0.11023931,0.11568122,0.22555918,0.11275534,0.38895040000000003,0.23932105,0.21635157,0.6490768,0.16726622,0.22532673,0.6759425,-0.15505002,0.15148267,0.425282,-0.2820782,0.1973964,0.15937543,-0.31468555,0.26118556,0.72909194,0.011536152,0.3144956,0.94298226,0.03883002,0.43544740000000004,0.8408747,0.04745487,0.40706155,0.88738626,0.013324656,0.39255625,0.87680614,0.0791967,0.3211486,0.8808607,-0.051893562000000004,0.2885663,0.8575858000000001,0.10071446,-0.020681848749518398,0.29643958806991577,-0.01666479930281639
26,0.09781456,-0.40522555,-0.05077688,0.27196375,-0.01959142,0.065253705,-0.021565857999999997,0.28052,0.11414209,-0.021356165,0.31225765,-0.14698601,0.2766131,0.03416816,-0.19379684,0.10418699999999999,-0.3736946,-0.19352168,0.12581691,0.0990693,0.2266394,0.12436627,0.37306637,0.24398711,0.22321554,0.63781726,0.17492498,0.23444384,0.67129797,-0.14659683,0.15923709,0.4240313,-0.28176868,0.20370023,0.15848410000000002,-0.32334188,0.26922488,0.7214651999999999,0.021102452999999997,0.32064074,0.9360238000000001,0.049782984,0.4436754,0.8358065999999998,0.057651784000000005,0.41427058,0.88190067,0.023631841,0.40048290000000003,0.87103313,0.08975582,0.327752,0.8739581,-0.0408827,0.29664108,0.8501133,0.11193758,-0.0214610118418932,0.29638880491256714,-0.016421958804130554
27,0.10310792,-0.38074785,-0.023561204,0.27827529999999995,0.0026371356,0.09231519999999999,-0.029107006,0.2842373,0.11308169,-0.016404059,0.30960983,-0.14945593,0.2933385,0.04800524,-0.17176656,0.11475985,-0.35564607,-0.16755366,0.118436076,0.09775139,0.22261734,0.11939758,0.37179273,0.24112646,0.22790833,0.63282657,0.17714946,0.25103387,0.6618486,-0.14437316,0.1656751,0.4157849,-0.2731741,0.20453145,0.14785129,-0.3018378,0.2814585,0.7128088,0.023801375,0.3345723,0.9264029,0.050727215,0.4568451,0.82528996,0.06208713,0.42824548,0.87109363,0.02685791,0.4134068,0.86128145,0.093036726,0.34266973,0.8627447,-0.038912944,0.30894524,0.8414911,0.11418625,-0.022755533456802368,0.29692357778549194,-0.01818712055683136
28,0.10475004,-0.38641176,-0.047679923,0.28103979999999995,-0.0039013303000000003,0.07252579,-0.025622178,0.2802065,0.11410835,-0.019254345,0.31167433,-0.14834507,0.29068565,0.048113237999999996,-0.17925715,0.11146393,-0.35580876,-0.19052328,0.11820858,0.095991775,0.22722379999999998,0.12030918,0.3701219,0.24382779,0.22928427,0.6308739000000001,0.17732456,0.2442482,0.6635546999999999,-0.14433771,0.16005808,0.4185682,-0.27717215,0.20134386,0.15205856,-0.31576023,0.27876905,0.71270573,0.023482095,0.33299547,0.9257373,0.05158714,0.45557904,0.824599,0.056316804000000005,0.42554653,0.8708074,0.022928527,0.41359025,0.8601506,0.089559,0.33723804,0.8633738000000001,-0.038980804,0.31017762,0.8399896000000001,0.1149359,-0.022438261657953262,0.2959403991699219,-0.017118360847234726
29,0.11752858,-0.35980609999999996,-0.04690152400000001,0.3007241,0.021118041,0.061022232999999995,-0.019047808,0.2812369,0.11546703,-0.028045166,0.31203088,-0.14778236,0.28915343,0.06414997,-0.19708325,0.097562015,-0.33168954,-0.18748496,0.1297347,0.10104934,0.22168339999999997,0.13176227,0.37523335,0.23808086,0.24066022,0.63317865,0.16340016,0.24369913,0.66212654,-0.15929732,0.15699366,0.4163037,-0.28815237,0.20318829,0.1494055,-0.3178132,0.284435,0.71199656,0.0070325676,0.342837,0.92409223,0.032231055,0.46293592,0.8198974,0.038733147,0.43442076,0.8666947,0.004854746,0.42137299999999994,0.8565401,0.0713699,0.34646377,0.8611686,-0.058352992,0.31727990000000006,0.83906394,0.0955468,-0.0235464870929718,0.29663389921188354,-0.016157664358615875
30,0.117468186,-0.37431252,-0.06411918,0.2923936,0.009014236,0.050700947999999996,-0.017089471000000002,0.28050295,0.11554573,-0.027828863,0.31501448,-0.1460628,0.27407467,0.047801703,-0.20607543,0.09570479400000001,-0.35572237,-0.1993483,0.12257373,0.09695276,0.21636915,0.13646929,0.37030536,0.2391265,0.24325942,0.6309188,0.16740614,0.24623284,0.6635532,-0.15518036,0.16111377,0.41810855,-0.2869869,0.19953151,0.14989713,-0.31574818,0.2862557,0.7129128,0.011976776000000001,0.33573884,0.92646736,0.038566314,0.45985234,0.827723,0.05107993,0.43097684,0.8734334999999999,0.01586568,0.41500604,0.8624459999999999,0.08155369999999999,0.34660798,0.8640825000000001,-0.052060783,0.31079102,0.84027696,0.10014400000000001,-0.02245916798710823,0.29775869846343994,-0.015258539468050003
31,0.12671895,-0.36940613,-0.060280494000000004,0.30275455,0.018604953,0.03630734,-0.011028093999999999,0.27929503,0.11614598,-0.034747496,0.31412107,-0.14519918,0.2714688,0.057507935999999996,-0.22025064,0.08973387,-0.34345746,-0.20345451,0.12636627,0.10066872,0.21872915,0.13901375,0.37419328,0.23575684,0.24987349,0.63002014,0.15573946,0.24480833,0.65843314,-0.16679704,0.16112137,0.41132534,-0.29600809999999994,0.20729241,0.14388162,-0.31925359999999997,0.28916508,0.70870394,-0.0015784279000000002,0.3431485,0.9207375,0.02149752,0.46527553,0.8194456,0.03205301,0.4367777,0.8654200000000001,-0.0028216466,0.42199480000000006,0.85525924,0.063226774,0.35076326,0.8575337,-0.068794206,0.3179171,0.8355899999999999,0.08418892,-0.02288779616355896,0.2967080473899841,-0.014526598155498503
