frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
59,0.08477653,-0.37605006,-0.298075,-0.056170262,-0.12046907,-0.010426216,-0.11314744,0.30675885,-0.058828443,0.10094305,0.26348585,0.034409277,-0.14670318,-0.06838743,0.109188855,-0.09962086,-0.37692785,-0.15509972,-0.25012773,0.84816206,0.17240229999999998,-0.20482573,0.67780626,0.008893964,-0.022319142,0.79208076,-0.08842939,0.18836145,0.8104745,0.0050419234,0.34793264,0.90477884,0.17913291,0.4041232,1.0748921999999999,0.35367343,0.08225521,0.83442605,-0.034934357,0.079517566,1.0493303999999999,-0.022775972000000002,0.025570966,0.9720366,0.10528271,0.07255969,1.0070312,0.081075475,0.011534563999999999,1.0039504000000001,0.0528288,0.15110801,0.97860587,0.013811911999999999,0.012273796000000002,0.9700648999999999,-0.051088694000000004,-0.006102193146944046,0.2851223349571228,-0.012209583073854445
60,0.25190789999999996,-0.25319523,-0.31776333,-0.08404052,-0.1354364,-0.10459046,-0.047484003,0.29975188,-0.12957078,0.035423137,0.26950684,0.09837228,-0.20954591,-0.075689755,0.023831572000000002,0.114333555,-0.29017627,-0.107473865,-0.02568794,0.97709817,-0.22375076,-0.16068308,0.79448426,-0.29003757,0.049423262,0.7921069000000001,-0.14310825,0.15622479,0.8116019,0.06390135,0.3432591,0.8359373999999999,0.24794444,0.38312316,1.018758,0.40758866,0.08596915,0.83667445,-0.031525485,0.08354473,1.0513967,-0.027621853999999998,-0.010624595,0.9801719000000001,0.08003783,0.04523573,1.0093495000000001,0.06983703,-0.0074342415,1.0156938,0.028001592000000002,0.13113591,0.9714554,0.021713175,0.013492785,0.9820645,-0.076665774,-0.006030432879924774,0.28462934494018555,-0.015599250793457031
61,0.23530681,-0.24802142,-0.34893447,-0.069142595,-0.13201179999999998,-0.09790017,-0.05911524,0.30353627,-0.12449874,0.043960507999999995,0.27324092,0.09335272,-0.20156759,-0.06867153,0.046976462000000004,0.100888565,-0.32174358,-0.05558608,-0.118875176,0.89357847,-0.03304094,-0.19324711,0.69850665,-0.15227686,0.031658188,0.7956541,-0.13393368,0.17165318,0.8148541,0.06458115,0.32080764,0.86046004,0.27614552,0.31168506,1.0529816,0.43077874,0.09425825,0.84211886,-0.030567632999999997,0.1082455,1.0582454,-0.030152151000000002,-0.0023872032999999997,0.99555635,0.06793582,0.055306352999999996,1.0232885,0.06360741,0.0094620325,1.0274501,0.014121216,0.14720224,0.9802200999999999,0.030922662000000004,0.04400586,0.9870981,-0.08415049,-0.007577365264296532,0.28838860988616943,-0.015573009848594666
62,-0.110893205,-0.27010262,-0.33822444,0.01800903,-0.11816798,0.0099455165,-0.100119054,0.29690126,0.05794123,0.08811831,0.28359276,-0.07714934,0.020053158,-0.11172837,0.050626066,-0.13277809999999998,-0.33750582,-0.25183946,0.22500329,0.5180017,0.18886465,-0.014670303,0.5572394,0.15019426,-0.033156704,0.7821655,0.11261771599999999,0.16342762,0.82326233,-0.024801936,0.36759028,0.8760078000000001,0.118951105,0.46458992,1.0161508,0.30556,0.064828575,0.8414985,0.044214103,0.065515764,1.0533511999999998,0.078523494,0.073947296,0.95448923,0.20143372,0.10332334,1.0004084,0.16828147,0.037449144,0.98868394,0.1619246,0.15727028,0.9930648000000001,0.073466554,0.005969539300000001,0.9675896,0.06117124,-0.006000373512506485,0.2902470231056213,-0.009604055434465408
63,-0.25822204,-0.38413087,-0.19512855,-0.044781115,-0.101004064,0.026200933,-0.066555485,0.3290031,0.090954855,0.049334206,0.3385361,-0.11572926,0.034988392,-0.078071214,-0.16243044,-0.20780835,-0.34954309999999994,-0.38308159999999997,0.35149577,0.49318725,0.29376072,0.12804389,0.62804973,0.32679033,0.06971528,0.84784925,0.1931298,0.20006146,0.8939134,-0.06561424,0.44315726,1.0071473,-0.07687503,0.61812717,1.1513242,0.06540682,0.13833277,0.9127995000000001,0.06526179,0.15228169,1.138161,0.07005198,0.1635684,1.0516245000000002,0.2051988,0.19251893,1.0940758,0.16284698,0.12539133,1.0812148000000001,0.15779272,0.2524783,1.075005,0.06604446,0.08809164,1.045834,0.05720432,-0.008610639721155167,0.3337696194648743,-0.012387201189994812
64,-0.038713757,-0.42562243,-0.04579019,0.12204514400000001,-0.060740665,0.0401385,-0.016799793,0.32572728,0.10767505,-0.004894247,0.34393987,-0.12721425,-0.0003472371,-0.060669154,-0.183027,-0.17359765,-0.43586043,-0.22847606,0.20685393,0.36803618,0.220092,0.06747115,0.5726806999999999,0.29513526,0.09067807,0.81703174,0.1666806,0.17925626,0.8681074000000001,-0.14264405,0.41246304,0.9692284999999999,-0.22384185,0.60448676,1.1236856000000002,-0.1265901,0.14032829,0.89782166,0.010758626,0.13681786,1.1289558000000002,0.017769901,0.22939558,1.0486871000000002,0.1209425,0.22568929,1.0907870000000002,0.069752775,0.16994531,1.0749118,0.10584915,0.21827729,1.070427,-0.04186546,0.08284507,1.0354265999999999,0.04688426,-0.010847019962966442,0.334833562374115,-0.009769599884748459
65,-0.084122725,-0.43341556,-0.043225747,0.07343654,-0.07265154,0.07277818,-0.043821285999999994,0.32897773,0.10092443,0.022122521000000003,0.34093070000000003,-0.12487594,0.0031382109,-0.064789586,-0.18029064,-0.18555728,-0.42234647,-0.28808683,0.29293874,0.43105274,0.2227675,0.07625079,0.55878186,0.2810884,0.071563005,0.8124047,0.18572044,0.20167598,0.8768234,-0.09996844,0.4375446,0.99545187,-0.14018008,0.59735054,1.1721892,-0.024115987000000002,0.14191438,0.8978459999999999,0.044169012,0.14692917,1.1279423000000002,0.047991633,0.19433372,1.0449145,0.17618671,0.21060500000000001,1.0868342,0.12718758,0.14495257,1.0729861,0.14084755,0.24300069,1.0665691000000002,0.019238312,0.08317256,1.0360041,0.05474309,-0.010849382728338242,0.3349542021751404,-0.011975754052400587
66,-0.14058752,-0.4333971,-0.05104923,0.0564269,-0.08313135,0.054121323,-0.036970995,0.33155853,0.10411089,0.015262121000000002,0.34369013,-0.12697722,0.010098768000000001,-0.067589626,-0.17718409,-0.19766429,-0.42273626,-0.27457420000000005,0.25527003,0.40395640000000005,0.18576579999999998,0.09254043,0.5918294,0.27252573,0.081905305,0.83951396,0.1704474,0.18636405,0.8918988000000001,-0.11633748599999999,0.42036918,1.0192653,-0.13999236,0.60403407,1.1835778000000001,-0.030470775,0.13642506,0.91470456,0.025246676000000003,0.11961274,1.1387185,0.009015925,0.15497126,1.0689366000000002,0.14958298,0.17368962,1.1108379,0.10108102,0.10906049599999999,1.0876994,0.10396875,0.22815037,1.0908797,0.0008651614,0.06982431,1.0377004,0.010797765,-0.01085443701595068,0.33762431144714355,-0.011433165520429613
67,-0.10220204,-0.42972824,-0.016290072,0.0924329,-0.07171551,0.059218023,-0.025285184,0.3336923,0.10621613,0.0028944975,0.34321526,-0.1293873,-0.010092835,-0.06780333,-0.17526150000000001,-0.21521139,-0.43222782,-0.22704317,0.25622165,0.38460416,0.20072733,0.10745648,0.59115064,0.26880005,0.09957293,0.83682656,0.15600768,0.18718779,0.8859517,-0.14099449,0.4135102,1.0190016,-0.18577835,0.59144604,1.193657,-0.08356039999999999,0.14856267,0.91050327,0.0050858716,0.14240493,1.1371536,-0.0066164904,0.18952662,1.0631051,0.12794554,0.20501912,1.1044766000000001,0.077849865,0.13983679,1.0855291,0.08839729,0.24551073,1.082689,-0.028275348,0.08643688,1.0396602,0.00048656762000000005,-0.011195342987775804,0.3384537696838379,-0.01158558577299118
68,-0.20250289,-0.42653679999999994,-0.13231781,-0.011762473,-0.09107342,0.028888395,-0.06148374,0.33478191,0.094193295,0.03916901,0.34551248,-0.120655715,0.07392647,-0.067267984,-0.1441179,-0.110196956,-0.40784734,-0.31763357,0.23009728,0.37212014,0.20484185,0.10260286,0.5895678000000001,0.28730133,0.09774206,0.8400197,0.19653207,0.21857506,0.89379466,-0.07936177,0.4543794,1.0169199,-0.11200173,0.6274468000000001,1.1680656999999999,0.02714121,0.16658007,0.91218644,0.059503957999999996,0.17490877,1.137246,0.047840387000000005,0.19059218,1.0607556,0.18878448,0.21730515,1.101685,0.14291096,0.1509049,1.0850834999999999,0.13913512,0.27912370000000003,1.0784314,0.047403123,0.11450705,1.0409602,0.041271534,-0.011157365515828131,0.3401471972465515,-0.01323121041059494
69,-0.1786573,-0.43389887,-0.05520662,0.038151912,-0.092431165,0.058018453,-0.045129035,0.328219,0.10081571,0.025277074,0.34314132,-0.12668796,0.029485852000000003,-0.07101264,-0.17871379999999998,-0.19632550000000001,-0.40259892,-0.32467705,0.27597252,0.36689565,0.22765158,0.12951869,0.5759468000000001,0.30091262,0.09329995,0.82690686,0.19107538,0.18590042,0.8842968000000001,-0.10626583,0.42205787,0.9895789,-0.18451603,0.6001689,1.1443763,-0.057546727,0.14455804,0.9064665999999999,0.045618065,0.14737216,1.1348006000000002,0.04577712,0.17056629999999998,1.0495373,0.17948246,0.19480936,1.0934745000000001,0.13568933,0.12824714,1.077189,0.134608,0.25009722,1.0767586999999998,0.035732448,0.087066755,1.0398983,0.036956277,-0.009925980120897291,0.33568015694618225,-0.012936122715473177
70,-0.13816649,-0.3949855,-0.08894406,0.03095491,-0.07537849,0.10363827,-0.065602615,0.33524948,0.09167831,0.04494117,0.33475578,-0.11965998,0.04443138,-0.082932904,-0.12970057,-0.23542774,-0.35256192,-0.28241718,0.39662793,0.47067884,0.2091723,0.18345109,0.5888422,0.30493507,0.088173695,0.8168131,0.1939681,0.20853949,0.87966263,-0.08160716,0.4366784000000001,1.0057038,-0.15030794,0.6359767,1.1406103,-0.039989185,0.15030839,0.8975546999999998,0.0596191,0.16685745,1.1305785,0.07806471,0.18799415,1.0342114,0.20400308,0.2142987,1.078537,0.16202593,0.14645432,1.0690306,0.16431528,0.26136482,1.0641625,0.0579332,0.096672736,1.0434517,0.06644824,-0.010330723598599434,0.3350026309490204,-0.013990838080644608
71,-0.055514115999999995,-0.18016271,-0.33819643,-0.06006876,-0.12876652,0.060239967,-0.12506509,0.30415806,0.0025710152,0.11116851,0.29227957,-0.028475832000000003,0.050717566,-0.12169455,0.07394657,0.13525102,-0.20033337,-0.31631824,0.08507722599999999,0.6941474,0.20748067,-0.13279727,0.61679244,0.11975345,-0.08053791,0.82260746,0.0032323198,0.17153694,0.82946837,-0.06136436,0.43129975,0.8488023000000001,-0.00805275,0.5924378,0.9520105,0.15654303,0.04595582,0.8697950999999999,-0.027087005,0.055913854000000006,1.0922803,-0.023399262,0.0153153315,1.0133579,0.10867627,0.059167236,1.0512881,0.0798071,-0.0038687587,1.0452044,0.055924800000000004,0.1355826,1.0231360999999999,0.006438244,-0.00892549,1.0095634,-0.047517500000000004,-0.006948288530111313,0.2982188165187836,-0.012952408753335476
72,-0.0013059333000000001,-0.13388991,-0.31632337,-0.09266339,-0.13782865,0.07883133,-0.1271479,0.29609108,-0.03362556,0.114605375,0.29048827,0.0008162934700000001,0.02518359,-0.10915032,0.15879147,0.21737775,-0.13869489999999998,-0.19958553,0.019906962,0.76073414,0.17246799,-0.15788129,0.6276604,0.059074695999999996,-0.08385603,0.81279075,-0.087854415,0.17407331,0.81598645,-0.08629589,0.412358,0.81693447,0.038237713,0.522436,0.9322642,0.23703636,0.04370328,0.8582799999999999,-0.09243471,0.056241762,1.0771706,-0.11629149,-0.0077414587,1.0180465,0.017323513000000002,0.041564997,1.051084,-0.008506477,-0.017628453999999998,1.0433698,-0.04081952,0.12587187,1.0111009,-0.0651731,-0.008249693,0.99373025,-0.13813579,-0.006271261721849442,0.2932896614074707,-0.016404634341597557
73,-0.01964734,-0.20620906,-0.31198752,-0.08531427400000001,-0.12152481,0.075560965,-0.12640962,0.3070512,-0.012689022,0.11268289,0.29162464,-0.012835833,0.032209206000000004,-0.122995436,0.0768631,0.16642094,-0.21862523,-0.29613959999999995,0.09459548,0.6333618000000001,0.20767881,-0.119165316,0.59672934,0.085221015,-0.08484913,0.81637776,-0.01025122,0.17621246,0.8320989,-0.052770927999999995,0.43074929999999995,0.8632325000000001,0.020093676,0.5866709,0.9794864,0.18222067,0.046013307,0.8712074000000001,-0.03156621,0.05557722,1.0980796999999998,-0.029510774,0.016425446,1.0181782,0.10250659,0.060374923,1.0556816,0.07313323,-0.0035002902,1.0511639,0.05102213,0.1338405,1.0269136,-0.0025655626999999998,-0.011932805,1.0170588,-0.053072415,-0.006863366812467575,0.2993379235267639,-0.01276242733001709
74,0.160889,-0.27471724,-0.26854548,-0.20060515,-0.11743983,-0.106941774,-0.025380532999999997,0.29374609999999995,-0.13797557,0.017469178999999998,0.27445304,0.10563623,-0.078719944,-0.16211148,0.05656573,0.34498057,-0.20286117,0.0039052734999999996,0.12607655,0.36490557,-0.45995694,0.19826725,0.5500483,-0.29314142,0.12441967400000001,0.7671488000000001,-0.16596524,0.12998664,0.80740786,0.08419086,0.20667568,0.7344719,0.33250799999999997,0.20030846,0.7302217,0.5936128,0.10042111599999999,0.8350344000000001,-0.038781114,0.11077883,1.0427856,-0.04899919,0.011420482,0.9835324000000001,0.06448383,0.06964958,1.0074279000000002,0.05116187,0.016531186,1.0177872,0.010958165,0.14771844,0.959375,0.0016506687,0.030990846000000002,0.978575,-0.0932889,-0.003955677151679993,0.2840995788574219,-0.016169670969247818
75,-0.13060541,-0.3595514,-0.23910981,-0.01855876,-0.10094653,0.05910854,-0.082863525,0.32154694,0.08031414,0.067125954,0.33016777,-0.10384059999999999,0.022176552999999998,-0.09171905,-0.11869346,-0.21824631,-0.3257643,-0.36660045,0.29101175,0.36331475,0.116461664,0.15968984,0.55675256,0.24173988,0.06547242,0.79765993,0.23306984,0.17395711,0.8872771999999999,-0.019489573,0.41071406,0.99571717,-0.07601425,0.6316699,1.1238478,-0.003935691,0.117829986,0.89082587,0.11413151,0.121976085,1.1191148000000002,0.14861639,0.18210588,1.0198154000000001,0.26017052,0.1936575,1.067595,0.21521208,0.12979086,1.0529885,0.23508112,0.21076098,1.060503,0.10286761,0.058230273,1.0274565,0.15219229999999997,-0.007868785411119461,0.32585734128952026,-0.011763229966163635
76,0.17984892,-0.23449114,-0.29821506,-0.1589276,-0.13116397,-0.06869564,-0.048331402,0.30007464,-0.13243948,0.038574699999999996,0.28235707,0.09947924,-0.08726498,-0.14442860000000002,0.081587546,0.30177009999999993,-0.22826745,-0.06840916,-0.0024948418,0.3415581,-0.23853724,0.14941179999999998,0.5522517,-0.22865267,0.10055032,0.78870755,-0.16592503,0.12018216,0.83507895,0.07812775,0.1522756,0.84538877,0.34459722,0.101559475,0.9126261999999998,0.5940470999999999,0.093032114,0.8572094000000001,-0.038504586,0.12790413,1.0660017,-0.039600983,0.04015079,1.0103934,0.08592954,0.09823193,1.0286087,0.064111106,0.040626273,1.0478947,0.034068614,0.16178669,0.9748398000000001,9.975582e-05,0.033656016000000004,1.0139102,-0.074307255,-0.004878351464867592,0.2912158370018005,-0.01648011803627014
77,-0.124058075,-0.32479352,-0.17887070000000002,-0.0010881025999999999,-0.08592231,0.1286226,-0.09056504,0.32448649999999996,0.07266599,0.07288464,0.32241073,-0.10451961,0.04490539,-0.103898466,-0.102387786,-0.20201182,-0.23551358,-0.41129994,0.3402615,0.37336529999999996,0.28169748,0.18801185,0.588249,0.30753220000000003,0.06903995,0.8083673000000001,0.20370553,0.18871559,0.86741084,-0.05921819,0.40228593,0.98632085,-0.16713904,0.61119324,1.135209,-0.10655492,0.12848559,0.8863641,0.07719433,0.1254409,1.115425,0.09521775,0.16143036,1.0228978000000002,0.22063583,0.18159716,1.0690856000000002,0.17756575,0.11527024,1.0540216,0.18394706,0.22202948,1.0571256000000002,0.072039634,0.06376782,1.0234627,0.089815125,-0.008840199559926987,0.3234485983848572,-0.01592681184411049
78,0.071090735,-0.16458267,-0.30826706,-0.12905070000000002,-0.14408119,0.053152725,-0.11962543,0.29074029999999995,-0.06581888,0.105613805,0.2912296,0.036737777,0.011811476000000001,-0.13175109,0.13857435,0.29846928,-0.17341617,-0.16337518,-0.06318616,0.47352093,0.18247349999999998,-0.13452074,0.58500254,-0.043472905,-0.06889149,0.80625343,-0.1154173,0.16252287,0.8278711,-0.03864179,0.33323336,0.8928784,0.1559523,0.40254655,1.0347812,0.36774865,0.05142754,0.85890836,-0.078386575,0.07971931,1.0751823999999999,-0.10507283,0.051906426,1.0244277,0.046210136,0.09560819,1.0483247,0.004685335,0.0285312,1.0542312,-0.0052117184,0.14422022,0.99528575,-0.07571749,-0.005929076,1.0066607,-0.10048954,-0.007005810737609863,0.29098495841026306,-0.014540553092956543
79,0.14394969,-0.21499017,-0.24055237,-0.18554787,-0.14342478,0.0069868015000000006,-0.069722936,0.2737593,-0.12195437,0.06109808,0.28378072,0.08809445,-0.09309017,-0.1336518,0.15661217,0.27059233,-0.20515037,-0.046428292999999995,-0.23942706,0.35773265,-0.22697015,-0.046872832,0.5228939,-0.2914213,0.04833106,0.74670315,-0.23245521,0.14631622,0.7943036,-0.0024607796,0.17111771,0.74384356,0.25909909999999997,0.16456376,0.7387126,0.5213072,0.08988402,0.8178717,-0.119750515,0.112955935,1.0237996999999999,-0.15189771,0.012082092,0.9811715,-0.03373122,0.069886886,1.0037987,-0.048280157000000004,0.017893575,1.0075011999999999,-0.09112861,0.14967026,0.94946903,-0.089061745,0.03643408,0.9545148999999999,-0.18593462,-0.0043124277144670495,0.2787700295448303,-0.016929958015680313
80,0.04992393,-0.18226181,-0.25213176,-0.16283356,-0.13768776,0.102647685,-0.110902816,0.27497137,-0.08016161599999999,0.1016469,0.28187463,0.047492865,-0.03388103,-0.13148312,0.17589973,0.21951678,-0.19445603,-0.1555866,-0.21451421,0.4138512,0.07647633,-0.16696094,0.55294454,-0.14337888,-0.049959842000000004,0.7550229,-0.21832076,0.1469448,0.7945304,-0.077541724,0.208288,0.7875582,0.18027624,0.2259022,0.83993053,0.43850234,0.048156757,0.81791204,-0.15569770000000002,0.056019712,1.0237585999999999,-0.20339452,0.0037125517,0.9857556999999999,-0.056315564000000005,0.051900695999999996,1.0099304,-0.090500295,-0.011555738999999999,1.0078044,-0.11369052,0.11766809,0.95550513,-0.15300784,-0.021456335,0.94909155,-0.20556509999999997,-0.004627957940101624,0.278423011302948,-0.016334375366568562
81,0.27593666,-0.0734091,-0.23528475,-0.12894666,-0.15887634,-0.13330329999999999,-0.019688099999999997,0.28747076,-0.14210224,0.013248012,0.28521547,0.10829209,-0.11209984,-0.15774381,0.08625345,0.31186572,-0.12036154,0.018930633,0.13930386,0.38324943,-0.5012749,0.19832270000000002,0.5670874,-0.3183381,0.103897125,0.7809164000000001,-0.17848472,0.09027558,0.8170736999999999,0.08321849,0.17960477,0.7140503,0.32641044,0.19027269,0.65137595,0.5865774,0.067702405,0.84963286,-0.044514976,0.07646676,1.0611311,-0.030395541,-0.0069852322,0.9799974,0.08227427,0.049738,1.0066979,0.06503901,-0.009045534000000001,1.0249925,0.036485195,0.11714645,0.9693309999999999,-0.0043127537,-0.011417333,1.0065423,-0.075459,-0.0032200436107814308,0.2863430976867676,-0.016905076801776886
82,0.2768015,-0.04058016,-0.22424763,-0.122621626,-0.16177684,-0.13882214,-0.020182244,0.28839186,-0.14267939999999998,0.014360038,0.28527090000000005,0.10906444,-0.11177107,-0.15923883,0.086537525,0.29742265,-0.06158707,0.00883486,0.12809208,0.48435673,-0.5626685,0.19045043,0.62313485,-0.34270766,0.08661798400000001,0.8009189999999999,-0.15964772,0.073877215,0.8111712,0.10431064,0.17780710000000002,0.6774491,0.32877055,0.20550065,0.5870446,0.5804395999999999,0.049221694,0.8556315999999999,-0.022744026,0.054762628,1.0672258,-0.0058322577,-0.03627241,0.9853556,0.10086492,0.02138495,1.0127602,0.08784617,-0.03538244,1.0304377,0.054700114,0.09445764,0.97541654,0.023752041,-0.028852082999999997,1.0116079,-0.057184607,-0.0029111034236848354,0.2868313789367676,-0.016807477921247482
83,0.18075037,-0.07850355,-0.23142171,-0.15870011,-0.16000992,-0.0014541807,-0.07129663,0.27508652,-0.12349398,0.06529778,0.29428115,0.08609962,-0.108882934,-0.11131962,0.19231348,0.25276664,-0.07658712,-0.016893648,-0.22825165,0.33145705,-0.23881799999999997,-0.06890086,0.5417489000000001,-0.2856195,0.01471056,0.7744326,-0.22466257,0.11769865,0.8185879,0.005699912,0.15857106,0.76606274,0.2676341,0.14287649,0.77688533,0.5342276999999999,0.058302492000000004,0.8439540000000001,-0.10804982,0.08549641,1.0542274,-0.12332844,-0.0069276730000000005,1.0022668,-0.0008912459,0.05105315,1.0246623,-0.019109562,-0.0050151795,1.0347953,-0.056302055999999996,0.12452862,0.97140336,-0.07240491,0.0022786110000000003,0.9906236999999999,-0.15848710000000002,-0.002999424934387207,0.28468382358551025,-0.018697179853916168
84,0.17567171,-0.08000832,-0.29408315,-0.13459781,-0.17183396,-0.023553302999999998,-0.092131466,0.27986765,-0.108215146,0.083468325,0.29028776,0.072089456,-0.06263656,-0.1182251,0.20252979,0.28332379999999996,-0.09400441,-0.037837032,-0.21494964,0.33010516,-0.02081956,-0.14119467,0.5464386,-0.16521096,-0.03978369,0.7829673,-0.16893862,0.14944997,0.81205004,0.007392605799999999,0.30173194,0.81768143,0.23447618,0.40819585,0.8957959999999999,0.46926670000000004,0.05518738,0.8449690000000001,-0.075004086,0.09650113,1.0557907,-0.08454354,0.03717906,1.0016134,0.055865124,0.089729905,1.0221167,0.023871858,0.026449505,1.0374014,0.003720723,0.14270139999999998,0.96810114,-0.050152987,0.0032233596,0.99911433,-0.09854599,-0.004331570118665695,0.28507769107818604,-0.01806284487247467
85,-0.26220217,-0.14799803,-0.163353,0.026128491,-0.11975928400000001,0.124098465,-0.080446765,0.30504665,0.08531068,0.060657385999999994,0.32305476,-0.11425325,0.16885105,-0.09550515,-0.042402065999999995,-0.097037956,-0.11163615,-0.35661286,0.35006896,0.39251423,0.09792134,0.15204144,0.5456611,0.19982857,0.011561833,0.76827353,0.20963432,0.119394355,0.8738684000000001,-0.032871235,0.36766607,0.97245646,-0.07901059,0.60047233,1.0914701,-0.012947448,0.05435967,0.87366605,0.097353,0.041944757,1.1028984,0.14437395,0.14891157,1.0121605,0.22223212,0.13852337,1.060375,0.17748535,0.08968597,1.0411754,0.22167152,0.10790194,1.0500438,0.07126008,-0.005902081700000001,1.0077496,0.1734185,-0.009894689545035362,0.3140507042407989,-0.01447128504514694
86,-0.15092629999999999,-0.11347179,-0.24568762,-0.005115631,-0.15968737,0.14313246,-0.11256054,0.27707767,0.043923332999999995,0.103089646,0.27658817,-0.07685641,0.1213626,-0.13775758,0.11504806599999999,-0.008445376,-0.16951634,-0.28643575,0.14955407,0.34484062,0.14993392,-0.03723775,0.53964686,0.13530079,-0.11007171,0.7659883000000001,0.05189321,0.08912219,0.79752386,-0.09802261,0.33499209999999996,0.7409891,-0.010782786,0.5430702,0.77014226,0.15489228,-0.01780063,0.82795227,-0.025808271,-0.032719027000000005,1.0389376000000001,-0.029435048,0.04787299,0.9733646999999999,0.09127998,0.051768124000000006,1.0088769,0.03740605,-0.0062787514,1.0008898000000002,0.071470425,0.043624736,0.97291785,-0.06253115,-0.08474864,0.9561014000000001,0.012224456000000002,-0.004735447466373444,0.2768329381942749,-0.016466539353132248
87,0.26995155,-0.11956688,-0.16840862,-0.14504854,-0.15981495,-0.09441102,-0.018713204,0.28038743,-0.14174625,0.014335098000000001,0.2838084,0.10549966,-0.15366662,-0.13929287,0.111015454,0.26685554,-0.13306047,0.0386798,0.06378499,0.28997690000000004,-0.34644267,0.15064149999999998,0.5364788,-0.29179376,0.10009223,0.7697921,-0.18584132,0.0921285,0.8074089,0.07096403,0.11951846,0.69426095,0.31735599999999997,0.07614223,0.61024576,0.5666489,0.07208060000000001,0.8359021999999999,-0.05734142,0.07305117,1.0427629999999999,-0.06350599999999999,-0.038287595,0.975741,0.03240657,0.019753657,1.0038779,0.028465174,-0.027126575,1.0112355,-0.01975856,0.10688576,0.9612074,-0.008218348,0.006050658,0.97398305,-0.11942813,-0.0021890532225370407,0.2820979356765747,-0.01812329515814781
88,0.29242414,-0.023824684,-0.17922968,-0.10432604,-0.16982564,-0.13634793,-0.011303288,0.28385922,-0.14351183,0.005189583,0.28554106,0.107900366,-0.13429353,-0.15341,0.09354528,0.28448870000000004,-0.07094623,0.071525365,0.21123160000000002,0.38565153,-0.49351722,0.20674133,0.5940871999999999,-0.32405648,0.09107745,0.78897303,-0.16729504,0.07599853,0.8005658,0.10242113,0.18262982,0.6365814000000001,0.30267048,0.20133725,0.49048500000000006,0.526775,0.051732242000000005,0.84598094,-0.028333328999999997,0.04858984,1.0560644,-0.014771793,-0.05174883,0.9742296999999999,0.08175199999999999,0.0059191566,1.0039389,0.07546130000000001,-0.04623261,1.0174067,0.034185982999999996,0.08811331,0.96794176,0.02384013,-0.024065461,0.9947695,-0.07338101,-0.0030568523798137908,0.2847001552581787,-0.017805732786655426
89,0.08792692,-0.120992415,-0.2486518,-0.15914696,-0.15095398,0.082772434,-0.10372858,0.26940143,-0.09017521,0.09508575,0.28223497,0.05684708,-0.07873331,-0.113991775,0.19844423,0.22996041,-0.14580378,-0.08170909,-0.17343728,0.33843124,0.05186810000000001,-0.14242056,0.5559195,-0.101066105,-0.045699199999999995,0.7595786,-0.2021609,0.15140404,0.7834114999999999,-0.06384347,0.19524068,0.72460186,0.18780360000000001,0.19195554,0.7368089,0.45221865,0.054306957999999995,0.81529456,-0.14097862,0.08040782,1.0212662000000001,-0.16816916,-0.008825909,0.9742360000000001,-0.044067107,0.04673693,0.9998617,-0.062499262,-0.00796994,1.000652,-0.10205406,0.12642823,0.9484514000000001,-0.10901111,0.0069284076,0.9492978000000001,-0.19565678,-0.004321414977312088,0.27581819891929626,-0.016664065420627594
90,0.27384266,-0.028983207,-0.17520614,-0.12250335,-0.16957898,-0.12920916,-0.011203233,0.2795052,-0.14349978,0.0061833714,0.28346020000000005,0.107610345,-0.14212517,-0.15155664,0.10314178,0.27632886,-0.07656997,0.069543146,0.19479674,0.37492523,-0.49020723,0.20377158,0.58451885,-0.32293874,0.09144184,0.78057265,-0.1666671,0.06935527,0.78869253,0.10350295,0.16132835,0.60883474,0.2971058,0.1735989,0.43565779999999993,0.5012488,0.049214028,0.83668005,-0.02899795,0.042081688,1.0467011,-0.013604169,-0.06832622,0.9629709999999999,0.0683403,-0.011216012,0.9937302,0.06998829,-0.05735493,1.006248,0.02199424,0.077609934,0.9596242,0.030093013999999998,-0.020274263,0.9846883,-0.0805672,-0.002509930869564414,0.2814826965332031,-0.017944715917110443
