frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
31,-0.057069745,-0.48477235,-0.24880226,-0.096379615,-0.13625254,0.0010825741,-0.12589665,0.29782712,-0.01432366,0.11360108,0.30159494,-0.016123828,0.113481015,-0.12562567,0.0306978,0.08150259,-0.45911166,-0.24332725,-0.5208434000000001,0.42419700000000005,0.08161194,-0.3704769,0.5971108,-0.04019129,-0.16989388,0.78760123,0.013078578,0.13391268,0.7936743,0.0019344295999999999,0.33218372,0.6143036999999999,-0.0865324,0.51549727,0.48913609999999996,0.039891504,-0.015971785,0.85005116,0.04147305,-0.019315539,1.0706688,0.09546027,-0.017143718999999998,0.9648201999999999,0.21488433,0.015297696000000001,1.0092021999999998,0.18083496,-0.051922917,1.0059798,0.17758317,0.06249494,0.99911225,0.08566775,-0.093236335,0.9924434999999999,0.07731046,-0.006147783249616623,0.29971104860305786,-0.01522374339401722
32,-0.08119464,-0.48668125,-0.26342985,-0.10630374,-0.13474336,-0.020065572,-0.12517935,0.29605043,-0.013548900000000001,0.11265598,0.30006406,-0.01302807,0.11984311,-0.1258668,-0.009161767,0.11425196,-0.47120779999999995,-0.26738405,-0.570171,0.5331011999999999,0.07005639999999999,-0.38368624,0.64840865,-0.06289295,-0.16372238,0.8011873,0.0019393153,0.124455,0.8056076,0.00021167845000000002,0.34244177,0.6592838000000001,-0.085910365,0.5514762,0.59516627,0.040775284,-0.01910153,0.85424685,0.03707308,-0.027994538,1.0685083999999998,0.09760761,-0.022201356000000002,0.95935404,0.21459648,0.008638458,1.0053806,0.18177572,-0.058367435,1.0003068000000002,0.17859967,0.05551606,0.9996151,0.08613457,-0.09984169999999999,0.98853576,0.07800563,-0.006261684000492096,0.2980572581291199,-0.013288484886288643
33,-0.121152334,-0.4935975,-0.2579988,-0.1257133,-0.13779889,-0.016318597,-0.124894336,0.29059893,-0.014798998999999998,0.11364222,0.2947121,-0.012773738,0.1303901,-0.12913695,-0.0031192728999999996,0.1487515,-0.48701966,-0.24559301,-0.63438857,0.6128707,0.11796563,-0.42130122,0.68452805,-0.006813001999999999,-0.16334367,0.7884171,0.016280204,0.12113934,0.79632145,-0.0006280308599999999,0.36786824,0.71246886,-0.08899355,0.55964863,0.71712047,0.07319641,-0.019642975,0.838592,0.04040195,-0.024311736,1.0510777,0.0951478,-0.030686827000000003,0.9453378,0.21395975,0.0037037977000000002,0.9898005999999999,0.18328995,-0.062684864,0.9862190000000001,0.17459857,0.05768591,0.9807195,0.09215362,-0.09543111,0.97328776,0.072166294,-0.005626056343317032,0.2926555275917053,-0.013786368072032928
34,-0.17123382,-0.47789390000000004,-0.2630073,-0.14790498,-0.12900586,-0.018853346,-0.12420559,0.29319406,-0.014967285,0.11320839,0.29384837,-0.012147448,0.14551526,-0.122538835,-0.017763278,0.17557943,-0.49243784,-0.2338373,-0.61945176,0.76432276,0.1535697,-0.42578727,0.7277289,-0.006240904,-0.15592259,0.7907026999999999,0.010969563,0.12829915,0.79373276,0.007374023,0.38917047,0.72917724,-0.049710087,0.52315134,0.81909704,0.13773428,-0.015032221,0.8381466999999999,0.037726637,-0.0309781,1.0530825000000001,0.075502254,-0.044822535999999996,0.957152,0.20166124,-0.00947368,1.0006628,0.17109622,-0.07439558,0.99301684,0.15624924,0.054166008,0.98695385,0.0865414,-0.09587978,0.9705615,0.052358333,-0.005498599261045456,0.2935212254524231,-0.013557367026805878
35,-0.22277628,-0.44831815,-0.26719934,-0.17664209,-0.12751825,0.015075826,-0.12690344,0.28667718,-0.019654403,0.11385597,0.29416835,-0.01775244,0.19577666,-0.11021917,0.007271703000000001,0.25419992,-0.46515796,-0.23763916,-0.55806935,0.95434874,0.22246334,-0.42637408,0.8449722,0.029538022,-0.15446188,0.7849343000000001,0.020737857,0.12562963,0.7855462,0.027046515,0.38904876,0.8523651,0.044724,0.4115138,1.0154511999999998,0.23707733,-0.015410703000000001,0.8212084000000001,0.04746517,-0.022722177000000003,1.0325315000000002,0.09515052,-0.019269556,0.9323193999999999,0.21758066,0.012016176000000002,0.9752702,0.1834126,-0.05466909,0.9711094000000001,0.17989786,0.058836017000000004,0.9632083,0.089212134,-0.095599234,0.9541603999999999,0.07975049,-0.006523735821247101,0.2904227674007416,-0.01870342157781124
36,-0.23632170000000002,-0.44856378,-0.27783746,-0.17913431,-0.12886956,0.005492517299999999,-0.12669416,0.28496802,-0.023185866,0.11314999,0.2936395,-0.014239320500000001,0.20388833,-0.10828583,-0.0030894037,0.28007059999999995,-0.45992798,-0.25047739999999996,-0.44356146,1.0430863000000001,0.18338333,-0.42615202,0.8493027,0.018157598,-0.15737629,0.78393763,0.009572474000000001,0.120241985,0.7861924,0.037577834,0.37563154,0.8604280000000001,0.09694944,0.33734372,1.0894442,0.19241852,-0.022127345,0.8212480999999999,0.04388997,-0.035292033,1.0318564000000001,0.066984646,-0.046885032,0.9499129999999999,0.20229179,-0.011739913999999999,0.9884279,0.16672951,-0.07744263,0.9822279,0.1553859,0.047411878,0.9641224,0.08157272,-0.104884304,0.95051724,0.054169536,-0.006772082298994064,0.2893037796020508,-0.018712593242526054
37,-0.25150266,-0.43835154,-0.27106744,-0.18499796,-0.12535943,0.016861277,-0.12640338,0.28574514,-0.024475772000000003,0.1128249,0.294458,-0.014412514,0.20881468,-0.10465856,0.0047418177,0.29900685,-0.44735327,-0.24997863,-0.33538046,1.0610886,0.17265329,-0.41738844,0.85200477,0.055755099999999995,-0.15692076,0.7862799,0.0010290649,0.11904932,0.7932433000000001,0.032865454,0.3493569,0.88884026,0.13724126,0.25784376,1.114539,0.19644515,-0.021001567999999998,0.82449114,0.032654177,-0.028542686,1.0354790999999999,0.061585907,-0.027112413,0.94990784,0.19483338,0.0051050084,0.9881285,0.1560918,-0.061748587,0.9846593000000001,0.1528658,0.052598822999999996,0.96470344,0.06385204,-0.10271524,0.95669675,0.05461251,-0.006789237260818482,0.2901015877723694,-0.01944414339959621
38,-0.26709336,-0.42423743,-0.22850363,-0.19607756,-0.11311975,0.057515804000000004,-0.12654023,0.28721178,-0.028772437999999997,0.11277524400000001,0.29517624,-0.01549227,0.21952924,-0.095262624,0.03784053,0.30963907,-0.42189646,-0.23537323,-0.24541100000000002,1.0442979,0.108735725,-0.40450037,0.8621880999999999,0.04285683,-0.14847268,0.7885722,-0.012518635,0.12293438599999999,0.7940315,0.036922418,0.31781474,0.91329026,0.17800623,0.18768585,1.1252214,0.15795384,-0.0135073755,0.8244138000000001,0.025426898,-0.0149853295,1.0356449,0.056505077,-0.009531705,0.94889534,0.18861589999999998,0.021942995,0.9860998,0.14828846,-0.045099615999999995,0.9854939,0.14911082,0.062904134,0.9618546999999998,0.053421855,-0.09309137,0.95983255,0.052896335999999995,-0.0068824924528598785,0.29119402170181274,-0.02213235385715961
39,-0.27064928,-0.40085468,-0.26193097,-0.21200283,-0.10848464,0.047594987000000005,-0.12664586,0.28933907,-0.029923867000000003,0.11309877,0.29710263,-0.016406178,0.22549546,-0.08907476,0.054889827999999995,0.31069526,-0.39954713,-0.23978296,-0.22652687,1.0738453000000001,0.11382251,-0.39321077,0.8922806000000001,0.057329647000000004,-0.15010598,0.79328823,-0.015748624,0.12148858,0.8017291,0.031390954,0.28702113,0.9486389000000001,0.18223417,0.13751881,1.1460719,0.13705377,-0.014957665,0.82920736,0.018291838,-0.017334613999999998,1.0425388,0.047063332,-0.01755194,0.9560460999999999,0.17950425,0.015460743,0.99349487,0.14054073,-0.051558398,0.99230564,0.13786028,0.06158962,0.96894646,0.047816243,-0.09487726,0.9660488000000002,0.03916484,-0.00677354633808136,0.2932208478450775,-0.02316502295434475
40,-0.2704618,-0.38066578,-0.27572146,-0.20828938,-0.10676064,0.047019552,-0.1266265,0.29281740000000006,-0.028653339,0.112914495,0.30087757,-0.016975878,0.22498275,-0.08457319,0.05555094,0.29945058,-0.39043990000000006,-0.2434433,-0.24349876,1.0402306000000001,0.09338604,-0.4141531,0.86308366,0.04583371,-0.15679187,0.79581624,-0.015380709,0.12053176,0.8079407,0.03494451,0.3084591,0.9294585999999999,0.1847828,0.16795807,1.1287215,0.13272397,-0.020225003000000002,0.83690923,0.021355039,-0.033063438,1.0522033000000002,0.04988139,-0.020625172,0.9662081,0.18254724,0.008068983,1.0051947,0.1411188,-0.058951545999999994,1.0007764000000001,0.14291702,0.049411163,0.9823190999999999,0.04562608,-0.10743521,0.9716991,0.047009327000000004,-0.006856005638837814,0.29684749245643616,-0.022814609110355374
41,-0.27163017,-0.39257634,-0.30218413,-0.20777987,-0.11050924,0.015010068,-0.12621523,0.29481068,-0.024652824,0.11292127,0.30094679999999996,-0.016066713,0.22439612,-0.09084824,0.012146796999999999,0.29482132,-0.3985039,-0.2875301,-0.28814629999999997,1.0292417,0.13944489,-0.42637520000000007,0.8444159,0.040213376,-0.15744759,0.7958496,0.0026048534,0.12872386,0.8008692,0.044326199999999996,0.3619719,0.88036853,0.15999994,0.23813434,1.095694,0.16207574,-0.016895723999999997,0.83740413,0.03896267,-0.024694417000000003,1.0538417,0.07002838,-0.02704624,0.965359,0.20159055,0.0063685569999999995,1.0044309999999999,0.16388450000000002,-0.06055668,1.0015199000000001,0.1589543,0.05671935,0.9821533000000001,0.07230498,-0.09968250000000001,0.9751669,0.058612406,-0.006646983325481415,0.2978787422180176,-0.020359769463539124
42,-0.2529909,-0.42226997,-0.28219286,-0.19783069,-0.11780908,0.018378735,-0.12711860000000003,0.29174012,-0.023318926,0.11330636599999999,0.29939094,-0.017762681000000002,0.22574623,-0.09385012,0.0058637643,0.29992529999999995,-0.42299306,-0.2730955,-0.37546992,1.0291988,0.16774878,-0.42932194,0.8283898999999999,0.02343946,-0.15288351,0.79309833,0.004548556,0.1384665,0.7866091,0.037406515,0.39600062,0.8209088,0.12956029,0.33664879999999997,1.0543658999999999,0.19641161,-0.008572831999999999,0.8323156999999999,0.037323676,-0.012645327,1.0482173000000001,0.052058846,-0.01578767,0.97146034,0.19110034,0.017931778,1.0069337,0.15046681,-0.049004532,1.0040244,0.14565074,0.06800669,0.97631806,0.061169382,-0.0879128,0.9697305,0.04807447,-0.006906118243932724,0.29556554555892944,-0.020540803670883182
43,-0.24558842,-0.47575680000000004,-0.22987464,-0.17253383,-0.12362499,-0.0001340463,-0.12448562,0.28918222,-0.012762852,0.11193734,0.29551023,-0.017879976000000002,0.19816455,-0.10523549,-0.018294038000000002,0.27611209999999997,-0.465854,-0.24091902,-0.6361230999999999,0.8240491,0.16558231,-0.43285039999999997,0.76468474,0.021586552000000002,-0.15647650000000002,0.7841468,0.027373157000000002,0.12631649,0.783672,0.023049714,0.39527804,0.74786603,-0.015181947,0.5528885,0.8454869,0.1537416,-0.01582071,0.8254706,0.05432254,-0.02737824,1.0356679,0.11099025,-0.031200798,0.9292203000000001,0.22787674,0.0017362217999999999,0.9745877000000001,0.19843714,-0.06417352,0.96922505,0.18921238,0.05635006,0.968384,0.107845545,-0.09606941,0.95666444,0.08638412,-0.0062741413712501535,0.2923462390899658,-0.015321413986384869
44,-0.22890034,-0.46495852,-0.2587875,-0.16273615,-0.12352794,-0.013690103,-0.12436779,0.2926402,-0.011992005,0.111363426,0.29966515,-0.018138297,0.19216174,-0.10342479,-0.01559478,0.24364603,-0.46017835,-0.24721572,-0.64042425,0.6994011,0.15806954,-0.42916170000000003,0.73224753,0.016783766000000002,-0.15960220000000003,0.79228634,0.030310273,0.1245518,0.79411435,0.030056505,0.38705564,0.73393375,-0.013956315,0.55604565,0.7546136999999999,0.17062494,-0.01811798,0.8357101999999998,0.060524687,-0.025247661,1.0460166,0.113476194,-0.040986672,0.9419713,0.23218125,-0.004444832,0.9857769000000001,0.20387475,-0.06976154,0.9823202,0.18991476,0.05690209,0.97563994,0.11745489,-0.094852105,0.9681086999999999,0.085518494,-0.0065021812915802,0.29615268111228943,-0.0150651503354311
45,-0.18388751,-0.4917939,-0.25197408,-0.16173182,-0.1318911,-0.013593136,-0.12404076,0.29149243,-0.019212281,0.11357958,0.2931709,-0.011003127,0.16143478,-0.12550473,0.0064000576,0.18343252,-0.48629558,-0.23573585,-0.6527428000000001,0.59191436,0.0621807,-0.41971850000000005,0.668354,-0.02353466,-0.16488507,0.7790161,0.005969365999999999,0.12380423,0.78659177,0.010243963,0.37125403,0.67753,-0.047732092000000004,0.59126025,0.64366573,0.07799032,-0.021633733,0.83032763,0.04121829,-0.02956944,1.038525,0.11640371,-0.034921232999999996,0.92022026,0.22141197,-0.0008354591999999999,0.96758157,0.19596970000000002,-0.06718323,0.9652868,0.18764493,0.05170269999999999,0.96950436,0.10427808,-0.10105506,0.96417105,0.08495432,-0.0052305907011032104,0.29233166575431824,-0.015107704326510431
46,-0.13368303,-0.49575788,-0.23090462,-0.14131112,-0.1346064,0.0067104227,-0.12483391,0.29417652,-0.012501115,0.11288646,0.29839894,-0.020599907,0.16072889,-0.12225393,0.00088816485,0.16061005,-0.48491308,-0.24065027,-0.5827435000000001,0.49636152,0.10202345,-0.39509243,0.638173,-0.010125751,-0.16287318,0.7894689,0.018349253,0.1275838,0.7943071,-0.004027579,0.34530178,0.6491591999999999,-0.09481649,0.5505106,0.54230964,0.01661498,-0.0148093635,0.8417530000000001,0.040574376,-0.01639435,1.0530409,0.099276274,-0.016440798,0.9450885,0.21624404,0.016415324,0.98990214,0.18414782,-0.05051297,0.98680407,0.1791578,0.065450706,0.9823555,0.08998464,-0.089430965,0.9753331000000001,0.07850647,-0.005973726511001587,0.2962877154350281,-0.016550511121749878
47,-0.058122598,-0.56031656,-0.25027713,-0.11270111,-0.19033551,0.038910687,-0.1309234,0.26631862,-0.019617932,0.122989394,0.27070078,-0.023359675,0.11769384,-0.17779794,0.06524778,0.09597487,-0.554154,-0.22553527,-0.46563685,0.2760469,0.08836830400000001,-0.33794516,0.48269325,-0.039359763,-0.16724898,0.71436185,0.029504232000000002,0.13553510000000002,0.71952486,-0.0019651297,0.27136332,0.48179996,-0.10886509,0.41744766,0.29763259999999997,0.023835127999999997,-0.011037786,0.780381,0.047928482,-0.008697916,0.9941916999999999,0.09927799999999999,0.000643583,0.8887693999999999,0.21531660000000002,0.031491067000000005,0.9327703000000002,0.1807376,-0.03580437,0.9313815999999999,0.18327396,0.067884944,0.9225669,0.0842077,-0.08316775400000001,0.9199601000000001,0.08922696,-0.0039670057594776145,0.2685096859931946,-0.021488804370164868
48,-0.042463272999999996,-0.5820565,-0.2962037,-0.08678671,-0.21711159,0.023062034,-0.13228692,0.25087750000000003,-0.01381406,0.12554951,0.25620592,-0.027556228,0.11603834,-0.20154634,0.06523475,0.08112348,-0.5822776999999999,-0.24105044,-0.37606537,0.17557716,0.057737699999999996,-0.29437125,0.42317936,-0.046136387,-0.16106737,0.68120563,0.024088051,0.14038566,0.68670386,-0.0028166287,0.24219263,0.42719300000000004,-0.10607739,0.32227588,0.1896972,0.00992321,-0.006524102800000001,0.7503556,0.042809892,-0.00999023,0.9628674999999999,0.08860757,-0.007704545,0.8593042,0.20530229999999997,0.024820883,0.90386295,0.17361742,-0.042234235,0.90100765,0.17074029,0.06808223,0.893402,0.081211455,-0.079953656,0.8882344000000001,0.07448591,-0.0033687055110931396,0.2535417079925537,-0.020685143768787384
49,-0.0541269,-0.5774031999999999,-0.30307779999999995,-0.08655397599999999,-0.21636224,0.026420963999999998,-0.13345815,0.25446199999999997,-0.01590417,0.12666267,0.2575451,-0.026305158,0.11187593,-0.20576371,0.05716257,0.08215835,-0.565938,-0.27800065,-0.29879382,0.14908546,0.045828164000000005,-0.26026094,0.4101134,-0.056903336,-0.16098006,0.6842913,0.012195817,0.14560376,0.6894168,-1.7989427e-05,0.23002541,0.41385847,-0.07970604,0.2606383,0.16555952,0.04440125,-0.0054248963,0.7575145999999999,0.035958286,-0.011816671,0.97372806,0.075099364,-0.011493975,0.873417,0.19531152,0.021579068,0.9173927,0.16272646,-0.045592118,0.9139333000000001,0.15845603,0.067430854,0.9042264000000001,0.07134889,-0.08124924,0.8976228999999999,0.06129822,-0.003397740423679352,0.2560035586357117,-0.02110466361045837
50,-0.05967209,-0.5776650999999999,-0.31048545,-0.078470446,-0.21585003,0.02147878,-0.13371801,0.25733754,-0.011840353999999999,0.12703589999999998,0.25907093,-0.032933872,0.12296769999999999,-0.19415861,0.10104025,0.07810761,-0.5281520000000001,-0.25588968,-0.26344720000000005,0.14188883,0.02901325,-0.24458545,0.40975443,-0.06373684,-0.15638837,0.6907061999999999,-0.0056106746,0.15241212,0.6911206999999999,-0.024875505,0.22137356,0.40514678,-0.07913888,0.22441703,0.17565618,0.08122410599999999,0.0017314329999999999,0.7641342,0.01130857,-0.0025843604999999997,0.9825540999999999,0.05049401,0.0046673706,0.88042176,0.16925287,0.035856545,0.9248656999999999,0.13522108,-0.0315108,0.9214101999999998,0.13474029999999998,0.07648371,0.91305816,0.041133635,-0.07294893,0.90610623,0.03927081,-0.0033410564064979553,0.2582042217254639,-0.02238711342215538
51,-0.05377306,-0.590479,-0.33163282,-0.080295175,-0.21588048,-0.010664456999999999,-0.13373594,0.25858396,-0.00955728,0.12729602,0.25877932,-0.03205901,0.11200362400000001,-0.20458210000000002,0.067384996,0.06643548,-0.54249656,-0.28996417,-0.2290482,0.14786969,0.082551174,-0.2417319,0.40736577,-0.03471992,-0.15533482,0.69166154,0.011794758,0.15254271,0.6944064,-0.02426123,0.21935347,0.41136459999999997,-0.10126654,0.24372649999999998,0.15540513,0.013705153000000001,0.003524404,0.76619947,0.021374527,-0.00028179912,0.9845271000000001,0.062343296,0.016026046000000002,0.8824625,0.18074252,0.0445543,0.9270671999999999,0.14437802,-0.022788301,0.9231533000000002,0.1486959,0.07869924,0.91529435,0.04743503,-0.07093573,0.90740293,0.056042935999999995,-0.0032199621200561523,0.25868165493011475,-0.020808145403862
52,-0.058183067000000005,-0.6063335,-0.3022499,-0.0851175,-0.21572,-0.003966478,-0.13268998,0.25641328,-0.010984583999999999,0.12644733,0.2552346,-0.0297644,0.11239839,-0.20506608,0.06685106,0.07771792,-0.5690458,-0.26356882,-0.27987105,0.14902727,0.048214864,-0.25387776,0.41288584,-0.052208714,-0.15016338,0.6876349,0.0076097706,0.15600777,0.6890769,-0.017602723,0.252246,0.41536638,-0.09286599,0.3011831,0.17354068,0.038570522999999995,0.0071703046999999995,0.75760007,0.024679555,0.00486635,0.9713235999999998,0.0790753,0.012290773,0.8609128,0.18969154,0.043472566,0.90737617,0.15894814,-0.023795385,0.9043386,0.15863767,0.08322874,0.9025073,0.06406438,-0.06576808,0.89662945,0.062845826,-0.0031213238835334782,0.25582394003868103,-0.020374491810798645
53,-0.06394314,-0.6141546999999999,-0.31770855,-0.08898075,-0.21284671,-0.03339113,-0.13244987,0.25741002,-0.008949986,0.12558998,0.25804892,-0.030299624,0.12771384,-0.19818263,0.073266804,0.093193956,-0.571291,-0.24546285,-0.32448852,0.19878435,0.10156283,-0.27625096,0.43306994,-0.046789758,-0.1479409,0.6975338000000001,0.011107266999999999,0.15564272,0.6947374,-0.022458125,0.2637303,0.4291351,-0.10968691,0.3519692,0.21099176,0.03756018,0.00975683,0.7631863,0.024758521000000002,0.0097427685,0.97649586,0.076204315,0.015902191,0.8686427,0.18986405,0.04746922,0.91424286,0.15823701,-0.0198466,0.9114071,0.15732820000000003,0.08824949,0.9069027,0.063662425,-0.06113299,0.90157264,0.061284992999999996,-0.003429941833019257,0.2577294707298279,-0.019624805077910423
54,-0.09401373,-0.5818166,-0.2856241,-0.123731606,-0.18965958,-0.013837328000000001,-0.13085866,0.27272636,-0.019780463,0.123010084,0.26818877,-0.019316204,0.119701006,-0.18472262,0.038889576,0.123783484,-0.5715587,-0.24638724,-0.38223037,0.27433234,0.10156404,-0.29335833,0.47782394,-0.06116968,-0.14763516,0.72513306,0.009414439,0.15701346,0.7237469,-0.012099851000000002,0.29888472,0.48115274,-0.105476536,0.44453034,0.30330428,0.03938532,0.009252096999999999,0.7893753000000001,0.031336404,0.006765594200000001,1.0045825000000002,0.08162411,0.0040365327000000005,0.8989259,0.19849372,0.03801198,0.9437646000000001,0.16783848,-0.029107473999999998,0.94075704,0.16167654,0.08725701,0.9342773999999999,0.07619211,-0.06387249,0.92845666,0.062206224000000004,-0.0039242878556251535,0.27045756578445435,-0.019548334181308743
55,-0.16852126,-0.4885955,-0.25506648,-0.15404573,-0.126081,-0.021493886,-0.12451880000000001,0.30162698,-0.018288473,0.112961255,0.29740676,-0.012862823,0.1482299,-0.12279912,0.0024352772,0.17077689,-0.4926813,-0.22387218,-0.47285852,0.43757463,0.031938653,-0.32419157,0.60907316,-0.09208709,-0.14529917,0.79882693,-0.009084233,0.14492522,0.80040586,-0.004407184000000001,0.34832606,0.6306026,-0.08531926599999999,0.5402285,0.49839014,0.022352502000000003,0.00021391548,0.8527167,0.02811072,-0.013905039,1.0661995000000002,0.07633345,-0.016189896000000002,0.9644106,0.19992922,0.016499846999999998,1.0093218000000002,0.16735563,-0.04981706,1.0020120000000001,0.1581719,0.07284479,0.99921286,0.0769885,-0.08109342,0.9830089,0.055507466,-0.0057787708938121796,0.29951685667037964,-0.015575647354125975
56,-0.20734899,-0.47700990000000004,-0.26426747,-0.171648,-0.12080009,-0.02588663,-0.12397075,0.29996055,-0.018813634,0.112544335,0.29736772,-0.011450453999999999,0.16576062,-0.117250755,-0.005899716,0.21244584,-0.48477256,-0.23048633,-0.5405759,0.47092873,0.06555506,-0.36634570000000005,0.6192483,-0.05547859,-0.15710707,0.78998506,0.0014493158,0.13322262,0.8013524999999999,0.0034679872999999997,0.36181337,0.6664523,-0.075105645,0.57985514,0.57754445,0.02588384,-0.012195916000000001,0.8463923000000001,0.037007455,-0.027375232000000003,1.0576501,0.101258345,-0.017598081,0.94648063,0.21509832,0.011528648,0.99413365,0.18360509,-0.05511407,0.9868329,0.18012372,0.058658786,0.9924071,0.08825438,-0.09610335,0.9759325999999999,0.0796697,-0.00571320578455925,0.2986641526222229,-0.015132043510675432
57,-0.24394588,-0.46509904,-0.25718772,-0.18634275,-0.11787484,-0.010969108,-0.12396088,0.29792744,-0.018465646000000002,0.112669684,0.29531428,-0.014405922,0.18447521,-0.11263647,0.004623821,0.23396954,-0.46424747,-0.24323042,-0.5929606,0.53256106,0.07634592,-0.38937888,0.6464021,-0.036663852999999996,-0.15281872,0.7839887,0.004857557,0.1368749,0.79395646,0.014709411,0.39048713,0.6950543,-0.033290632,0.62470657,0.63998365,0.059084635,-0.008974695999999999,0.8366495999999999,0.042050227999999995,-0.023602646,1.0450882,0.11388015,-0.014790732,0.92936385,0.22163683,0.014627998,0.9778769,0.19271062,-0.05186484,0.97152215,0.18890342,0.06121221,0.9804113999999999,0.09770867,-0.09291196,0.9656091,0.08850287,-0.005645599216222763,0.2966208457946777,-0.016435783356428146
58,-0.28137556,-0.45255235,-0.26616734,-0.2039747,-0.11039988,-0.019219177,-0.12351063,0.29794037,-0.021882866,0.11256498,0.29397106,-0.010862528,0.1966154,-0.10804319400000001,0.00015826966,0.26956302,-0.45477570000000006,-0.24821757,-0.6330492,0.6270683000000001,0.045036335,-0.40209135,0.69256026,-0.051637012999999995,-0.14771123,0.78812844,-2.1890736999999998e-05,0.1353488,0.7952578,0.021024669,0.39895838,0.7287097,-0.019363439,0.6314819,0.7153275,0.08908266599999999,-0.008140787,0.83581775,0.04206862,-0.022396918,1.0451281,0.10242818,-0.021836657000000002,0.9364051999999999,0.21770084,0.009961866,0.9825286,0.18751943,-0.056265667000000005,0.9770684999999999,0.18042147,0.061722707,0.97816914,0.09534682,-0.09187361599999999,0.9654273000000001,0.078409895,-0.005472823977470398,0.29595571756362915,-0.016372697427868843
59,-0.31757614,-0.41686153,-0.23192772,-0.22269902,-0.09870133,0.03697622,-0.12422839999999999,0.29493254,-0.02452586,0.11323791,0.29086623,-0.012841336,0.21054897,-0.10292826,0.014889264499999999,0.31062892,-0.42054018,-0.26266015,-0.6749377,0.7415155,0.030783169,-0.4193004,0.75633216,-0.015852353,-0.14304003,0.77584577,0.018785376,0.1420168,0.7799136999999999,0.03686414,0.41420537,0.7909946999999999,0.018723574,0.6477156999999999,0.8423754999999999,0.119075954,0.00031623990000000004,0.8185809000000001,0.056667257,0.006085948000000001,1.0282016,0.1174626,0.0076077655000000004,0.9201054,0.2316891,0.040413473,0.96311814,0.19865772,-0.026250321,0.96406174,0.19833985,0.08123256,0.95471025,0.10243571,-0.07265885,0.9563678,0.10043214,-0.00549524649977684,0.29289937019348145,-0.018683597445487976
60,-0.30939516,-0.41132706,-0.21996152,-0.22421335,-0.09164056,0.044125415,-0.12410976,0.29470630000000003,-0.023958571,0.11220545,0.29608795,-0.014946379,0.22113547,-0.08866367,0.032793384,0.30443785,-0.4075167,-0.24237654,-0.6752055,0.84223133,0.03621974,-0.4229898,0.8128892,-0.011975471000000001,-0.15020566,0.7841736999999999,0.020640343000000002,0.12787132,0.7887604,0.032781042,0.39381617,0.82277024,-0.00574164,0.6151635,0.89685774,0.10081665,-0.010668668000000001,0.8245216999999999,0.055800464,-0.0032346956,1.0358398000000002,0.104389705,0.0027690642,0.935609,0.22589488,0.034150900000000005,0.9761392,0.18846729999999998,-0.032473616000000004,0.97753215,0.19098508,0.07090767,0.9607886,0.09145341,-0.08353791,0.96348166,0.09553665,-0.005952153354883194,0.2953971326351166,-0.019452475011348724
61,-0.30991644,-0.41142052,-0.24455570000000001,-0.21368383,-0.09845634,0.022329142000000003,-0.12398851,0.2940172,-0.024063926,0.11163317,0.29675573,-0.011329731000000001,0.21314552,-0.09215379,0.021834709,0.30484223,-0.41031660000000003,-0.24889067,-0.67795837,0.83638424,-0.019290313,-0.42329443,0.81104,-0.0447077,-0.15472226,0.7842207,0.011594196000000001,0.12118104,0.7928086999999999,0.035063453,0.3850453,0.8359639999999999,-0.0011746334,0.5967796999999999,0.91462237,0.117046304,-0.018092142,0.82718235,0.052496187,-0.01690806,1.040159,0.09366149,-0.017643634,0.94489276,0.21937363,0.015500305,0.9847530000000001,0.18263611,-0.05111985,0.9846848,0.18036447,0.0594981,0.9662255999999999,0.08917841,-0.09473411,0.9659008,0.08223547,-0.006177671253681183,0.2953864634037018,-0.01769682765007019
