frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
31,-0.6200603,-0.31543833,0.1583656,-0.34455973,0.016032723999999998,0.10681632,-0.08320389,0.27471492,-0.084307045,0.09465843,0.16291757,0.044049025,-0.21670577,0.031123899,0.26804417,-0.48055652,-0.29981798,0.3806932,-0.04476613,0.67487484,0.2043314,-0.09213198,0.5854636,-0.006766996999999999,0.13854404,0.6012875,-0.10946052,0.30144045,0.51383877,0.046156592999999996,0.20487186,0.38467914,0.25658166,0.023446405,0.46850386,0.38682777,0.23972718,0.5946471,-0.048966967,0.35057274,0.71386594,-0.108807944,0.22751182,0.7753649,-0.039422013,0.28581065,0.77165496,-0.03395617,0.25200862,0.76670694,-0.09088301,0.3377969,0.6853083000000001,-0.018259645,0.26482248,0.677879,-0.13328761,0.005727268755435944,0.21881625056266785,-0.0201290100812912
32,0.23864457,0.4882446,0.5180385999999999,-0.019135216,0.5585551999999999,0.1593128,-0.1430215,0.22367477,0.015326113,0.10103436,0.21189164,-0.118494116,0.20554229999999998,0.5326677,0.034943756,0.34363383,0.57547235,0.46521878,-0.04891759,0.95870966,0.21657649,-0.21637642,0.7838771,0.108486086,-0.19966029999999999,0.6514082,-0.12553991,0.053516284000000004,0.6482962,-0.24336798,0.28161228,0.8025795,-0.25011265,0.33133736,1.0571743,-0.19128919,-0.072415575,0.6720517,-0.18327071,-0.024450624,0.86824656,-0.18528572,0.025517732,0.77786994,-0.06942102,0.042401865,0.8055107,-0.11993904400000001,-0.012870699,0.8221155000000001,-0.08461939,0.02321881,0.7807861,-0.21960460000000004,-0.1082883,0.8153026999999999,-0.13747935,-0.020993568003177643,0.2177832126617432,-0.05158400163054466
33,0.024609786,0.6895182,-0.87821287,0.07749732599999999,0.34706190000000003,-0.48036260000000003,-0.09143748,0.14197493,-0.05624321,0.08858010000000001,0.33469215,0.04181677,0.18228166,0.35293835,-0.44223902,0.21413091,0.41424543,-0.9640612,-0.35960529999999996,-0.5231960999999999,0.24590288,-0.34161174,-0.22497436,0.26526558,-0.21870735,0.021263922999999997,0.42293727,-0.009125834000000001,0.19287284,0.5262369,0.26423004,0.2518441,0.658615,0.46399495,0.20936078,0.87343156,-0.11260408,0.09162683,0.52235234,-0.18513787,0.0553596,0.71823627,-0.0391307,-0.016760848000000002,0.6933604,-0.07176483,0.031737707999999996,0.72477794,-0.10331173,-0.025936208999999998,0.7008005,-0.10977815,0.12178691,0.6809219,-0.18111172,-0.00042262672999999996,0.6276043,-0.0014286898076534273,0.2383335381746292,-0.00721322000026703
34,-0.2152795,-0.41336638,-0.63525504,0.03266051,-0.19783276,-0.22923937,-0.1265406,0.19278051,0.0072209946999999995,0.100739755,0.3646433,-0.05405676,0.30239567,-0.03496373,-0.2619508,0.22796854,-0.33677834,-0.6891161,-0.5363485,-0.11744303,0.12733565,-0.50664175,0.1794743,0.13862304,-0.33472294,0.39322293,0.324498,-0.04511872,0.57468235,0.3783508,0.2636599,0.47606656,0.3054612,0.27646485,0.22928078,0.4701502,-0.21493848,0.49468166,0.4054957,-0.33710915,0.50341326,0.58802664,-0.23057596,0.37913358,0.57287294,-0.24450354,0.4340902,0.6037680999999999,-0.29264,0.3980571,0.5682550999999999,-0.2310283,0.5385623,0.5698958000000001,-0.34246647,0.4577343,0.48554817,-0.012900423258543016,0.2787119150161743,-0.0234178826212883
35,-0.38162887,-0.40950915,-0.46357095,-0.30223343,-0.11341986,-0.04908075,-0.13880625,0.31311226,-0.06413485,0.1455789,0.26065487,-0.002843354,0.11126583,-0.18940388,0.038917687,0.10498482,-0.60035646,-0.28347135,-0.50833815,-0.18724899,0.23218995,-0.5069339,0.11791165,0.22105108,-0.26606148,0.30277127,0.3339625,0.04911411,0.2422696,0.4063998,0.17182039,-0.03334673,0.2867897,0.03619753,-0.2843713,0.17874168,-0.12233217,0.27624634,0.42080355,-0.20113799,0.20597754,0.61281556,-0.17261927,0.10653129,0.48848075,-0.15269625,0.12560135,0.5451477,-0.21713400000000002,0.13768858,0.52217656,-0.09698398,0.21648520000000004,0.57312495,-0.2470027,0.24705578,0.5197574,0.0033863261342048645,0.28688356280326843,-0.033489100635051734
36,-0.60391635,0.10169676,-0.6815489,-0.3340586,0.13245118,-0.29175726,-0.094901964,0.21129489,0.08082631,0.110136546,0.24579320000000002,-0.080863886,-0.22423899,0.18978687,-0.38275442,-0.5396476,0.1609379,-0.74061394,0.16506766,-0.6230247,0.41705957,0.13280334,-0.34108174,0.39423898,0.21644738,-0.09167719,0.28468814,0.33526745,-0.082046784,0.08182171,0.38391203,-0.34141037,-0.024322364,0.43018073,-0.6066288000000001,0.049899902,0.29573753,-0.10656717,0.18374152,0.40225363,-0.26775370000000004,0.23026517,0.33233255,-0.27105787,0.08538953,0.38651896,-0.26440573,0.11601007,0.33199394,-0.29671174,0.14262566,0.4156661,-0.18330057,0.17495942,0.29984555,-0.25027597,0.23522907,0.007617291063070297,0.2285440415143967,-1.8786638975143436e-05
37,-0.52657926,-0.21855569,-0.49575699999999995,-0.30799645,0.009846551,-0.17077015,-0.06695166,0.24476306,0.102961846,0.08970733,0.24521992,-0.10654249,-0.22037469,0.032406535,-0.30377766,-0.49433485,-0.1901065,-0.5954510000000001,0.18091443,-0.5515888000000001,0.3807275,0.19033653,-0.27791533,0.34263182,0.28557396,-0.036080033,0.24623072,0.3812443,-0.031001925,0.0246928,0.4738401,-0.26893306,-0.076743275,0.5721088000000001,-0.5131995,-0.0054058325,0.35760690000000006,-0.049427483,0.13697864,0.50006145,-0.16707539999999999,0.20094305,0.41859840000000004,-0.22637126,0.07659237,0.47259894,-0.20100714,0.09494852,0.42925206,-0.23205836,0.13777329,0.49051586,-0.10088609,0.12192444,0.39646298,-0.16713947,0.21789205,0.011377833783626556,0.2449914813041687,-0.0017903223633766176
38,-0.358308,-0.34523052,-0.36022519999999997,-0.1622882,-0.09601365,-0.05396227,-0.04633743,0.2697292,0.11163126,0.06785111,0.2717348,-0.12341079,-0.19078268,-0.023659104,-0.2567782,-0.45895422,-0.27809727,-0.50968754,0.347448,-0.38627777,0.31492284,0.34135115,-0.114285484,0.33633470000000004,0.40598693,0.13370898,0.22968298,0.46358716,0.11883663,-0.028158332999999997,0.536525,-0.13001841,-0.1264257,0.6333398,-0.37906143,-0.08080437,0.47096035,0.12632442,0.10326949,0.66743815,0.07444454,0.14840187,0.5773550000000001,-0.038833752,0.08202019,0.62458783,0.0018377751,0.07265717,0.60389584,-0.018189982,0.13466956,0.620174,0.108034424,0.059663504000000006,0.5736724,0.06407333,0.19944245,0.010756840929389,0.27073198556900024,-0.005889765918254852
39,-0.359887,-0.46020588,-0.041800952999999995,-0.12115228,-0.10866319,0.0646864,-0.021539783,0.30233365,0.10870054,0.034636658,0.2724273,-0.137955,-0.09266114,-0.11182909,-0.15945102,-0.31568098,-0.47846049999999996,-0.27440897,0.59706706,-0.22495238,0.22517484,0.5134597,0.033395577,0.25568414,0.47440454,0.27909932,0.1366945,0.47349572,0.22942646,-0.115117535,0.54037607,-0.03241273,-0.17777207,0.6521018,-0.26215586,-0.08605549,0.50582725,0.26100856,0.008664299,0.7076226999999999,0.2596761,0.027074447,0.6427046999999999,0.11363372,0.020278316,0.67689365,0.15731470000000003,-0.01055393,0.6667672,0.1591312,0.056984995,0.64490575,0.24785972,-0.0607597,0.62233835,0.2521556,0.09409915,0.006548437289893627,0.2873804569244385,-0.01462722569704056
40,-0.2771058,-0.45361462,-0.065179385,0.0012792365,-0.13639231,0.06794029,-0.031970575,0.28892579999999995,0.10923109,0.027737232,0.29164943,-0.14310679,0.06157084,-0.12177388,-0.15254097,-0.2582137,-0.42771822,-0.22820947,0.69370466,-0.056611624000000006,0.24262992,0.5329373000000001,0.16163622,0.29367009999999993,0.42885715,0.40121898,0.18899393,0.47399938,0.3972125,-0.07136142,0.6250699000000001,0.17982396,-0.1611463,0.8061835,-0.020209333,-0.10924551,0.47996634,0.41815186,0.06401525400000001,0.6776114000000001,0.4660434,0.107670106,0.64567184,0.31266767,0.08461111,0.67228985,0.3643522,0.060520224000000004,0.65605044,0.35901259999999996,0.12638937,0.62751234,0.45017293,0.013102569,0.5894364000000001,0.43710333,0.16442843,-0.0021166717633605003,0.2902876138687134,-0.016937848180532455
41,-0.27817470000000005,-0.45150986,0.012541693000000001,0.004992542,-0.13303404,0.11579822,-0.04070107,0.30045313,0.09973401,0.030167006,0.2687432,-0.14268833,0.13297033,-0.12208808,-0.055376365999999996,-0.13533325,-0.47093818,-0.10976351,0.74280137,0.13633837,0.25952986,0.5387991,0.31397146,0.28352398,0.3972429,0.5069015,0.13874784,0.42902917,0.4764067,-0.119225785,0.6027435999999999,0.29658368,-0.23739375,0.8050708000000001,0.124874994,-0.18664318,0.4377015,0.50957716,0.0123815825,0.63451886,0.56803846,0.0405019,0.60034287,0.41570255,0.05374728,0.62803775,0.45926222,0.018646881,0.61094564,0.47024995,0.083150364,0.5855298000000001,0.5315512,-0.047726582999999996,0.54625547,0.55511403,0.10033798,-0.005267031490802765,0.284598171710968,-0.021477162837982174
42,-0.19880699999999998,-0.46794525,0.05081624,0.059385017000000005,-0.12536527,0.10676685,-0.04153522,0.29034346,0.10084522,0.026751205,0.28189227,-0.14095108,0.15669902,-0.104658246,-0.09942177,-0.098451085,-0.45013148,-0.17710039,0.70189095,0.32617876,0.37124422,0.46603364,0.44370709999999997,0.35523194,0.34308773,0.5892484,0.15617591,0.38723683,0.5430063,-0.11126369,0.5397812,0.33835417,-0.21071562,0.7130573,0.24234568,-0.04210281,0.391368,0.59109676,0.024967566,0.5707597,0.69632673,0.039261527000000004,0.5723816999999999,0.54305965,0.071021974,0.58862466,0.5873147,0.030367482,0.5712049,0.60171354,0.09378659,0.5291655,0.639207,-0.04096869,0.48964888,0.6708751000000001,0.10529349,-0.00739200785756111,0.2861178517341614,-0.02005293220281601
43,-0.14328095,-0.507822,0.027198412999999998,0.06446816,-0.12824617,0.06710233,-0.02953899,0.2869516,0.10521713,0.01560005,0.2925281,-0.14001241,0.10758884,-0.10906989,-0.13130333,-0.06381424,-0.5104675,-0.18139888,0.7301297,0.33572096,0.347918,0.49055119999999997,0.44891196,0.34131157,0.35617918,0.5963544,0.1525976,0.39067486,0.56807625,-0.11245285,0.56351995,0.38156962,-0.21051997,0.7518241999999999,0.29506925,-0.050290022000000004,0.39712253,0.60582364,0.02188088,0.56764466,0.7202715999999999,0.039937858,0.58691293,0.5639944,0.05060692,0.5955656,0.61540776,0.015380254,0.581068,0.61931014,0.08123736,0.5260974,0.6692499,-0.046113994000000005,0.49352667,0.6776681999999999,0.10661257,-0.006969470530748367,0.28973984718322754,-0.017397642135620117
44,-0.07610828,-0.56057733,-0.0126500875,0.01101195,-0.14369285,0.056466736,-0.02683234,0.27698174,0.10431397,0.022155592,0.28777653,-0.13300076,0.036549225,-0.124771275,-0.15036257,-0.0020692311,-0.5494933000000001,-0.2384825,0.8086121000000001,0.35088792,0.15416965,0.5646972,0.4441768,0.20391169,0.34995767,0.59726673,0.13965946,0.33591509999999997,0.60171014,-0.12186757,0.46247593,0.40783438,-0.26000315,0.66454905,0.27886716,-0.16130295,0.36646676,0.62497365,0.015185558,0.56094146,0.7075064999999999,0.037293155,0.5382041,0.55256796,0.035442088,0.56095374,0.60236794,0.004220914,0.54706347,0.60490084,0.0698428,0.50865966,0.6765406,-0.05119893,0.47890648,0.68170154,0.098759875,-0.0023383740335702896,0.282379150390625,-0.014343395829200743
45,-0.030245908,-0.5786131999999999,0.03530418,0.023890672,-0.1480491,0.056446187,-0.0030799506,0.27358362,0.10626480000000002,-0.0020230291,0.29598916,-0.13690940000000001,0.0268572,-0.11734199,-0.17900643,-0.009337098,-0.5473071,-0.25056693,0.7818381999999999,0.41001248,0.12492861599999999,0.54331833,0.50443494,0.19827561,0.32490844,0.64538985,0.12039821,0.29542422,0.6632523,-0.1372467,0.44982192,0.5187247,-0.30380887,0.6795482,0.41592503,-0.23328643,0.33093673,0.6757684,-0.005005207,0.52997863,0.75435966,-0.0006504130000000001,0.5019407,0.6013225,-0.02293085,0.52065295,0.6553001,-0.04921838,0.5181686,0.6475283000000001,0.017513286,0.46247953,0.7377773,-0.08282915,0.45797998,0.71935743,0.07019083,-0.0025514899753034115,0.2847864031791687,-0.01532229781150818
46,-0.049818117,-0.5820274999999999,0.070857435,0.022255487999999997,-0.15063913,0.064888015,0.011358426999999999,0.27714068,0.10374616,-0.014535682,0.29090065,-0.1381453,0.0012367053,-0.12752349999999998,-0.17168826,-0.079448216,-0.5597661999999999,-0.19882618,0.7582036999999999,0.44296902,0.10892295,0.5315131999999999,0.56442225,0.17785172,0.3032897,0.67951435,0.08288801,0.25640458,0.6703955,-0.17797051,0.36876866,0.4943576,-0.352323,0.56350774,0.32785714,-0.30055207,0.301193,0.6958691,-0.045864783,0.5031294,0.763698,-0.058040685999999994,0.46359512,0.61213815,-0.062011123,0.4842345,0.66138285,-0.0948636,0.48510059999999994,0.66113746,-0.027739437000000002,0.43021459999999995,0.74375015,-0.13398667,0.4330024,0.74186486,0.019664358,-0.0015886276960372925,0.2840206623077393,-0.017199568450450897
47,0.007284756,-0.57525617,0.034008373,0.046394575,-0.14266503,0.06014646,-0.0056846677,0.27852547,0.10565401,0.0010504595,0.29316157,-0.13821013,-0.0042821327,-0.12527534,-0.1775486,-0.15515639999999997,-0.5378885,-0.21225655,0.7179793000000001,0.57393163,0.2811051,0.4743241,0.6740354000000001,0.29172823,0.26920852,0.7095986999999999,0.114054926,0.27554944,0.67172635,-0.15155119,0.4435112,0.51126885,-0.29376388,0.62208515,0.38100576,-0.15904972,0.29323340000000003,0.7095958,-0.014737526,0.49425706,0.78409487,0.010138034,0.4576736,0.6316613,0.013098723999999999,0.4848098,0.6781321,-0.019107442,0.47047454,0.68449414,0.046163432000000004,0.44036877,0.7545801999999999,-0.07786344,0.4084079,0.7682581999999999,0.07216992,-0.002317104022949934,0.28584352135658264,-0.016278062015771866
48,0.039959215,-0.5775024999999999,-0.022928167000000003,0.06256048,-0.14626266,0.033943865,-0.004379720399999999,0.26708925,0.10571707,-0.0005463716999999999,0.29710603,-0.13821849,-0.0059624277,-0.1245623,-0.18195862,-0.17957003,-0.53015846,-0.2013708,0.6650511,0.62325597,0.38827845,0.4152409000000001,0.69920313,0.37414876,0.24879974,0.70188844,0.15614283,0.27039027,0.6900470000000001,-0.108751625,0.45601553,0.5838884,-0.27625987,0.6456626999999999,0.46283197,-0.15104647,0.28059667,0.7121838,0.029344466,0.4692206,0.80723727,0.052735507,0.45519885,0.6509925,0.052239417999999996,0.47403637,0.701457,0.020681562,0.4619028,0.70382947,0.08663237,0.41704383,0.7722266,-0.033431627,0.38974699999999995,0.776908,0.11773705,-0.002463045995682478,0.28209763765335083,-0.01625071093440056
49,0.10592445,-0.56495476,-0.073089264,0.08549055,-0.14007127,0.010996615,0.0056800824,0.2640015,0.10556485,-0.011120411,0.2993789,-0.13800044,-0.019096626000000002,-0.12360902,-0.17400254,-0.16978164,-0.53732175,-0.16654979,0.6732984000000001,0.6372246,0.36536947,0.42200202,0.7016869000000001,0.3693645,0.25581086,0.69810617,0.15121259,0.2605844,0.6986557,-0.11499883,0.4181469,0.61573005,-0.31961045,0.60658,0.4767585999999999,-0.21811827,0.28100318,0.7126636,0.024146788,0.47176126,0.80351853,0.04969029,0.45363605,0.6476664000000001,0.04469947,0.4742988,0.69840944,0.014644174,0.46140119999999996,0.69931585,0.080501825,0.41976030000000003,0.7721857,-0.03826397,0.39126659999999996,0.7733959,0.11253108,-0.002720164135098457,0.28169018030166626,-0.016217797994613647
50,0.12889831,-0.55239576,-0.10444945,0.098738395,-0.1351279,0.0020837467000000003,0.0048596609999999995,0.26345915,0.10482469,-0.007356509000000001,0.29110295,-0.1382486,-0.046596114,-0.13346788,-0.13958259,-0.2166446,-0.53637403,-0.101994865,0.65119797,0.61278605,0.3749155,0.40740573,0.6981010999999999,0.3608034,0.23676442,0.7039726,0.1470108,0.2434561,0.6870289,-0.12520497,0.35791132,0.53402406,-0.3194242,0.5207853,0.37829188,-0.20534171,0.26363704,0.7165763,0.018808528999999997,0.44762596,0.816982,0.05606525,0.43162903,0.66180027,0.061183475,0.45516629999999997,0.7102934000000001,0.029760982999999998,0.43519929999999996,0.7158306999999999,0.09328807,0.40578207,0.7781425999999999,-0.03383766,0.36228058,0.79011184,0.11082074,-0.0012484239414334295,0.2772810459136963,-0.016711950302124023
51,0.16924047,-0.548492,-0.09227501,0.1066295,-0.13202521,0.0066024023,0.005594508000000001,0.26735193,0.10505563,-0.009104487,0.288581,-0.13848498,-0.056381658,-0.13650368,-0.1303888,-0.21764658,-0.54361993,-0.08442124,0.6020928000000001,0.6332555999999999,0.4051801,0.3589158,0.71760345,0.36997896,0.22346038,0.7166347,0.13168068,0.2550027,0.67924637,-0.13788655,0.40983605,0.51347077,-0.29008842,0.56944364,0.3798922,-0.14283304,0.26145402,0.7203568,0.0035768533,0.44084388,0.8254179,0.050210904,0.42452747,0.67099684,0.06704189,0.45150363,0.71701735,0.034220487,0.42427440000000005,0.72777516,0.09434868,0.409544,0.77856755,-0.040687002,0.3498072,0.80250645,0.096619636,-0.0017549893818795679,0.2779664695262909,-0.016714677214622498
52,0.17790058,-0.5503484000000001,-0.06220173,0.099108085,-0.13379245,0.023305982000000003,0.0010815561,0.27052185,0.10519712,-0.0031347441999999997,0.28232408,-0.13895036,-0.08491708,-0.13658479,-0.12654956,-0.26152587,-0.54025114,-0.09931147,0.56645197,0.65409946,0.40612423,0.32418108,0.73756486,0.3628857,0.21521990000000002,0.7225597,0.11200297,0.26522565,0.657076,-0.15362965,0.42736357,0.47073287,-0.27736396,0.6107146,0.3425545,-0.15242092,0.262869,0.7162168999999999,-0.016110715,0.42927137,0.8404661,0.02732131,0.42854455,0.6874842,0.05801437,0.45202792,0.7329182,0.021887413999999997,0.42131943,0.74587244,0.0798897,0.40699372,0.7825666,-0.059621096,0.33953935,0.8120301999999999,0.072591774,-0.001026594080030918,0.27642297744750977,-0.016876623034477234
53,0.18387708,-0.5572984000000001,-0.048086964,0.112176225,-0.13443978,0.029326407000000002,0.0034460593,0.2701342,0.10417025,-0.0038040443,0.27472037,-0.14067520000000003,-0.1073629,-0.14049765,-0.106590495,-0.2865696,-0.5442708,-0.06094022,0.57247674,0.7636776,0.3663398,0.31469372,0.7863504,0.33378243,0.19075096,0.7341654000000001,0.09587234,0.24632587,0.6605807,-0.16334271,0.40637687,0.46941042,-0.28053403,0.56308633,0.3542717,-0.11500699,0.24003744,0.7239623000000001,-0.029387215,0.4004707,0.85660017,0.0061473916000000005,0.41061535,0.7039816,0.035882935,0.42889285,0.7508175,-0.001473844,0.40198374,0.7617632,0.058760934,0.3751906,0.7976622,-0.07839842,0.31646883,0.82294196,0.05789823,-0.0001789925154298544,0.2724272906780243,-0.018252477049827576
54,0.17645124,-0.5629947,-0.05193316,0.11859220000000001,-0.13568036,0.027543869,-0.0017632709,0.26836777,0.104796946,-0.00018906849999999998,0.27787690000000004,-0.14017208,-0.08116211,-0.14472838,-0.12277106,-0.27162215,-0.5472179,-0.09340095,0.53420734,0.7736706999999999,0.3722864,0.27314797,0.78741986,0.3581167,0.15775229,0.7420373,0.11495428,0.23555136,0.6681975,-0.1428681,0.3975094,0.45632216,-0.21922421,0.5354008000000001,0.33692488,-0.038088433,0.21679312,0.7357594,-0.009549238,0.37784275,0.86841154,0.03705367,0.38571095,0.71430826,0.05395195,0.4040532,0.76370966,0.020322308,0.37844490000000003,0.7700899999999999,0.08169523599999999,0.3501154,0.817248,-0.051372163,0.29363978,0.8322356,0.08732899,-0.000976169714704156,0.2731223404407501,-0.017687566578388214
55,0.14469509,-0.5620310000000001,-0.01756833,0.13913693,-0.12772633,0.05257499,-0.0068172873,0.27398324,0.104051225,0.0011356411,0.27610517,-0.14076329999999998,-0.054106325,-0.15195179999999997,-0.12092383,-0.27962694,-0.53427094,-0.06832771,0.48992875,0.83500654,0.35917702,0.22864285,0.81832397,0.34641296,0.11710861,0.7593794,0.10409783,0.21373954,0.681611,-0.14826886,0.39313996,0.47432712,-0.19531605,0.5215789000000001,0.37214875,0.0030608796999999997,0.18208086,0.75510985,-0.01903374,0.32359790000000005,0.910065,0.025484022000000002,0.3526547,0.759307,0.048039593,0.36426285,0.80963564,0.012884788000000001,0.3372335,0.8145951,0.07380825,0.3042949,0.8523755999999999,-0.061327524,0.24413587,0.86440575,0.07651816,-0.002840823028236628,0.27504420280456543,-0.01835603639483452
56,0.12740485,-0.5490941999999999,0.042664178,0.17104015,-0.10905161,0.0905664,-0.018535139,0.2821205,0.10274033,0.00919837,0.2719307,-0.14416939,-0.029256439,-0.16063353,-0.11396259,-0.2610575,-0.5439201,-0.055124328,0.47378388,0.7296639,0.31094038,0.2140089,0.76301116,0.3514313,0.10065210000000001,0.76034606,0.09635854,0.19936407,0.67363214,-0.16566277,0.32109544,0.42124388,-0.21493673,0.42146490000000003,0.33280277,0.006814328000000001,0.16734886,0.7600434,-0.031547025,0.28955033,0.9320787,0.023102999,0.31615222,0.78745586,0.07341516,0.33586684,0.8338462999999999,0.036181867,0.2920771,0.84444225,0.08577223,0.29808396,0.86239254,-0.058445737000000005,0.20075873,0.88704413,0.055077046,-0.004668384324759245,0.27702558040618896,-0.02071452885866165
57,0.13188846,-0.53944594,0.030734034,0.17056265,-0.10204577,0.07745835,-0.028237242000000003,0.28131253,0.10338445,0.015113554,0.2829993,-0.14137974,0.032410562000000004,-0.14852543,-0.14282857,-0.19163512,-0.5365733,-0.13770536,0.42473069999999996,0.786982,0.33716740000000006,0.17649809,0.7319753000000001,0.3954003,0.09939121,0.7564981,0.12956016,0.20957087,0.6865821999999999,-0.13633142,0.27424428,0.43184462,-0.24629553,0.37199032,0.28314096,-0.06052627,0.17746425,0.76389074,0.004534565,0.30603814,0.93278414,0.062154915,0.33940595,0.7855350999999999,0.10046483,0.3539495,0.83438027,0.06381281,0.31638515,0.84140205,0.119041175,0.30521584,0.86846256,-0.024071164,0.22061713,0.8843968000000001,0.10241299,-0.006561844144016504,0.2821559309959412,-0.018997646868228912
58,0.0045333104,-0.55069584,0.0012205048,0.13633305,-0.13014646,0.053349778,-0.026476007000000003,0.27556604,0.10485297,0.014767354,0.28440395,-0.14135511,0.0587756,-0.14434099,-0.15177685,-0.1154796,-0.5580851,-0.16446948,0.4277616,0.6426206,0.36405057,0.16993731,0.61474895,0.38762426,0.118742175,0.7354172,0.14313287,0.21198837,0.6777469,-0.13330615,0.22564757,0.41436034,-0.23864661,0.31756642,0.23240462,-0.07861679,0.19201921,0.7533223000000001,0.010608191000000001,0.3039234,0.93440735,0.04567124,0.36670744,0.7963159000000001,0.08380513,0.36762244,0.84455955,0.04351189,0.33807159999999997,0.84895396,0.10385318,0.30136287,0.8656261999999999,-0.03653653,0.23508172,0.8750367,0.10093997,-0.00585432630032301,0.2799850106239319,-0.018251072615385056
59,-0.04633756,-0.5425364,0.022121767999999997,0.12849797,-0.13376996,0.04496121,-0.014881294,0.2815887,0.106334575,0.0038175895000000003,0.28661597,-0.14298832,0.052546006,-0.14163436,-0.1452638,-0.08248807,-0.57071793,-0.1522191,0.36466137,0.54752815,0.34906802,0.106477015,0.55747926,0.34668509999999997,0.12944746,0.73463935,0.12852588,0.18674168,0.6890761999999999,-0.16960941,0.14390218,0.43675002,-0.30012584,0.2645269,0.23166220000000004,-0.19696203,0.19277923,0.7627689000000001,-0.019345228,0.3009187,0.95118886,-0.00420014,0.3801948,0.81795317,0.02129025,0.36995822,0.8662802,-0.018544268,0.35156770000000004,0.86872524,0.04651258,0.28893974,0.8816109000000001,-0.08567931,0.24762422,0.8868280000000001,0.06258927,-0.0055318521335721025,0.28410232067108154,-0.01832687482237816
60,-0.092458785,-0.5041952999999999,-0.040125035,0.08215877,-0.11088271,0.07123561,-0.044811292999999995,0.31861562,0.10141312,0.02158026,0.33506912,-0.13661633,0.11369426,-0.08715888,-0.15920559,-0.0524313,-0.48731697,-0.27973256,0.2513088,0.5000069,0.3310091,-0.00047490932,0.57270133,0.29961940000000004,0.06101051,0.82449687,0.17533438,0.12722194,0.811581,-0.15612084,0.10993644,0.5464829999999999,-0.27375346,0.32644773,0.46961153,-0.1448751,0.13378207,0.88294065,0.012549841,0.26662976,1.0850792,0.030449022000000003,0.3348935,0.9396583000000001,0.035353884,0.32160753,0.9947939,0.00045968684999999997,0.31120467,0.99294996,0.06842804,0.23333392,1.0232135,-0.059555203,0.20683160000000003,1.019021,0.10372494,-0.011615516617894173,0.3268423676490784,-0.017601605504751202
61,-0.105358146,-0.53247964,-0.114653245,0.025960672999999997,-0.13643974,0.042902815999999996,-0.0637619,0.3040677,0.0914212,0.052743245,0.30391377,-0.12548444,0.090948746,-0.1297142,-0.09009348,-0.09756369999999999,-0.5228549,-0.19988741,0.20033915,0.34578574,0.25769815,-0.015834395,0.50113404,0.24341476,0.042491306,0.7680914000000001,0.15739661,0.16577187,0.75102794,-0.14205648,0.14023326,0.48561355,-0.26070370000000004,0.25533918,0.28836077,-0.12726800000000002,0.14042860000000001,0.82671183,0.017773297,0.25920170000000003,1.0252773000000002,0.06486929,0.31586188,0.8824879999999999,0.103636555,0.31965774,0.9340389000000001,0.063679814,0.28468674,0.9369252,0.12211522,0.26097950000000003,0.95851326,-0.023882207000000003,0.17973095,0.96536785,0.11216426,-0.005509326234459877,0.3039907217025757,-0.01703161746263504
62,-0.14243172,-0.61972106,-0.13261865,0.018618612,-0.18810883,0.047080703,-0.07607652,0.28018227,0.089754,0.06946522,0.29476756,-0.13265286,0.06975141,-0.1748156,-0.12453576,-0.09524492,-0.61881137,-0.28129116,0.02874816,0.17126929999999999,0.27487183,-0.08496643599999999,0.43755174,0.23976457,-0.008263407,0.7317041,0.18674418,0.12521042,0.7534798,-0.11275011,0.06660226,0.492835,-0.2702695,0.091440335,0.21154396,-0.33303118,0.09462179,0.8127806,0.057537675,0.18032704,1.0243780999999998,0.12045074,0.23822153,0.88941944,0.18356577,0.24850051,0.9398004000000001,0.14270788,0.19838333,0.9417386999999999,0.18983097,0.21284877,0.9534621999999999,0.040828288,0.09825144,0.9580423,0.14964339,-0.003305651247501373,0.2874749302864075,-0.021449431777000427
