frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
11,-0.120704174,-0.4683451,0.06902577,0.05879628,-0.10132204,0.13979048,-0.05699233,0.30815092,0.08312674,0.048090573,0.26971090000000003,-0.1196951,0.14398675,-0.10819665,0.04299837,-0.1046112,-0.44358808,0.05879394,-0.3187178,0.54559696,0.39181134,-0.26181024,0.5428108,0.15274145,-0.15041615,0.74509835,0.0067125545,0.06639021,0.7408891,-0.20499367,0.23370935,0.53671813,-0.29197648,0.46819514,0.538032,-0.3666688,-0.034892827,0.81373817,-0.09531639,-0.026049972,1.0427353000000001,-0.09192167,0.08591624,0.9566754999999999,-0.023864418,0.06973332,0.9928975,-0.07293799,0.03524544,0.9941181999999998,-0.0159958,0.01111719,0.9673089,-0.1551742,-0.06932595,0.970442,-0.02744957,-0.004450878128409386,0.28893089294433594,-0.018284179270267487
12,0.05818192,-0.4022909,0.111940466,0.087062284,-0.102086976,-0.17169587,0.11420591,0.29844844,-0.009018509000000001,-0.12222226,0.30263629999999997,-0.013903738,-0.12330984,-0.07735128,-0.20704608,0.0061974893,-0.35282952,0.07619191,0.621201,0.63635427,-0.08728879,0.40329775,0.6080266,0.035376817000000005,0.17220882,0.7710024999999999,0.045277275,-0.13951258,0.77223396,0.03593511,-0.33530337,0.5678479999999999,0.05299244400000001,-0.5567291,0.59313405,-0.057097826,0.01712617,0.8428449,0.024762503999999998,0.021943336,1.0765770000000001,0.012849332,0.030877156,0.99011487,-0.11856459999999999,-0.004790552,1.0279871999999999,-0.081537895,0.061831526,1.0264575,-0.07470302,-0.056225244,1.0035517,0.007483162,0.09727123,0.9995173,0.02519048,-0.004008173942565918,0.30054235458374023,-0.01146112382411957
13,-0.04656126,-0.37704077,0.13326526,0.11797914,-0.10587754,-0.12650287,0.10474283,0.29470444,0.028768752,-0.11552801,0.31242645,-0.047363397,-0.050000496,-0.03844702,-0.2626531,0.0347468,-0.40784228,-0.09477531,0.63120764,0.56398684,0.094779104,0.38483644,0.58376884,0.13326567,0.17571409,0.7688997,0.091296114,-0.12688535,0.7862636,0.01590056,-0.33625770000000005,0.60126305,-0.024233665,-0.5556748,0.65076244,-0.12694548,0.030064497000000003,0.84912646,0.040299367,0.033748098,1.0819793,0.040619195,0.07713708,1.0046591999999999,-0.08988609,0.03256349,1.0399364,-0.060413614000000004,0.09539606,1.0381438,-0.03721226,-0.03936104,1.0089736999999999,0.010864936,0.10530745,1.005159,0.06664846,-0.005392588675022125,0.3035654425621033,-0.009297322481870651
14,0.04573832,-0.435594,0.122622035,0.12698835,-0.10866133,-0.119102865,0.108973235,0.2986382,0.011003576000000001,-0.12126744,0.2910284,-0.038874168,-0.033462826,-0.082719624,-0.20905612,0.059670432999999995,-0.43163887,-0.0005655557599999999,0.6058247,0.63212365,-0.12742834,0.38718283,0.61825264,-0.006171131,0.15319383,0.76804376,0.0057127727,-0.1500395,0.7671608,-0.01928714,-0.34432536,0.569118,-0.006503266,-0.541983,0.5774033000000001,-0.1521492,0.00577709,0.83221513,-0.026960295,0.034052007,1.056771,-0.05680768,0.06511658,0.95673,-0.17345437,0.026463438,1.0018464,-0.15117478,0.08772196,0.9935370000000001,-0.12576225,-0.049864045999999995,0.99322784,-0.07847866,0.091181256,0.97474116,-0.020130768,-0.0061471015214920035,0.29483330249786377,-0.013935295864939691
15,0.093551144,-0.3666463,0.13620028,0.17911145,-0.086985424,-0.15016355,0.107759885,0.29606566,0.016797764,-0.12231296,0.28784925,-0.039880957,-0.059155337999999995,-0.07667842,-0.23486105,0.034870632,-0.39414117,0.013196133,0.5962374,0.63727844,-0.12986864,0.38593249999999996,0.6134584,0.0033620865999999996,0.14923777,0.7571186,0.020143583,-0.15115231,0.75748444,-0.0237296,-0.35482484,0.57074994,-0.04612749,-0.5268357,0.6296669,-0.20910914,0.005179383,0.8212868000000001,-0.01885481,0.040455747,1.0449252,-0.053519715,0.07193391,0.9386841,-0.16344541,0.034351915,0.98568773,-0.14524600000000001,0.09437716,0.9771582000000001,-0.117560565,-0.043527406,0.9827931999999999,-0.0745323,0.09399913,0.9637394,-0.011467431,-0.007276538759469986,0.29195743799209595,-0.01154159661382437
16,0.22899836,-0.34027302,-0.039496504,0.27851877,0.026973953,-0.22400226,0.107188344,0.28994653,0.026208369,-0.12628008,0.28193638,-0.037788853,-0.12418397,-0.06276615,-0.27373248,-0.06941594,-0.29322267,0.06527634,0.5971684,0.629083,-0.10764538,0.38327724,0.59549165,0.022836868,0.14445907,0.7406366,0.021548638,-0.15212345,0.74131817,-0.034065414,-0.36074582,0.56063455,-0.07092480000000001,-0.50909835,0.64805436,-0.24715860000000003,0.004219887,0.8012198,-0.025596900000000002,0.044841062,1.0188051,-0.06603663,0.08154416,0.9085257,-0.1700585,0.044359677,0.95636916,-0.15678567,0.10198687,0.9477848,-0.12448652,-0.03769057,0.9573393,-0.09136821,0.09389836,0.9380858,-0.018791027,-0.009545870125293732,0.2859414517879486,-0.0057902419939637175
17,0.25254706,-0.37181026,-0.021444736000000002,0.28532037,0.009019626,-0.18584865,0.10195544,0.294721,0.033319794,-0.122858964,0.27972385,-0.051476546,-0.074473165,-0.08710201,-0.25183386,-0.055997415999999994,-0.35979807,0.06487248,0.5758761,0.61967456,-0.07189117,0.35943443,0.58277965,0.049833999999999996,0.13190193,0.74446255,0.04037194,-0.16098997,0.74540055,-0.028270742,-0.35801170000000004,0.54955083,-0.05505125,-0.53016776,0.62605906,-0.21143594,-0.005597569,0.8067629,-0.013841263000000001,0.043673098,1.0237978,-0.051937505999999994,0.08454735,0.91141385,-0.15225014,0.048116297,0.9606743000000001,-0.14208424,0.10255074,0.9503923000000001,-0.10524233,-0.039005008,0.9647614999999999,-0.083649226,0.08581636,0.9420795,-0.0005816482,-0.010451760143041609,0.2872224450111389,-0.00907837599515915
18,0.27208662,-0.41311359999999997,0.010336103000000001,0.269279,-0.029895997,-0.15268993,0.10461224,0.29353034,0.023345964,-0.12189834,0.2786653,-0.044837527,-0.117386386,-0.08579978,-0.23475352,-0.09466577,-0.42364645,0.015172976999999999,0.56098515,0.5760333000000001,-0.055261973,0.33916456,0.56131005,0.056217595999999995,0.12528597,0.73810726,0.03938192,-0.16899258,0.7338856,-0.011609626999999999,-0.35516483,0.52687657,-0.015029785,-0.5522861,0.58263427,-0.14603296,-0.016575512,0.8001194,-0.0072932253,0.019353988,1.0186346,-0.04197019,0.052146964000000004,0.9129961999999999,-0.15177327,0.015508115,0.9598658999999999,-0.13502629,0.07418480000000001,0.9506966,-0.10565904,-0.06323483,0.9574225000000001,-0.0666596,0.07091286,0.9374174999999999,-0.00038925186,-0.008643049746751784,0.28609782457351685,-0.010745781473815441
19,0.26060534,-0.42008436,0.029985404,0.24640036,-0.04481994,-0.14684941,0.10359141,0.29352057,0.025064895,-0.11841589999999999,0.28411937,-0.0503917,-0.10055214,-0.09842298,-0.1993409,-0.111687824,-0.47689888,-0.013672307,0.56016743,0.5778043,-0.058337763,0.3428616,0.56848013,0.060705453,0.13369016,0.747082,0.05344878,-0.15899102,0.74279237,0.0019095307,-0.33344352,0.52873313,-0.008461833,-0.548029,0.5841791000000001,-0.10367505,-0.008359741,0.81052244,0.0070968490000000006,0.020339217,1.0316726,-0.0249614,0.047313586,0.92994416,-0.14045756,0.01029874,0.974983,-0.11858976,0.07188134,0.9675683,-0.09509173,-0.06155653,0.9675062,-0.043504022,0.079303205,0.95147395,0.010029651,-0.007412243634462357,0.2888199687004089,-0.01266340259462595
20,0.15560694,-0.39333427,0.06921874,0.23495749999999999,-0.056262585999999996,-0.14484806,0.102932915,0.28803579999999995,0.029307442000000003,-0.11724643400000001,0.28451186,-0.051332373,-0.10195839,-0.07946403,-0.23598155,-0.118380085,-0.4199609,0.0007827396000000001,0.55540735,0.5539354999999999,-0.11590341,0.35091344,0.5789249,0.022327757,0.13692789,0.74553245,0.033863638,-0.15322989,0.7353816999999999,-0.012552986,-0.33210029999999996,0.5288234,0.0026677134,-0.5510337,0.5688826,-0.0877025,-0.006465685600000001,0.80441433,-0.008515179,0.0037226342,1.0251485999999999,-0.024721302,0.036128253,0.9373235999999999,-0.14947222,-0.004146815999999999,0.9765148000000001,-0.12292937,0.058614172,0.97300655,-0.10200003,-0.07155189,0.95600104,-0.046987562999999996,0.07107172,0.9481859,0.0007210503999999999,-0.007156759500503541,0.2862738370895386,-0.011012465693056585
21,0.06911588,-0.34858692,0.04199737,0.28155485,-0.039358307,-0.113252625,0.08992258,0.28183195,0.05616138,-0.11324026400000001,0.29402795,-0.06431499,-0.04507764400000001,0.027834361000000002,-0.35750654,-0.07015464,-0.36310607,-0.21402845,0.57257956,0.5315871,0.06881785,0.33666214,0.5556481,0.15054667,0.12369125,0.73228836,0.11786409,-0.16126102,0.7333118000000001,0.026013024,-0.34867197,0.5281779999999999,0.019363914,-0.5552728,0.57868654,-0.09839251,-0.015572239,0.80192584,0.057406925,-0.011784198999999999,1.0280399,0.05732994,0.02733289,0.94948196,-0.07174829,-0.015802498999999998,0.9847859,-0.04341694,0.04702918,0.9833356,-0.021666571000000003,-0.08312499,0.956385,0.029574952999999998,0.059777807,0.9527456,0.08060236,-0.011658843606710434,0.2879299521446228,-0.004076804965734482
22,0.080768004,-0.37472588,0.082448244,0.22629644,-0.073766746,-0.16991684,0.10601324,0.28340638,0.028416347,-0.12034735,0.28563908,-0.05067843,-0.08233815400000001,-0.094243824,-0.24145406,-0.07679167,-0.43060073,0.02294492,0.57367516,0.47819929999999994,0.032196924,0.34077805,0.552341,0.10655975,0.13958795,0.74264073,0.06980869,-0.1524566,0.7376537,0.011858057,-0.32404262,0.517842,0.012415168999999998,-0.54959303,0.5240465,-0.09209482,-0.0023419019,0.8066114999999999,0.019577887,0.01998636,1.0273764,0.002003529,0.05049415,0.9374645,-0.122797966,0.011356248999999999,0.97909176,-0.09674223,0.07371932,0.9720530000000001,-0.07436721,-0.059188895,0.9618488000000002,-0.022398542999999996,0.0821848,0.9462360000000001,0.02862625,-0.007167056202888489,0.2845227122306824,-0.011131040751934052
23,0.089093804,-0.34610063,0.066526726,0.21481363,-0.058101114,-0.19737035,0.10808521,0.28562027,0.022549402000000003,-0.12154422,0.2808579,-0.043787714000000005,-0.09087851,-0.09963685,-0.22435676,-0.06918334,-0.41070414,0.059392534000000004,0.566049,0.4983791,-0.012576028999999999,0.33869758,0.5715324,0.072289474,0.12710749,0.74570906,0.04677581,-0.16364409,0.7331986,-0.010723695,-0.34586669999999997,0.5253545000000001,-0.015184946000000001,-0.5662844,0.5128549,-0.12833548,-0.015715187,0.80320746,-0.0029559946,0.0011329951,1.0235744,-0.03130805,0.024083853,0.927192,-0.15220335,-0.013737952,0.96940804,-0.12598261,0.050196417,0.96490204,-0.10832273,-0.07728913400000001,0.955735,-0.04531158,0.06704199,0.94563746,-0.00479389,-0.006729505956172943,0.2832390666007996,-0.010619156062602995
24,0.073558755,-0.31628945,0.08890511,0.23808913,-0.05508568,-0.17106919,0.10393308,0.28430322,0.031064456,-0.12137455,0.27668828,-0.048861034000000005,-0.050454136,-0.058989055,-0.28240904,-0.012422981999999999,-0.37236267,-0.015550478999999999,0.56632537,0.5247231,-0.11011541,0.35492003,0.58915055,0.010167976,0.12936085,0.74263626,0.019831046,-0.16123277,0.7256809000000001,-0.01813975,-0.33690476,0.5173018,0.010203346,-0.5593161,0.48798618,-0.08906943,-0.016192012,0.7958757,-0.017990291000000002,-0.015142491000000001,1.0136548,-0.02769606,0.005606183000000001,0.9331143,-0.15975989999999998,-0.033316742999999996,0.9688767,-0.12665193,0.032057796,0.96826935,-0.1145121,-0.08808728,0.9414868000000001,-0.043797087,0.058827363,0.9398861999999999,-0.015418693,-0.008720733225345613,0.2804957628250122,-0.008898288942873478
25,0.06657082,-0.18164325,0.009202334,0.23087336,0.03397017,-0.27994323,0.10726851,0.28701305,0.032415047,-0.12790085,0.29034144,-0.027534642999999998,-0.06878976,0.07598819,-0.37354743,0.053804047,-0.19174957,-0.09787843,0.6298401,0.58622545,0.07072637,0.38039196,0.6258607,0.10773902,0.13918024,0.76232296,0.070690766,-0.16191813,0.7435596999999999,0.011574918,-0.35675144,0.54470426,-0.0034459578,-0.5910925,0.53890646,-0.0932413,-0.013103921999999999,0.81872463,0.023036558,-0.04031624,1.0428416,0.015814584,-0.010201916,0.9667264999999999,-0.11844675,-0.05387847,0.9952549999999999,-0.08229487,0.011853813999999999,1.0053658,-0.07239619,-0.10244506,0.9585326999999999,0.002206549,0.04740838,0.9804814000000001,0.027419034,-0.010316170752048492,0.28867724537849426,0.0024402020499110218
26,0.050558873,-0.28647646,0.0829093,0.2453607,-0.045634024,-0.17831019,0.09630488599999999,0.28955543,0.043835543,-0.11664899,0.26357558,-0.06736999,0.058409817999999995,-0.09195852,-0.23497528,0.064926505,-0.35601526,0.08753397,0.5160758,0.47375837,-0.017712181,0.29684445,0.5587598000000001,0.077777304,0.08858859,0.7368708,0.06248159,-0.19217071,0.72025865,-0.009877615,-0.35635108,0.5015875,0.017630342,-0.5872356,0.41550934,-0.017293826,-0.049025137,0.79345065,0.0065824385,-0.018440466000000003,1.0133353,-0.010000435,0.012505948999999999,0.9205893,-0.13134369,-0.026033685,0.964231,-0.10827056,0.035110965,0.9548858,-0.083867095,-0.09878435,0.9513365,-0.036357854,0.037825465,0.9312587999999999,0.01843002,-0.010172050446271895,0.2765654921531677,-0.011767223477363586
27,-0.03549207,-0.40235966,0.1720485,0.15285337,-0.12964718,-0.082973905,0.096653886,0.28560507,0.04285168,-0.10723878,0.26720452,-0.07734301,0.021386243,-0.13336879999999998,-0.16525939,0.020687163,-0.4428934,0.12622483,0.47210923,0.4345434,0.19061548,0.24104029,0.53819096,0.18992296,0.07449902,0.7340356,0.09389944,-0.1765837,0.72312045,-0.05501297,-0.33686143,0.50696576,-0.11965147,-0.5257368,0.42303887,-0.26083094,-0.044482495999999996,0.7951481,0.0022589182,-0.024646757000000002,1.0165805,-0.016779112,0.015769771999999998,0.9232776,-0.13493696,-0.026313841,0.96421397,-0.11337077599999999,0.035052083,0.9608894,-0.08858013,-0.09776203,0.94768226,-0.04194619,0.038313902999999996,0.9403101,0.014885671000000001,-0.005292445421218872,0.2764047980308533,-0.01724566519260406
28,0.009032258,-0.39615214,-0.04953425,0.116452865,-0.07934181,0.20173505,-0.09552287,0.27349275,0.059634495999999995,0.08258371,0.27551803,-0.09589367,0.08433898,-0.14372265,-0.0025086855,-0.09536685,-0.53645766,-0.060593892,-0.5116189,0.30670857,0.150097,-0.34591478,0.45835558,0.02924097,-0.19542673,0.6952483,0.016379718,0.07979800000000001,0.7279983,-0.10620168,0.26767027,0.5251687,-0.16688083,0.5102456,0.45840454,-0.20345733,-0.05322274,0.78386414,-0.023595767,-0.03160408,1.0023707,0.04943759,0.05922042,0.8850444,0.09297984,0.05359514,0.93616223,0.05714091,0.0142109245,0.9252928,0.109218076,0.0022371262,0.9454024999999999,-0.029906272999999997,-0.08882946,0.92296445,0.084517226,-0.00646958127617836,0.2745053768157959,-0.018129589036107063
29,-0.011412105,-0.43441793,0.061554234000000006,0.11773583,-0.11195469,-0.18034334,0.11288442,0.28594634,0.011359882,-0.12303638,0.27995393,-0.035606902,-0.061910044000000004,-0.08825867,-0.25455102,0.011451205,-0.39878672,0.029204227000000003,0.53356624,0.45903679999999997,0.0061933794,0.3109212,0.53568536,0.10767005,0.114224665,0.737116,0.091390766,-0.18368979,0.71904635,0.038840234,-0.34433648,0.48605397,0.025753152,-0.5678123,0.41539106,-0.071089216,-0.036753528,0.79974204,0.04801348,-0.025222382,1.0268118,0.0059038964,-0.022691974,0.91939735,-0.10677189,-0.05617725,0.96395457,-0.0780952,0.009954207,0.9608184999999999,-0.07203914,-0.10437543,0.95847124,0.012930751,0.04466821,0.95124567,0.028406292000000003,-0.0050759799778461465,0.28295013308525085,-0.012123510241508484
30,0.03894199,-0.38002568,0.061687085999999995,0.12725903,-0.08976824,-0.22622602,0.11383046,0.28652382,0.008307086,-0.12574352,0.26822022,-0.03092274,-0.032420315,-0.07787138,-0.27429467,0.050134692,-0.38544145,0.0075591328,0.49421936,0.44226182,-0.042218122999999996,0.28881976,0.5193268,0.089151055,0.09749009,0.7260352,0.084159195,-0.20177469,0.7013345999999999,0.046508133,-0.35826504,0.46573934,0.03337747,-0.5789593000000001,0.3835363,-0.06156476599999999,-0.0563872,0.7851467,0.049371354000000006,-0.04828337,1.0112338,0.0043693203,-0.047117114,0.90159476,-0.10565519,-0.08039463,0.94648886,-0.07803492,-0.014245953,0.9436776,-0.07290864,-0.12667559,0.9430116,0.013696074499999999,0.021529526,0.93696916,0.026764512,-0.005956530570983887,0.27737200260162354,-0.011307827197015284
