frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
101,-0.23468387,-0.5814632,-0.32611963,-0.17816001,-0.18684039,-0.04538118,-0.12916356,0.27097517,-0.017181164,0.12613696,0.25292578,-0.015832956999999998,0.108713865,-0.20585135,-0.032267004,0.10948708,-0.61248404,-0.30565047,-0.3459653,0.20326914,0.05707886400000001,-0.2590383,0.44782135,-0.051721126,-0.1291296,0.70795035,0.011219818999999999,0.17392243,0.6959063,-0.0055037206,0.27370134,0.42393225,-0.07514383,0.36393568,0.18587302,0.0361212,0.028883876,0.7705376,0.032327827,0.03346121,0.9862688000000001,0.06742792,0.035243273,0.88978064,0.19186187,0.06856496,0.93106043,0.15622199,0.0011291429,0.93038875,0.15496883,0.10973312,0.9130665000000001,0.062833205,-0.040012665,0.9123734,0.05960589,-0.0015133023262023926,0.2619504928588867,-0.016507059335708618
102,-0.2173498,-0.56883705,-0.3151805,-0.18069257,-0.17632353,-0.042118493,-0.12772,0.27675882,-0.02015761,0.1243068,0.25671148,-0.013324981000000001,0.10513737,-0.19730766,-0.02085149,0.10054641,-0.6007610999999999,-0.28527886,-0.37232164,0.22458689,0.019553471,-0.2637115,0.46668828,-0.06473693,-0.12778887,0.7173384,0.010051252,0.17417164,0.7052581,-0.004660029,0.28049850000000004,0.4414691,-0.0835904,0.39163159999999997,0.20656738,0.006199448000000001,0.029947288,0.77883047,0.0343154,0.037286695,0.99439096,0.07520228,0.041571937999999996,0.89468014,0.19704919,0.074288465,0.9362458,0.16119185,0.006928594000000001,0.93657756,0.16217491,0.11223742,0.92026234,0.06609114,-0.037991527000000004,0.9215719000000001,0.06758711,-0.0017066001892089846,0.26673513650894165,-0.016741294413805008
103,-0.19771387,-0.50656426,-0.27332154,-0.17305318,-0.13293745,-0.030491715,-0.12405496,0.302622,-0.02343469,0.11718319,0.28503925,-0.007865601,0.105140075,-0.14920864,-0.008716312,0.10058498,-0.53243816,-0.24186006,-0.39468747,0.31815028,-0.0017395467,-0.27941275,0.5466346,-0.076946974,-0.1327642,0.77671695,-0.001413146,0.17169613,0.7648536,-0.007399349499999999,0.30656034,0.5254260000000001,-0.08082782,0.4392737,0.32141185,0.020068996000000002,0.025573332,0.83568144,0.029902391,0.03642907,1.0540326999999998,0.083911344,0.04088229,0.9477374,0.20280185,0.07359196,0.9902109,0.16672719,0.0060668685,0.9912306000000001,0.168577,0.11214518,0.97810894,0.06870964,-0.04274032,0.9805653,0.07204563,-0.0034358836710453033,0.2938306331634521,-0.015650145709514618
104,-0.18175632,-0.5104811,-0.25320438,-0.16608346,-0.13057542,-0.029187743,-0.123382464,0.30368003,-0.02408018,0.11616897,0.28607786,-0.0054394775,0.09943302,-0.14552553,-0.01073379,0.08369363,-0.5322564000000001,-0.22684224,-0.42963228,0.3618038,-0.04128515,-0.28874344,0.577469,-0.101557896,-0.12875196,0.7877653,-0.009995558,0.17047393,0.7719041999999999,-0.0032556187,0.32338908,0.5432049,-0.062407233,0.4741428,0.36280894,0.05198691,0.026672155,0.84008133,0.029295806,0.039098136,1.0538505,0.09666148,0.06582807,0.93936455,0.20482735,0.09095988,0.9848378000000001,0.1665509,0.025010317999999997,0.9842323000000001,0.18091142,0.110716015,0.9810404,0.062936805,-0.04109841,0.9792962,0.0938927,-0.003606747835874558,0.2948789596557617,-0.014759828336536884
105,-0.16704953,-0.49945188,-0.27549514,-0.15802747,-0.130499,-0.041452337,-0.12292014,0.30177873,-0.02444274,0.11499307,0.28464577,-0.0020591468,0.09181642,-0.14409555,-0.02539524,0.07842177,-0.5206928,-0.25024155,-0.45592457,0.4039994,-0.05857782,-0.29020715,0.5979793999999999,-0.11658205,-0.12492317,0.7929903,-0.016359167,0.16601199,0.7759680999999999,0.00011999439399999999,0.33647728,0.5621348,-0.049577184,0.51715606,0.3991197,0.041359007,0.025827698,0.8409821,0.027892492999999997,0.042312086,1.0519372999999999,0.09514967,0.08339966,0.9370755999999999,0.19822793,0.10299417400000001,0.982447,0.15711035,0.039947487000000004,0.9819317,0.18074207,0.10759136,0.97936046,0.05231724,-0.037989043,0.97739726,0.10363312,-0.003963533788919449,0.2932122349739075,-0.013250943273305893
106,-0.14903927,-0.49792805,-0.25152844,-0.14874889,-0.13033,-0.025860852,-0.12249596,0.30087329999999995,-0.021604217999999998,0.11445554,0.28266814,-0.0055450983,0.08224814,-0.14292544,-0.011137659,0.06488192,-0.5128944999999999,-0.23614031,-0.46249384,0.42977244,-0.03338404,-0.29032868,0.60891414,-0.10419848599999999,-0.11672099,0.7943383,-0.013585251000000001,0.16781236,0.77676445,-0.0065586343,0.34831774,0.57894355,-0.06561039,0.5490334,0.4381759,0.010448780999999999,0.031168677000000002,0.8391662,0.024926975,0.042679235,1.0492513,0.08373362599999999,0.08529383,0.9407896000000001,0.19276556,0.104347736,0.9847486999999999,0.15025921,0.04094042,0.9831518,0.17244749,0.11139477,0.9771755999999999,0.045872234000000005,-0.034717824,0.9726509,0.09428163,-0.00402020663022995,0.29177072644233704,-0.013574657961726187
107,-0.12462987,-0.505797,-0.2269576,-0.13428119,-0.13304876,-0.014739624,-0.12267795,0.29824709999999993,-0.022593975,0.11355427,0.28178293,-0.0047923806,0.077193186,-0.14165437,-0.0136100985,0.06009368599999999,-0.52121866,-0.21748435,-0.46875265,0.45873928,-0.02569017,-0.28761232,0.6146088000000001,-0.11784447,-0.11375813,0.79475474,-0.026233476000000002,0.165878,0.7768785,-0.007131143,0.35619432,0.5875775,-0.05347154,0.5650251000000001,0.46183878,0.022936685,0.030302184,0.83823156,0.016633729,0.040870335,1.0484930000000001,0.061964143,0.07920578,0.9486341,0.18038513,0.09989004,0.9891146999999999,0.13553281,0.03583146,0.98927236,0.15554285,0.11062759,0.9736246,0.03241465,-0.036976032,0.9731511999999999,0.07589437,-0.0045618414878845215,0.29001501202583313,-0.013693178072571754
108,-0.112640426,-0.49123222,-0.255844,-0.13620813,-0.13060479,-0.025542237000000002,-0.12171309,0.30160323,-0.03095312,0.11189651,0.28168914,0.005496215,0.070210904,-0.13906246,-0.035498444,0.059049934000000005,-0.5211547000000001,-0.23265198,-0.48990002,0.51640785,-0.159218,-0.27665025,0.6593093000000001,-0.17717569,-0.10096310000000001,0.8067883000000001,-0.038164888,0.16912436,0.78136253,0.018914746,0.37551826,0.6038378000000001,-0.0018588188,0.5942066999999999,0.48911855,0.067466736,0.03327478,0.84403265,0.026593555,0.03600972,1.0537802,0.08394526,0.06448601,0.947626,0.19988975,0.08860593,0.9905618,0.1591216,0.023081398,0.9894853000000001,0.17345811,0.10864633,0.9806949,0.056568388,-0.042618122,0.9773834000000001,0.08648102,-0.004908289760351181,0.2916461825370789,-0.012728452682495115
109,-0.09217347,-0.47985455,-0.2799272,-0.12412157,-0.13461494,-0.030380504,-0.12172775,0.297052,-0.030404076000000002,0.111420095,0.280493,0.0067724856,0.06752624,-0.1390119,-0.03951814,0.055051308,-0.5157626000000001,-0.24355285,-0.5255866,0.53694797,-0.1746977,-0.30227897,0.6636448,-0.1660158,-0.10732745,0.79986477,-0.0402105,0.16295059,0.7768918,0.019745417,0.38088053,0.61439425,0.009008525,0.6072941999999999,0.5121113,0.07088854,0.026850116,0.83897394,0.023096337999999998,0.035429273,1.0506411,0.06688056,0.04626224,0.95238906,0.19188929999999998,0.07662150000000001,0.99122906,0.15139781,0.010133586,0.99400884,0.15851012,0.10654476,0.9730186,0.052620575,-0.04603464,0.9786299999999999,0.066347666,-0.005153827369213104,0.2887724936008453,-0.011815795674920082
110,-0.078402154,-0.5062476,-0.24925450000000002,-0.11036122599999999,-0.14264372,-0.026372094,-0.12222108,0.28807688,-0.024183296,0.11208432,0.27624518,0.0027486434999999996,0.06945569,-0.14401567,-0.04131892,0.05451968,-0.5222108,-0.2442984,-0.56999046,0.56256443,-0.11516742,-0.33417162,0.65993875,-0.13443705,-0.11761288,0.7832551999999999,-0.03067268,0.1549104,0.7630667,0.016724259,0.38023642,0.6111954,0.006037646999999999,0.61327744,0.5282409,0.066879116,0.01734724,0.82302797,0.024460454,0.019019281000000002,1.0333947,0.069924876,0.010459691,0.9343402,0.19320385,0.04630231,0.9745001,0.16003954,-0.020154301,0.97517717,0.15466958,0.09387363,0.95851547,0.06824954,-0.05692798599999999,0.96022284,0.05486738,-0.0050683803856372825,0.28216102719306946,-0.01071732584387064
111,-0.08210738,-0.5103219,-0.25172493,-0.10883293,-0.14448416,-0.03195381,-0.12245851,0.28458196,-0.023340813999999998,0.112573914,0.27350304,0.002746207,0.07284668,-0.14607933,-0.041308146000000004,0.060774386,-0.52704567,-0.2397603,-0.59244174,0.57102966,-0.10674153,-0.3497797,0.65106976,-0.11944118,-0.12197989,0.7701573,-0.031168984,0.15453017,0.75413597,0.019306599999999997,0.38932717,0.6159060000000001,0.028495707000000002,0.62382007,0.5505914000000001,0.10388064400000001,0.015581514,0.8137665,0.021759782000000002,0.021743047999999997,1.0263627,0.06048419,0.017779078,0.9307044,0.18592396,0.05257182,0.9691771,0.15024437,-0.013898909,0.97140884,0.14876245,0.093829565,0.9501072,0.056624747999999996,-0.056295842,0.9554037000000001,0.051566682999999995,-0.00494229793548584,0.27904248237609863,-0.010297303088009356
112,-0.07906647,-0.51789314,-0.23522212,-0.09504467,-0.14629462,-0.029310836,-0.12271014599999999,0.2786367,-0.009849338000000001,0.11318529,0.27389514,-0.008522089,0.083972424,-0.14550102,-0.038691245,0.06885785,-0.51798147,-0.24932992,-0.6145552,0.5831023,-0.016756805,-0.37478393,0.65460193,-0.06401419,-0.13032684,0.76264715,-0.016284423,0.14899725,0.7482846,0.0016815132,0.38704255,0.61790353,-0.013020519,0.6237501,0.5778209,0.0649617,0.011145096,0.80718935,0.017416866,0.021344986,1.0208496999999999,0.04329305,0.014884743999999998,0.93277156,0.17370698,0.050268322000000004,0.9692719999999999,0.13700306,-0.015960282,0.97132134,0.1339275,0.09300535,0.944737,0.045565642,-0.0557357,0.9503289,0.037307024,-0.004762429744005203,0.2762659192085266,-0.00918571278452873
113,-0.078302816,-0.52225184,-0.23283146,-0.10083993,-0.1492446,-0.025801873,-0.12308885,0.27714542,-0.016603697,0.11358916,0.27128878,-0.0032162023999999997,0.08395124,-0.1501222,-0.024147952,0.074576214,-0.5230153000000001,-0.23898831,-0.62466717,0.5876647,-0.050575603,-0.3782627,0.6476246,-0.08003489,-0.13265824,0.75370383,-0.025409307000000003,0.14735475,0.7429751,0.009391559,0.39062423,0.6196741,0.015062326000000001,0.6271241999999999,0.5914967,0.1009725,0.0070400704,0.80074936,0.015866376,0.01202792,1.0151149,0.045778632,-0.0018991507,0.92388636,0.17286654,0.035339866,0.96174455,0.13984175,-0.030494832000000003,0.96302927,0.13229361,0.0843694,0.94021,0.05107189,-0.06299922,0.9440814000000001,0.032833926,-0.004749845713376999,0.2742170989513397,-0.009909950196743013
114,-0.07759303,-0.51564515,-0.24667361,-0.10088707,-0.14875445,-0.029894137999999997,-0.12324171,0.2768093,-0.014124808999999999,0.11363537,0.27210844,-0.005286211,0.08794318,-0.14860003,-0.03018237,0.07792842400000001,-0.5186926,-0.24945027,-0.6279382,0.59293747,-0.014161456000000001,-0.38351399999999997,0.6439661,-0.06482395,-0.13664691,0.75245446,-0.017288584,0.14597769,0.7439536999999999,0.009783379,0.39179856,0.62398666,0.010976304,0.6261595999999999,0.6172009,0.10467074,0.004865041,0.8009387,0.019826416,0.009276831999999999,1.0159806999999998,0.049463599999999996,0.005509328000000001,0.92439026,0.17709859,0.03985749,0.96265614,0.14147308,-0.026377928,0.9634133,0.13889065,0.08225500599999999,0.9416095999999999,0.049327015999999994,-0.066197045,0.94441426,0.041832373,-0.004803169518709183,0.2744588851928711,-0.00970550999045372
115,-0.07649349400000001,-0.51964766,-0.25648677,-0.0949141,-0.15039861,-0.040376376,-0.12380159,0.27493677,-0.011996447,0.11361319,0.27221940000000006,-0.0061386577,0.09233688,-0.14775775,-0.046646275,0.08635219999999999,-0.5239448,-0.25799638,-0.6256989000000001,0.6239262,0.00011503288999999999,-0.385251,0.6535258,-0.078392036,-0.13683301,0.755458,-0.024177756,0.1426421,0.7473364,0.0041232872999999995,0.39259657,0.63537145,0.0046479125,0.6230465000000001,0.64905685,0.106922686,0.0028401706,0.8026222,0.013403513,0.0065998794,1.0169584999999999,0.03763684,0.005244486,0.92930233,0.16852681,0.038802892,0.96658957,0.13113452,-0.027514907999999998,0.9669905000000001,0.1295887,0.07981128,0.9427388000000001,0.038949158,-0.06891594,0.9448234000000001,0.033650696,-0.005094200372695923,0.2735780775547028,-0.009067552164196968
116,-0.06624312,-0.519193,-0.25827047,-0.0924451,-0.15171197,-0.039339088,-0.12416913,0.27367237,-0.009862089499999999,0.11370714,0.2728555,-0.009339616,0.10055362400000001,-0.1480138,-0.039330699999999996,0.093489215,-0.52112734,-0.25777847,-0.6253725,0.63500893,0.037557136,-0.3917781,0.65201813,-0.062021084000000004,-0.1396872,0.7518052,-0.0144731235,0.14244089999999998,0.74428916,0.0060146934999999995,0.39549798,0.6373259,-0.0007805905999999999,0.6278644,0.66092974,0.09588574,0.002053989,0.79920155,0.01970823,0.0065805465,1.0135701,0.049503762,0.010918668000000001,0.9220202,0.17737162,0.042797573,0.9604236999999999,0.13980716,-0.023486905,0.96087074,0.14117981,0.07959010000000001,0.93944263,0.045329057,-0.06916348,0.9417469999999999,0.046485346,-0.005230996757745743,0.2732639312744141,-0.009600852616131306
117,-0.06504249599999999,-0.5142685,-0.25972829999999997,-0.085878044,-0.15170717,-0.02901393,-0.12443378599999999,0.27457592,-0.0036149040999999995,0.11312245,0.28098786,-0.017157514,0.115822904,-0.14133267,-0.03397659,0.11016132,-0.51866984,-0.24930225,-0.6502578,0.67795426,0.10032759,-0.41964975,0.6698175000000001,-0.011378663999999998,-0.15577647,0.7563951999999999,0.0034925537,0.13308978,0.75179315,-0.0014138473,0.38799155,0.645556,-0.026576818999999998,0.6258266,0.68135494,0.055851675999999996,-0.009397404,0.80623794,0.02571825,-0.0030624097999999997,1.0228152,0.06266109,0.0080347285,0.9266075999999999,0.18695395,0.037876047,0.96651757,0.14871138,-0.028409224,0.9667933000000001,0.15350329999999998,0.0700229,0.94872105,0.05138920599999999,-0.07956043,0.9507501,0.060248658,-0.0056556686758995065,0.2777819037437439,-0.0103862090036273
118,-0.057184845,-0.5166746,-0.25206566,-0.08670216,-0.1547406,-0.016443217,-0.1250056,0.2752143,-0.0032415637,0.11336189,0.28308720000000004,-0.020892197,0.12818255,-0.14139520000000003,-0.015739433,0.12346201,-0.5207569000000001,-0.23315348,-0.6348379,0.6828352,0.11912745,-0.41937870000000005,0.6601941,-0.017766788999999998,-0.15719022,0.7564709,2.9454007999999998e-05,0.13283932,0.75510454,-0.006417651,0.39135647,0.6551933000000001,-0.035869557,0.61976403,0.71019876,0.062027655999999994,-0.010392999,0.80719125,0.02312176,-0.0068132094999999995,1.0222594,0.07453804,0.0077825690000000005,0.91706866,0.19071499,0.03643904,0.960227,0.1551259,-0.02986627,0.9588994000000001,0.16072503,0.0678173,0.95061195,0.056196805,-0.08242119,0.9488412,0.067287184,-0.00582185760140419,0.27915075421333313,-0.012066880241036415
119,-0.060079545,-0.5129154,-0.24706694,-0.08893335,-0.15241264,-0.010471538,-0.12530717,0.27648765,-0.0041622296,0.11268086,0.2868628,-0.021741655,0.13778491,-0.13545264,-0.006775378,0.13262996,-0.5175360999999999,-0.21809259,-0.64521706,0.7020187,0.11336919,-0.4267683,0.66479063,-0.014852685,-0.16413870000000003,0.7604141,0.0018568868,0.12664032,0.7613253000000001,-0.0058589224,0.38441595,0.6583496,-0.035382684,0.6117275,0.72947216,0.052781496,-0.017506735,0.8126108,0.024765027999999998,-0.01739927,1.0288501,0.072619565,-0.00031729415,0.92656076,0.19156909,0.027277827,0.96954644,0.15469729999999998,-0.03904147,0.9670583,0.16050097,0.058749095,0.9579917,0.05576746,-0.09198748,0.95374995,0.067181975,-0.006313156336545943,0.28167521953582764,-0.012951942160725594
120,-0.050883595,-0.51185983,-0.24578036,-0.08325474,-0.15313326,-0.0056089469999999995,-0.12555325,0.27602329999999997,-0.0015343949,0.1119298,0.29115176,-0.026007267,0.15139656,-0.1295898,0.0003097637,0.14993212,-0.51527715,-0.2058312,-0.6423088,0.7367463000000001,0.12613234,-0.4353947,0.67568946,-0.011210309,-0.16940363,0.7651343,-0.0005632369,0.12150092400000001,0.7658325,-0.016658999,0.37939584,0.66360617,-0.054595735,0.5983212,0.7466833,0.043122858,-0.021891244,0.8171169,0.018022003,-0.019063309,1.0342283,0.065407455,0.004709754,0.93192637,0.18336615,0.030173749,0.9747749,0.14458303,-0.035749674,0.9725934000000002,0.15445593,0.055695914000000006,0.962923,0.043880463,-0.09470774,0.95917857,0.06435695,-0.006811726838350296,0.2835875153541565,-0.013770830817520618
121,-0.051155813,-0.51521516,-0.23733602,-0.08251082,-0.15764154,0.009704679,-0.12605602,0.27402267,-0.000989252,0.112147935,0.29112527,-0.030122287999999997,0.16851565,-0.12644415,0.026453822999999998,0.17039868,-0.5080715,-0.1933079,-0.62686193,0.73248893,0.13995992,-0.43638015,0.65729904,-0.012739506000000001,-0.17175627,0.75730985,-0.0013704067,0.121571675,0.7591795,-0.02098168,0.37841856,0.65195954,-0.06563329,0.57872856,0.75285536,0.05143298599999999,-0.022996206,0.81074595,0.016094072,-0.021925688,1.0267904,0.06835997,-0.0022769420999999997,0.92179,0.18420953,0.024532521,0.9657163000000001,0.14776415,-0.04174274,0.9628989,0.15471472,0.054371014,0.9566923,0.04800232,-0.09663866,0.9513469000000001,0.06229206,-0.006954040378332138,0.28257396817207336,-0.01555577013641596
122,-0.061016966,-0.51517534,-0.23545457,-0.07495677,-0.15785319,0.011158038,-0.12480308,0.27122426,0.006427003000000001,0.10994005,0.2932305,-0.03703114,0.19251116,-0.11774366,0.01891615,0.19180249,-0.47748625,-0.23282482,-0.63654107,0.7394229999999999,0.13007027,-0.44178954,0.6473139,-0.0047273765999999995,-0.17930005,0.75164795,5.9844926e-05,0.11431673,0.7576696999999999,-0.025477527000000003,0.3710078,0.6489973000000001,-0.063723385,0.57362956,0.7540949,0.04410242,-0.031062542999999998,0.8081965999999999,0.0137417745,-0.03348146,1.0244819,0.06761994,-0.011174232,0.91837794,0.18142517,0.014486548,0.96328986,0.14573288,-0.051541038,0.95911074,0.15288049,0.04386265599999999,0.9563456,0.045875728,-0.10646877,0.9479574000000001,0.06063512,-0.0074315145611763,0.2822273969650269,-0.015302068553864956
123,-0.06891105,-0.50425655,-0.26518959999999997,-0.079743944,-0.15725815,-0.0018432665,-0.12496808,0.27264524,0.0079465285,0.10905154,0.29928699999999997,-0.03850959,0.20947716,-0.10949847,0.002867181,0.21352199,-0.45738956,-0.26731968,-0.6326951999999999,0.7539996,0.15371075,-0.4533692,0.6510812,0.0060038190000000005,-0.18932572,0.7564876,0.01185773,0.10519719,0.76602405,-0.024456846,0.35698265,0.6538881999999999,-0.08934994,0.5516,0.7667791,0.02356806,-0.039721318,0.81510466,0.022700783,-0.039409745,1.0315527,0.083389014,-0.007121809000000001,0.9221374,0.19212224,0.015245546,0.9681376,0.15501851,-0.050020494000000006,0.96369493,0.16804996,0.035855275,0.9639124,0.052594244000000005,-0.11373511,0.9545536,0.08047313,-0.007958270609378816,0.28596609830856323,-0.015281530097126959
124,-0.07035511,-0.50482005,-0.27559656,-0.08157332,-0.15984151,-0.008346818,-0.12596972,0.26945573,0.004287064,0.10906996599999999,0.29934156,-0.036187205,0.22608294,-0.101988316,0.016713979,0.24700719,-0.44561288,-0.25907648,-0.6351995,0.76563805,0.14695638,-0.45994648,0.6485554,0.00527671,-0.1952,0.7511598,0.0074477484,0.098990135,0.7622329000000001,-0.023275036000000002,0.3532157,0.65213025,-0.08047916,0.5395645,0.7846465,0.0232693,-0.04683225,0.81043565,0.019807871,-0.04985923,1.0270748,0.06904461,-0.021641557999999998,0.9251954,0.18599951,0.0020249262,0.96894777,0.1472233,-0.06370117,0.9647416,0.15754417,0.027123176000000002,0.95843107,0.046395987,-0.12321463,0.9494016,0.06812296,-0.008449878543615341,0.2843986451625824,-0.015950070694088936
125,-0.07040434,-0.5042228,-0.28729373,-0.08405952,-0.16160631,-0.014947315,-0.12629183,0.26799244,0.004564884,0.10837393,0.30067608,-0.036878992,0.24554017,-0.09276773,0.014527713999999999,0.27089006,-0.43612036,-0.26347370000000003,-0.6223105,0.7774369000000001,0.14441861,-0.46268785,0.63832927,0.005238877,-0.19888917,0.74634403,0.01076795,0.09697071,0.7590225,-0.016993904,0.35053690000000004,0.6434009,-0.072290964,0.5284908,0.7831092,0.03610292,-0.05022239,0.8073596,0.02499221,-0.05394443,1.0239177,0.07671677,-0.028628032999999997,0.9205332,0.19278741,-0.003967773,0.9647153,0.15518552,-0.06994134,0.96055704,0.16393809,0.023509827,0.95553553,0.05481950000000001,-0.12731668,0.9464493,0.07298052,-0.008958946913480759,0.2843342423439026,-0.016157053411006927
126,-0.06432553,-0.5121600000000001,-0.27410942,-0.086772025,-0.16144957,-0.015425039,-0.12606615,0.26557606,0.007565461,0.10667665,0.30008525,-0.040887423,0.2688698,-0.0759498,0.019777543999999998,0.29342484,-0.42460987,-0.24959518,-0.6182773,0.7769089,0.14301813,-0.46061924,0.6299825,0.012247036000000001,-0.19610551,0.73783207,0.024317814,0.099708796,0.7513524,-0.008292234,0.35773897,0.6433741999999999,-0.061963197000000005,0.5275718,0.8046076999999999,0.025941737000000003,-0.047065824000000006,0.79959863,0.03528867,-0.052065592,1.0163326,0.07810079,-0.020634059,0.91950166,0.19816911,0.0017730817000000002,0.9621588,0.15786076,-0.06364584,0.95739114,0.16928203,0.02547193,0.94835234,0.057412792000000004,-0.12376599,0.9381453000000002,0.08118054,-0.009694747626781464,0.2828306555747986,-0.016660980880260468
127,-0.049857806,-0.52138764,-0.2632489,-0.08150211,-0.16174942,-0.018879701999999998,-0.12651727,0.2631759,0.0067426674,0.10555465,0.3013902,-0.041075274,0.28259954,-0.06412236,0.02349698,0.32668447,-0.40384147,-0.25340423,-0.60273725,0.7984434,0.11688361,-0.46049368,0.62906057,0.0009898506,-0.19810013,0.7392584,0.021219896000000002,0.09475666,0.7532406999999999,-0.010924103000000001,0.35459709999999994,0.65175444,-0.062354594000000006,0.51164204,0.82768446,0.017341072,-0.05074598,0.7994958000000001,0.032764999999999996,-0.056782447,1.0143454,0.071542144,-0.035978563,0.92025185,0.19624819,-0.010232116999999999,0.9622203000000001,0.15743867,-0.07636669,0.9571076999999999,0.16259,0.023169778,0.9466100000000001,0.05976478,-0.1275756,0.9356704,0.06971213,-0.010481309145689009,0.2822830677032471,-0.01716630347073078
128,-0.04630842,-0.52093583,-0.27271822,-0.078066126,-0.16376919,-0.022954466,-0.12623689999999999,0.26055998,0.00932618,0.10385378,0.30286306,-0.04523524599999999,0.2963815,-0.048904054,0.03373731,0.35692048,-0.411842,-0.20946442,-0.58999705,0.8054897,0.12245144,-0.46753842,0.62196815,0.007529905999999999,-0.20393354,0.7333394,0.023572562000000002,0.08916289999999999,0.7488130999999999,-0.018679298,0.3459888,0.64293337,-0.08283289,0.48702222,0.83253264,-0.008704445,-0.055864513,0.7955226,0.030207586,-0.061754126,1.0108504,0.07369611,-0.034185297999999996,0.91346395,0.19396855,-0.010653086,0.95662224,0.15509577,-0.07635121,0.95110357,0.16366896,0.017506637,0.9440149999999999,0.05562739,-0.13228424,0.93222165,0.073128246,-0.011191561818122864,0.28171151876449585,-0.01795453205704689
129,-0.05251161,-0.52406704,-0.26796657,-0.08003057,-0.16447157,-0.021286927,-0.1261131,0.2585406,0.009588622,0.10276001,0.30384094,-0.045065805,0.30492818,-0.04188828,0.02295122,0.40135247,-0.40444437,-0.20963584,-0.5899880999999999,0.8103453,0.13738666,-0.47453862,0.6263108000000001,0.015671082,-0.20854056,0.7314714,0.025111355,0.084040985,0.746645,-0.019704724,0.3403498,0.6384073,-0.07981156,0.4741566,0.82630247,0.009259409,-0.060737267000000005,0.79310036,0.030180587000000002,-0.06501071,1.0079162,0.07600915,-0.03927654,0.90841293,0.19473505,-0.015056327,0.9518976,0.15674931,-0.08081946,0.94688636,0.16473213,0.013649121,0.94067323,0.057407103,-0.1362197,0.93006325,0.07366013,-0.011676546186208723,0.2811907529830933,-0.017738591879606247
130,-0.053185508,-0.51291794,-0.26772090000000004,-0.08508828,-0.16740525,-0.003245746,-0.12746087,0.25576916,0.002400068,0.10300402,0.30491814,-0.040515877,0.3185533,-0.029386215,0.035263356,0.42427709999999996,-0.37822086,-0.21263924,-0.5869754,0.8076730999999999,0.13055088,-0.48242643,0.6242125,-0.0018721235,-0.21705549999999998,0.7282765999999999,0.008845641,0.075876035,0.74417484,-0.022760292999999997,0.33426565,0.63853174,-0.07271454,0.43595934,0.83291596,0.038671717,-0.070561185,0.78985286,0.019335622,-0.074499,1.004658,0.06071101,-0.065618426,0.9068391,0.18280613,-0.036057286,0.9491039000000001,0.14758870000000002,-0.10231694,0.94562626,0.14749546,0.0042863414,0.93567115,0.052738477,-0.14629485,0.9282549000000001,0.050967164,-0.012228421866893768,0.2803436517715454,-0.019057905301451683
131,-0.049995877,-0.49379709999999993,-0.26969606,-0.08568108,-0.16847989,0.017476888,-0.12790425,0.25356300000000004,0.00043673278,0.101623915,0.30797175,-0.04133915,0.32860246,-0.012983328,0.047728766,0.45512643,-0.35937718,-0.1937494,-0.57045656,0.8023481,0.13745610000000003,-0.4934840999999999,0.6222843000000001,-0.015944464,-0.2282728,0.7247201,0.006497586,0.06315877,0.7472939000000001,-0.027724072000000002,0.32252878,0.65494347,-0.096916124,0.39580172,0.86063117,0.013601803999999999,-0.083281845,0.78895116,0.017333414,-0.094174854,1.0034603000000002,0.059041746,-0.07776826,0.90636265,0.18103707,-0.050946347,0.94964486,0.14471602,-0.11697919999999999,0.9437323000000001,0.14677920000000003,-0.0131355375,0.9372398000000001,0.048868199999999994,-0.16347985,0.9245293,0.05176031,-0.01314016804099083,0.2807673811912537,-0.02045120857656002
132,-0.025708195,-0.50525343,-0.2557691,-0.06867747,-0.17239211,0.02444569,-0.12749952,0.24961284,0.0051511507,0.09968562,0.3080723,-0.046229217,0.33779440000000005,-0.004716693,0.04420062,0.47900790000000004,-0.35121548,-0.19198503,-0.54551136,0.8141848,0.13873970000000002,-0.499679,0.60553014,0.013354918,-0.23371917,0.7139425,0.013804631000000001,0.05838208,0.740214,-0.036084026,0.31728340000000005,0.6446316,-0.11102775,0.37226048,0.86182,-0.012943355,-0.08749981,0.78245795,0.01476418,-0.09728371,0.99856514,0.05257636,-0.061143998,0.90496296,0.17269638,-0.04062964,0.94736975,0.13136141,-0.10541467,0.9414201999999999,0.14442946,-0.018966421,0.93250847,0.031470343,-0.16629358,0.91962254,0.058409043,-0.013906951993703842,0.278842568397522,-0.02053903415799141
