frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
62,-0.040337026,-0.5988677,-0.096217774,-0.09528437,-0.17675614,0.10936969,-0.13396618,0.2613033,-0.03216075,0.12537627,0.26892325,-0.03602473,0.12520863,-0.0035448421000000003,0.31930473,0.08074891599999999,-0.33547914,0.007916806,-0.19494791,0.2960487,0.2051137,-0.25078663,0.4082607,-0.036491342,-0.16678987,0.68834496,-0.034077324,0.14314386,0.69116,-0.05997559400000001,0.22608078,0.41164538,-0.10651374599999999,0.26949877,0.1788134,0.028852837000000003,-0.009498172,0.7651431,-0.030138578,-0.015436616,0.9833056999999998,-0.03400596,-0.022575907000000003,0.9110159999999999,0.10429306,0.012671193,0.9467299000000001,0.06574980000000001,-0.054142214,0.94149303,0.057904862,0.065267295,0.9157753000000001,-0.017866063999999997,-0.08442356,0.9045324,-0.03584671,-0.004294954240322113,0.2651132941246033,-0.0340927392244339
63,-0.028014714,-0.61014,-0.23086983,-0.08495835,-0.20217618,0.020064695,-0.13405086,0.2609028,-0.026399171000000003,0.12638202,0.26396063,-0.029371112999999997,0.122145586,-0.07667671,0.27510014,0.063689105,-0.38084709999999994,-0.075133644,-0.19534022,0.3175167,0.2267094,-0.2533647,0.4128058,-0.02422787,-0.15670675,0.69227713,-0.023451403,0.15216953,0.68660116,-0.04048479,0.22089298,0.399627,-0.08227543,0.23469038,0.17034875,0.06877656,0.0011627544,0.7652238,-0.014926766999999999,-0.004664845,0.9843165999999999,-0.01677018,-0.014492167,0.90996486,0.12048301,0.02140712,0.9468145,0.08315104,-0.045230232,0.9414520000000001,0.07387809,0.07550052,0.9167482,0.00039404910000000003,-0.07260658,0.90562826,-0.021018595,-0.003834418952465058,0.26243171095848083,-0.027885142713785168
64,-0.015345803,-0.6257556,-0.23927973,-0.07428002,-0.20675664,0.0038456380999999998,-0.13448632,0.26100314,-0.022791624,0.12723649,0.25969478,-0.02947969,0.112509266,-0.112124875,0.24721985,0.04448362,-0.43400463,-0.096793376,-0.16533183,0.30660444,0.22277105,-0.24448952,0.41057780000000005,-0.021717463,-0.15026225,0.6925756999999999,-0.020997044,0.15956679,0.68412685,-0.032838599999999996,0.22246936,0.39345396,-0.07174614,0.20326623,0.16081728,0.07814536,0.008328607,0.76377946,-0.010027019,0.0030962026,0.9827002,-0.009112304,-0.0055876225,0.90625775,0.12725894,0.030132573,0.94358337,0.08991562,-0.03671822,0.9386679,0.08139926,0.08317305,0.91438735,0.006069889300000001,-0.06514857,0.90437853,-0.013778131,-0.0036249160766601562,0.26034897565841675,-0.02613565698266029
65,-0.017989073,-0.62991273,-0.27193215,-0.06530293,-0.21101287,-0.018480161000000002,-0.13402101,0.25881436,-0.015536341,0.1268021,0.25434756,-0.028398707999999998,0.10701319599999999,-0.18165955,0.14579812,0.05112925,-0.5317225,-0.18950479,-0.19330862,0.25256583,0.18623246,-0.24376196,0.41297257,-0.037475914,-0.14264841,0.69277906,-0.01810965,0.16523367,0.6791449,-0.028424261,0.22241312,0.38834205,-0.07817183,0.21286562,0.13705306,0.043614984,0.01635475,0.7604228,-0.003700444,0.01256321,0.977766,-0.0017372810999999998,0.006152764,0.90222335,0.13553378,0.04130289,0.93919575,0.09709619,-0.025684018,0.9347198,0.090083815,0.09214936,0.9088141,0.012333698,-0.056032427,0.90013754,-0.0041450644,-0.003609456121921539,0.2565809488296509,-0.02196752466261387
66,-0.03694011,-0.5996007,-0.31569892,-0.06811583,-0.19268994,-0.057141203,-0.13143569,0.26809958,-0.0060270787,0.1235353,0.26630770000000004,-0.024449755,0.08693226,-0.19484958,-0.01396712,0.04363437,-0.57016623,-0.31752175,-0.16742851,0.48507106,0.21396068,-0.25070179,0.44710645,-0.038604006,-0.14680833,0.7199764,0.007911672,0.16003281,0.7055819000000001,-0.012073951000000001,0.20185202,0.42127916,-0.09685644,0.19751804,0.1907677,0.047094774000000006,0.012995076999999999,0.78829306,0.023210889,0.013813228,1.0106018,0.040271367999999995,0.0014663710999999998,0.926514,0.1731272,0.03894698,0.9649363999999999,0.1373845,-0.028239,0.9626186,0.12859310000000002,0.09273269,0.938349,0.05143975,-0.05671201,0.93444103,0.030487122000000002,-0.003950197249650954,0.2672036290168762,-0.015238416381180288
67,-0.03902996,-0.5218,-0.28158298,-0.07276875,-0.14422916,-0.049019024,-0.12639904,0.2947243,0.0035323521999999995,0.11707868,0.29299426,-0.024528882000000002,0.07614122,-0.14178725,-0.053620912,0.023846596,-0.52285326,-0.2803643,-0.18533744,0.63587743,0.16300151,-0.25773674,0.5410465999999999,-0.058065195,-0.14688113,0.7862328000000001,0.013985975,0.15457132,0.7765863000000001,-0.021668734,0.20278102,0.52849305,-0.14605308,0.18267949,0.42709604,0.08258246,0.011254641000000001,0.8505585999999999,0.027429473,0.01650714,1.0768046,0.060928058,0.0071267076,0.9812655999999998,0.19008765,0.04411552,1.0219688,0.15446958,-0.023646785,1.0205915,0.14800155,0.09696761,1.001739,0.06290895,-0.05670645,1.0002198,0.046296746,-0.004660181701183319,0.2938592731952667,-0.01049826480448246
68,-0.025811308999999998,-0.52002275,-0.27186093,-0.07004335,-0.14326489,-0.04258893,-0.12671185,0.29624674,-0.00053786044,0.11619083599999999,0.2946552,-0.023900018999999998,0.080003865,-0.14038473,-0.031215407,0.03257204,-0.53169155,-0.23744,-0.20972659,0.6583781999999999,0.17274377,-0.2652933,0.5488956,-0.046134252,-0.14259414,0.7918518,0.011914079,0.15797228,0.77426934,-0.022775164,0.19329742,0.52209234,-0.14148954,0.19703607,0.3574226,0.050081573,0.016106598,0.851822,0.025601566,0.025669793,1.0766752,0.052533973,-0.0031321290000000004,0.9878804,0.1833983,0.039342947,1.0259752,0.15123963,-0.026967843999999998,1.0254961,0.13551529,0.10413829,1.0003921,0.06848572,-0.046789925999999996,1.0005908000000001,0.031516317,-0.0052605047821998605,0.29545098543167114,-0.012218940071761608
69,-0.023803694,-0.51796466,-0.24338931,-0.08164785,-0.13871714,-0.026260027999999998,-0.12710752,0.30264065,-0.006538785500000001,0.11651251,0.29742786,-0.02083882,0.082200386,-0.13586685,-0.014527006,0.03854836,-0.52529025,-0.22063670000000002,-0.21231054,0.64856005,0.15218164,-0.2586576,0.5649116,-0.07923993,-0.13688597,0.7994507,0.009042772,0.1659773,0.7811965999999999,-0.019382302,0.21086827,0.53914994,-0.1531523,0.20122120000000002,0.46164265,0.08395319999999999,0.023066833999999998,0.8587469000000001,0.029145485,0.028515479,1.0848162000000001,0.059124805,-0.0010793246,0.9937171999999999,0.18885304,0.041194383,1.0333664,0.15773389999999998,-0.024717476000000002,1.0312557,0.14036159,0.10903508,1.0098658,0.07631587,-0.041455787,1.0070576999999998,0.035424132000000004,-0.0052975043654441825,0.3000342547893524,-0.013688802719116213
70,-0.03951992,-0.5056436,-0.2821558,-0.08308685,-0.13503535,-0.05759793,-0.12693802,0.29843754,-0.009017536,0.115769975,0.2933396,-0.0091031585,0.08044508,-0.13204587,-0.056686778,0.06897966,-0.5149185000000001,-0.26827073,-0.22314881,0.6590630000000001,0.13928223,-0.26370078,0.5725173000000001,-0.08783743,-0.13507646,0.7974388000000001,0.007819796,0.16633989,0.7704996000000001,0.01177118,0.22096966,0.5120462,-0.076667294,0.17261504,0.50110793,0.1631852,0.020820394,0.8532958,0.03982017,0.023838658,1.0809249,0.059480015,-0.016960401,0.9939724,0.18919495,0.027535222,1.0327288000000001,0.16113193,-0.036492642,1.0298988000000002,0.13837839999999998,0.10125886,1.0070162,0.086291276,-0.04355507,1.0028416,0.033161137,-0.0055840201675891885,0.2958885729312897,-0.009060347452759744
71,-0.044593565,-0.51222366,-0.2761676,-0.083655566,-0.13780163,-0.05116695,-0.12756811,0.29843694,-0.008656681500000001,0.116484255,0.2948841,-0.010557395,0.07806541,-0.13396138,-0.048893365999999994,0.0672664,-0.5237934,-0.25366294,-0.20612510000000003,0.6226496,0.1476973,-0.27232945,0.5731748000000001,-0.08747181,-0.13974428,0.7977814999999999,0.009201535,0.16369672,0.7730984000000001,-0.0025590165,0.21168138,0.519871,-0.11516897400000001,0.16368434,0.43279898,0.11211174,0.018872177,0.85512847,0.034607366,0.02195796,1.0836624,0.060018975,0.0016052034,0.9930886999999999,0.19222714,0.041453276000000004,1.0324847,0.15837626,-0.025540188,1.0304527,0.14617017,0.1021002,1.0088791,0.07217273,-0.049722638,1.006104,0.042371873,-0.005541928112506866,0.29666051268577576,-0.009607038460671902
72,-0.032278076,-0.48733926,-0.2931198,-0.07964904,-0.12797098,-0.058360300000000004,-0.12678991,0.3040831,-0.010154583,0.114670105,0.29774994,-0.0075254114,0.07107448599999999,-0.12671980000000002,-0.04721836,0.058229677,-0.50056136,-0.26712440000000004,-0.22336651,0.6617569999999999,0.14326152,-0.26268443,0.58374417,-0.08658337599999999,-0.13642479999999998,0.8074425000000001,0.010870993999999998,0.16477866,0.78630096,0.011800192,0.21986714,0.5403336,-0.10614469,0.19328208,0.4271076,0.109580725,0.018288463,0.8659007,0.042969275,0.013926508999999998,1.0945271,0.054376885,-0.021436822,1.0128818000000002,0.1897935,0.02146079,1.0515086999999999,0.15837969,-0.043138592999999996,1.0455751,0.13730004,0.094913155,1.0241585,0.08302834,-0.05209071,1.0125826999999998,0.033095125,-0.006059903651475906,0.3009165227413177,-0.00883999653160572
73,-0.030275932999999998,-0.48116526,-0.31174463,-0.077776946,-0.13187318,-0.055518992,-0.12709963,0.30423838,-0.013998766999999999,0.11472925,0.29806435,-0.006850235600000001,0.06257594,-0.12947889,-0.04332355400000001,0.040777873,-0.5065087,-0.26340482,-0.24530636,0.63558286,0.14819744,-0.25830364,0.5736394,-0.09239891,-0.1445624,0.8059363,0.00019474886000000002,0.15702367,0.7913918000000001,0.0053615419999999995,0.21654601,0.54020035,-0.10444486,0.23902902,0.33800638,0.042610052999999995,0.009173426,0.86763126,0.036595732,0.0026606342,1.0956881,0.06599939999999999,-0.024110387999999996,1.0029675999999998,0.19526103,0.016879573000000002,1.0439724,0.16434231,-0.048975952,1.0399125,0.14707784,0.08522318,1.0234768,0.08270010000000001,-0.06558660000000001,1.0153414,0.041308306,-0.006185192614793778,0.3011513650417328,-0.01042450126260519
74,-0.029219544,-0.50364184,-0.3415066,-0.07767471,-0.1507569,-0.06096628,-0.12958087,0.29652,-0.014749031999999999,0.1180991,0.29275092,-0.009662884,0.07270267,-0.14636932,-0.05506422,0.05259463,-0.52755934,-0.30265027,-0.21646824,0.56464285,0.16600701,-0.25247836,0.54672813,-0.088630736,-0.14799261,0.78997433,0.010977478999999998,0.15935382,0.7714601,0.006466625300000001,0.20789775,0.5096685999999999,-0.10483716,0.23571399999999998,0.29708049999999997,0.041576598,0.011930483,0.85192305,0.044018008,0.016948218,1.078668,0.08262176,-0.0038111284,0.9820645,0.20961088,0.036606334,1.0223860999999999,0.17703268,-0.03067567,1.0224566,0.1653685,0.096214935,1.0019518,0.08956267,-0.057287853,1.0029659,0.060991637,-0.005740884691476822,0.29463547468185425,-0.012205958366394043
75,-0.040727213,-0.5395389,-0.34584618,-0.08173710000000001,-0.17586729999999998,-0.048780977999999996,-0.131088,0.28350106,-0.013113514,0.12123356,0.28069097,-0.01797682,0.07713515,-0.17206575,-0.025842542000000003,0.052879225,-0.5689173000000001,-0.28327796,-0.22281496,0.48502254,0.19771722,-0.2723623,0.5172816,-0.06206816,-0.14609855,0.7662828,0.014024515,0.15871316,0.7468991,-0.015494338,0.20462678,0.48002225,-0.12889257,0.26518834,0.25271129999999997,-0.0013894857999999998,0.015821613,0.82574177,0.033023633,0.025107725,1.047094,0.07271192,0.017098796,0.94969493,0.19888069,0.054002583,0.990193,0.16350721,-0.013945591,0.9908209000000001,0.15860093,0.10314556,0.9705829,0.07121357,-0.05091996,0.97280455,0.058751017,-0.0049272216856479645,0.2820960283279419,-0.01554516702890396
76,-0.051493215999999994,-0.61184245,-0.34118134,-0.07284817,-0.21051909,-0.052306395,-0.13354489,0.25957257,-0.0064989934,0.12565018,0.26127955,-0.027621102,0.09854033,-0.20627786,-0.025478464,0.07022922,-0.63201123,-0.28132522,-0.22415678,0.30995512,0.20615411,-0.28115487,0.46078240000000004,-0.02326778,-0.1409879,0.7220603,0.011976686,0.16210636,0.69940615,-0.028879967000000003,0.22362961,0.42170959999999996,-0.12929870000000002,0.27027947,0.1613675,-0.03758206,0.01998673,0.77804,0.019584833,0.027675417999999997,0.9931118,0.05529938,0.016152997,0.89681745,0.18006779,0.053560502999999995,0.93762636,0.14753453,-0.013811008999999999,0.93739295,0.13951038,0.10498276,0.9185878000000001,0.058122914000000005,-0.04499534,0.919207,0.04018829,-0.003947354853153229,0.2604260444641113,-0.017060047015547752
77,-0.07051425,-0.6037097,-0.33624294,-0.08787781,-0.21317731,-0.034223332999999995,-0.13309623,0.25921875,-0.011536458999999999,0.12627713,0.25690603,-0.023929613,0.09299871,-0.21027729,-0.0132458825,0.0612823,-0.6317114,-0.27472135,-0.26151446,0.27320072,0.18890524,-0.27020678,0.44018640000000003,-0.036917917,-0.14311764,0.7095090000000001,-0.009400623,0.16201901,0.6923058000000001,-0.03308866,0.22983976,0.40898508,-0.10924695400000001,0.26714578,0.15435784,0.0010530575,0.016851078999999998,0.7705424,0.0050121057,0.024263952000000002,0.9865777,0.043820072,0.018059365,0.8868056999999999,0.16546156,0.05410041,0.92819214,0.13251588,-0.013427729,0.92890894,0.12809613,0.09986417,0.9117748999999999,0.04046986,-0.049927924000000005,0.9141545,0.03023494,-0.003409549593925476,0.2580623924732208,-0.01773303560912609
78,-0.08294189,-0.60269696,-0.31239414,-0.09537859,-0.21414822,-0.009118623000000001,-0.13279964,0.25924394,-0.013343625,0.12696421,0.25371462,-0.02533798,0.089203805,-0.21194014,0.018781448,0.054308895,-0.6272659,-0.25060782,-0.2660961,0.20015998,0.13486305,-0.25360397,0.42368412,-0.038029954,-0.14232263,0.69888437,-0.0031034043,0.16305006,0.6879852,-0.02820112,0.23057391,0.40647924,-0.10659063,0.26440194,0.14860207,-0.0021957136,0.016807686999999998,0.7641439999999999,0.010907716999999999,0.02069163,0.980626,0.043516133,0.015248333999999999,0.88472295,0.16791199999999998,0.05073264,0.92585695,0.13408534,-0.016642382,0.9250847,0.12897705,0.09756075,0.907386,0.043310873,-0.05177482,0.90672815,0.031668406,-0.0029177144169807434,0.2564792633056641,-0.01934080198407173
79,-0.07534172,-0.5659812,-0.34345240000000005,-0.10017522400000001,-0.21647239,-0.00085121754,-0.13275184,0.25732708,-0.019204618,0.12698887,0.25239593,-0.02123876,0.08643394,-0.20894971,0.04849027,0.05278684,-0.6288939,-0.20956077,-0.29391873,0.18505074,0.09558487,-0.26040566,0.4230383,-0.053259562999999996,-0.1435899,0.69474244,-0.01125313,0.16257048,0.6842564999999999,-0.021117987,0.24049117,0.40200734,-0.083125554,0.2632308,0.14785352,0.032027245,0.014206166999999999,0.75962245,0.009374115,0.014448653999999998,0.9753451,0.041488554,0.007182426800000001,0.8792194,0.16515692,0.042922202,0.92084277,0.13243212,-0.02417683,0.9193579,0.12578742,0.09171424,0.90327734,0.04304234,-0.05671639,0.90098524,0.027905729,-0.0028814822435379033,0.2548615038394928,-0.02022168785333633
80,-0.07316505,-0.49207860000000003,-0.35580084,-0.09417239,-0.21756079999999997,0.04052435,-0.13321747,0.25454342,-0.018899372,0.12727128,0.2546988,-0.023861207000000002,0.09185332,-0.20157959,0.06689508,0.06295102,-0.61739296,-0.19121595,-0.29019340000000005,0.1817493,0.08621755,-0.2613763,0.42316616,-0.054022018,-0.14535284,0.69454926,-0.011733773999999999,0.16127315,0.68218976,-0.022573676,0.24021092,0.3967369,-0.05435337,0.23841929999999997,0.19942252,0.13935453,0.012987833,0.76001596,0.0043210927,0.013816952,0.97744626,0.023226287,0.007649171999999999,0.8887758,0.15217142,0.04301478,0.9286690999999999,0.1169594,-0.024054742999999996,0.9267004999999999,0.11108111,0.09086961,0.90576506,0.028539892,-0.057234637000000005,0.90272117,0.015028056000000001,-0.0029730945825576787,0.25462111830711365,-0.02138029038906097
81,-0.06855985,-0.46819243,-0.3789921,-0.08774988,-0.21935134,0.030945518999999998,-0.1332835,0.25336179999999997,-0.019735547,0.12718432,0.25429508,-0.023253303,0.08576776,-0.19322003,0.09312666,0.0544097,-0.62509614,-0.13221511,-0.27898005,0.18834442,0.11377571,-0.2679196,0.42143264,-0.040299952,-0.14752412,0.69190454,-0.008427864,0.15881322,0.68170345,-0.021840075,0.23940679999999998,0.39739835,-0.053778026,0.22278094,0.20151931,0.13929433,0.010155758,0.7583118000000001,0.004490382,0.007969365,0.97522104,0.016060835,0.004495503400000001,0.89148414,0.14819714,0.038901843,0.9305825000000001,0.11122965,-0.02815392,0.92736405,0.10618538,0.08610196,0.90507936,0.023385942000000003,-0.061850324000000005,0.8994486999999999,0.011614198000000001,-0.0030495896935462947,0.2538284361362457,-0.02149442583322525
82,-0.10816169,-0.351128,-0.041376438,-0.14260326,-0.051959127,0.30722849999999996,-0.13367023,0.25953197,-0.034302212,0.12928645,0.24581657,-0.029049236000000003,0.08377682,-0.2040885,0.061180137,0.062315166,-0.6683587,-0.09754652,-0.2742071,0.18217435,0.08767099,-0.24434698,0.4057102,-0.07863559,-0.13558611,0.68130976,-0.06870189,0.17144565,0.6741931,-0.05319282,0.24765125,0.38819778,-0.051487535,0.20908318,0.18851425,0.13440004,0.019926783,0.75089926,-0.047247283,0.015258428999999999,0.97089297,-0.03727925,-0.0013523920999999998,0.8842406999999999,0.090593934,0.036635972999999995,0.9240059000000002,0.058354847,-0.029611712000000002,0.9207784999999999,0.046802856,0.09224668,0.9008068000000001,-0.024936862,-0.053416535,0.89555764,-0.05059133,-0.002191886305809021,0.25267428159713745,-0.031675726175308234
83,-0.09903809400000001,-0.30460912,-0.038750865,-0.13672592,-0.031505737,0.32475883,-0.13367781,0.2600913,-0.032190435,0.12902646,0.24392027,-0.03174324,0.08349161599999999,-0.20815185,0.043846384,0.06236179,-0.66975224,-0.12579749999999998,-0.27103144,0.16693984,0.069385216,-0.23623365,0.40180314,-0.08074753,-0.13338897,0.679238,-0.0679815,0.17347938,0.67108625,-0.058645308,0.24304207,0.38345024,-0.06260007599999999,0.21707110000000002,0.1684612,0.10910787400000001,0.02288761,0.7489026999999999,-0.04784286,0.021197153,0.9694629000000001,-0.025500187999999997,0.013979701,0.8746476000000001,0.09712319999999999,0.04985541,0.9159373,0.06424099999999999,-0.017163195,0.91440535,0.05846937,0.09717394,0.8977629,-0.02471286,-0.049911298,0.8961825000000001,-0.03793042,-0.002325676381587982,0.25200578570365906,-0.031966835260391235
84,-0.09321927,-0.3512781,-0.027599106,-0.13005564,-0.046150237000000004,0.316477,-0.13375846,0.25957817,-0.03189597,0.12900408,0.24544688,-0.031148422999999998,0.07685035,-0.20697826,0.044943314000000005,0.046501487,-0.6776297,-0.09746149,-0.26023713,0.16276784,0.063796505,-0.23309508,0.39742923,-0.08840318,-0.13958225,0.67807716,-0.06961652,0.16780612,0.6761497,-0.056352045,0.2403315,0.38889366,-0.060334966,0.20937999,0.17868862,0.116529934,0.015480158999999999,0.75110567,-0.047073286,0.010471059,0.9716655999999999,-0.026306905,0.0024551265,0.87802804,0.09738517,0.038339958,0.91944087,0.064581014,-0.028613512999999997,0.9169413000000001,0.05773045,0.087654494,0.9009206,-0.023426354,-0.059601154,0.8971792,-0.03908587,-0.002377189695835113,0.25251251459121704,-0.03152219578623772
85,-0.06691296,-0.5524131999999999,-0.28944840000000005,-0.085567854,-0.21120489,0.052292399999999996,-0.13238463,0.25595266,-0.019178415,0.12696512,0.24898554,-0.024591915,0.08038818,-0.19914854,0.09413919,0.04897925,-0.6178786999999999,-0.15668586,-0.24959227,0.16237204,0.0967913,-0.242432,0.40152085,-0.04952001,-0.14458904,0.68092835,-0.028668664,0.16178949,0.6770921,-0.031708457,0.23858924,0.3907923,-0.04787487,0.21700764,0.17378739,0.12265863,0.011178028000000001,0.7521658,-0.012358891,0.0036607888,0.96939605,0.0008576739300000001,0.0046965573,0.8836245999999999,0.13113461,0.037508465,0.92379785,0.09415453,-0.02944212,0.91933465,0.09046106,0.083048,0.9010037000000001,0.0051642916999999995,-0.06451759,0.8922344999999999,-0.003709022,-0.002709753811359405,0.25246909260749817,-0.021885164082050323
86,-0.052248172,-0.6103069999999999,-0.30054640000000005,-0.07118323,-0.21543647,-0.009677935,-0.1326886,0.2542304,-0.01294961,0.12627442,0.25381929999999997,-0.023421037999999998,0.08602313,-0.20961301,0.020335447,0.06576215,-0.638329,-0.22348759,-0.23730187,0.15496817,0.07873457,-0.24207067,0.40289837,-0.055881374000000004,-0.15539293,0.68621516,-0.021706587000000003,0.15164742,0.68708456,-0.03057646,0.23142046,0.40058476,-0.055042386,0.21903835,0.18701875,0.122749165,0.00046603195,0.76000816,-0.006273184,-0.0050142603,0.9773344,0.009528001999999999,-0.004009622,0.8905829,0.14024554,0.029021561,0.9306655,0.102836296,-0.03822007,0.9268503,0.09958944,0.07414187,0.90762776,0.0129077695,-0.07430421599999999,0.9003823000000001,0.005019203,-0.003207087516784668,0.25402486324310297,-0.0181853249669075
87,-0.05494255,-0.6130831999999999,-0.30644804,-0.07111361,-0.21553777,-0.018436508,-0.13227315,0.25359428,-0.010920458999999999,0.12621936,0.25368905,-0.0234309,0.08362228,-0.21081783,-0.0019401264999999999,0.060957525,-0.6411511999999999,-0.24327438,-0.23088358,0.15224305,0.07100415,-0.23885612,0.4022445,-0.058623403,-0.15664801,0.68575925,-0.015447986,0.14954978,0.6884809000000001,-0.028813025,0.22905555,0.40299582,-0.059872836,0.21778002,0.20955753,0.13781284,-0.0010057334,0.76061434,-0.0014812588000000001,-0.0049827374,0.97766685,0.011183526000000001,-0.0032443000000000003,0.89356846,0.14388865,0.029659212,0.9327464,0.10529181,-0.03766294,0.9292754000000001,0.10281867,0.073722236,0.9074533000000001,0.015423148999999999,-0.074785806,0.90116185,0.009171916,-0.0030268952250480648,0.25364166498184204,-0.01717568002641201
88,-0.050328843,-0.61072266,-0.31351173,-0.0705231,-0.21428291,-0.019987931,-0.13297023,0.25698686,-0.012058553999999999,0.12669128,0.2596629,-0.022340566,0.086844504,-0.20776057,-0.015730435,0.05578958,-0.6313224000000001,-0.27184436,-0.23811717,0.15572287,0.033856776,-0.24114232,0.4104423,-0.086831845,-0.16587192,0.6937477,-0.01629265,0.14344442,0.70582974,-0.02281455,0.24300925,0.42547962,-0.057303682,0.21667719,0.31843942,0.19419849,-0.010645748,0.7731704,0.0042852153999999995,-0.016779343000000002,0.99229115,0.026274078,-0.01663681,0.9015325999999999,0.15557490000000002,0.016603587,0.9429475,0.11895389,-0.050828997,0.9390288,0.11516973,0.062971465,0.9219521999999999,0.028473169,-0.086555816,0.91489094,0.019130198,-0.003139473497867584,0.2583248615264893,-0.0171995609998703
89,-0.05545654,-0.62122226,-0.31436586,-0.08354759,-0.20468076,-0.05568982,-0.13194849,0.26224142,-0.01977981,0.12518235,0.25899428,-0.008384629000000001,0.078499846,-0.19906168,-0.071995296,0.059966728,-0.62865525,-0.31287929999999997,-0.23948729,0.18247087,0.03900111,-0.23412389,0.41935527,-0.108444795,-0.16115044,0.6998936,-0.025000084,0.14677471,0.712116,-0.006674539300000001,0.2573778,0.43629825,-0.04099419,0.18671201,0.38812593,0.21607888,-0.008220947,0.7791235,0.009904143,-0.013704701000000001,0.99894387,0.043593905999999995,-0.02393036,0.90029734,0.16669053,0.012376393000000001,0.9432999,0.13506036,-0.05466989,0.9407806000000001,0.12642229,0.06466231,0.92702585,0.046791255,-0.08369165,0.92338765,0.026697181,-0.003383070230484009,0.2606178522109985,-0.014082219451665878
90,-0.06454345,-0.60381913,-0.32646263,-0.09200214599999999,-0.19353056,-0.06516284,-0.13118047,0.271389,-0.025651904,0.12336906,0.2659438,-0.0012354917,0.07794186,-0.18901020000000002,-0.073065005,0.06549333,-0.610387,-0.32022232,-0.23759112,0.21003294,0.029131131,-0.23384749999999999,0.43580195,-0.13227518,-0.16584086,0.71394956,-0.036121837999999996,0.14316472,0.73309326,0.005164246,0.268063,0.46224102,-0.018182144,0.14808096,0.44123715,0.22244708,-0.015368778,0.796845,0.011071128999999999,-0.02613951,1.01899,0.051923268,-0.036217384,0.9153924999999999,0.17176470000000002,-0.00013671303,0.9600962,0.14142321,-0.06720126,0.9569703000000002,0.13212669,0.05378602,0.9473957000000001,0.052870765,-0.09568709,0.9425836999999999,0.030699845,-0.0039057023823261257,0.2686663866043091,-0.013443698175251484
91,-0.08236498,-0.5775776,-0.31985587,-0.10161485,-0.17842364,-0.06093786,-0.12937582,0.28106773,-0.024874693,0.12151665,0.27126065,-0.0006616503,0.07508727,-0.17763233,-0.06520116,0.06563927,-0.5845004,-0.31593046,-0.24179272,0.23726244,0.0423901,-0.23476128,0.45345935,-0.12460244,-0.16076849999999998,0.7275835999999999,-0.031434923,0.14970057,0.7444448,0.010736448999999999,0.27278656,0.47581002,-0.0066248806999999995,0.13822217,0.48199058,0.22211757,-0.008947745,0.8103658,0.015240315,-0.020650818999999997,1.0352545,0.048237137,-0.025010966000000003,0.93722284,0.17364317,0.009387371,0.98073447,0.13943258,-0.057927433,0.97649264,0.13291764,0.06047792,0.9640713,0.04931938,-0.09056293,0.9568903,0.032902688,-0.003929581493139267,0.276164174079895,-0.012768171727657318
92,-0.08866864,-0.52362823,-0.2934788,-0.100853905,-0.14453647,-0.05360333,-0.1270102,0.29925525,-0.01730144,0.11774836,0.28852516,-0.0040785675,0.073417455,-0.14522949,-0.056967683,0.04728061,-0.523726,-0.30036858,-0.22271183,0.35129857,0.11145556,-0.24423608,0.5000154,-0.10133824,-0.15459426,0.76545113,-0.032524258,0.15975046,0.77435684,-0.00014587305,0.28920686,0.5164266,-0.002223461,0.14915379999999998,0.56975746,0.20276,0.0015271213,0.8460158000000001,0.005974309499999999,-0.0052801045,1.0780103,0.030579200000000004,-0.013317708000000001,0.98473597,0.16099541,0.022378512000000003,1.0261946,0.12496513,-0.044889037,1.0223227,0.11724545,0.07647278,1.0050008,0.035409786,-0.076619245,0.99896777,0.015860092,-0.004630919545888901,0.29389020800590515,-0.010690003633499146
